0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.746867447924068463e-04	3.531516271170216659e-02	5.508119112040953391e-01	3.811026088230619724e+00	1.354862510678788468e+01	2.848945235156466893e+01	3.447271339010130475e+01	2.102140242842931173e+01	5.953350905113540925e+00	7.883202802151264565e-01	2.834217914514362557e-01	1.053339744249665477e+00	2.393252712201916044e+00	4.246303463151503976e+00	7.723629721976018381e+00	1.087542499894220072e+01	1.048406166600533851e+01	8.762665207451838967e+00	7.500838073731074473e+00	5.347615743535558686e+00	2.639540574263063988e+00	1.274053946513985514e+00	1.629249344563684865e+00	2.320653130352400950e+00	2.305026514618300659e+00	2.152038862672706276e+00	2.696203746724967765e+00	4.105894835603461246e+00	5.459993829202453242e+00	5.457153168188602521e+00	3.694387605221568727e+00	1.913600195042583385e+00	1.380829569520612976e+00	1.304105976046332716e+00	1.445541092059978938e+00	1.735082642180855617e+00	1.984692696346760155e+00	2.110180717984897480e+00	2.155069241570483740e+00	2.186550967253088729e+00	2.157067566317545371e+00	1.991229787880170354e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.685057286455810290e-03	1.224630155078396815e-01	1.582473227157340068e+00	8.651048058421077158e+00	2.210212170438948220e+01	3.071975370797700222e+01	2.593350956482095881e+01	1.276296946260610810e+01	3.271065234714434222e+00	4.033577416734143717e-01	1.136246041630003950e-01	5.359693748484000153e-01	1.368866588090979608e+00	2.226820613899548107e+00	3.830024675096120212e+00	6.544143450670790507e+00	9.693871080652026961e+00	1.107338626387901570e+01	8.267680413416996998e+00	4.142942382960619341e+00	1.893294247227861771e+00	1.354016641834229429e+00	1.538675502049083210e+00	1.498327369043649604e+00	1.714820039293082132e+00	1.820816992836066239e+00	1.244504757106204007e+00	1.476809897863615273e+00	3.435796234664054261e+00	4.984801606413451935e+00	3.913356721076371780e+00	2.004932736914839975e+00	1.314141343320054833e+00	1.477003806285895227e+00	1.550066891743293818e+00	1.592767965092188431e+00	1.628505959451802987e+00	1.840676027952282912e+00	2.427927466104476295e+00	2.493930951139255114e+00	1.861282644477393111e+00	1.120180719075045461e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.918694807664698465e-03	9.679301698220044159e-02	1.275671182002241943e+00	7.362503853421543454e+00	2.047936269689806821e+01	3.054770037156597695e+01	2.628027969094782890e+01	1.338838951262653687e+01	3.979847004846055025e+00	7.907521463397196859e-01	6.521003845398759546e-01	1.211187827378669812e+00	2.069255093757609743e+00	3.132579887609638014e+00	3.754464976593856917e+00	4.291733520904744026e+00	5.915405338275847136e+00	8.404075283065020940e+00	8.308996675950321986e+00	5.125454570776312835e+00	2.782840024148190317e+00	1.853337921720483727e+00	1.238736914740515171e+00	1.555513066590458182e+00	2.413498714901585185e+00	2.817552813992716843e+00	3.602758133091982451e+00	4.275419077858418682e+00	4.022879247641409250e+00	3.671967654106868650e+00	3.165672542838437575e+00	2.335314827025423146e+00	1.560310348788316315e+00	1.017345811930966182e+00	7.270569889380515960e-01	8.147867015299359306e-01	1.257152455009319603e+00	1.688438654606229994e+00	1.760017271752732038e+00	1.651671564141141024e+00	1.721900242618366716e+00	1.679932250565843388e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.478139867233604236e-03	8.845076334416826502e-02	1.216649156348725391e+00	7.108137889060662573e+00	1.935658063667349538e+01	2.868483828062680630e+01	2.658990771811468790e+01	1.492891586905810186e+01	4.418572158015534157e+00	6.361781935285121259e-01	2.882668905712866270e-01	1.440116945278735683e+00	3.437229842088646237e+00	3.717747259197010212e+00	2.551156018395616343e+00	2.686196014749645311e+00	5.152536846190395536e+00	8.017755854654389225e+00	7.946876708010776724e+00	5.267151195925198870e+00	2.353481394194764764e+00	7.632446357362863143e-01	8.445740510362512721e-01	1.465406890145241725e+00	1.554700972832032457e+00	1.884240385767051107e+00	2.559276567197275032e+00	2.574905297065447574e+00	2.298632594599995027e+00	2.632247218788276832e+00	3.078001716033290425e+00	2.641537720774579601e+00	1.708651532975207443e+00	1.454698662376403551e+00	1.777221304741294139e+00	2.150122405713577045e+00	2.195045466352543606e+00	1.730092389794928298e+00	1.323185860625204491e+00	1.323068075304309810e+00	1.440699990909512618e+00	1.620460240386081496e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.172165334349393854e-06	5.288710115281236232e-03	1.625301501093438794e-01	1.969286500516791882e+00	1.012686481876399114e+01	2.418151490782860336e+01	3.057628783457746735e+01	2.249513779322168361e+01	9.325911486666266015e+00	1.991428819947204554e+00	2.048118170538310023e-01	9.575966125800260825e-03	2.592829407880352377e-03	4.403298521095869861e-02	3.686109756283443284e-01	1.700196270389921160e+00	4.979780493990507040e+00	9.372599807392655080e+00	1.080821685162161039e+01	7.828102900905772543e+00	4.149311868928845293e+00	2.123880247785988828e+00	1.505247483694658328e+00	1.433809396815149073e+00	1.374930561402789575e+00	1.569906831970066641e+00	1.725142272450206349e+00	1.696930368668849276e+00	2.294312569058995166e+00	3.399442607639041825e+00	3.834714646582568331e+00	3.271720515372745997e+00	2.377820785453022889e+00	1.708239117790721684e+00	1.281273287260434657e+00	1.171132133436249667e+00	1.402752493144296730e+00	1.468692231695025274e+00	1.184647500376662999e+00	1.014362879209733004e+00	1.010651792481602307e+00	1.290850851117083531e+00	1.826456421397215868e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.112596766163132529e-03	1.114212308030594484e-01	1.555968576757004396e+00	9.298748486534353930e+00	2.518781852760051621e+01	3.336823650452114975e+01	2.343645816631324763e+01	9.218994109235586265e+00	2.054565233670796687e+00	2.491647946092121757e-01	1.869382749935781518e-02	5.514104732316373048e-02	3.361127260668438366e-01	1.027776812720095911e+00	2.202469200367347391e+00	4.380027314982130271e+00	7.405310769684676941e+00	9.335888406811244877e+00	8.020646301688007185e+00	4.926989627720453235e+00	2.532376796600588786e+00	1.207901243289845272e+00	7.050564261055876081e-01	8.238737254820921452e-01	1.138360418446481725e+00	1.373082863638395823e+00	1.924281048014874429e+00	2.984699351316737470e+00	4.139573589347352645e+00	4.526105163232784889e+00	3.514407844598805397e+00	1.958385700510950178e+00	1.256892706848813823e+00	1.392117365993518874e+00	1.558446900079609065e+00	1.525375382624941878e+00	1.454330490287262245e+00	1.481124994735466105e+00	1.500132658283619413e+00	1.433841721918311052e+00	1.603461744977352277e+00	1.942081419518164598e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.340539362689300935e-08	3.286316267843513925e-03	1.124137555563431840e-01	1.514372924559353795e+00	8.818326931045541883e+00	2.391520277380652004e+01	3.297517124045870673e+01	2.447616714747728395e+01	9.873873634038767833e+00	2.572179866084484345e+00	1.102977862538929488e+00	6.112712695096207405e-01	2.582134732756375950e-01	5.575433596546257586e-01	1.282345635351734847e+00	1.675653083641760466e+00	2.414036973940652864e+00	5.367633977597841444e+00	9.178390617039752897e+00	8.678612571390933894e+00	4.624752264493193543e+00	1.580187872217766243e+00	4.756252335529874142e-01	4.116180507059723492e-01	6.099094145208916462e-01	1.022747698227312485e+00	1.682698727330817379e+00	2.437550252054698330e+00	3.144725117514784341e+00	3.644912960099601307e+00	3.651252145678960392e+00	3.228270960569015635e+00	2.583152653096014273e+00	1.674255691668803392e+00	9.121880270434189475e-01	7.079228796237915233e-01	9.944778616871580157e-01	1.447188280758928691e+00	1.801147632705167201e+00	1.924876455183708535e+00	1.763810812898986446e+00	1.492145836845020002e+00	1.283899218940258047e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.952921082416383004e-03	6.277766573393100957e-02	8.158650117320226380e-01	4.827759021434175679e+00	1.545236670379986421e+01	3.025850614421675999e+01	3.398479107586461367e+01	1.930979484627201970e+01	5.153192715818661895e+00	6.990132404092269658e-01	4.283658513344902885e-01	8.183076046411629223e-01	1.054025348048890587e+00	1.798705888377957196e+00	4.293174463562708709e+00	7.921664398176506694e+00	9.708238771359035013e+00	9.113007342068806693e+00	7.257778783115842458e+00	5.301289094560325488e+00	3.853162796521127476e+00	2.850784677570595171e+00	2.507109537881241135e+00	2.912845626317703385e+00	3.005288592586762508e+00	2.281450095174092585e+00	1.744857795767278397e+00	1.941959088112591214e+00	2.955198686133892139e+00	3.747867616404757740e+00	3.568455971096897716e+00	3.112689881061294628e+00	2.516199251842725193e+00	1.700660175022115084e+00	1.212343011918265434e+00	1.350294291644941191e+00	1.550320315101947344e+00	1.594616009397820999e+00	1.479937528703471283e+00	1.159997184801601300e+00	1.252841473960297103e+00	1.586744600997739729e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.285486068144597392e-03	1.101311392238056575e-01	1.444072486454447413e+00	8.136464186641042318e+00	2.171023298431834547e+01	3.117751576321053619e+01	2.608780682123909500e+01	1.249340396870486636e+01	3.398183288733183982e+00	5.541457345360392139e-01	5.371277345232038092e-02	3.822823553995964574e-02	3.481762786547313304e-01	1.550502094908868145e+00	3.687120322704466879e+00	6.291352481801663288e+00	9.509528459807091494e+00	1.096149512445431462e+01	7.776652667600098212e+00	3.711516519218604593e+00	2.202610106988463379e+00	1.768202121705306995e+00	1.525052831141366250e+00	1.556278113661845097e+00	1.379955888955086696e+00	8.004195159275389049e-01	6.571506037568881631e-01	1.634077190369332966e+00	3.324590277039249031e+00	4.331677087368610124e+00	3.820083906144092101e+00	2.714845388568333906e+00	1.802734385159060260e+00	1.356597395098154024e+00	1.460016237747416845e+00	1.544746643656678131e+00	1.448339786977520971e+00	1.520964281995874190e+00	1.862566483130720707e+00	2.127014734784857808e+00	1.786111170711771612e+00	1.184361182416807656e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.347931764986612596e-03	5.551791669723981498e-02	8.630407096121427424e-01	5.810241107968775687e+00	1.838647464632812856e+01	3.041251604162884803e+01	2.882491703378563486e+01	1.582274174704099323e+01	4.649866086426696299e+00	6.623108295760169462e-01	1.229361060320823817e-01	5.392894757179451659e-01	1.479594653928262504e+00	1.966428930563261845e+00	2.447808133975390099e+00	4.478454081005140530e+00	7.044463082900102258e+00	8.947664424046173792e+00	8.666450275854788998e+00	6.480018468843205426e+00	4.215663213897235195e+00	2.284620262512043531e+00	9.872336641796264356e-01	4.316146877240172874e-01	5.374011768173686532e-01	1.254425295958198738e+00	1.737408219923185504e+00	1.637605141308420054e+00	2.197542369218882019e+00	3.200171233328899856e+00	3.215514912336503883e+00	2.355539283357145575e+00	1.411177755613105100e+00	1.086813764866037202e+00	1.287420824043374878e+00	1.189526575679352716e+00	7.177982499823176710e-01	5.114511884909765937e-01	7.446060602037154474e-01	1.235435106122652060e+00	1.640060433641513660e+00	1.733610597131541420e+00
