0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.908581221428032496e-07	7.466265721330506144e-01	2.360750731456904106e+01	2.933687908388417043e+01	2.033774989980355608e-01	9.267735170934250366e-01	2.551910953089499556e-01	8.703245972444424439e+00	1.147280123227218951e+01	8.181807854491164989e+00	1.996172959172337169e+00	1.576691302533191674e+00	2.523869611555499048e+00	1.293187735767786117e+00	4.826164837921148809e+00	3.524110779689965334e+00	1.246883249159239204e+00	1.330201218420904219e+00	1.399134129421720996e+00	2.474806637108619700e+00	1.776259585891842852e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.128705674530580849e-07	6.494896846213952246e-01	2.278533522557519930e+01	2.949566510508556760e+01	4.897716190622787291e-01	5.991714130954191031e-01	1.809718391568476914e+00	8.564285206093332548e+00	1.011040967928491874e+01	6.146719088619101434e+00	1.841350394346907393e+00	8.473748891829070429e-01	1.601578763767091074e+00	3.099014874152976162e+00	5.068882952018558541e+00	3.764036972775540058e+00	9.586594866999242903e-01	1.183627014370194797e+00	1.000913419781599645e+00	1.677311702652621639e+00	2.099314054086842241e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.411092286960983669e-07	1.062902365781805525e+00	3.268398996837556325e+01	1.912497566972783503e+01	1.311470041376505691e-01	3.888048040942743933e-07	1.392734536746886853e-01	3.148157192175444319e+00	8.848007348767012559e+00	6.574285085134902396e+00	2.124607335211531112e+00	1.119301285601780993e+00	1.459193815262779692e+00	1.783444811586436973e+00	4.679090471847359822e+00	2.122991659797910380e+00	2.103568228656030659e+00	1.102348407203511238e+00	1.799663893610346843e+00	1.383694627160035884e+00	2.160063735196612100e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.419080803232828662e-07	7.287372710055006753e-01	2.242010947341052685e+01	3.183060097818039935e+01	2.232602209454919440e-01	7.255935622988414213e-01	9.449600277454650588e-01	6.239051735743500693e+00	1.002661536184925772e+01	6.163107457571379122e+00	3.251077631493997089e+00	2.599216259014898611e+00	2.715373743779879501e+00	1.437847801071256315e+00	3.743242222487527915e+00	3.361650911117799900e+00	2.113763023471409319e+00	1.140514939404422057e+00	1.551062597726192260e+00	1.335998381493546772e+00	1.527417447174118648e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.032967662450271701e-09	2.854260177748756955e-01	2.807469533553529928e+01	2.379000270923486227e+01	5.449111159850407171e-01	3.572854539345444590e-05	8.712301553599653969e-01	9.498945247638193479e+00	1.056872424773409236e+01	5.395679530110988331e+00	2.438194685465114198e+00	3.506603210729545506e+00	3.032190502410098798e+00	5.661847118591756711e+00	5.424140056818731459e+00	2.336992874674256537e+00	9.680128318194083370e-01	3.623455663770467794e+00	1.006487755424288144e+00	1.850430369269318032e+00	2.000429621411583092e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.677327561411260905e-07	4.797318667398909331e-01	2.053879928454324144e+01	3.181670583811448694e+01	2.204527358372749268e-01	2.095965348972940401e+00	2.156057034548856777e+00	7.002415758642937860e+00	8.874813074651580536e+00	5.936961911008866721e+00	2.683527570626806025e+00	1.700617285887487284e+00	3.328228833714325763e+00	2.819145240897622084e+00	4.267290658208763965e+00	3.076538912708061346e+00	1.258918452970705149e+00	1.761891574089177848e+00	1.286912233601536393e+00	1.732470742230475924e+00	1.352939436470089962e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	6.370353555339383658e-07	8.630367317458054188e-01	2.349597063910250583e+01	2.901847809051233540e+01	4.554939948173362674e-01	6.170749713017506521e-02	2.993520226005399021e+00	5.583297944114025135e+00	1.318624595051445425e+01	8.201968268569119758e+00	3.813279197591508574e+00	1.674716964621909776e+00	7.166999721260983724e-01	2.344179723679440386e+00	3.850267181385544468e+00	3.496592828878156034e+00	1.168311758974787340e+00	2.068011644404741389e+00	1.741277203169003585e+00	1.068072183539513054e+00	2.268187831620899875e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.150278080193141191e-07	6.286434010580478349e-01	2.737429421912852945e+01	2.469654358702974406e+01	2.309128626490719316e-01	4.460489735822493335e-02	2.882297146178060654e+00	4.975295027000696813e+00	1.185082930211450503e+01	5.853315388271342457e+00	2.393606239881722164e+00	1.268439665941050620e+00	1.249813206542715882e+00	3.234534527448643892e+00	3.371009985216776528e+00	3.617517324310978832e+00	1.264101158255274138e+00	2.236630666324816108e+00	1.552535487594082664e+00	1.260837501403788030e+00	1.787243528525061409e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.553345417540449076e-08	3.206911314011627323e-01	2.181068029360117322e+01	3.170865701610452803e+01	5.912082174036222826e-01	5.339606925915092450e-01	3.519695416674221367e+00	4.736517285579184389e+00	1.007514881266777529e+01	7.015543132367027646e+00	2.651753015063892605e+00	3.215143198553623627e+00	2.874562881827291250e+00	2.659876155524772745e+00	2.303961299201330526e+00	3.221639446126779660e+00	1.177151378955492822e+00	1.255501592163788205e+00	2.101857868130510454e+00	2.378948842206300540e+00	1.181076420885898370e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.963394134176851259e-07	8.760089443418471733e-01	2.687248077888499154e+01	2.618331313861596854e+01	5.283444922387500187e-01	6.484365676990435645e-01	2.326157812006692360e+00	3.090842968955539671e+00	1.163390946876291210e+01	5.364002211396399211e+00	3.011473914898981530e+00	1.846361050104429635e+00	2.553822621678420557e+00	2.860851631508011028e+00	3.535083214798170115e+00	3.988245371342635792e+00	1.876347273577638974e+00	1.689002527930118402e+00	1.464271684450056954e+00	1.242402844711100851e+00	1.954351366751055252e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.393991559814981745e-08	5.416599225770549753e-01	2.469761916092121368e+01	2.808606439895847018e+01	4.647553732406287663e-01	1.527901513371926201e-01	2.058658927582605269e+00	7.981194399790837224e+00	1.195251429653056796e+01	5.597073960281016447e+00	2.926179499170493692e+00	1.128682635852884530e+00	2.638983803218557966e+00	2.372830684207244634e+00	4.817232991202941683e+00	3.392849663880068256e+00	9.736176921509192006e-01	1.794759702110895860e+00	1.035982738798785885e+00	2.467408557225138743e+00	1.756816571698396334e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.055986041062144696e-06	1.120847186083056446e+00	2.578082497518091643e+01	2.617533730116474544e+01	8.908908268320002433e-02	4.800388209226588647e-06	6.501347157464356652e-01	9.156718912483112760e+00	1.044938765351071197e+01	8.483696854392327680e+00	1.077984086003399788e+00	1.750193233393993575e+00	2.247140607725054640e+00	1.552785358954308803e+00	5.061118905312250504e+00	3.105298248830355323e+00	1.862130154463245590e+00	1.260753785350742229e+00	1.091057104543986522e+00	2.555332791560665839e+00	1.322482478795570016e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.552057618203539984e-08	4.909504714838019979e-01	2.512438856990295122e+01	2.669174805320847099e+01	1.466109371364792358e+00	9.270293631538966128e-01	2.897310359402541113e+00	3.288389095666792716e+00	8.487684436043007707e+00	8.951226470245639888e+00	2.721067079365278918e+00	8.774147382633016301e-01	3.783045269588660275e+00	2.426079670201507277e+00	2.182916021579198951e+00	3.428926518604455520e+00	1.670950914560918710e+00	1.144376492362506159e+00	1.101551785609172995e+00	2.350177638773125466e+00	1.303666953185169897e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.705202103554954548e-07	6.652201321324997529e-01	3.111036451770459621e+01	2.116199693466345266e+01	6.718890735103273393e-01	9.361196366277124703e-02	2.262238610901548430e+00	3.792256386476063224e+00	1.027186889241807144e+01	5.569863274183068036e+00	1.577924097027813888e+00	6.721691735425562308e-01	2.367594688997726404e+00	3.819848110872448910e+00	3.570810476526360411e+00	3.683553008044540444e+00	1.627456726213374116e+00	1.061283114597494137e+00	1.969017144693360644e+00	1.669131709300235800e+00	1.262586299965005932e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.087158112295826194e-07	6.449626723221286717e-01	2.495327511540499543e+01	2.754466048384823296e+01	6.664647782741949245e-01	8.649216267357978660e-01	4.725702443756958360e-01	7.265336335598512996e+00	1.037847658389460825e+01	5.704210843575556744e+00	2.512892201369707923e+00	1.639822476990141054e+00	1.402636313388081035e+00	2.051885489653057171e+00	4.677241248110336258e+00	2.998432421929148273e+00	1.680158697878368468e+00	1.104262843738651911e+00	1.592724779752187514e+00	1.393407734871208170e+00	1.570256512180441044e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.526528248396001557e-06	1.098999088081080489e+00	3.378174273608373568e+01	1.475780310337184531e+01	1.057351078770824682e+00	3.135844289251871864e+00	9.117301795712310364e-01	9.821511676908324384e-01	6.497664846633062652e+00	8.756144199214402235e+00	4.126814092126294964e-02	5.596000358045786216e-01	1.609934461319678378e-01	1.065156320324269545e+00	2.281252404600135453e+00	3.892977991173950603e+00	1.337103675155343785e+00	4.403542934247685059e-01	2.807556902296763912e-01	1.258378286833865767e+00	2.239218427857343485e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.530802622297875076e-07	4.865183998103599916e-01	2.663088428751704839e+01	2.489392294747078083e+01	5.013776747028829694e-01	1.545497822488687722e+00	1.358175642469558575e+00	9.680933567860000366e+00	9.382649268599291048e+00	5.507674272070275379e+00	5.688389857138361760e-01	1.158887838081598787e+00	1.572629692992787875e+00	2.710405392428480997e+00	5.268482544615387120e+00	3.098238312358592594e+00	2.383516098968150310e-01	1.008535858352940684e+00	8.547825300505874635e-01	1.670704945640336225e+00	2.199304690811260787e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	9.615718120200421319e-07	1.501783741211776491e+00	2.995457233901515082e+01	2.081537671928838407e+01	2.535860744193743077e-01	8.589873702014169058e-04	9.163633138780067355e-01	6.136283090507077986e+00	1.197355953617461211e+01	4.458541755096924852e+00	1.029016964930289602e+00	2.003609108897721036e+00	1.747624462923737187e+00	1.797808817966026984e+00	5.453689783101099309e+00	3.339425580244231639e+00	7.673756713350137204e-01	8.825857291701473262e-01	1.786074856462146920e+00	1.903057110442788913e+00	1.552359878586367703e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.628153318183129912e-07	8.497847476783330078e-01	2.538092727214298350e+01	2.756745693099877670e+01	5.006418283775813105e-01	4.415641815773854679e-06	5.385505198174491692e-01	1.025579551484644547e+01	9.370004536612251300e+00	5.308033784138021183e+00	6.039355306166859227e-01	1.033383398286038535e+00	2.139116589174794747e+00	3.949315167304358276e+00	6.446828157809756377e+00	2.824883823656313186e+00	6.637497553025430985e-01	7.544207132948465011e-01	8.962149490361418502e-01	1.471340565185705662e+00	2.620974158723776259e+00
