0.000000000000000000e+00	7.295711596480823798e-03	1.617443194501787573e+01	5.820023371696779968e+00	7.144506614445520931e+00	5.104940785454028074e+00	2.220649834434777148e+00	4.126191081558722829e+00	1.570060858775866430e+00	2.120014085565717910e+00
0.000000000000000000e+00	2.529201599350942159e-02	1.779766947567479818e+01	3.417458416998584880e+00	4.732734491983052294e+00	5.346250594449905691e+00	1.563446940866229706e+00	3.163128428325173935e+00	1.512504251510521369e+00	1.948792993349346636e+00
0.000000000000000000e+00	2.000263034905580897e-02	1.718899833684045930e+01	4.004505588639462488e+00	3.832687770721440845e+00	5.294923823358461235e+00	2.325628116896216291e+00	3.494238675372554059e+00	1.075340423597002104e+00	1.700386536399019377e+00
0.000000000000000000e+00	1.824230234856255226e-02	1.659112337944857174e+01	4.342458126276055097e+00	3.508971300136040750e+00	4.869687378568785086e+00	1.661654477829839216e+00	2.645059337028092372e+00	1.857149129279894062e+00	1.487501425728109394e+00
6.916703268852013286e-15	3.362900599506440241e-02	1.786970057789932653e+01	2.306923816523202664e+00	3.293043854077789323e+00	5.282935027894960278e+00	1.560159160206162410e+00	3.035592005403698224e+00	1.406422784497973311e+00	1.265393943429825363e+00
0.000000000000000000e+00	2.297339699379317979e-02	1.856932409051329458e+01	2.319374151935952089e+00	3.070339485849052252e+00	5.204739459094488652e+00	1.192952801221165871e+00	3.424619139703832360e+00	1.437439997305395512e+00	1.592125368263423990e+00
2.513493101429384977e-16	2.320723652735504072e-02	1.833972834384125505e+01	2.883757592412138138e+00	2.259449714230405970e+00	4.907490679529669109e+00	1.232925609366837927e+00	3.250448870528257483e+00	1.147216385969505703e+00	1.653172302983730413e+00
0.000000000000000000e+00	1.300610412802221359e-02	1.706775725303380398e+01	5.281788304892315544e+00	4.955151023100490271e+00	5.675193157727757232e+00	2.490321730189889227e+00	3.065227423382751670e+00	1.665967926637086594e+00	1.414825539546779032e+00
0.000000000000000000e+00	2.274612061407223218e-02	1.771110661129303310e+01	3.307593227017576520e+00	4.277329793139952763e+00	5.284077820835211270e+00	1.183792557683156499e+00	3.165041676804372095e+00	1.522494279675034479e+00	1.696199356153680782e+00
0.000000000000000000e+00	1.143115280580251324e-02	1.685933699090220017e+01	4.359478519045005385e+00	3.483352044853034624e+00	6.118856754492608019e+00	9.896401421362658324e-01	2.521264636569047202e+00	1.138551786296909674e+00	1.173031363456424225e+00
0.000000000000000000e+00	1.659202032094997045e-02	1.621455012741142454e+01	5.775679444313284172e+00	5.765009794593318304e+00	6.129275161186337861e+00	2.761813079413884431e+00	3.302176695365713233e+00	1.885358169794219219e+00	1.869933749509702148e+00
0.000000000000000000e+00	1.522237332445004407e-02	1.747997138951717844e+01	4.144522398217480585e+00	3.498287476990183276e+00	5.097663240985597533e+00	2.010821015831878888e+00	3.190365537090324999e+00	1.600842392498809996e+00	1.515216632243554740e+00
0.000000000000000000e+00	8.346575000977589712e-03	1.606507583459181276e+01	5.197126220572169331e+00	7.920485823007876292e+00	4.879208160917572812e+00	1.570485236176699662e+00	3.749080247307576386e+00	1.345308851132180905e+00	1.942430263764501008e+00
0.000000000000000000e+00	9.138710548206875270e-03	1.673783807746902141e+01	5.414391029780031950e+00	3.834440260544214496e+00	6.363016096062899862e+00	2.834953186019625981e+00	2.707907330406571944e+00	1.261217353631181037e+00	1.701972740600867562e+00
0.000000000000000000e+00	5.794309313304850037e-03	1.612767489228378892e+01	5.937105944232582644e+00	3.834488493363757300e+00	5.919481152952688952e+00	1.003816533450213155e+00	2.376023666103025622e+00	1.469309880588267170e+00	1.408548226493082423e+00
3.526786432092602365e-15	1.365786169756462616e-02	1.705508265122643508e+01	4.482503966380519955e+00	2.658082040927761902e+00	5.391384335928701255e+00	1.341074053468988891e+00	2.505819788094383771e+00	7.395092966300839121e-01	9.292781569194812352e-01
0.000000000000000000e+00	8.715991507313796197e-03	1.659465167157850374e+01	4.986439438501268029e+00	6.226168482447301145e+00	6.489907896155481026e+00	1.609262632003466642e+00	3.643946631841742168e+00	1.651097703462583333e+00	1.702324138556803090e+00
0.000000000000000000e+00	1.782967526699568914e-02	1.763304476149181355e+01	3.300525677324937401e+00	4.504153222365769871e+00	5.104010515225239075e+00	1.358385629648128923e+00	3.198050543796394862e+00	1.315222449072737998e+00	1.353938831116427988e+00
0.000000000000000000e+00	1.601200521688271594e-02	1.668283149568221901e+01	4.524355331913485934e+00	5.564836921915874868e+00	4.954272366058283694e+00	2.406010540109621676e+00	3.847311971169644185e+00	9.829973004523165914e-01	1.825549267939910569e+00
0.000000000000000000e+00	1.504908385047375348e-02	1.729840268933864067e+01	4.513190956816277577e+00	3.550709543350181185e+00	4.466908140924586768e+00	1.968728934655240348e+00	2.578736170560276264e+00	2.202900037151526380e+00	2.822502787345606112e+00
2.013306390585766525e-15	1.556496096318795569e-02	1.679655343375959831e+01	3.907006881226435357e+00	3.749529765324727926e+00	5.596764772965269863e+00	9.176444235384517700e-01	2.743105990402912919e+00	1.143147364771911478e+00	1.396631363612320209e+00
0.000000000000000000e+00	1.532514466133171743e-02	1.687909743478681079e+01	4.497505601835556810e+00	5.159228607323043114e+00	5.583329624720657414e+00	1.943337205995446126e+00	3.088480807022769170e+00	1.666769185389894048e+00	1.486579144799053287e+00
0.000000000000000000e+00	1.360594372862000342e-02	1.699130995254194332e+01	5.096558911420509652e+00	4.273230744727814390e+00	5.206823354715079510e+00	2.025811517769541936e+00	3.634450954509389931e+00	1.395271382997297804e+00	1.364888837809631772e+00
0.000000000000000000e+00	2.161691025531803367e-02	1.704725053712008176e+01	4.151383212536329026e+00	6.047695939660883369e+00	5.961864444001726326e+00	1.669425420247891534e+00	3.728444340223492581e+00	1.446599475271358015e+00	1.800958998369505348e+00
0.000000000000000000e+00	1.752645026215846405e-02	1.699356727766383202e+01	3.667586295412047281e+00	5.634084411933959480e+00	4.955642219400894888e+00	1.475294357117504118e+00	3.492516290017322778e+00	1.329456262906511199e+00	1.669415289525461255e+00
0.000000000000000000e+00	2.836997095063066576e-02	1.851740203699464615e+01	2.397396883802110246e+00	2.719313820484805966e+00	4.638650585744262145e+00	1.192849828959645642e+00	3.242987753098977688e+00	6.663799411294295538e-01	1.142542181336867246e+00
0.000000000000000000e+00	2.485836386793347647e-02	1.773118189434047665e+01	3.343705930164921458e+00	3.671830928447855857e+00	4.631947349132507163e+00	1.663575280720178462e+00	2.993561130310260054e+00	1.000797827008091057e+00	1.706993875438062691e+00
0.000000000000000000e+00	1.362398638025659643e-02	1.683882514061562929e+01	5.024121922070616364e+00	5.859109525242084615e+00	6.436756141097982997e+00	1.913562624773193388e+00	3.501340682431581364e+00	1.388400195870877818e+00	1.946040026152975999e+00
0.000000000000000000e+00	1.214165063357416571e-02	1.628788541530730427e+01	5.313900939942356239e+00	6.118867314848496441e+00	5.210572871733674560e+00	1.638860066204624211e+00	4.061423557219543845e+00	1.165361029637499435e+00	1.665725467125647397e+00
0.000000000000000000e+00	2.009921966934812704e-02	1.827914673724385963e+01	2.904375255427214420e+00	2.862335298714942855e+00	5.434487119979274361e+00	1.423574732118503272e+00	3.126886896666452476e+00	1.608162142344723211e+00	1.718792113944402677e+00
0.000000000000000000e+00	1.294235438871478572e-02	1.700751996389493925e+01	5.326639390746183977e+00	4.925071746939843287e+00	5.695055976314598034e+00	2.498650478824946397e+00	3.050818484718679446e+00	1.664923327173276624e+00	1.418392930064558355e+00
0.000000000000000000e+00	7.877002859770859677e-03	1.689879890289053321e+01	4.186941996410324940e+00	6.511091704431569482e+00	5.044034364827656880e+00	3.676704488234727730e+00	4.170492755532770879e+00	2.117324103820350967e+00	1.722407847715712759e+00
0.000000000000000000e+00	9.049820233029862854e-03	1.612795436318042164e+01	5.868633834672889016e+00	5.559573012067430042e+00	5.126012622532381435e+00	2.615468708899836070e+00	3.402274235664902058e+00	1.554335274690427537e+00	1.490785216588382367e+00
0.000000000000000000e+00	1.517958256147987350e-02	1.676920315725937627e+01	4.929714864666150831e+00	5.859885116894824719e+00	7.475229267732895977e+00	1.509645579569982132e+00	3.240676083305211286e+00	1.767985848490671863e+00	1.646304345347842313e+00
0.000000000000000000e+00	1.308576444505084660e-02	1.694598924383291916e+01	4.352154071682114989e+00	5.186272599600296296e+00	5.830049806671948609e+00	1.692902190763511339e+00	3.333027199598302737e+00	1.843715665060215114e+00	1.507426594912983475e+00
0.000000000000000000e+00	6.985659094534788817e-03	1.618459128937824332e+01	5.942810577861793675e+00	5.067579689433800105e+00	5.985406980825081824e+00	3.037235413223587255e+00	2.571009606884669285e+00	1.490795698344811404e+00	1.828300540015615594e+00
0.000000000000000000e+00	1.605070449997132373e-02	1.727784473253557351e+01	4.834585009374827713e+00	4.530582026127325967e+00	5.523221684855733393e+00	2.429981994544370583e+00	3.432504140701246875e+00	1.772853958854230694e+00	1.578715200394442464e+00
0.000000000000000000e+00	1.117200815536234688e-02	1.663768831542502724e+01	5.021364849532090169e+00	6.357416511557877570e+00	5.674520275778875522e+00	2.081946781239565780e+00	3.649722550451205638e+00	1.433008633058459047e+00	1.864212460236922775e+00
0.000000000000000000e+00	1.995170109461105387e-02	1.717221873345399530e+01	4.085051794823968407e+00	5.970202056729349671e+00	5.989108163990422007e+00	1.866460122620472895e+00	3.562863315280399679e+00	1.501655497684402096e+00	1.767166390775387841e+00
0.000000000000000000e+00	1.004798108070937765e-02	1.633912020188427405e+01	5.670711029506543710e+00	4.045663370688434846e+00	6.268494386963625153e+00	2.490858709046672725e+00	2.569030433554129189e+00	1.441672048382985460e+00	1.679361881694327208e+00
0.000000000000000000e+00	1.414938992662955614e-02	1.760265516520519569e+01	3.969273772795995470e+00	4.248383574827251152e+00	4.999424385832957896e+00	2.013766355055443213e+00	3.585913137270444473e+00	1.560521126330774111e+00	1.586832374388765343e+00
0.000000000000000000e+00	1.218575154899675939e-02	1.673344681259346700e+01	5.069624077987731070e+00	5.168920609919257281e+00	5.397019853566033198e+00	1.686582744229915942e+00	3.412906620114002365e+00	1.461207500366107359e+00	1.496524387322913707e+00
1.997105954096533306e-14	2.052901656854667911e-02	1.757512164179537706e+01	3.804542443730132728e+00	1.893145695456083022e+00	5.139444220641771643e+00	4.378837405366118873e-01	2.581079905521962203e+00	8.936598154852888332e-01	1.417707608785271578e+00
0.000000000000000000e+00	9.817960355896278302e-03	1.685383905666386539e+01	4.673434391825793455e+00	6.372825734070756809e+00	4.347812634219105909e+00	1.539362172621364211e+00	3.827385918964695488e+00	7.712972217999900515e-01	1.717719006660937353e+00
0.000000000000000000e+00	2.583195709253132549e-02	1.762187295653901131e+01	3.386710428801539940e+00	5.202873538317448698e+00	4.620947042651713410e+00	1.747491592942795435e+00	3.868189158441818432e+00	1.048769578886299181e+00	1.781417924302997058e+00
0.000000000000000000e+00	1.573669595580507244e-02	1.712639857445883251e+01	4.586988364143553376e+00	6.276289450238579093e+00	4.165070224805371701e+00	1.935874496164221359e+00	4.524892577648102154e+00	7.807130399931753173e-01	1.811864837316348620e+00
0.000000000000000000e+00	2.565837027106941323e-02	1.770532659588286251e+01	3.783098111036794720e+00	4.894596568640167789e+00	5.887261535164721948e+00	1.284304348909257820e+00	3.333033199176607120e+00	1.567612785268706288e+00	2.250372706518036114e+00
0.000000000000000000e+00	2.175269951075119862e-02	1.707833444922918531e+01	4.133912952060362578e+00	6.066064554288240984e+00	5.941259621237983346e+00	1.675098998201770550e+00	3.723740755126674795e+00	1.455715547776198937e+00	1.797149809679688959e+00
0.000000000000000000e+00	2.203025456813926392e-02	1.702950032654364421e+01	4.163897798870625167e+00	6.023093684688151761e+00	6.007131349837822931e+00	1.602701962378969114e+00	3.779789813783554830e+00	1.430084417649839734e+00	1.793095741779481722e+00
0.000000000000000000e+00	7.902243650905731859e-03	1.650026111437612641e+01	5.254299504729470272e+00	4.892783896443805958e+00	5.105391774095919821e+00	9.331670622146253091e-01	2.567133881713143495e+00	1.681255527111600534e+00	1.419862237834648155e+00
0.000000000000000000e+00	7.977360655923139768e-03	1.540484569534205050e+01	6.579918886858892257e+00	6.356388786587950257e+00	5.489591890292387255e+00	2.291648752483148588e+00	3.755923324947525455e+00	1.259323792571586775e+00	2.106039106615942291e+00
