0.000000000000000000e+00	9.335924277268600632e-06	3.157079791709131982e-03	9.742781852856474689e-02	1.231007099856426645e+00	6.851703876682729621e+00	1.697548145568273270e+01	1.857143357264400052e+01	9.026519875037319451e+00	3.148556683551411606e+00	4.329863969400413737e+00	7.561912077921929765e+00	8.353931864078319336e+00	6.050189632437788845e+00	3.286890597757778032e+00	2.226675969446800796e+00	2.548245656675228510e+00	3.541400573193574708e+00	4.097536239931238278e+00	3.077805152471558614e+00	1.897150809491473966e+00	1.700572933202627146e+00	1.946412781521127178e+00	2.064706533051100301e+00	1.850097043593938340e+00	3.067432754451525079e-01	7.217955767701826897e-01	1.017697328382021427e+00	1.417749776015880148e+00	1.796161182455988881e+00	2.021080753354825177e+00	2.025453259834919084e+00	1.861096569891991459e+00	1.665140395726544709e+00	1.557438840632058952e+00	1.563385613234463900e+00	1.622843176022636280e+00	1.665190587279423484e+00	1.675763369330466768e+00	1.694337139446570273e+00	1.762828326054413974e+00	1.879401142896878207e+00	1.992923114737679358e+00	2.043624383349010643e+00	2.018429794088133278e+00	1.957787829780534228e+00	1.902608553119511603e+00	1.847305318389584228e+00	1.749581416344405671e+00	1.575952059471031230e+00	1.331399721700238681e+00	1.049818139061939437e+00	7.712354204392469770e-01	5.388395206266756166e-01	4.030547151733734346e-01
0.000000000000000000e+00	5.831255818528285304e-05	8.132675503720007346e-03	2.055081568073397480e-01	2.111919921928306909e+00	9.268682792032313600e+00	1.798456304891396940e+01	1.578121918323391526e+01	6.391568495328189492e+00	1.854033809527728671e+00	2.548158731549738931e+00	5.473444183034572141e+00	7.582534657411691192e+00	5.940772540453508554e+00	2.970444090278847149e+00	1.753535472135650419e+00	1.686349614195802094e+00	2.194073470174713325e+00	3.054737448031531688e+00	2.799937831462459226e+00	1.901274338756516302e+00	1.650099235536517384e+00	1.853887203289183105e+00	1.960291752924718800e+00	1.486949233686815752e+00	4.048687955709893149e-01	8.714620542866059472e-01	1.030922629405132795e+00	1.216206618937877293e+00	1.335547554943719462e+00	1.334288268521009124e+00	1.241103415462640802e+00	1.139663782649280810e+00	1.085820326025233928e+00	1.065952630408677049e+00	1.039265895193258293e+00	1.003119615054052227e+00	9.983935343215007974e-01	1.053461236957153213e+00	1.143456009605939627e+00	1.213606773706288999e+00	1.232106144273140691e+00	1.216431368932139989e+00	1.216697624156055646e+00	1.272699619049704189e+00	1.380675236706390807e+00	1.503543464050316913e+00	1.603582392999991502e+00	1.643307786860393804e+00	1.569716420055383699e+00	1.344900299481203376e+00	1.000933660125004288e+00	6.361130117065668665e-01	3.510534733735743984e-01	2.009419462674728318e-01
0.000000000000000000e+00	4.434181114391941514e-05	6.749989981736085297e-03	1.768489081213237557e-01	1.893521289944964492e+00	8.676029705873057551e+00	1.751059104521402077e+01	1.594724281068463689e+01	6.900639599202969876e+00	2.409718324922258681e+00	2.706607369630077642e+00	4.403557111806238211e+00	6.015312439815232004e+00	5.519391067297743092e+00	3.288543444804702620e+00	2.183870528651097320e+00	2.670101531334914569e+00	3.465351508785456502e+00	3.491970515488853621e+00	2.638441601182871743e+00	1.601738903648045831e+00	1.158020332420607978e+00	1.364613894582803688e+00	1.604677024073863922e+00	1.542557926321765471e+00	4.144125515466654530e-01	8.703621096195949258e-01	9.803441309314125940e-01	1.111911914687671699e+00	1.201222653534911755e+00	1.207923275173385047e+00	1.135518492948722313e+00	1.017333832806107008e+00	8.982044395317103636e-01	8.183547554204805285e-01	7.922863859359653427e-01	8.044939051851606182e-01	8.343392040471707682e-01	8.780007264161278080e-01	9.430833301679252267e-01	1.032774275879206005e+00	1.136198009389972841e+00	1.227519670053848877e+00	1.283862206464378986e+00	1.310471029308804214e+00	1.329108063495276770e+00	1.335483411064738890e+00	1.296421831682480041e+00	1.200759013448243095e+00	1.086193062623285410e+00	1.002760831392686569e+00	9.698486008400247771e-01	9.753874472796054684e-01	9.966404499018510776e-01	1.013320147042110042e+00
0.000000000000000000e+00	3.713413241435851769e-05	6.404704950064239732e-03	1.686927121810426200e-01	1.805911350211874655e+00	8.300537742084946657e+00	1.702237984324199616e+01	1.599307692455109731e+01	7.165518278747327052e+00	2.650651985004716327e+00	2.774386419015255623e+00	3.853668380739847965e+00	5.380167280017090548e+00	5.107089079298922307e+00	2.822518918396779597e+00	1.604490311544342296e+00	1.824662687724315502e+00	2.295834998268623917e+00	2.533328242422030918e+00	2.416831716856435275e+00	2.019731298187849244e+00	1.884961703483028383e+00	1.782275353931219941e+00	1.549016394856653100e+00	1.482345833577420446e+00	4.182766014114327469e-01	8.728843535072602355e-01	9.577164188436064762e-01	1.040750623756089288e+00	1.091610969967761857e+00	1.116661158637251905e+00	1.121417825899307497e+00	1.079572424562855071e+00	9.679892988593240544e-01	8.142250366632315384e-01	6.819494985138856435e-01	6.250748912625513354e-01	6.646289355532309928e-01	7.772943417151271239e-01	8.955780578862921892e-01	9.540927865108738137e-01	9.529617245520111135e-01	9.583340544004242956e-01	1.035489677999209324e+00	1.188786804629711868e+00	1.357703250692977592e+00	1.463463820793001968e+00	1.464977412296823545e+00	1.372793543469335242e+00	1.218817984996686921e+00	1.033344520129360511e+00	8.497966050186420706e-01	7.037975342357500885e-01	6.142942631976180401e-01	5.759002933195697116e-01
0.000000000000000000e+00	8.383429020600264518e-05	9.940470661629424720e-03	2.407714965531478069e-01	2.366951953458665603e+00	9.832441148349374771e+00	1.778600865601002567e+01	1.429728423014420535e+01	5.136698573964975090e+00	9.768220547811881094e-01	1.270913419013207202e+00	4.177497039575329474e+00	6.896129260198481603e+00	5.745898488340148269e+00	2.967766505200445604e+00	1.735415860059618787e+00	1.740713385284674564e+00	2.311565314889340694e+00	2.905581896221567373e+00	2.621210578739403108e+00	1.819455030605041213e+00	1.392068456723921654e+00	1.259700362993748657e+00	1.240631515887564928e+00	1.426629592039116989e+00	4.472614614035005931e-01	9.173141465780048076e-01	9.746743328445708343e-01	1.028705051530133252e+00	1.021596338799833470e+00	9.207075442216541283e-01	7.655175756414244193e-01	6.436237081313149755e-01	6.054137732444689890e-01	6.205174211725884570e-01	6.292862942730249598e-01	6.176465961355758205e-01	6.209302985268210229e-01	6.638708168149295430e-01	7.245900678223641256e-01	7.668578627818063431e-01	7.900226387440183462e-01	8.288338676725350851e-01	9.072728105885259353e-01	1.007535161618658970e+00	1.090147189103454650e+00	1.136020593541576140e+00	1.157642998296985359e+00	1.170916202942356765e+00	1.167607944172833534e+00	1.122497305929576639e+00	1.026314785456010181e+00	9.042241483329743756e-01	7.983476777046997208e-01	7.395190676932762441e-01
0.000000000000000000e+00	3.944152802167256614e-05	8.292055532347290814e-03	2.170646495472323967e-01	2.283804990962701620e+00	9.985508734148039522e+00	1.856817050796628976e+01	1.498058690249567526e+01	5.347698947397165448e+00	1.122095509602274888e+00	1.432253765696670955e+00	3.868557824216226848e+00	6.243833402695784685e+00	5.548724956258666019e+00	2.881450125844159160e+00	1.394473615479833395e+00	1.547783735940346794e+00	2.566573446913181566e+00	3.309071741098740915e+00	2.732341637722606187e+00	1.808609424386851350e+00	1.513607052772723005e+00	1.493405923158508841e+00	1.534635586879850022e+00	1.554591846197464600e+00	4.992799484147020794e-01	9.972318822435730645e-01	9.948708522794503795e-01	9.833522894354963517e-01	9.350100719387812731e-01	8.316856645812085169e-01	7.028417243934288461e-01	6.106612507915746280e-01	5.872716013100842680e-01	6.023578919085811334e-01	6.047649800561144540e-01	5.838345951247332355e-01	5.729527315484368444e-01	5.991875416617356009e-01	6.513343443962297252e-01	7.014785142804369489e-01	7.399545588260514339e-01	7.780969169105224070e-01	8.260916088674453706e-01	8.812371546372916864e-01	9.391408525335530610e-01	1.005633510656207985e+00	1.086543908162404648e+00	1.166270750113634902e+00	1.205327633426584555e+00	1.167002625952983763e+00	1.050275000409708781e+00	8.959407800222656260e-01	7.598341622839217546e-01	6.828610651547876165e-01
0.000000000000000000e+00	4.698409729425037044e-05	8.013359054257835484e-03	2.083487758312745908e-01	2.192433768599374666e+00	9.684836314609380992e+00	1.838071307322474368e+01	1.533080996378928873e+01	5.921565297297626707e+00	1.514953624857044767e+00	1.332798873311792809e+00	3.096237908704207786e+00	5.473303996692487239e+00	5.132708875532186354e+00	2.438369274320680180e+00	1.112034203120920051e+00	1.564569384357927806e+00	2.581990162372200359e+00	3.110803062845309164e+00	2.627292651519710365e+00	1.660700967574571196e+00	1.239487029776058513e+00	1.477232373685801514e+00	1.634964204898601281e+00	1.493980672292631651e+00	5.033290330101548582e-01	1.005013036226822587e+00	9.843687546663461019e-01	9.182075971570913264e-01	8.064174002572559452e-01	6.842331650471171756e-01	5.924266722594642154e-01	5.443371865022158529e-01	5.234479593102943085e-01	5.065171217455224362e-01	4.853852880021016780e-01	4.694953927828578455e-01	4.715070847744383120e-01	4.928806418508159259e-01	5.228023509039227967e-01	5.483697808609853119e-01	5.650808415746674251e-01	5.805089313837753506e-01	6.117541505117659595e-01	6.793911522072413334e-01	7.959400075826477128e-01	9.493675214473976665e-01	1.099006680877963271e+00	1.199087940928543095e+00	1.227318218544058315e+00	1.184440448763170561e+00	1.076058511106631865e+00	9.140538383161258551e-01	7.385380496887506974e-01	6.205178446649903812e-01
0.000000000000000000e+00	3.023116800451714062e-05	4.405239643609514671e-03	1.232970816147291176e-01	1.444715423515637864e+00	7.542003423698684372e+00	1.768989416184859564e+01	1.844517089057089620e+01	8.533973556230650459e+00	2.426010738133772993e+00	2.674606444443616393e+00	5.603000676257642532e+00	7.430209479206787648e+00	6.199741880549369810e+00	4.059124332863143003e+00	2.947258485025673114e+00	2.523221919245026257e+00	2.463492616678447877e+00	2.918111245625931272e+00	2.942859403128169404e+00	2.222517022729702862e+00	1.615768535866050515e+00	1.464273426396391020e+00	1.401790684647211238e+00	1.378918218899618520e+00	3.733251860403267175e-01	8.259805441601084652e-01	1.043578673507733923e+00	1.322599176588138636e+00	1.536063519241650077e+00	1.590289491561602375e+00	1.510690505498843539e+00	1.411824328439449605e+00	1.376428098576250925e+00	1.388887652586617394e+00	1.387931496946424925e+00	1.350970870504885513e+00	1.309597045365287871e+00	1.304481408120262920e+00	1.348030168140135654e+00	1.422129133231772036e+00	1.494135513513470181e+00	1.539185601628409561e+00	1.560041656819723732e+00	1.580870499328393741e+00	1.608873995854570138e+00	1.609807500670302316e+00	1.543672869803220715e+00	1.423762864311498566e+00	1.314573701197952804e+00	1.261516947556637458e+00	1.238742170005539434e+00	1.182194120810788007e+00	1.074648184305778686e+00	9.811174035637570956e-01
0.000000000000000000e+00	5.156945327279543735e-05	7.534175954015910268e-03	1.940347383610720733e-01	2.035400656867376590e+00	9.108189334895481437e+00	1.791255843587319418e+01	1.579990860575595235e+01	6.339013643770091910e+00	1.538128080583046398e+00	2.057820071147947516e+00	5.121414853203186013e+00	7.334966825185728290e+00	5.782434483921139012e+00	2.989246753885603791e+00	1.676727609393151353e+00	1.333268361807998126e+00	1.849124019199396507e+00	2.890170353712883333e+00	2.878980882041317191e+00	2.031171159011809557e+00	1.586849506430573431e+00	1.613578600966723453e+00	1.699542989846069885e+00	1.445754630336867796e+00	4.064006209973324291e-01	8.523918163119942326e-01	9.626978067400928651e-01	1.107507324465789589e+00	1.213265699185639424e+00	1.207677087570379726e+00	1.094936985069353996e+00	9.679944500736903379e-01	9.160995128478680583e-01	9.380737984788544148e-01	9.680412978297823212e-01	9.630655064744243488e-01	9.373785231102534921e-01	9.239488911625630685e-01	9.333702721937913172e-01	9.572991148943987838e-01	9.906547312039614139e-01	1.031351962440218539e+00	1.068149297930485409e+00	1.089474426985862721e+00	1.102982975304122260e+00	1.132796138095145233e+00	1.194409993267770753e+00	1.274601055749093659e+00	1.333432181624771173e+00	1.323154329629305348e+00	1.212104897765210021e+00	1.009807147482334244e+00	7.820157409676875560e-01	6.296414699497104861e-01
0.000000000000000000e+00	1.650576829297155883e-05	4.855481968429010628e-03	1.397242804252314952e-01	1.622337475382902294e+00	8.023266765992117300e+00	1.738229149055131373e+01	1.681887191970356099e+01	7.410757335345239838e+00	2.066020703981694684e+00	2.046997602249609027e+00	4.156310515781870940e+00	6.465202225491211152e+00	6.292281672627958677e+00	3.738689122907093765e+00	1.612092397179414105e+00	1.190984045038468775e+00	1.740596531824939452e+00	2.365145764694925212e+00	2.317149271864624716e+00	1.639921838722571135e+00	1.131863540159084858e+00	9.103858296751093926e-01	1.083207521563885445e+00	1.362272800099864511e+00	4.211145065849408176e-01	8.666962064719031522e-01	9.496983289054524713e-01	1.079165685571686684e+00	1.183847240912282883e+00	1.195447029029428121e+00	1.133589242617583093e+00	1.084854182978656212e+00	1.098268158909652792e+00	1.131841201604895986e+00	1.114360323744744807e+00	1.042394564159156101e+00	9.864036080544038576e-01	9.968524224576837955e-01	1.039510394683381467e+00	1.049267175529111640e+00	1.022390260628849523e+00	1.017005067421201669e+00	1.070220937550578233e+00	1.149985816396966953e+00	1.193741220972811101e+00	1.172833474026110157e+00	1.110013273929816524e+00	1.045237413864170462e+00	9.998632647379823712e-01	9.793134791097573011e-01	9.942964930542933510e-01	1.054348601127198304e+00	1.140128818315409909e+00	1.203409086691252128e+00
