7.265073051710243535e-01	3.773577007003426687e+00	8.159127980587307150e+00	8.431705623050063991e+00	6.478115348679844843e+00	5.085220110201303712e+00	3.542633907892829281e+00	2.687151551252668913e+00	2.105631189222042288e+00	1.606496490668276822e+00
8.079990060593800205e-01	3.949355375405894097e+00	7.962018969739810714e+00	7.474350665026613605e+00	5.186365899138849933e+00	3.965012987431999036e+00	2.830877373871709235e+00	2.281333217551763326e+00	1.801667707875113988e+00	1.361879245234250302e+00
7.574392982097863936e-01	3.813736532717499017e+00	7.998387958785645679e+00	7.946387652631341503e+00	5.796026701251754787e+00	4.537944691652880280e+00	3.449635535026402522e+00	2.712350771971226315e+00	1.989210851467991592e+00	1.537241517684429182e+00
8.083901450083347262e-01	3.989967916502477951e+00	8.189594813014940300e+00	7.753160778683595211e+00	4.923264761869647010e+00	3.469577674723520300e+00	2.681621690478305009e+00	2.378974343461182972e+00	2.437873501326775383e+00	2.573827485632503187e+00
7.611358171331845668e-01	3.791071120888353185e+00	7.800775587037626302e+00	7.414408162015021730e+00	5.036522580946185990e+00	3.783354151724046766e+00	2.602034027475502054e+00	1.982688226244494034e+00	1.606900408696753102e+00	1.290719033815206807e+00
7.586166344534560624e-01	3.829971150774325928e+00	8.036007070147288545e+00	7.965623235397860213e+00	5.829926673228646550e+00	4.525440616597967924e+00	3.182849818390948382e+00	2.460717696295746659e+00	1.991891439274729336e+00	1.529684504086309182e+00
7.537095714055608298e-01	3.866735472810619356e+00	8.237576731877652492e+00	8.132954928086498114e+00	5.528944981601906505e+00	4.113702274446106699e+00	3.209737161770097380e+00	2.648970929508367433e+00	1.956292246765276577e+00	1.436357920630749518e+00
7.780698370987190193e-01	3.878611630026761681e+00	8.056267928331104500e+00	8.028973828976045723e+00	6.170959233777331576e+00	4.913897312904766501e+00	3.406588980181800341e+00	2.635354223365963477e+00	2.091467571863431907e+00	1.572908772356341967e+00
7.746930640649480893e-01	3.832953718274135557e+00	7.869015468087131815e+00	7.673588704488203405e+00	5.638230716625706407e+00	4.310918592480299516e+00	3.014068564728673572e+00	2.404987150105293736e+00	1.908652159635373824e+00	1.485496384318027552e+00
8.944839382604266032e-01	4.170399702620150251e+00	7.949852447158296087e+00	6.853324497236347845e+00	4.289743327459559552e+00	3.278640064671456855e+00	2.452055985541870431e+00	1.980222234250143876e+00	1.453828930849216050e+00	1.084827847788505162e+00
8.421301470219919594e-01	4.027051007412747907e+00	7.960363332416173776e+00	7.283320715443556637e+00	4.821676803841661751e+00	3.634164436241120733e+00	2.693502687942227691e+00	2.143090195413147825e+00	1.681272090375578232e+00	1.379694447348103425e+00
7.454513871024851523e-01	3.831759474721772918e+00	8.196638803587228850e+00	8.363866504585525163e+00	6.431012816548889788e+00	5.112243345003557593e+00	3.519842985325171814e+00	2.628566454138995034e+00	2.094843533062331620e+00	1.631623608196271169e+00
7.242877202163813255e-01	3.752342172148944943e+00	8.117095002630209777e+00	8.358551484154073563e+00	6.191338590133295128e+00	4.593914152685904639e+00	3.271676279367375706e+00	2.656010321261045082e+00	2.025826131062513191e+00	1.517416872629486102e+00
8.461920410574451656e-01	4.071273581657248286e+00	8.013352532398089423e+00	7.137118470278096538e+00	4.611692530923526157e+00	3.677232850539891018e+00	2.833015442292926345e+00	2.343959453721765840e+00	1.948792967230966511e+00	1.533478486385831063e+00
7.423852991776672683e-01	3.861766958803818373e+00	8.313411427615873706e+00	8.313006743031188250e+00	5.953705221788325730e+00	4.698179038651200123e+00	3.455228883786457317e+00	2.599757691881238841e+00	1.995487500187054231e+00	1.496066479164521734e+00
7.526273754313338449e-01	3.815437709271630062e+00	8.029563791399596084e+00	8.082211078384975877e+00	6.185910401806415493e+00	5.184773720107715533e+00	4.258482161574749902e+00	3.421877274193882990e+00	2.490714568414748697e+00	1.806470841998720323e+00
6.963095605142679556e-01	3.687669193571196935e+00	8.137628934578865270e+00	8.455860037883399016e+00	6.143363922652970821e+00	4.642360641072108329e+00	3.483008802578488883e+00	2.734178551207414376e+00	2.045666189457903350e+00	1.502088557814969638e+00
7.450653257118594608e-01	3.823913916845945948e+00	8.184860526606136943e+00	8.409133209199566750e+00	6.606349789840399112e+00	5.337755650574247390e+00	3.553714068129063541e+00	2.545772882936331527e+00	2.085763651247947603e+00	1.682513329399210500e+00
7.707459602568791368e-01	3.866618392514264091e+00	8.068769638404541311e+00	7.982018476859450651e+00	5.838457317293936022e+00	4.500812968215555543e+00	3.193626761782931478e+00	2.546678684194401576e+00	2.080403940018164644e+00	1.572027377140775783e+00
7.031347407821373352e-01	3.731444608502957561e+00	8.225466497343761674e+00	8.486924286202565781e+00	6.196156064184704881e+00	4.862158706076288084e+00	3.546488813706115018e+00	2.532657474879274062e+00	1.948753805219240132e+00	1.535741041501814452e+00
7.826100579712762517e-01	3.945727646748679263e+00	8.256323925765032712e+00	8.047053953376341440e+00	5.640714791234568537e+00	4.457369996868506767e+00	3.445869831230417457e+00	2.784015573070821148e+00	2.173439989657080851e+00	1.603313617173149241e+00
7.442805289604215169e-01	3.820000521632681778e+00	8.182926944782980883e+00	8.392489836268962833e+00	6.364781091727383711e+00	4.919504494741868683e+00	3.495891020088632395e+00	2.713049085200464727e+00	2.110819819074588377e+00	1.609296777184101579e+00
7.843005775691321846e-01	3.903850593019683402e+00	8.094940773125411937e+00	8.052684498049249129e+00	6.159583250815847677e+00	4.899507425260753557e+00	3.418455828331797175e+00	2.640470867772508168e+00	2.092106426767417204e+00	1.568024053083765912e+00
7.307869753164502047e-01	3.778429475486385414e+00	8.123180992328473238e+00	8.129116946050663373e+00	5.755981472299411372e+00	4.535955635064326863e+00	3.353958071556517151e+00	2.462079424272470174e+00	1.895422278849001385e+00	1.495845664525998098e+00
8.097936691287908051e-01	3.993505982061773540e+00	8.142990823285044755e+00	7.707817586501092499e+00	5.238722407654963220e+00	4.009278830449768627e+00	3.130269729567773940e+00	2.654448244262758383e+00	2.075826092175152127e+00	1.484850253394376374e+00
7.442543549407952819e-01	3.820173990613545900e+00	8.141290140996311209e+00	8.143178578821698821e+00	5.866297932531671755e+00	4.443935478862810484e+00	3.151732966352053023e+00	2.479838407414146406e+00	1.955037355340070393e+00	1.491921607518843063e+00
8.228151572536457348e-01	3.956744249412883718e+00	7.859166675906511301e+00	7.127187588996991785e+00	4.419187703901010345e+00	3.047754414084691277e+00	2.010671507458401397e+00	1.647172103491757023e+00	1.460263684187802502e+00	1.291102468863001507e+00
7.406809184095253240e-01	3.796625646071351667e+00	8.112976981380306540e+00	8.279047483982699518e+00	6.040845498553938597e+00	4.310262659288670584e+00	2.983484083389870811e+00	2.377051579124218605e+00	1.792853900706684600e+00	1.425513327489358328e+00
8.281103131992453292e-01	3.998673402549934863e+00	8.014085578881173788e+00	7.590006490457795074e+00	5.394831246836384153e+00	4.151566525199485547e+00	3.052352849044706495e+00	2.507336738360204986e+00	1.978061220162966372e+00	1.530267068229719252e+00
7.729322584978647326e-01	3.908561353673436489e+00	8.227135902833836667e+00	8.194336719354831544e+00	5.879195716001814453e+00	4.357560239443585282e+00	3.325126382709121309e+00	2.784080094772549696e+00	1.993629045818209100e+00	1.502957111349557673e+00
8.208617368013488846e-01	4.016974183743883486e+00	8.158259317636114005e+00	7.818333263997979898e+00	5.664536144247765748e+00	4.413126896987985326e+00	3.064904790651652444e+00	2.421323139264220714e+00	2.099679705613319847e+00	1.761059231929314350e+00
7.800249655449104091e-01	3.885241153578732565e+00	8.063708536414736727e+00	8.031934059807227300e+00	6.172028686271552544e+00	4.912082331641471455e+00	3.404938829031065595e+00	2.636436846996263128e+00	2.092560139799899854e+00	1.572249294203620806e+00
7.777958095201056299e-01	3.876499682936724867e+00	8.051036557796853899e+00	8.022209011541107770e+00	6.169131025686580116e+00	4.915899469124584975e+00	3.401215704898756353e+00	2.630681409601959952e+00	2.090128871756771645e+00	1.573815031141853060e+00
7.068293500952672614e-01	3.722090475190714454e+00	8.092731302229058343e+00	8.133900129525216016e+00	5.642180590867440060e+00	4.007937659593626023e+00	2.616433387227211416e+00	2.031782861380923677e+00	1.777322248343243150e+00	1.460344830289654228e+00
6.891267549924611213e-01	3.658300500245591280e+00	8.131640731772645125e+00	8.614731407285919573e+00	6.541354384121564003e+00	5.018649599586558097e+00	3.645129500291732327e+00	2.782719821058917908e+00	2.073162630725515765e+00	1.643971173159574750e+00
8.462496930583445209e-01	4.059681828612978549e+00	8.085383353406049523e+00	7.614715845386446524e+00	5.422097508244163144e+00	4.170465070812277020e+00	2.894454186331068879e+00	2.290425658127789088e+00	1.934074927768868468e+00	1.564769029852821181e+00
7.031099729804214382e-01	3.734873500491231901e+00	8.302905734957031214e+00	8.894758158416147253e+00	6.937335143821463213e+00	5.180946040378736406e+00	3.424966298698450817e+00	2.632464768502946750e+00	2.129767198759323854e+00	1.626907823034443146e+00
7.981780184841316128e-01	3.946624980382090975e+00	8.058943778188092821e+00	7.544258627548575014e+00	4.980869643636141930e+00	3.709536920039278929e+00	2.613168960798159191e+00	2.066251072869010663e+00	1.689504967433320681e+00	1.283409030794262273e+00
7.646088320315506115e-01	3.811679349777195913e+00	7.801527260277043574e+00	7.188376163733026125e+00	4.529246908724539722e+00	3.385472916749919126e+00	2.500815241369590769e+00	2.028538103052272223e+00	1.683772118012286656e+00	1.370046056693045911e+00
6.987190498594698651e-01	3.673240056631830619e+00	8.057897539599760961e+00	8.312954154666922335e+00	6.058445109385753646e+00	4.686453177810687265e+00	3.359516720947322010e+00	2.482988027737508041e+00	2.007095132010110472e+00	1.583591709838330752e+00
7.918846264102294974e-01	3.946286928907143388e+00	8.233408510145817871e+00	8.359508444589206277e+00	6.804309473093423044e+00	5.521140662834680413e+00	3.363746647299433068e+00	2.421630680752644871e+00	2.184711686401428654e+00	1.763548468754703613e+00
7.754496512461798163e-01	3.912003740668807517e+00	8.170582002627824636e+00	7.860029106936512910e+00	5.360524408142018693e+00	4.140431503577630679e+00	3.170912306596508135e+00	2.664242486540701282e+00	2.110360621574159712e+00	1.502549700800427157e+00
7.932067224863564858e-01	3.950659129348408793e+00	8.238815551385776814e+00	8.363647402812619092e+00	6.808949759257079570e+00	5.522942147844486449e+00	3.364340724936255800e+00	2.423857014817706101e+00	2.186203288148069301e+00	1.763974043731203478e+00
7.840413258114240502e-01	3.902198166958258607e+00	8.097639603183161228e+00	8.069239197754425774e+00	6.148307925789903372e+00	4.883868609748847511e+00	3.418470158952140903e+00	2.546676466855132936e+00	1.958181805881297866e+00	1.466374593851031527e+00
8.676636186956415697e-01	4.085755015067112694e+00	7.831235114229987637e+00	6.618133834688143757e+00	3.858970333514837314e+00	2.973931782524950940e+00	2.357982688317488584e+00	2.050989706858548089e+00	1.662584858991664749e+00	1.217192490850720343e+00
7.789558324267530365e-01	3.912017900198665465e+00	8.103999384866366285e+00	7.890779069872351670e+00	5.679088983556114911e+00	4.293311557337432305e+00	3.045820792178715486e+00	2.490031596235483313e+00	1.955421305207280858e+00	1.470108907656801245e+00
7.757033018527550450e-01	3.922318626326956714e+00	8.188723023054345518e+00	7.933330275016049704e+00	5.608471218304438288e+00	4.383131986076231001e+00	3.066663611226085884e+00	2.358682140290843332e+00	1.990315659694694705e+00	1.601999479616970312e+00
7.703200871666022742e-01	3.865685572762211475e+00	8.068710630419248631e+00	7.982370100007711855e+00	5.839058731732253982e+00	4.503864038376310219e+00	3.197851778869004846e+00	2.548778188718248128e+00	2.078795964003594676e+00	1.571313622802981591e+00
7.733355970254578438e-01	3.819492053565005207e+00	7.860901434712173064e+00	7.666595236342762298e+00	5.655498881156474589e+00	4.620638555946585235e+00	3.369407672962517530e+00	2.499571846920863205e+00	1.890133692010320221e+00	1.443738379160280028e+00
8.096755844414670333e-01	3.854713148265869194e+00	7.516296573251530333e+00	6.565935746597302725e+00	3.965454059543126686e+00	3.018573458188392067e+00	2.392902825791783261e+00	2.114818347121790509e+00	1.855591732115701609e+00	1.494030925628548001e+00
7.987700228898535482e-01	3.913886996448979971e+00	7.964042821777618464e+00	7.555858305706330214e+00	5.157266556445563310e+00	4.073883781590661002e+00	3.274715914806646477e+00	2.593183965824796822e+00	1.871559928817150720e+00	1.389653201819394779e+00
7.462192969629523054e-01	3.835170499396021171e+00	8.201968358685430616e+00	8.365874940212307820e+00	6.430767677642831082e+00	5.113833632992727196e+00	3.521871306499908094e+00	2.629196432021305263e+00	2.094148019439542097e+00	1.630504463731357268e+00
7.745393275493783758e-01	3.910307939083140560e+00	8.171347565501314136e+00	7.862429795599938487e+00	5.360321960675715758e+00	4.141169919277954747e+00	3.172968172522113495e+00	2.661774416035430413e+00	2.102501010869752385e+00	1.496075442550576673e+00
7.580170827848433657e-01	3.855744356158010255e+00	8.158007010982464280e+00	8.206652537555472193e+00	6.246260117821873514e+00	4.986548809400754401e+00	3.496450980179868662e+00	2.640364853908293341e+00	2.085068131590118945e+00	1.619654785889325543e+00
7.919957041959093669e-01	3.938188348557323248e+00	8.072802769992685867e+00	7.619759478302245981e+00	5.118133680771812521e+00	3.911289252401105365e+00	3.025929775735034077e+00	2.579834119603152676e+00	2.060630235439633751e+00	1.501172007519182117e+00
7.435954564466165095e-01	3.866546254290521567e+00	8.378077585462085253e+00	8.745711041440099365e+00	6.877741459040195515e+00	5.245439782444840660e+00	3.339360271359300025e+00	2.546662950936955827e+00	2.134783733712577902e+00	1.616492671534478731e+00
8.165004679248731856e-01	3.918839070818009418e+00	7.793319695013964932e+00	7.236403239990177205e+00	4.977093659455046115e+00	3.829623753846475243e+00	2.758667239252123426e+00	2.283104610183753103e+00	1.898660039977571490e+00	1.434115991744482566e+00
8.284005316721803069e-01	4.000150068796709313e+00	8.016901022115652253e+00	7.592979397416221410e+00	5.398237063671513347e+00	4.153964009210961095e+00	3.050181933545094370e+00	2.502381605284857535e+00	1.977543667957129436e+00	1.532318384067623773e+00
7.415034834151932319e-01	3.810223684980478254e+00	8.082051046818362394e+00	7.968359472000940968e+00	5.664409132551327275e+00	4.446430883499000508e+00	3.479603829646529256e+00	2.764501856493395415e+00	2.021684588322271381e+00	1.576862085090021015e+00
7.098179293720037197e-01	3.793482323371557552e+00	8.342220580808577424e+00	8.573126417530991361e+00	6.502590282984077596e+00	5.108707849234359166e+00	3.334220788077788100e+00	2.471411110186588100e+00	2.061433817826187287e+00	1.608532645336490985e+00
7.559131498377915648e-01	3.822823768261427890e+00	8.048335287511067193e+00	8.166309428596052911e+00	6.310478337642673630e+00	4.783998930770200886e+00	3.077000172256463273e+00	2.406802488677165730e+00	2.051670844068057775e+00	1.592540506364938269e+00
7.387955570787945181e-01	3.803461607495563612e+00	8.164922351240445408e+00	8.464194220070375252e+00	6.723191102562190657e+00	5.285755948850059838e+00	3.455674030831771493e+00	2.566214853748150393e+00	2.117899921715078904e+00	1.662985060001225257e+00
7.924307172180001801e-01	3.949269771655472550e+00	8.239431341717677881e+00	8.367443883089155321e+00	6.813231288339593128e+00	5.523834843392458893e+00	3.364912117612098186e+00	2.427079878044716033e+00	2.189686612995128012e+00	1.766363177525411610e+00
6.945195522963054646e-01	3.594229560960481074e+00	7.716765856070671781e+00	7.756027971194727755e+00	5.606435406926412846e+00	4.269713849004566519e+00	3.156925144105456216e+00	2.647013150538213289e+00	2.076798295203845068e+00	1.506764877780881751e+00
7.302730674023759638e-01	3.823339631790461546e+00	8.320615777219332543e+00	8.627810794056795629e+00	6.763508436929270395e+00	5.343022896442627179e+00	3.395918024972966354e+00	2.480909378297107448e+00	2.094417633123188072e+00	1.646585014336264807e+00
8.498967209168541981e-01	4.053360995148845625e+00	7.853001378733773130e+00	6.726401241301943834e+00	3.938991430346456379e+00	3.008882589870026880e+00	2.456524636247796156e+00	2.182517269955829065e+00	1.860661779862245124e+00	1.433330105401658949e+00
7.948934626218701061e-01	3.956757649608404925e+00	8.246704714558392268e+00	8.369160772350209498e+00	6.813927786211372961e+00	5.523983489400308144e+00	3.364197064658032144e+00	2.425326554815026459e+00	2.187032159880144100e+00	1.764140771704898247e+00
9.236817377590333944e-01	4.224568330345111811e+00	7.885337375370665924e+00	6.689403168380771092e+00	4.171835085156137879e+00	3.106953278807247365e+00	2.304729693227177911e+00	1.996244093401950526e+00	1.577192269002773983e+00	1.177503271414398700e+00
7.293585928996103585e-01	3.840824669741007114e+00	8.435449774302510306e+00	8.844603784027079030e+00	6.834715805535569899e+00	5.346146973786695789e+00	3.598219265836545500e+00	2.639930203256616981e+00	2.163858986062831669e+00	1.660835401628620644e+00
8.296898476218027563e-01	4.044877594133096999e+00	8.188302745309568920e+00	7.750755671172722572e+00	5.297966004972142429e+00	3.901973133901445845e+00	2.689960736947574649e+00	2.141554451351697974e+00	1.728906750351004940e+00	1.350328370760504271e+00
8.665684882149934376e-01	4.047198167980966765e+00	7.716469996935589215e+00	6.578834183495981591e+00	3.964959969033456488e+00	3.090670717202324891e+00	2.383277338030736825e+00	1.928000609797482889e+00	1.544982660431012844e+00	1.181753249631108282e+00
7.083044840666784525e-01	3.720404707188211368e+00	8.197701259854921929e+00	8.787291410258447399e+00	7.105765013585936707e+00	5.857217118873943917e+00	4.384691259838059629e+00	3.357459920565045053e+00	2.583300026954272077e+00	1.916304177048176127e+00
7.642340651213083147e-01	3.874975740080162545e+00	8.220779919011675929e+00	8.364550392973589155e+00	6.432553071468419148e+00	5.113961196641549911e+00	3.568552084714388339e+00	2.678168494411106604e+00	2.098712501155821641e+00	1.620322100759124861e+00
7.206033504068259932e-01	3.804407214190845821e+00	8.368190882693253840e+00	8.894285887387875178e+00	7.187843611809309863e+00	5.588563994441065219e+00	3.506523099682163469e+00	2.611724082955370285e+00	2.227284172573508858e+00	1.738298714367490838e+00
7.201003249423030272e-01	3.765567090369995373e+00	8.208020209522260302e+00	8.492251684880999463e+00	6.397480153407538062e+00	4.961172395330193829e+00	3.331155239430539261e+00	2.398268655653409631e+00	1.916769048746312043e+00	1.487416722466246455e+00
9.271961281806686550e-01	4.235674885314488769e+00	7.896713865949434030e+00	6.693392688966500081e+00	4.175886642270332239e+00	3.110817827701797711e+00	2.309166366778506063e+00	1.996561970818761633e+00	1.572986219134428820e+00	1.173869181574494380e+00
7.445977493069885211e-01	3.822025269996684127e+00	8.182923038946311678e+00	8.411781936230154244e+00	6.609683602452366635e+00	5.333844211990120598e+00	3.547615528376112604e+00	2.542751510955302052e+00	2.082543024032251111e+00	1.679754647701544812e+00
7.623619320405516930e-01	3.790242021490974444e+00	7.831250561174636360e+00	7.680530105184137923e+00	5.584673642957310946e+00	4.253216570748180381e+00	3.047964900310159209e+00	2.419042238350022966e+00	1.882073502714016744e+00	1.441307637742248904e+00
7.807936646713017348e-01	3.890095156754766137e+00	8.045245664747847414e+00	7.795736999497945519e+00	5.418014696901131799e+00	4.071279746917958242e+00	2.936972236268384329e+00	2.315728909302853911e+00	1.901779896628061461e+00	1.560948802252591916e+00
7.539916391282039942e-01	3.845644043273325874e+00	8.120327026232859069e+00	7.986624829297425343e+00	5.684838647188082739e+00	4.383212993776787414e+00	3.035219828180105939e+00	2.309740454467708926e+00	1.853960148391599727e+00	1.424899274933208559e+00
8.011178266059496567e-01	3.964197115459600074e+00	8.070512287641673055e+00	7.452052884674685629e+00	4.804109738552643449e+00	3.886525458936411326e+00	3.333809922041643947e+00	2.695996305602835985e+00	1.935868386555897658e+00	1.351429538372273864e+00
7.393208066749693552e-01	3.848367621113854664e+00	8.308430517073945865e+00	8.479605360466573316e+00	6.329786825341081169e+00	4.887883974952534238e+00	3.648876193921045008e+00	3.158990321365219955e+00	2.692130629043423262e+00	2.064789662888939947e+00
8.299059734325192617e-01	4.013170251814959677e+00	8.037487027738938750e+00	7.632580825768372712e+00	5.556323016645837498e+00	4.246314301363121047e+00	2.832638794471497246e+00	2.275418262424884208e+00	1.937399882410780538e+00	1.501510887481071421e+00
7.348385990212374930e-01	3.803422911452654098e+00	8.187499177917482385e+00	8.359827538987318007e+00	6.307094372726559151e+00	5.088291887735652885e+00	3.664678661289747730e+00	2.657841033892270666e+00	2.049260280544610069e+00	1.623106147379801412e+00
6.543694606688916782e-01	3.633713484574423003e+00	8.372124066857415059e+00	9.244321957024270731e+00	7.452942641691117309e+00	5.704691507721285859e+00	3.787124548623138853e+00	2.921312676082785220e+00	2.393262795913982721e+00	1.822769064349679224e+00
7.519868032385457202e-01	3.850726776454221678e+00	8.206511896242522752e+00	8.340817286040648426e+00	6.295018809232913348e+00	4.941880613345803752e+00	3.623332215586982041e+00	2.776036674849246211e+00	2.099312117860476334e+00	1.645609243672785604e+00
6.548925021867677554e-01	3.587652205538565120e+00	8.257008780030243855e+00	9.099608751122532979e+00	7.050421391848339603e+00	5.245164196581662885e+00	3.689115674913822307e+00	2.875362727688463682e+00	2.193420988997695886e+00	1.604084816273609215e+00
7.453481715195694468e-01	3.738557549833718685e+00	7.750450462465660273e+00	7.451406858430235758e+00	5.179305497000192382e+00	3.939954694397245660e+00	2.660491651830783955e+00	1.996039338169141253e+00	1.611600325083998309e+00	1.280520277467682932e+00
7.500336170809897007e-01	3.821694095771179800e+00	8.140605861429291323e+00	8.401164876856274333e+00	6.727583639576491414e+00	5.371499200465130741e+00	3.446930248795632590e+00	2.485748924558228712e+00	2.129546947617401376e+00	1.719991172610705998e+00
7.609689490630116016e-01	3.864943654253875760e+00	8.211025211378370159e+00	8.361850444169254715e+00	6.431224358101951921e+00	5.116336223535186356e+00	3.573596485556016500e+00	2.682461436849270076e+00	2.100776415697455324e+00	1.621565125052592649e+00
7.492172584011059788e-01	3.841707447514718599e+00	8.237025795402304951e+00	8.537385923828299639e+00	6.689955806903036262e+00	5.163691768438639862e+00	3.312391226812776424e+00	2.418391122119512460e+00	2.041376125786335649e+00	1.629564053073440544e+00
8.361673525805333185e-01	3.989913454297530748e+00	7.785674784051596298e+00	6.855482404330603075e+00	4.330083603061466668e+00	3.465825538319119214e+00	2.816696366592454481e+00	2.311667519928431336e+00	1.855812002250821324e+00	1.508944952149281260e+00
7.387753623918651424e-01	3.760548000366685351e+00	7.969240317200567247e+00	7.951147129306420425e+00	5.794521352820632742e+00	4.538911855732381539e+00	3.239008136092465406e+00	2.451440167351022659e+00	1.882006403331861089e+00	1.430476988123170035e+00
7.448650625141178816e-01	3.822804980635271743e+00	8.182721612126620414e+00	8.408428186261074799e+00	6.607912096903336696e+00	5.334799955779844005e+00	3.546769749221817314e+00	2.543868470593401376e+00	2.084400838942272127e+00	1.679587380251259754e+00
7.407095440825098853e-01	3.791468101030694537e+00	8.121466971284595715e+00	8.380372462956682256e+00	6.550129034081551005e+00	5.257366485621146168e+00	3.556558986731673588e+00	2.533432240462738516e+00	2.058188998632057398e+00	1.668404101114322247e+00
8.275048923261721923e-01	4.005689446922863439e+00	8.029983252216464251e+00	7.630255760289056610e+00	5.554142102115046775e+00	4.243907636459265831e+00	2.830909217802771050e+00	2.275654056087243138e+00	1.939703573364898848e+00	1.503229172107283240e+00
7.251421632342958112e-01	3.801445501716811393e+00	8.290803113420093240e+00	8.591140675117753034e+00	6.633099685295818837e+00	5.228422694398586756e+00	3.430554209199837778e+00	2.469707928931366592e+00	2.057514925889862401e+00	1.641566092337981786e+00
7.466544919226565380e-01	3.819026641254954946e+00	8.155856863002568957e+00	8.325829604712149390e+00	6.423970540844846866e+00	5.195288361156850776e+00	3.597247811130910300e+00	2.553345557361714313e+00	2.057271653165129166e+00	1.677371017928492636e+00
8.720564331895155341e-01	4.044424183492073333e+00	7.700786501415550767e+00	6.765092097219794987e+00	4.592268258809291126e+00	3.766489577199914951e+00	2.806639394599966142e+00	2.228275166325937473e+00	1.772007192958551247e+00	1.381885057327995048e+00
7.236057872880320430e-01	3.754935442232560927e+00	8.122289592710606243e+00	8.511749695105034874e+00	6.812771984005330239e+00	5.304744279420829933e+00	3.455847378058647834e+00	2.595957112656814836e+00	2.156729221815115949e+00	1.688487604274644394e+00
