4.440498139118571053e-01	1.017659825033400800e+01	3.529157440355897624e+00	1.469672120341708244e+00	1.252606316436394085e+00
3.241415533412756456e-01	1.055834955921817198e+01	5.213713162029849357e+00	2.563294309597513365e+00	1.372855495209601040e+00
4.489989258179267195e-01	1.016742764497614893e+01	4.810755398139233030e+00	2.653183555538598082e+00	1.559283549872841235e+00
3.626721323375636241e-01	1.062594410257607436e+01	5.056300026729883434e+00	3.118000466864412346e+00	1.411501519704815966e+00
4.294515105925010845e-01	1.040993607940778531e+01	5.207141955887668594e+00	2.338232224735336651e+00	1.933259169381802201e+00
3.873756082485135255e-01	1.032051941435359943e+01	5.845661475583766808e+00	2.655680047122926268e+00	1.713006940186922566e+00
3.861086856890723062e-01	1.030902687529950335e+01	5.852511882432542833e+00	2.645173562022490543e+00	1.707331935740160844e+00
2.782372966187094399e-01	1.067738144620621732e+01	4.769977494572211540e+00	1.862804416582257483e+00	1.593886027199557187e+00
2.782307178005111736e-01	1.079004054540600777e+01	5.760939749138742627e+00	3.026835351616678160e+00	1.691836030913433264e+00
4.681918790579188139e-01	1.025850373630840728e+01	4.914801791034239642e+00	2.257731893059425232e+00	1.704387410767742361e+00
2.794097556253828940e-01	1.091465459651933578e+01	6.346821473038255057e+00	2.617317100153245590e+00	1.772346526746502393e+00
4.008416239378811974e-01	1.041140210206324390e+01	4.250571687138402055e+00	1.948506575112027850e+00	1.409636084603705930e+00
3.650765390621526496e-01	1.017673947196289674e+01	3.673109801159862631e+00	1.987149915294107894e+00	1.400087740750134868e+00
2.871872842776239110e-01	1.073891521343616695e+01	5.233402150103680484e+00	2.540462125762620094e+00	1.779765003327869133e+00
4.020578726691156346e-01	1.054828323095008713e+01	6.865986317309001663e+00	2.017159226073105938e+00	1.946994948970816930e+00
3.697684220271285072e-01	1.063718545039222541e+01	4.575443897555087958e+00	2.687789557217424630e+00	1.658076708239678787e+00
4.036391927055261730e-01	1.055189277746907273e+01	6.871854483609592279e+00	2.019352016425864704e+00	1.948422753178612243e+00
3.887757284585006134e-01	1.036562053855066701e+01	5.727451634347366927e+00	2.681853087751135956e+00	1.581112276586617682e+00
4.932934032248077472e-01	9.901684855702695742e+00	3.144269361407439511e+00	1.991033214677192742e+00	1.277532125242749395e+00
3.569956685808502450e-01	1.039569870544109342e+01	5.121605569370798250e+00	2.526550346873474240e+00	1.506668160417270919e+00
3.565890436572860533e-01	1.061834801420787144e+01	5.046099433639984255e+00	2.259757869998071378e+00	1.714132891046785012e+00
3.676064978031315933e-01	1.043464504342650301e+01	5.266161010076205073e+00	2.521705067496665453e+00	1.746085792113778679e+00
3.968985244950952729e-01	1.012796477778704229e+01	5.216411140752375886e+00	2.639024087214494330e+00	1.487025330654769162e+00
4.473728833870543320e-01	9.596409528624999297e+00	3.208136874542356409e+00	1.996314371313513636e+00	1.618780557843421564e+00
4.131645764452276381e-01	1.028445567400351202e+01	4.387692594216391129e+00	2.896351091905065456e+00	1.442725849551141692e+00
3.298175115642910660e-01	1.067077013938135543e+01	6.000016187025990710e+00	2.671022543812551220e+00	1.757740410807596465e+00
3.680118901888047578e-01	1.064044594264436938e+01	4.573794352445981204e+00	2.691997501896321587e+00	1.644784183105200581e+00
3.514572391975752108e-01	1.054465238252235615e+01	5.830147930541095924e+00	2.720819637202467334e+00	1.763723859135282845e+00
3.830683898522584951e-01	1.040671873906615019e+01	4.355255198382883997e+00	2.607944799810177905e+00	1.647803596769879642e+00
3.143357255360584301e-01	1.087667006410769233e+01	6.529816912934100159e+00	2.358160813873963146e+00	1.796125277781677410e+00
4.514873498410552077e-01	9.931568509642355380e+00	4.403168042339664190e+00	2.249852362336728806e+00	1.574967323239095052e+00
4.490147941338737403e-01	1.017058428011948479e+01	4.815412412002094023e+00	2.641679027637761745e+00	1.566330925941871621e+00
3.208349105302040205e-01	1.051473084421521165e+01	4.875671966030636462e+00	3.113912571843733712e+00	1.576455730988858051e+00
2.591183903986474246e-01	1.098689826132340563e+01	6.092359916079182369e+00	2.278585701005565234e+00	1.715903890215686900e+00
3.499260161885938691e-01	1.032801020896888389e+01	5.965446877688111549e+00	2.264527686257519878e+00	1.779535640991751766e+00
3.258756510329063327e-01	1.055745074032219755e+01	6.460385855942342381e+00	2.492581720679889923e+00	1.843039018356376957e+00
4.019200920632947094e-01	1.055313428130243381e+01	6.875676773415400511e+00	2.022417887525833624e+00	1.953684303062541705e+00
3.006271568693660301e-01	1.009070580993582134e+01	4.907382037264704344e+00	2.729255086781900985e+00	1.614443369794460015e+00
3.027172913483850425e-01	1.090294443126246016e+01	6.473808553687253386e+00	2.242094809058181148e+00	1.769925588117324589e+00
4.535518877297994300e-01	9.961057792126515764e+00	3.157615508398882831e+00	2.132648869515465506e+00	1.566459765094210477e+00
4.050693111384789380e-01	1.055787264318533580e+01	6.877527698184858096e+00	2.021094546671677872e+00	1.949402876045475796e+00
5.669798449703660204e-01	9.771809931668732574e+00	3.567414531409069056e+00	2.014962814007342118e+00	1.186272019593460847e+00
2.962718339342377272e-01	1.111369265419397578e+01	6.321709067869179854e+00	2.578431159158438124e+00	1.882871394799060072e+00
4.370298123996018136e-01	1.052314686067203553e+01	4.586557441915865674e+00	2.099301695146801539e+00	1.370208569492827655e+00
5.043280407342338734e-01	9.720480005355058850e+00	3.313340245533713535e+00	1.948109119883813634e+00	1.232391597094190994e+00
2.908593778730533819e-01	1.077466985089119333e+01	6.645495152276727602e+00	3.615544674927792190e+00	2.157817315913101552e+00
3.653674042635230990e-01	1.065997570125308691e+01	5.966884564502665356e+00	2.787532071804251554e+00	1.718264047981451048e+00
2.869621007471147567e-01	1.093925293524493192e+01	6.942924698462498156e+00	2.368067882482895126e+00	1.956974973876869806e+00
2.983572444628440068e-01	1.083197216621433334e+01	5.817907120158232637e+00	2.348061325573946867e+00	1.606069629668791965e+00
5.710997272436488803e-01	9.779162736507075238e+00	3.574029781148582607e+00	2.019353402692924959e+00	1.181459677803905928e+00
3.327036597355665370e-01	1.065206759661838731e+01	6.355783116331306104e+00	2.443990367237547812e+00	1.801378426793357912e+00
3.740568962387716412e-01	1.004222981077961485e+01	4.995319661077185280e+00	2.539230441758731249e+00	1.513324653648286500e+00
3.781409449128668721e-01	1.042534566909788829e+01	4.664554900793283387e+00	2.361673126607423345e+00	1.651049534208060887e+00
3.389070431527720917e-01	1.059440697210577476e+01	5.080428643997147553e+00	2.248771537482236571e+00	1.522670197535575420e+00
3.950516915345630431e-01	1.044512657950819445e+01	3.899067433115000370e+00	3.047604800014212412e+00	1.488340159163727527e+00
3.079813584547784755e-01	1.083615134052744189e+01	5.660662718935132176e+00	3.133302805413261005e+00	2.326863915254880677e+00
4.437704018533072947e-01	1.016479187546994289e+01	5.152985101779866461e+00	2.167870985680401485e+00	1.628857817966538502e+00
3.127172443065607266e-01	1.073274049509407035e+01	5.782720997777020422e+00	2.780131402785903205e+00	1.750306142774850082e+00
2.058318915077519129e-01	1.115390192401148006e+01	6.945212365205422067e+00	2.834689987048542026e+00	2.083063236930938533e+00
3.346984435462223018e-01	1.064026656253479608e+01	5.694379745732278231e+00	3.030344745406073681e+00	1.764530360610210513e+00
2.397146571955151018e-01	1.106892865876574739e+01	6.153530408917649908e+00	3.051538697117616383e+00	1.762672543254136359e+00
3.520457911392047556e-01	1.007256244866039907e+01	4.582708250292212071e+00	1.908859259688396870e+00	1.309034650328161131e+00
3.476668300839407810e-01	1.051434843531416341e+01	6.546024461300378405e+00	2.320751368900318301e+00	1.917683434389455321e+00
3.613988181175680214e-01	1.065351584182437605e+01	5.966225229710707012e+00	2.792763971202204321e+00	1.717530308302404052e+00
3.363624199026084560e-01	1.069289385262507253e+01	6.317144025903584037e+00	2.291976941917283295e+00	1.812183422687828394e+00
4.553894144794657373e-01	9.871715067608931804e+00	3.626106050198148356e+00	2.445500923820966843e+00	1.556271511951320186e+00
3.413966654339995466e-01	1.042093391309840911e+01	5.173087078315131926e+00	2.525843509551780830e+00	1.483654462863847057e+00
3.330968261983448531e-01	1.065032851973206895e+01	6.359435583408915349e+00	2.440448941938832661e+00	1.801794201644987048e+00
3.366853193508123621e-01	1.058766273347651143e+01	6.184504852858779600e+00	2.517604251341211796e+00	1.810462116697383550e+00
4.408806439172527902e-01	1.015964235162608631e+01	5.149869250592297831e+00	2.165551839039959958e+00	1.631204219778249920e+00
3.010138083126798203e-01	1.088001435356784263e+01	6.209841712690029603e+00	2.352914882474486991e+00	1.797575043636537417e+00
3.433605638733279175e-01	1.060517547452849385e+01	5.995440431099975598e+00	2.663714216557844239e+00	1.865039088647062471e+00
5.248519283087466070e-01	9.610591329828666929e+00	4.218144876898921147e+00	2.257119704974523966e+00	1.432264633252320118e+00
3.062237031968072509e-01	1.051965540756840056e+01	6.525249048894703030e+00	2.520173323255274767e+00	1.890567375223129343e+00
3.414685699940221419e-01	1.067658717925152700e+01	5.203016486113596351e+00	2.942659238880176886e+00	1.646962795265030088e+00
4.036038818455750521e-01	1.055510636738169694e+01	6.875994687111750103e+00	2.021553622233716041e+00	1.951091599920946384e+00
3.289225626838472305e-01	1.065981873524027712e+01	5.998704535976666641e+00	2.667762002177927361e+00	1.757502881770785397e+00
2.563438611344229234e-01	1.131776853250521775e+01	6.319958512982664978e+00	3.021374219528790039e+00	1.786888395078774172e+00
4.234917758913429031e-01	1.060070659575658780e+01	4.273901789701984200e+00	2.531842579669718152e+00	2.204977748728700337e+00
2.602094517226410941e-01	1.064605402957574576e+01	5.672222184758420660e+00	2.657794236414757094e+00	1.681079148744069940e+00
3.075410501686273723e-01	1.071776103163070104e+01	4.949613630008027343e+00	3.119786510699025239e+00	1.556904804692629707e+00
3.863142580173860030e-01	1.002497881661558488e+01	4.740001848584595834e+00	2.271109568854540850e+00	1.347702950897123886e+00
3.599023237428319866e-01	1.026496122114237863e+01	3.951571060609239794e+00	1.947977389912344481e+00	1.377023310959256674e+00
3.546722281184463976e-01	1.052486650203152507e+01	5.803578175308332199e+00	2.664959453614298646e+00	1.721928359129219155e+00
3.310084624771745809e-01	1.067337661249917602e+01	6.004388350047952905e+00	2.674049510878427238e+00	1.757538515710969085e+00
2.863202980459808589e-01	1.066065609190068741e+01	5.356085621214536019e+00	2.669228489228332446e+00	1.578375644919653098e+00
4.258927496756699238e-01	9.803885097151592731e+00	3.003739122134704065e+00	1.693557650637192991e+00	1.360549537813994458e+00
4.814088711190906977e-01	1.016684582126576331e+01	3.488419359589806312e+00	2.181301338315346783e+00	1.528485279028315436e+00
2.586469824788631411e-01	1.078517484754244649e+01	5.396159296187041932e+00	2.878528196906921188e+00	1.782100913438957823e+00
3.862594775450619577e-01	1.010351626317486229e+01	3.718032658582490768e+00	3.028766838571847586e+00	1.588133264771935060e+00
4.280127240441150560e-01	1.037676141370662997e+01	4.254016812905672573e+00	2.869294364055840152e+00	1.418703919409218139e+00
2.727319996989220896e-01	1.060556973889601906e+01	5.639481192796723441e+00	2.975397296327107366e+00	1.660175756884215481e+00
3.315330377682059182e-01	1.063698574173225886e+01	6.345486061911465470e+00	2.436297393641219333e+00	1.801206789418408283e+00
5.082265771488390094e-01	9.644346095246959294e+00	3.371078073797033614e+00	2.223735088916682034e+00	1.234750698895421550e+00
2.983153406678924480e-01	1.078909638159679929e+01	5.666875019617526377e+00	2.559625521536303516e+00	1.550928976672503401e+00
2.846675126783032583e-01	1.067779735971702237e+01	5.302009649497666288e+00	2.632878565424789041e+00	1.626517354210138766e+00
