3.138313465133329427e-01	7.944591482907589208e-01	1.727068973839000599e+00	3.226776073745896145e+00	5.189858316670577842e+00	7.209151131731226236e+00	8.704257548350643248e+00	9.249995003896886558e+00	8.855537034020887432e+00	7.933743895638547983e+00	6.978508114593803491e+00	6.246396614225324662e+00	5.699953171707338839e+00	5.186965403320382251e+00	4.632397632412883937e+00	4.080223284042467924e+00	3.608876569058888428e+00	3.245176720481416144e+00	2.956126185445853594e+00	2.694665925467903733e+00	2.439569289452390599e+00	2.197436616230494799e+00	1.979597273768436194e+00	1.786218697226396479e+00	1.608332284114858401e+00
3.520187782999508186e-01	8.769954715209020701e-01	1.873129945351101222e+00	3.431706637517874636e+00	5.399196943951160677e+00	7.311830643114769934e+00	8.563198180584464581e+00	8.757985333157506602e+00	7.980359178683738897e+00	6.726385848616762253e+00	5.550563733339963335e+00	4.737166588089300134e+00	4.244507609883023669e+00	3.888623444659566442e+00	3.546643267834665547e+00	3.215852202563727946e+00	2.941906025996814833e+00	2.734522065737840180e+00	2.556267749362363784e+00	2.364720563169902423e+00	2.152551486283210025e+00	1.944523981100868992e+00	1.767068124404970852e+00	1.624951184285339911e+00	1.501602220407846300e+00
3.007009172902700422e-01	7.671871871290755207e-01	1.678314037769195410e+00	3.151277183318605513e+00	5.088109613044622392e+00	7.090413103097352732e+00	8.590837856334127665e+00	9.181080019979885876e+00	8.881033862654859945e+00	8.086584186330524560e+00	7.235346721226239453e+00	6.512196619260128827e+00	5.845408240735879168e+00	5.120378506641804606e+00	4.350897000538952675e+00	3.661891376999270697e+00	3.158618673255326303e+00	2.838323337415914249e+00	2.616196302018233055e+00	2.409229370053817654e+00	2.191881044323345407e+00	1.984130993092252826e+00	1.804295713610071905e+00	1.643953622116656410e+00	1.480207113591469836e+00
3.135998252970222944e-01	7.974999713299362192e-01	1.738872867556896962e+00	3.252610393342985073e+00	5.225891462110642927e+00	7.229821315393356151e+00	8.655879839965303191e+00	9.061559751957876330e+00	8.469816119065411542e+00	7.345557754790272398e+00	6.256060954788695838e+00	5.514571890367974127e+00	5.086584603294412865e+00	4.761673162011956784e+00	4.377548593796202425e+00	3.911729504875695707e+00	3.428479303712282267e+00	2.987588072635827263e+00	2.606979555201896837e+00	2.279184557996367655e+00	2.000379641949289411e+00	1.775480651209411675e+00	1.603334800837717067e+00	1.468407772286739910e+00	1.348919795211407147e+00
3.008840087738071101e-01	7.705089213883473676e-01	1.691832766704409075e+00	3.187279473450828071e+00	5.157948237709130801e+00	7.186984116684316248e+00	8.662662480371942308e+00	9.117276517296263094e+00	8.535858487620018309e+00	7.353853224675892086e+00	6.133647376339142809e+00	5.208090985854338939e+00	4.573911861455729699e+00	4.052399942408451139e+00	3.513389367999843582e+00	2.969916314541722890e+00	2.515872989099222856e+00	2.212714498315438760e+00	2.038721450521534972e+00	1.921020599260285788e+00	1.800794311345093934e+00	1.668546773797830562e+00	1.547858271532653873e+00	1.457179654180397854e+00	1.387828930906341851e+00
3.367525209477227333e-01	8.431136807590524640e-01	1.809533970365318600e+00	3.331328393531756582e+00	5.265914456512707176e+00	7.162252508868508727e+00	8.417556196362042442e+00	8.625548126134582105e+00	7.853141866725591669e+00	6.588890042168372929e+00	5.395308856005891940e+00	4.567314065249725274e+00	4.058229395479732382e+00	3.661777034535516950e+00	3.235235890029858563e+00	2.781354980282699341e+00	2.379183265980742146e+00	2.077386707515957109e+00	1.855267628503695532e+00	1.657618422161139415e+00	1.453814009958382281e+00	1.258002358875221605e+00	1.102929617267866647e+00	1.002006569133355951e+00	9.365497380829157503e-01
3.116854859083885154e-01	7.923867632374792525e-01	1.727021848800592840e+00	3.229515231436369760e+00	5.189508800545025835e+00	7.188598971658253234e+00	8.640474596548596509e+00	9.132635523911691422e+00	8.707099221900467256e+00	7.808971747309752409e+00	6.933883912323433485e+00	6.298251635744134269e+00	5.804892831598357894e+00	5.263266549925141646e+00	4.608535150297095484e+00	3.936235243764985015e+00	3.382308482602479405e+00	2.999733489735626257e+00	2.739467707522795781e+00	2.516455041310590168e+00	2.282478530550609452e+00	2.043454424053041230e+00	1.826363393897941112e+00	1.643525743773385228e+00	1.484358700320125068e+00
3.562041595765749191e-01	8.835429567518661154e-01	1.878055464559306387e+00	3.422458145617687020e+00	5.353122985859208427e+00	7.203894096075333486e+00	8.385386554145979332e+00	8.540870445280834389e+00	7.797153968305008398e+00	6.664259993962356354e+00	5.658974901300960703e+00	4.987649102034815485e+00	4.536046073545953128e+00	4.099437061259572523e+00	3.596731039904158767e+00	3.099667034087268291e+00	2.716332164170289332e+00	2.477205901259678544e+00	2.322080673402023177e+00	2.164940495529720899e+00	1.965527089868017718e+00	1.744169189230118988e+00	1.544414169165698958e+00	1.388889345082236160e+00	1.265773197397526140e+00
3.300054052177400776e-01	8.271971463349315767e-01	1.778756692475841783e+00	3.283078028957655992e+00	5.208866275161762260e+00	7.124406176153879500e+00	8.450820131964761117e+00	8.801620097589132996e+00	8.245640906103536949e+00	7.240095378184696173e+00	6.282142067029606203e+00	5.596988681538009658e+00	5.112179843793505540e+00	4.662662818561623901e+00	4.181390107616115515e+00	3.719631399879952838e+00	3.344380467419157288e+00	3.053935700266902309e+00	2.788681310017241177e+00	2.498079752398566722e+00	2.188988038483760779e+00	1.911034354658646128e+00	1.703881220319515721e+00	1.562879672835694178e+00	1.449260587922943655e+00
3.554792673511282253e-01	8.836683242620441137e-01	1.884049966125649567e+00	3.448113774685859223e+00	5.424665298289718329e+00	7.355812270593847124e+00	8.640358865042648162e+00	8.877666924473459176e+00	8.128412027473425283e+00	6.855317816028603239e+00	5.593842463429038681e+00	4.644343410706051500e+00	4.011345023282768985e+00	3.556977093675866453e+00	3.175872955399906328e+00	2.851848398168108645e+00	2.609666451780016772e+00	2.456888416241585382e+00	2.377639161989505201e+00	2.355071093509784497e+00	2.383426080893962240e+00	2.453107698569990003e+00	2.535037433050780553e+00	2.586155595859647605e+00	2.571528129066988022e+00
3.328772556613165401e-01	8.316636236962832163e-01	1.781259160598609448e+00	3.272419659611167209e+00	5.162298106984610335e+00	7.009004156834194532e+00	8.230856501460419139e+00	8.448522126247000941e+00	7.746251054219333909e+00	6.603982474989986251e+00	5.546708448623509646e+00	4.820259520000525377e+00	4.345117448566496066e+00	3.916173549830015421e+00	3.421809835744055839e+00	2.905820536532907283e+00	2.476721138115568266e+00	2.190369679172303741e+00	2.014235207608360056e+00	1.874342004228475744e+00	1.723688125292586859e+00	1.565387007278760789e+00	1.425062966647751228e+00	1.313509529602885140e+00	1.216296587559031472e+00
3.299572194614730503e-01	8.283852564318322509e-01	1.783769455172513840e+00	3.295991198498458452e+00	5.233322263135280927e+00	7.160075777832854982e+00	8.490929205410143510e+00	8.835323393475519538e+00	8.266071607010005096e+00	7.252344774201120003e+00	6.302017136732415814e+00	5.636689797039625915e+00	5.160889923524603518e+00	4.679091346895823733e+00	4.110165703815360061e+00	3.525580843808202136e+00	3.042681159303297633e+00	2.713130667955219177e+00	2.499944656922832742e+00	2.327298517520108412e+00	2.143047120248109838e+00	1.941415199868862018e+00	1.743221928839864932e+00	1.565938882949403421e+00	1.410211587921849974e+00
3.254836225542229178e-01	8.225014146299336470e-01	1.782855056031843688e+00	3.316936352199160609e+00	5.303350362461824119e+00	7.305958153375681441e+00	8.716696949197617172e+00	9.100702060767252632e+00	8.484241602016089345e+00	7.319392357104293367e+00	6.148707493891805598e+00	5.272265708377140925e+00	4.678424973982122204e+00	4.216387593603084127e+00	3.791247548769083764e+00	3.414713504170275638e+00	3.127398734472822905e+00	2.916747797826726440e+00	2.717350096382418201e+00	2.470275747847510583e+00	2.173291484369328952e+00	1.875702716614571441e+00	1.631782441609798795e+00	1.460413772824210588e+00	1.340333992316443901e+00
3.406054047675202145e-01	8.500647173304091142e-01	1.820171035816114946e+00	3.345505211897461528e+00	5.285277235820842634e+00	7.197770674688928949e+00	8.503913026990822743e+00	8.836411400097674118e+00	8.298948669894938845e+00	7.376726894264936440e+00	6.558826359710152154e+00	6.015697550626883938e+00	5.598550452519257092e+00	5.093146220392049450e+00	4.446391104261896210e+00	3.781018703281235016e+00	3.250039304424927167e+00	2.904459454795610185e+00	2.682194992139522949e+00	2.486879082545596198e+00	2.267040075535033505e+00	2.031115746826865909e+00	1.808984196561587376e+00	1.614368722530481470e+00	1.439303217940522517e+00
3.398976798448345438e-01	8.466734593428772992e-01	1.808141791411883803e+00	3.312351633177278654e+00	5.212012026054275715e+00	7.064395033315473249e+00	8.298707213056124132e+00	8.560528396567240961e+00	7.959500836825291969e+00	6.974023538091955743e+00	6.083169941179018103e+00	5.461476682994822696e+00	4.984627407575600522e+00	4.468992565917973891e+00	3.875024507418799669e+00	3.309250907870409542e+00	2.887661896345587564e+00	2.626389558074234021e+00	2.450331965346163710e+00	2.273720083129582736e+00	2.066233057194983846e+00	1.851985142378362648e+00	1.665068491105550219e+00	1.515078814236979321e+00	1.386898046883437319e+00
4.025743796890836057e-01	9.799636627888668183e-01	2.043051277929283316e+00	3.649005393958741905e+00	5.587675930352228981e+00	7.348621657357417902e+00	8.333447757454578664e+00	8.225364207601543853e+00	7.218673655806892242e+00	5.882457731179816740e+00	4.764485169509621976e+00	4.076069494120583947e+00	3.689856861733999072e+00	3.374801894514474654e+00	3.016073488315223816e+00	2.652649947958770849e+00	2.368058746754636790e+00	2.180236134018490812e+00	2.030551521295205220e+00	1.848868856336503663e+00	1.620757286644809891e+00	1.390308749815075018e+00	1.211156562835820738e+00	1.098844943961924114e+00	1.025497538337694969e+00
3.753229914928237210e-01	9.216764279324302089e-01	1.940289857642742755e+00	3.503458787367117022e+00	5.432241212280431775e+00	7.250115525998126920e+00	8.370560081351962722e+00	8.449942790447764196e+00	7.626222804668298494e+00	6.413009447500225946e+00	5.331597308573572391e+00	4.603862870512252847e+00	4.138101934745170851e+00	3.742294940750076737e+00	3.324096889744021954e+00	2.921046653723845310e+00	2.601356592791195244e+00	2.374107237463182862e+00	2.191021198190656438e+00	2.003622500530370498e+00	1.807737059613671926e+00	1.632111168528521228e+00	1.498814291940469223e+00	1.400676409191490723e+00	1.313001948894485071e+00
3.215548494186951101e-01	8.133801329894458920e-01	1.764695964822052154e+00	3.285754609599631948e+00	5.257554683044307176e+00	7.250904595589449997e+00	8.673179425736833537e+00	9.116887877038953647e+00	8.642398760944733027e+00	7.718582227018758068e+00	6.854982011285354560e+00	6.260435706997030003e+00	5.812439544876427888e+00	5.295350382846249815e+00	4.635424600774588733e+00	3.936600842411519086e+00	3.350608852607263266e+00	2.944285874727572860e+00	2.676326598970352855e+00	2.462931271308972381e+00	2.251556004156511914e+00	2.040032161794275378e+00	1.845405391487180413e+00	1.671996673733931127e+00	1.507037033536073212e+00
3.114754521989109293e-01	7.900310631559223085e-01	1.719113194228436337e+00	3.211665475470400377e+00	5.159231540417224871e+00	7.148483619240920461e+00	8.597112412219983568e+00	9.088606339728437788e+00	8.649838483002238121e+00	7.705750035694920008e+00	6.740455487192233086e+00	5.980944181189625120e+00	5.366387051191728652e+00	4.755666978553066748e+00	4.120143647249212115e+00	3.553787467988009485e+00	3.150036244304561084e+00	2.901667040546068055e+00	2.715177665122225470e+00	2.498268356320033856e+00	2.228977089499465158e+00	1.951307199888575816e+00	1.718304184715589766e+00	1.546265453531777023e+00	1.413134042334539542e+00
3.754239319819801524e-01	9.259179330924302009e-01	1.956068815399349736e+00	3.540702747408245532e+00	5.495579162968790676e+00	7.326756544228715917e+00	8.423975412288381648e+00	8.431039946195674872e+00	7.501673631664127484e+00	6.193365632424945311e+00	5.076749492339740932e+00	4.397229226696762083e+00	4.043241506792861095e+00	3.770218919234336052e+00	3.435211583918694966e+00	3.060472279876587542e+00	2.739812835208581543e+00	2.521783387845881297e+00	2.377129221834155981e+00	2.242925903191576253e+00	2.083130357518260034e+00	1.903819524607781588e+00	1.728138047169114344e+00	1.568571715223499252e+00	1.421967516877102655e+00
3.183309823604971167e-01	8.096084993831835774e-01	1.765917224036849031e+00	3.304676240159774903e+00	5.311800897279663758e+00	7.350945642525944734e+00	8.803663434595344839e+00	9.224491712074657457e+00	8.645484390764357485e+00	7.542147184447214769e+00	6.475347776068764105e+00	5.731599895798609623e+00	5.251918836887004005e+00	4.830363693575526085e+00	4.340942581487772678e+00	3.806663790769198918e+00	3.320442922218412640e+00	2.940838052790331503e+00	2.655769536487380122e+00	2.413455369644853743e+00	2.173810070832615793e+00	1.933348287511880592e+00	1.711960888722652951e+00	1.527590604227399229e+00	1.382077903532700658e+00
3.262405854737724376e-01	8.217511511196952112e-01	1.773536801687161102e+00	3.282093023837894918e+00	5.216458574995581188e+00	7.143369771137484392e+00	8.484440548549038397e+00	8.861212643383792553e+00	8.356231302074073497e+00	7.434804687449201310e+00	6.586350777177051086e+00	6.016757363413218762e+00	5.639010586944923631e+00	5.287406911982058588e+00	4.897647557010663455e+00	4.510321947630668404e+00	4.168782074666388837e+00	3.855497952869392897e+00	3.521486304750304885e+00	3.144631033023441269e+00	2.752475431671841832e+00	2.393281858307000576e+00	2.095799704198560320e+00	1.855256540839517410e+00	1.646071350989512183e+00
2.962447103125776526e-01	7.587895873669461277e-01	1.666914215159209789e+00	3.143108499062523986e+00	5.094845433610291074e+00	7.120983323187375369e+00	8.633288822487479308e+00	9.185505735852194320e+00	8.765524959680757178e+00	7.779096757712009591e+00	6.732482981016496559e+00	5.908601680569828929e+00	5.299133405013775722e+00	4.771735906925089310e+00	4.252820680515881691e+00	3.768935530339942108e+00	3.371871494144584425e+00	3.064969672816154400e+00	2.802160021103704324e+00	2.534760541291183333e+00	2.250331534111653209e+00	1.971951260409422035e+00	1.729016492719413156e+00	1.534696988076215352e+00	1.383285878843010241e+00
3.217777866900324302e-01	8.129945008550646390e-01	1.762390495464847273e+00	3.279422890057723361e+00	5.245763794189729268e+00	7.235328822672062898e+00	8.660723402775381885e+00	9.119667371137861522e+00	8.674910320417724918e+00	7.795068347958778787e+00	6.987092516381527396e+00	6.451992425488141336e+00	6.049497088392896238e+00	5.539449971284978957e+00	4.832737377568612658e+00	4.043087124263172072e+00	3.356193942417903031e+00	2.876949967439770717e+00	2.584057393129466362e+00	2.388157668262041788e+00	2.215105686911972960e+00	2.041648849232628571e+00	1.875489134919125167e+00	1.721194848712246595e+00	1.567106386375585192e+00
3.361734725206033669e-01	8.418868808341651855e-01	1.807972502032646700e+00	3.331613811984955209e+00	5.275725965455211330e+00	7.200381829532742195e+00	8.521449449226661699e+00	8.855423515985624050e+00	8.281599693521735972e+00	7.268788755975666760e+00	6.317963782285541008e+00	5.644169258317126570e+00	5.152101189540659654e+00	4.654014764254901237e+00	4.080359213306990362e+00	3.510801820217661628e+00	3.060780220124598383e+00	2.769307978201981157e+00	2.584803142446578050e+00	2.424787107336152214e+00	2.239633547923042034e+00	2.028359973840401675e+00	1.813829508145891500e+00	1.614378295526070151e+00	1.434781844683518770e+00
2.987335963096727220e-01	7.661484170520160841e-01	1.684984764282435155e+00	3.179871203349947439e+00	5.156654865459388226e+00	7.206004831340558248e+00	8.726242896768152235e+00	9.261228184354251880e+00	8.803924234960073036e+00	7.784279582138945663e+00	6.740040387790501519e+00	5.969914754544104696e+00	5.448390951829756190e+00	4.996693540071142969e+00	4.491221148323909951e+00	3.936027596893429514e+00	3.403741370006351019e+00	2.952059199243653342e+00	2.593701801186230060e+00	2.312046463448502287e+00	2.086059429723596814e+00	1.898961237086155274e+00	1.733871391570547038e+00	1.575114362816563141e+00	1.417122876790339658e+00
3.406918521553524704e-01	8.546327996323690446e-01	1.839122331205413463e+00	3.396422019579691032e+00	5.389962737955032779e+00	7.368611390655738447e+00	8.723320599782558915e+00	9.040745781904970357e+00	8.384914660416134424e+00	7.241512557501118330e+00	6.160755480631658010e+00	5.416976043948303676e+00	4.951326626194204827e+00	4.567817165178252203e+00	4.148761716735175575e+00	3.714282589649216870e+00	3.340388364764240947e+00	3.060120604157772650e+00	2.839637116075483636e+00	2.620009848755007198e+00	2.370831454918467696e+00	2.105514468164435105e+00	1.856544848543103532e+00	1.643998533646303883e+00	1.464920275662878080e+00
3.213500864747193542e-01	8.121669563070261777e-01	1.760631278075330597e+00	3.275987774109552220e+00	5.240495037088743757e+00	7.230018516824870289e+00	8.659439470978121278e+00	9.124032606969274539e+00	8.673367404986738194e+00	7.752366600128280716e+00	6.849221762623820098e+00	6.175835329534295148e+00	5.644421859392757312e+00	5.086515186438417047e+00	4.455198586269542460e+00	3.841592440463462932e+00	3.354689388736584732e+00	3.017796699447742537e+00	2.770335356374550528e+00	2.537665474384237285e+00	2.290543801145012104e+00	2.046430999765018743e+00	1.830780991793522050e+00	1.648030999523367068e+00	1.484388619730636627e+00
3.434797617313850027e-01	8.569478239462209324e-01	1.833888881491620548e+00	3.368452041198023661e+00	5.317534964980344725e+00	7.236255549433836975e+00	8.543513155047316232e+00	8.872045589289653478e+00	8.326306215072261097e+00	7.391608114276201569e+00	6.557851950038825706e+00	5.999699480809927543e+00	5.575215643414240141e+00	5.074364569750148490e+00	4.441064612337718209e+00	3.789389667337480283e+00	3.264609631161432102e+00	2.916507276003285298e+00	2.688043365917659244e+00	2.488500011415466506e+00	2.267900583109827561e+00	2.031989040479584840e+00	1.807910459712204432e+00	1.609771757789747904e+00	1.432623995405272410e+00
3.145179362900448194e-01	7.972124613679818506e-01	1.733496297736653924e+00	3.235792570632595844e+00	5.192004738153788601e+00	7.179899707403974318e+00	8.601795162059614697e+00	9.022414695585919020e+00	8.460767384537257740e+00	7.366540690298565508e+00	6.288390846232537079e+00	5.527479897383008378e+00	5.049477721987020828e+00	4.656719599531240483e+00	4.208216422057186712e+00	3.704047812742267798e+00	3.223587340824510150e+00	2.827499880992107695e+00	2.518885325769695260e+00	2.265776073708788196e+00	2.041759395996537219e+00	1.841915367174918661e+00	1.670701777797349630e+00	1.526127379681559981e+00	1.397565127841343458e+00
3.556975527277708160e-01	8.851947502933456002e-01	1.888142954784235661e+00	3.453908983067254024e+00	5.425322726064901957e+00	7.336305477515004725e+00	8.584926547383512130e+00	8.789550720422385055e+00	8.050339083485201996e+00	6.866538560389206403e+00	5.771777612250563294e+00	5.012861380039501213e+00	4.519831321056956952e+00	4.112743129486059246e+00	3.703175740661644788e+00	3.327327273439381727e+00	3.047694806692001102e+00	2.862377794836519218e+00	2.707302934079049983e+00	2.516807581601304467e+00	2.274316520273969910e+00	2.008122219333111858e+00	1.754338658217308611e+00	1.530054554246092158e+00	1.334793760660206052e+00
3.211814350209886704e-01	8.121414747805351109e-01	1.761131589331887737e+00	3.277068703101765568e+00	5.239499369372597748e+00	7.217312905714616811e+00	8.613594056147771738e+00	9.011518039170910654e+00	8.457596163076354756e+00	7.411833793033356876e+00	6.394777190707492842e+00	5.652489587168554763e+00	5.112589290823229327e+00	4.594225202968432065e+00	4.021946936416815888e+00	3.463574362811098428e+00	3.022419903081507986e+00	2.728544117847729655e+00	2.526560669324868780e+00	2.337524508698422210e+00	2.122895685503241037e+00	1.896221793387342647e+00	1.689999984331226113e+00	1.521903848348024058e+00	1.386273163407663267e+00
3.656654030598125993e-01	9.004069532462709580e-01	1.900039068181538671e+00	3.438763009987115815e+00	5.344090847200129168e+00	7.148744460441452730e+00	8.268974277396210937e+00	8.347684068445188288e+00	7.495388894239252586e+00	6.205753149735356189e+00	5.010627735456992582e+00	4.169269691673238576e+00	3.620344158693021619e+00	3.168582374789286948e+00	2.698845796952842768e+00	2.244947743619833957e+00	1.905458112132323967e+00	1.725227742749403381e+00	1.657145109977565589e+00	1.611463297995128219e+00	1.534048971994578237e+00	1.433700636558649766e+00	1.349035653939479440e+00	1.298594154232618036e+00	1.262946418251155167e+00
3.196726151919458414e-01	8.083416503208201709e-01	1.751950250335419623e+00	3.257578420173770084e+00	5.205683055168633722e+00	7.173947282366566647e+00	8.583676410597503192e+00	9.035523384992734108e+00	8.572206591102961681e+00	7.615391202777516355e+00	6.628225507339686295e+00	5.821215667489090251e+00	5.141161226985270005e+00	4.474002622310498722e+00	3.813606267918047354e+00	3.253501574662281737e+00	2.867153110491405865e+00	2.627239162724544386e+00	2.436735456624245177e+00	2.216413018369515875e+00	1.962281416464851436e+00	1.726110586858843110e+00	1.553336363517148433e+00	1.443613368672895358e+00	1.360441590523108424e+00
3.675944368100869664e-01	9.059458440901965171e-01	1.914599785904814944e+00	3.471471214333187394e+00	5.407331623790150310e+00	7.255493122574479870e+00	8.435313739391506971e+00	8.604455475649125162e+00	7.897957637809568610e+00	6.817652936430321553e+00	5.857907545861802845e+00	5.204473838366632243e+00	4.741626959665910412e+00	4.284733835208927033e+00	3.777654571987017817e+00	3.300472862710754018e+00	2.946643664167563070e+00	2.722982530513433641e+00	2.557037586463099199e+00	2.371795660694699492e+00	2.147378317597181230e+00	1.916680632155761455e+00	1.718225922508211045e+00	1.561069736550485088e+00	1.427386206343896458e+00
3.359900535390714649e-01	8.439748511633016204e-01	1.818294570867690751e+00	3.362155490003275737e+00	5.343287590660124486e+00	7.319548432017751516e+00	8.694944762792946591e+00	9.068786787188459542e+00	8.505830216022522094e+00	7.465225193596608300e+00	6.442620877205341934e+00	5.659072252247393742e+00	5.051180553158926223e+00	4.488323446008958051e+00	3.951128628451620273e+00	3.518853941331228974e+00	3.241649035090377495e+00	3.063203615866111562e+00	2.867595017350476283e+00	2.581434691551596661e+00	2.229700367125537319e+00	1.900138387501536741e+00	1.662577407716314903e+00	1.521070473158353753e+00	1.427879464387872055e+00
