2.358499383033873797e-01	3.917367776729058226e-01	6.260880085742362988e-01	9.627643606505904561e-01	1.424757800916371941e+00	2.029266051160591999e+00	2.781943940034681706e+00	3.671624397099825021e+00	4.666418073258656207e+00	5.713422886293443526e+00	6.742691846820320301e+00	7.675793740207316418e+00	8.437927425483593424e+00	8.970783356900296823e+00	9.243254299132230400e+00	9.256960823626917190e+00	9.045327949815407109e+00	8.665941334161505694e+00	8.188199753685836413e+00	7.679500892879659979e+00	7.193654960125536846e+00	6.763526852324903693e+00	6.399514802390458890e+00	6.093440985836493518e+00	5.825841142718531707e+00	5.574204910364693788e+00	5.320178700359563528e+00	5.053872239473136574e+00	4.774772308043189639e+00	4.490137997760968780e+00	4.211201342436229567e+00	3.949347084915522110e+00	3.712824551091971514e+00	3.504849509099734028e+00	3.324241386287039912e+00	3.165607132754084230e+00	3.023059237612569117e+00	2.889234516470769787e+00	2.759125972968681673e+00	2.630260913418856816e+00	2.502407141330713625e+00	2.376748427016325493e+00	2.255269961786112720e+00	2.139573126511809420e+00	2.030690854931693767e+00	1.928442407532144909e+00	1.832063852695425155e+00	1.740277649302596430e+00	1.651657238968338381e+00	1.565002944044821209e+00
2.658058573961303850e-01	4.381938774953041960e-01	6.946862860598118639e-01	1.059274144251603378e+00	1.553775733207372500e+00	2.192415312191093868e+00	2.976154318382121744e+00	3.887278182192768661e+00	4.886225630319865232e+00	5.912320126725209235e+00	6.889170010321685744e+00	7.734682992134310098e+00	8.373964213125605127e+00	8.752636600348791873e+00	8.847108572370274260e+00	8.669076119177185902e+00	8.263117677188269283e+00	7.697774083922701571e+00	7.051992653215849671e+00	6.400947529150499804e+00	5.803962949072031918e+00	5.297310824701889409e+00	4.892781188047575114e+00	4.581658621189024672e+00	4.341989461739760081e+00	4.147130415217089805e+00	3.973236366470053849e+00	3.804105720640910793e+00	3.632823264079632075e+00	3.460543608609804256e+00	3.293322643382116777e+00	3.138445805619523465e+00	3.001136815021763660e+00	2.882503172385713075e+00	2.780083181778492563e+00	2.688522274766857123e+00	2.601102441994542769e+00	2.511466026312645372e+00	2.415870566885470971e+00	2.313628251098122757e+00	2.206627258519286983e+00	2.098482638724102678e+00	1.993561208788981798e+00	1.895517695537844549e+00	1.806627286641604213e+00	1.727454148297384640e+00	1.656989391210610174e+00	1.592840618478673642e+00	1.531943104139974254e+00	1.471252730268671094e+00
2.254224304610008278e-01	3.759071386244627888e-01	6.031841260383912218e-01	9.310225660238998779e-01	1.382232002500930035e+00	1.974312920321680043e+00	2.713452253937084446e+00	3.589151357990393976e+00	4.570546899144587449e+00	5.605788257818537623e+00	6.626145414496572350e+00	7.554873660194442841e+00	8.319113495982223938e+00	8.862787971101649731e+00	9.157066517575582765e+00	9.205300120630097283e+00	9.041352871796361157e+00	8.720904808743501491e+00	8.308673033513654715e+00	7.864710894594696633e+00	7.433368774356500452e+00	7.037528719735292704e+00	6.679215656081135322e+00	6.345338619953799331e+00	6.016291282110550753e+00	5.674671583463058333e+00	5.311574157128009510e+00	4.929295017176660743e+00	4.540028412755292564e+00	4.161873159664854605e+00	3.813685776454347032e+00	3.510187008629173988e+00	3.258770403589383413e+00	3.058403011578290087e+00	2.901189282565654448e+00	2.774948892137102607e+00	2.667009587758070843e+00	2.565401568898091789e+00	2.462605631068778944e+00	2.355907892319537122e+00	2.246386775495713639e+00	2.137430739688124248e+00	2.032852197567696972e+00	1.935315159361905346e+00	1.845719246090823162e+00	1.762746162831283270e+00	1.683417391742297209e+00	1.604438009594946202e+00	1.522951895837070913e+00	1.437458160570665555e+00
2.352852795844398159e-01	3.918945826185658565e-01	6.277395967165857460e-01	9.671990745520434585e-01	1.433588467360866092e+00	2.044072774132222214e+00	2.804017882197777922e+00	3.701195344390394659e+00	4.701807707623657961e+00	5.750104412929196940e+00	6.772630542301199874e+00	7.687183296405706301e+00	8.415433570356949389e+00	8.896533432523870744e+00	9.098570116105257455e+00	9.024778285222236462e+00	8.712804656608986065e+00	8.227023473642269380e+00	7.645565007216141851e+00	7.045741670030011505e+00	6.490829448460577744e+00	6.021451983070374325e+00	5.652616240833708616e+00	5.376678298490703334e+00	5.170253135567702607e+00	5.003029804330530794e+00	4.846013729296574368e+00	4.677453083799464117e+00	4.485796220044304228e+00	4.269407109698527769e+00	4.034064816409261844e+00	3.789490144551339590e+00	3.545847313240078957e+00	3.311059264194581075e+00	3.089987647382044678e+00	2.884650291516636766e+00	2.695022069911988893e+00	2.518971756430202547e+00	2.355176924346827239e+00	2.203229186580675236e+00	2.063601513082836014e+00	1.937172200116607401e+00	1.824714839606751404e+00	1.726257923751648660e+00	1.640697262885709051e+00	1.565914262889707809e+00	1.499194849467857971e+00	1.437528487633729535e+00	1.378242750370818337e+00	1.319551219871153647e+00
2.252145058689931645e-01	3.764990638287102898e-01	6.051950265944762153e-01	9.357808731248832279e-01	1.391932394713702559e+00	1.991695885211873573e+00	2.741976123533221621e+00	3.632535105778299744e+00	4.631394809045296768e+00	5.684645000118095481e+00	6.719797606793277644e+00	7.654380833211505752e+00	8.408257954832862424e+00	8.917280542331482707e+00	9.145094222680244300e+00	9.089710017403547226e+00	8.783906972282416348e+00	8.288033048271760350e+00	7.677824890004885994e+00	7.030041637245338926e+00	6.409106313162437729e+00	5.858340378184580644e+00	5.396444961726382772e+00	5.019878597815289112e+00	4.709383448768291736e+00	4.438566754007818638e+00	4.182244690748545324e+00	3.922640481872063933e+00	3.652409860842997347e+00	3.374452386872732745e+00	3.099260568598322330e+00	2.840639054856771040e+00	2.611461543962988685e+00	2.420205058831600198e+00	2.269255589621929303e+00	2.155587132729416489e+00	2.071421636868496563e+00	2.006048230501912943e+00	1.949143367647809377e+00	1.892943830505087854e+00	1.833043120863375286e+00	1.768527367180375176e+00	1.701494385208553783e+00	1.635609071819012383e+00	1.574563156884613013e+00	1.521092316052288895e+00	1.476111696895320069e+00	1.438185182288737263e+00	1.404437242367691629e+00	1.371157454171883172e+00
2.539020017695070575e-01	4.195804925253098783e-01	6.668452712471429900e-01	1.019375384142485963e+00	1.498830510493897483e+00	2.120121317035721820e+00	2.885154200827017679e+00	3.777547015374237205e+00	4.759577441241425788e+00	5.772388256904489090e+00	6.740963284796310795e+00	7.583735245406105108e+00	8.225372530358376011e+00	8.609965197703628448e+00	8.711648636362131271e+00	8.539674351448400813e+00	8.136613010068685981e+00	7.569865113189647943e+00	6.918614217637926167e+00	6.259310598353081900e+00	5.653026462969431343e+00	5.137743650009796603e+00	4.726069994818346665e+00	4.408683751209991897e+00	4.161586564676746036e+00	3.954984706788486459e+00	3.761529615783962832e+00	3.562117723185182605e+00	3.348399466147751191e+00	3.122149462111821094e+00	2.892239638973839178e+00	2.670528031832574811e+00	2.467751525817428071e+00	2.290468245471388720e+00	2.140251781928563357e+00	2.014050964227386942e+00	1.905240005173544970e+00	1.805310066887321874e+00	1.707512604318593530e+00	1.607745011131168189e+00	1.505285782289168983e+00	1.402372178158625582e+00	1.303240974088099247e+00	1.212749198749245805e+00	1.134730130839219253e+00	1.071106498800974638e+00	1.021243405444238528e+00	9.826342437227151283e-01	9.510899670393732075e-01	9.219979891804469530e-01
2.339022204970260810e-01	3.894210434427319845e-01	6.237348384815551983e-01	9.609068705952370504e-01	1.423991093590249113e+00	2.029968682859480289e+00	2.784248410076280322e+00	3.674785495081672515e+00	4.668424161088801760e+00	5.710708972926878957e+00	6.730124607686278182e+00	7.647273210820464406e+00	8.387415036275063684e+00	8.893758762442240950e+00	9.138307942168374609e+00	9.127174479475982594e+00	8.898877239536819417e+00	8.515514634601627719e+00	8.049474963631485736e+00	7.568662732726713749e+00	7.124255913324103240e+00	6.743688101688851688e+00	6.429966024342483877e+00	6.166698788095923867e+00	5.926961296199775298e+00	5.682983487762710340e+00	5.414288146291334591e+00	5.112359558183524832e+00	4.781434978099823319e+00	4.435749282094359813e+00	4.094793593892463335e+00	3.777773919834571892e+00	3.499084851942728669e+00	3.265460294591216339e+00	3.075935844675014241e+00	2.922995908530468867e+00	2.796208709122456337e+00	2.682779471904492841e+00	2.572800387113969300e+00	2.460174191530984711e+00	2.342841520901886909e+00	2.222149824847535093e+00	2.101647627335352375e+00	1.985223083039390213e+00	1.876276135821044688e+00	1.776352800444890079e+00	1.685367465015563004e+00	1.601591277825620496e+00	1.522643289237602282e+00	1.446043786412656074e+00
2.693589536583463895e-01	4.430365291662010652e-01	7.007765888141372912e-01	1.066220807558534212e+00	1.560152432895209662e+00	2.195864823086318918e+00	2.972893635743991236e+00	3.872070081755746962e+00	4.852718549386284330e+00	5.853667174288576192e+00	6.799078054123186554e+00	7.608906316058121178e+00	8.211972838039891087e+00	8.559017518076974085e+00	8.632352192997156948e+00	8.449610292170788739e+00	8.060063006041243483e+00	7.534405791140729391e+00	6.950369721891586750e+00	6.378305024879256102e+00	5.869230538926574425e+00	5.448865747139148397e+00	5.117858008047675433e+00	4.857572763119290649e+00	4.639117680989015113e+00	4.433089500236034652e+00	4.217405304247474618e+00	3.981577160798455584e+00	3.727403912646706452e+00	3.466131230964209387e+00	3.213709501822890502e+00	2.985695673796475269e+00	2.793042792455219026e+00	2.639448600978236747e+00	2.522006087270619368e+00	2.431946807033014579e+00	2.357675874545741568e+00	2.286547467305589887e+00	2.209266009635991068e+00	2.120668404224787640e+00	2.020148976040803124e+00	1.910947276940542672e+00	1.798686608331940828e+00	1.689656742033815995e+00	1.588942608936775969e+00	1.499775352447805465e+00	1.422467401004555487e+00	1.355213260611247694e+00	1.294639423750320040e+00	1.236905330648060630e+00
2.487749787494993037e-01	4.112210143433163156e-01	6.538907143336125660e-01	1.000382466017013972e+00	1.472382760767851462e+00	2.085038682349623418e+00	2.840932007833413042e+00	3.725274953454015492e+00	4.702287874812329349e+00	5.715565444213453361e+00	6.692956178383523635e+00	7.556035588732274988e+00	8.232548193175505347e+00	8.669298504039536724e+00	8.842256648481434667e+00	8.761196555368588434e+00	8.467287695451510388e+00	8.024139070599993318e+00	7.504458591302186399e+00	6.975929286922959882e+00	6.489863309428386628e+00	6.074592705699397577e+00	5.735259149616544150e+00	5.458868335815862949e+00	5.222471057182492160e+00	5.002022196216074690e+00	4.779376036625930801e+00	4.546044448464792609e+00	4.303305554384738940e+00	4.059575434699750573e+00	3.826225630565665892e+00	3.613124581511252043e+00	3.425626693221312191e+00	3.263027367352233199e+00	3.119911584728619403e+00	2.987505751651914565e+00	2.856922035761489731e+00	2.720471322583197793e+00	2.574854307076462678e+00	2.421360181443718229e+00	2.265018622738969700e+00	2.112983983696643975e+00	1.972623396243537774e+00	1.849452784209277389e+00	1.746019952868827607e+00	1.661623675925504307e+00	1.592491028673470588e+00	1.533211614542177470e+00	1.477656679278548824e+00	1.420858338035066559e+00
2.685757064476693712e-01	4.423084829639810645e-01	7.004107162540057496e-01	1.066916465733785291e+00	1.563508606292395964e+00	2.204508431274228020e+00	2.990975292864646029e+00	3.905312966924788576e+00	4.908592366136804053e+00	5.940896892355076453e+00	6.926787566200070856e+00	7.785021045034000053e+00	8.441027904205800070e+00	8.839913397532198402e+00	8.956403684002301802e+00	8.799137652893348260e+00	8.408526086505693442e+00	7.848482680825110691e+00	7.193865266032616113e+00	6.516965556404996640e+00	5.876632868370390561e+00	5.311202378956368264e+00	4.837020585514210325e+00	4.451747743226007081e+00	4.140321823394901735e+00	3.882431870064125601e+00	3.658753581095875340e+00	3.455287174151967289e+00	3.264953057025449024e+00	3.086821585932275624e+00	2.923770074971346222e+00	2.779974509662648252e+00	2.658636711666106489e+00	2.560454584231405040e+00	2.484641713047675005e+00	2.428701196129547490e+00	2.389841446915057954e+00	2.365466619527463177e+00	2.354255677459641927e+00	2.355929484455097089e+00	2.370332259156408217e+00	2.396466813809982277e+00	2.432287605518279605e+00	2.473984075357122947e+00	2.516367133880325735e+00	2.553732358852427886e+00	2.580385509465184413e+00	2.591852212827292057e+00	2.584900538960296590e+00	2.558183034228006747e+00
2.511622597031630266e-01	4.145604348289888552e-01	6.581852122305296149e-01	1.005100053688165573e+00	1.476335840578649528e+00	2.086094812768515716e+00	2.835806431044112674e+00	3.709044248325833237e+00	4.668472209786623139e+00	5.656257561171261550e+00	6.599342552243519400e+00	7.418870762460458401e+00	8.042866132371184307e+00	8.419064177960404294e+00	8.524980635859197520e+00	8.372280784510481411e+00	8.004544722794335598e+00	7.488142907724173014e+00	6.899137529196721630e+00	6.308976754860309732e+00	5.772509128675691770e+00	5.321053072969390563e+00	4.961263393430719759e+00	4.679385952456591724e+00	4.449203944037055436e+00	4.241152051214305274e+00	4.030380391654450278e+00	3.802050201011176078e+00	3.553044267354227070e+00	3.290649511506745117e+00	3.028735330736757270e+00	2.782972009316402318e+00	2.566537646694785124e+00	2.386760724336612238e+00	2.244763221195301917e+00	2.135496020184350030e+00	2.050352595712817916e+00	1.978160138121334288e+00	1.909751175066599638e+00	1.838978371142991897e+00	1.763420151427132598e+00	1.683969270248969252e+00	1.603863635991809033e+00	1.526901814700868831e+00	1.456352306322342249e+00	1.393726869505280908e+00	1.338458319437852984e+00	1.288464816838782667e+00	1.240637059045803792e+00	1.191918555227537979e+00
2.485969773964345209e-01	4.112909749771628265e-01	6.545587439421953757e-01	1.002129414219474768e+00	1.475955454319917148e+00	2.091453988757189464e+00	2.851323571421102265e+00	3.740711745582162351e+00	4.723624894591762491e+00	5.743144364627825738e+00	6.726355907334943929e+00	7.593969307883414288e+00	8.272872792556167809e+00	8.709208498345029525e+00	8.878844295480995186e+00	8.792034766853392469e+00	8.491087801777798205e+00	8.041230698275542821e+00	7.517041764093770340e+00	6.987824118635795223e+00	6.505658636174527665e+00	6.098536167010677467e+00	5.769892637279228964e+00	5.503630788158934806e+00	5.272789918439237056e+00	5.049121355832157931e+00	4.810862132686126280e+00	4.547431474121466088e+00	4.260210670329588112e+00	3.960218388611422835e+00	3.663762127128308954e+00	3.387483668511848123e+00	3.144340592094950981e+00	2.940914021818396229e+00	2.777459556222963144e+00	2.648292825159222375e+00	2.544668121677655215e+00	2.455271212400951253e+00	2.370634341537982692e+00	2.284019501193192525e+00	2.191963075621829571e+00	2.094171359326556292e+00	1.992549861315650706e+00	1.890281650127307866e+00	1.790547153565085647e+00	1.695773467971279924e+00	1.607130100293636232e+00	1.524662080569497258e+00	1.447181321644512408e+00	1.373229844414037393e+00
2.446784465612488191e-01	4.062317837098582962e-01	6.486375886912620903e-01	9.963259461015188112e-01	1.472308069491021332e+00	2.093315546792743120e+00	2.863725268563880544e+00	3.770169278562050863e+00	4.777596343774526133e+00	5.829253840330053116e+00	6.851107884580267537e+00	7.761001569732595584e+00	8.481297456203835239e+00	8.952318027588628269e+00	9.143331005911138121e+00	9.058264366032286574e+00	8.734366944237383024e+00	8.234316472739600101e+00	7.633434683940667931e+00	7.005524941790515214e+00	6.410552788351545850e+00	5.887016964368428695e+00	5.449994570090366253e+00	5.094677661387200018e+00	4.803345187492090496e+00	4.553626287564640052e+00	4.325749480933339441e+00	4.107131224351468823e+00	3.893795136732754347e+00	3.688784473663293095e+00	3.498862739954018863e+00	3.330638015079300907e+00	3.187392248771171666e+00	3.067319679140183997e+00	2.964238055001132466e+00	2.868712435720131460e+00	2.771444789413037846e+00	2.663319221769495648e+00	2.539784404920837790e+00	2.400827516797648720e+00	2.250567852205877628e+00	2.096019725723657690e+00	1.945335085870643743e+00	1.806069695021317312e+00	1.683479192898978516e+00	1.580043804219120052e+00	1.495102565937978856e+00	1.425626352965624122e+00	1.366863410631603326e+00	1.313787806777426459e+00
