0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	2.109936701207922212e-03	6.865769716943432854e-01	1.091208480855800111e+01	2.811414894180184376e+01	5.171722279391455146e+01	1.650028667688016526e+01	7.567590904474722491e-01	3.559795496077032464e-03	6.471494883853392763e-03	6.062521419344747420e-01	2.745588105479648267e+00	3.183205647012981476e+00	7.072856907881690525e+00	1.382261044260260086e+01	1.036317058646396916e+01	8.173993150417786069e+00	8.190249135950027792e+00	5.853645440259553467e+00	1.782393777693314529e+00	4.505283895839553021e-01	1.469693394957128696e+00	2.998585499048924685e+00	2.163906418565504808e+00	1.993180494019966442e+00	2.115834393327082896e+00	4.110397132781388407e+00	6.015646747467892297e+00	6.516244192619772058e+00	3.648712996517252893e+00	9.103153298622020939e-01	1.647972838660381356e+00	1.003536303327080104e+00	1.482962769027140304e+00	1.719838389784865917e+00	2.043200031004246853e+00	2.210907402378673225e+00	2.029005680691022828e+00	2.340994793214318026e+00	2.033572796274448979e+00	2.352849358387655521e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.253605529172095202e-02	2.828148147122043543e+00	2.616787980397770497e+01	3.587609624861477897e+01	3.154500897603572085e+01	8.812322510338171710e+00	3.249065984411255159e-01	5.183654583515613645e-04	2.856543025254571454e-04	1.296317012237996058e-01	1.814368905979212521e+00	1.599571270509680065e+00	3.559062394340942959e+00	6.127355726149637860e+00	9.816068988708961385e+00	1.419081951275793152e+01	8.256322687887999834e+00	2.960929807688160498e+00	1.435927285144069199e+00	7.633125964225322413e-01	2.196097574351282056e+00	1.036029460700336413e+00	1.645636178339951350e+00	2.625352981958999354e+00	7.216791052106952264e-01	5.188496092739740551e-01	3.180034271378272770e+00	7.074810590579970082e+00	3.967152210435302973e+00	1.182151134768502088e+00	9.407001517270188184e-01	1.800202541665244294e+00	1.408322547304938777e+00	1.599767688884299544e+00	1.781236669430826147e+00	1.235874968962738185e+00	2.947196757434306313e+00	2.772256284497896406e+00	1.905283350005215315e+00	9.279849542271924046e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.112739824126548517e-02	2.196695755631882019e+00	2.146397036401170411e+01	3.889452507682736382e+01	3.000124311305827263e+01	1.044158769063264103e+01	1.050650037547824045e+00	1.578661565888993951e-02	5.040482993107757714e-01	1.288545799157931659e+00	1.641270217155174294e+00	3.679869770684180530e+00	3.657602931488618481e+00	4.072768991684678319e+00	4.769793140904087458e+00	9.721818497045257246e+00	1.065200463697269306e+01	3.730968976370266699e+00	2.152910481544658250e+00	2.200863542755068014e+00	6.920089393639902164e-01	9.485292491107960577e-01	3.397036976669477237e+00	2.037237037107280102e+00	3.719270776734902029e+00	5.012072048701493365e+00	3.653514052329753348e+00	3.908834481286723506e+00	3.329658941520388105e+00	2.259966778267544996e+00	1.453281264916062909e+00	9.588706210515880457e-01	5.560549235183873673e-01	6.439682583136854266e-01	1.238122168499842246e+00	1.902783081346951732e+00	1.921726469202589715e+00	1.379621707694978827e+00	1.819460643686816370e+00	1.957135912858807281e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.350889043200236998e-03	1.932677021387926297e+00	2.183568233324978181e+01	3.296557489468369795e+01	3.285640275882661143e+01	1.273844821474853362e+01	7.135619902983546536e-01	2.242544489301338123e-03	1.027598368979684490e-03	3.597209817714512869e-01	4.854419128781553461e+00	4.434116424347969598e+00	1.850218889510575559e+00	1.521119452531499494e+00	4.531429044311753529e+00	9.903354389354101173e+00	9.045030462034947760e+00	5.288725074185901320e+00	1.643972741978265262e+00	5.343132724400118105e-02	3.986405194483971237e-01	2.332929381503645150e+00	1.080690151247084119e+00	1.592266220405444521e+00	3.096333498751794977e+00	2.772779924371335358e+00	1.792732341456483969e+00	2.548024964063785980e+00	3.558866469885271222e+00	3.102816854442786099e+00	1.045275851946078305e+00	1.367481489845655984e+00	1.685116724293929114e+00	2.306040250625831067e+00	2.517398629644319374e+00	1.680872336823709956e+00	1.016187024052759735e+00	1.416419846501985047e+00	1.321042733868599051e+00	1.685552018532251672e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	4.374322263587028310e-07	2.311562952411902461e-02	3.902427648801864546e+00	3.006427175257572770e+01	3.693004285916536134e+01	2.548285175211222509e+01	4.517809421598970587e+00	1.280333800217009488e-01	1.874294657577836836e-04	0.000000000000000000e+00	0.000000000000000000e+00	7.151857732243099288e-05	4.163319425892150066e-02	9.129885203915116820e-01	3.847258077188059566e+00	1.078802270380448647e+01	1.357037119112330359e+01	7.475709025567495836e+00	3.320277420168513238e+00	1.562960145891286734e+00	1.263366660889579718e+00	1.698000294666655030e+00	1.043378142457277669e+00	1.613660065639469732e+00	2.044304707280753863e+00	1.280522223620933264e+00	1.853671858176582976e+00	3.948554501596412525e+00	4.171774438390540851e+00	3.522312283908390018e+00	2.093834590692993824e+00	1.688647255907970157e+00	1.200790801144246744e+00	8.905289350427565420e-01	1.516851647143839577e+00	1.798446208744221675e+00	9.212800545153337906e-01	1.058590120244832677e+00	9.116472850679127049e-01	1.024127727693376677e+00	2.075037510730370904e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.042648807481101267e-02	2.375242808564224539e+00	2.873239729090964545e+01	4.501148111208348013e+01	2.334091862921554039e+01	4.740968935499584980e+00	2.870820950024400298e-01	1.118664890276496520e-03	0.000000000000000000e+00	2.271085577901315287e-04	8.025120406117230987e-02	1.020690237587596805e+00	1.722410392678454194e+00	3.871814600516702232e+00	7.487786545649723458e+00	1.147413607516704914e+01	8.515571435361422914e+00	4.430372028431842857e+00	2.054249888584475325e+00	9.865919372328746384e-01	3.859952498349136785e-01	7.322636392668372407e-01	1.384615029143143605e+00	1.112344659651400169e+00	1.692939502849555078e+00	2.941956852682855228e+00	4.280229818401842579e+00	5.427078196967153545e+00	3.773265125692429223e+00	1.362525134437533092e+00	8.702844676577096150e-01	1.468135299086972712e+00	1.715268377785241105e+00	1.512863457810221135e+00	1.371516557760589672e+00	1.471399808682182231e+00	1.641310950038050054e+00	1.312489922568053302e+00	1.310195803839971251e+00	2.401469425255694734e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.556490443436353114e-08	1.214434896187831410e-02	2.485187927534957542e+00	2.658202940548763848e+01	4.345469079549249614e+01	2.672120196916014478e+01	4.368668330689419399e+00	5.164112352393902539e-01	1.552119427286975606e+00	4.468409327816700860e-01	5.504729532823824864e-03	1.617186586184848063e-01	1.769523740462898065e+00	1.618726449903164388e+00	1.513697062914557634e+00	3.701831763050479118e+00	1.232657880013375440e+01	1.038728862551268861e+01	3.485651607016705178e+00	7.805749060029878450e-01	7.745903382643584689e-02	4.969531739343314714e-01	4.647895560340720711e-01	8.980021223430445509e-01	1.693122541635002642e+00	2.416120088080697226e+00	3.198760946626335144e+00	3.922873999263962297e+00	3.821627967805558246e+00	3.204790309057456543e+00	2.805791049628979295e+00	1.605852345353126598e+00	6.567911527882640543e-01	4.458064229801758094e-01	1.003860793354436565e+00	1.465606985765124604e+00	1.899703748119317748e+00	2.057867796820899819e+00	1.814140922965280067e+00	1.424840790368395949e+00	1.290325536246664795e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.778691221741919869e-03	1.457989661586835295e+00	1.298753951072820634e+01	3.236113689708145102e+01	4.907896083010313504e+01	1.416861258966801351e+01	4.429801985642976558e-01	1.534873511085269558e-03	1.802205917001148405e-01	1.219222152915959700e+00	7.629326954733508526e-01	1.200334318589664884e+00	3.053521219458251057e+00	9.492808344473521842e+00	1.037711166681833852e+01	9.829375531921233033e+00	7.084375109099462442e+00	5.099536983899838560e+00	3.671657464543729432e+00	2.749253799404376419e+00	1.864970622903636688e+00	3.120585051934229526e+00	3.747801592662432402e+00	1.831919994302054544e+00	1.698933381063226555e+00	1.271374379905058749e+00	3.116076989348600002e+00	4.485217099525647733e+00	3.329031514710658612e+00	3.307528333208877847e+00	2.607592743519904666e+00	1.615057725230209407e+00	7.719267214890672690e-01	1.438134020137946445e+00	1.676018030746270648e+00	1.495888261431338240e+00	1.822343694003647263e+00	8.291717502378334048e-01	9.909482865990866252e-01	2.055243300266172302e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.148080542693837719e-02	2.514619847582041601e+00	2.429691500768444001e+01	3.796830145940965906e+01	3.162741069942473260e+01	7.583324687188744306e+00	1.137850739146490486e+00	2.981193370485691468e-02	2.267213074233308986e-05	1.128581082335049418e-05	1.669343653581524534e-02	8.601316160602461292e-01	4.081675632805488618e+00	5.432708141124421353e+00	9.657181049475083157e+00	1.453200937134144688e+01	7.466074003440980711e+00	1.981375369295996558e+00	2.177103356106181220e+00	1.826391634761320937e+00	1.222820525364340050e+00	1.665690553236638394e+00	1.779444156425120882e+00	5.295219959604144933e-01	1.208036834782965224e-01	1.274618575359445005e+00	3.501677733173088836e+00	5.382089623282180213e+00	3.807195134795553493e+00	2.617416885479086019e+00	1.693802593622515840e+00	9.514477928612703472e-01	1.621497762004024956e+00	1.624107789605175212e+00	1.355643084409136279e+00	1.394341613898008259e+00	1.797152709269338233e+00	2.553998247981173364e+00	1.889042601149789613e+00	9.167170746848987140e-01
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.157043515719143174e-03	1.074887926577621888e+00	1.732037070801105116e+01	3.813983139843022485e+01	3.481930146192994613e+01	1.340088564445177255e+01	7.649719014078606438e-01	2.209624000088104747e-03	1.525205660813903777e-04	8.935677803137984099e-02	1.789160248405781806e+00	2.499769886463758084e+00	9.409862510185319495e-01	4.840462676867648639e+00	6.815377430052603991e+00	1.019098428159466962e+01	9.582097304565833085e+00	6.242901059524925245e+00	4.092495700582604812e+00	2.078636304557901493e+00	6.253279798412482160e-01	2.828399358575077183e-01	1.347088727035987421e-01	1.307500524388057972e+00	2.435178011698019951e+00	1.030383123778668031e+00	1.702042312513661448e+00	4.128159247323439196e+00	3.364113077045852052e+00	2.485096834942011501e+00	1.076620278785999529e+00	7.344356183734813692e-01	1.509017754816280865e+00	1.531830380170853712e+00	3.983037873599202250e-01	4.348602862282682779e-01	5.100792886593183972e-01	1.405567954885848847e+00	1.655142660980238212e+00	2.033689043631135895e+00
