7.355103618753302489e-04	3.593887986816047316e-03	1.455793462573282994e-02	4.558666054612378615e-02	1.271114681570656990e-01	3.200369349090081972e-01	7.279329612355943668e-01	1.496012162539262835e+00	2.778788055542025237e+00	4.665535574786198403e+00	7.081257449282141181e+00	9.716792821984673978e+00	1.205767731278416655e+01	1.354138278828256325e+01	1.378917638949492996e+01	1.278854575776124136e+01	1.091120980793437845e+01	8.751574076010419034e+00	6.881572270114301837e+00	5.657442077683857207e+00	5.158203224017235300e+00	5.242639727469390998e+00	5.657000750490313479e+00	6.131962951938570328e+00	6.446692566110023392e+00	6.465046360832316985e+00	6.153572991532042735e+00	5.576422905026471533e+00	4.867924846891511947e+00	4.180313351484436168e+00	3.635874129316990722e+00	3.293675879831906350e+00	3.144880057023863529e+00	3.131086374851504317e+00	3.174105754647444044e+00	3.202688851971232431e+00	3.170295020698041810e+00	3.060638805763777448e+00	2.884548470322310987e+00	2.670343686986399678e+00	2.452218378065954774e+00	2.259626503003829168e+00	2.109891432868804095e+00	2.005575986472422745e+00	1.936201604553810185e+00	1.883400557442969747e+00	1.828266466885264174e+00	1.758335903705787517e+00	1.671426098048849118e+00	1.574291583217187762e+00
7.400227475805660387e-04	4.697400562962447505e-03	1.764843503766286292e-02	5.497138074931363916e-02	1.527380614423380079e-01	3.819003499603739749e-01	8.595911717601123492e-01	1.742294050674602746e+00	3.181304541916746942e+00	5.234652271567154180e+00	7.764670040881041402e+00	1.038708044914409712e+01	1.253818925435794185e+01	1.366792502871293635e+01	1.347624958169965836e+01	1.205738368462302468e+01	9.861299887776645789e+00	7.496229079058162270e+00	5.491609126276966180e+00	4.146184447217416746e+00	3.508532769308555732e+00	3.450758783451716827e+00	3.762340095994714861e+00	4.217226127142034819e+00	4.611995083583658506e+00	4.793794532647116746e+00	4.688649461941841068e+00	4.317299560399343150e+00	3.783855210530588487e+00	3.233869301891313164e+00	2.799679428731478126e+00	2.556267433394439070e+00	2.505989631654604644e+00	2.592764226342863854e+00	2.732820547510419473e+00	2.845384654262546942e+00	2.874627947413858742e+00	2.799397651350135074e+00	2.632148701321229467e+00	2.409372789178085394e+00	2.176560822915460047e+00	1.972338731413050494e+00	1.817494655615432109e+00	1.713436134462220206e+00	1.649033298052177132e+00	1.610513913552893417e+00	1.587749849558530935e+00	1.574569463499692512e+00	1.564724973940454289e+00	1.548544093267639532e+00
4.115305279539150816e-04	2.921383412629837903e-03	1.236148322893888298e-02	3.981866566521855694e-02	1.135753280208735699e-01	2.919273653695766413e-01	6.763325774555112302e-01	1.412622680828719668e+00	2.660359499523951676e+00	4.518127633549708477e+00	6.920551026385155957e+00	9.561455626480521275e+00	1.191775557321234835e+01	1.340918873880718998e+01	1.364001996340175360e+01	1.259532626796599963e+01	1.067000697128533204e+01	8.505980913257889853e+00	6.729688340877909347e+00	5.727653925954807157e+00	5.553302593889527294e+00	5.975391426581643017e+00	6.615667889823248160e+00	7.105345495795086563e+00	7.203395713065748218e+00	6.843950183607465654e+00	6.113737903256055262e+00	5.184391894155822911e+00	4.240056558401034792e+00	3.426221404941910187e+00	2.833826219884083120e+00	2.499929891261066572e+00	2.413303586909184784e+00	2.518904221633297524e+00	2.725514839200894990e+00	2.924537046852861089e+00	3.020024680042548759e+00	2.959135000449915509e+00	2.748766942829047988e+00	2.448132398396277054e+00	2.139745770170064176e+00	1.894949476153914514e+00	1.749832708338620479e+00	1.700573261493057986e+00	1.715163821749702500e+00	1.751777070186876673e+00	1.773356422192948534e+00	1.755124792187928495e+00	1.686314308288786146e+00	1.568887293890332435e+00
4.418862094917662235e-04	3.123547926398657828e-03	1.316400275452181932e-02	4.216255201258069935e-02	1.200705827811951176e-01	3.080278889572591328e-01	7.120527809287474641e-01	1.483153965905900984e+00	2.784222027010711642e+00	4.711004686736803393e+00	7.185787311593440307e+00	9.883083059444430774e+00	1.226170549781905983e+01	1.373396764782961021e+01	1.391046239516533767e+01	1.278443382753523672e+01	1.074046193787945036e+01	8.381576225113477108e+00	6.283689924621624456e+00	4.813989792154981018e+00	4.081591169752363690e+00	3.993711290216290344e+00	4.346487694224129505e+00	4.899064773527003425e+00	5.422612602630150214e+00	5.738090104154972337e+00	5.749165696726366015e+00	5.459546041658733806e+00	4.959562821453014969e+00	4.382768409325122683e+00	3.853840574363745386e+00	3.447961619344366735e+00	3.179761162631641547e+00	3.018610276063862674e+00	2.915080253525353271e+00	2.822427701923124310e+00	2.707534577913542684e+00	2.553633171196744378e+00	2.360163948763287056e+00	2.141449328373452143e+00	1.923068497260168375e+00	1.734458613549920480e+00	1.598769686728213735e+00	1.524378063221079715e+00	1.501767439584529740e+00	1.507486686271988008e+00	1.513732656380511576e+00	1.498685978599287205e+00	1.452937304142590591e+00	1.379471500911078508e+00
2.913079618500208356e-04	2.832914868248828915e-03	1.168164818663204249e-02	3.836734086520240256e-02	1.103471992461681900e-01	2.857564777016748936e-01	6.665033631127450509e-01	1.400584678991218635e+00	2.652517421766015904e+00	4.528606805091327736e+00	6.971394658808478972e+00	9.679805579629627843e+00	1.212783823539996142e+01	1.372077560000573726e+01	1.403766565767404373e+01	1.302963311944082037e+01	1.105009392498115517e+01	8.696136093286771285e+00	6.556541050828909256e+00	5.011770792710846578e+00	4.172210823748019770e+00	3.940418709970258337e+00	4.119455509898344303e+00	4.495754908281888618e+00	4.876572597666017472e+00	5.101630276357673743e+00	5.058767432334208891e+00	4.709622864949309040e+00	4.105518233943132422e+00	3.373995192255621056e+00	2.673381509356786978e+00	2.134049657734165439e+00	1.817819354986474067e+00	1.713526416432109567e+00	1.762714248883257895e+00	1.892895063073572581e+00	2.040137839719756929e+00	2.155726201302865519e+00	2.204938320019798503e+00	2.167346580638596532e+00	2.042751139037953134e+00	1.854514332795784259e+00	1.644680090103267656e+00	1.460923513671905649e+00	1.339734567374189833e+00	1.294538723096387178e+00	1.314238434053480287e+00	1.371485363068984720e+00	1.435362958773801489e+00	1.481153235047756533e+00
6.282602450292780688e-04	4.200617429542324692e-03	1.623418576956006665e-02	5.071214601651520548e-02	1.418121150733983316e-01	3.568678104066228540e-01	8.085435969389997979e-01	1.649703403573375304e+00	3.032188584591997582e+00	5.022230134627225340e+00	7.498497866310269266e+00	1.009677354724180098e+01	1.226822212121299316e+01	1.346409691237712458e+01	1.336738236332117857e+01	1.204083214851252137e+01	9.900048534547073231e+00	7.530022975376589045e+00	5.459209991441550613e+00	4.009507672499934117e+00	3.267738460833651715e+00	3.143117264403268774e+00	3.446420126526324790e+00	3.950395803441061560e+00	4.430645352542542881e+00	4.702910252347249020e+00	4.662754694911325437e+00	4.310026217596759857e+00	3.739132543001004283e+00	3.094638616590433156e+00	2.514815279920127100e+00	2.088572861572763006e+00	1.844203614124515056e+00	1.762441856383035965e+00	1.797670086075362272e+00	1.893719265314869560e+00	1.992062655933334536e+00	2.038990684579774282e+00	1.995617112507651392e+00	1.850122831494540820e+00	1.622488961021286258e+00	1.358609471788050804e+00	1.112986833819731292e+00	9.296651468441381461e-01	8.299396125175000360e-01	8.111925807953409562e-01	8.533953302497859772e-01	9.278051266289504273e-01	1.004158936241106970e+00	1.055690302689022753e+00
4.409027390222324222e-04	3.116718339130256522e-03	1.318200695341177793e-02	4.212488038943097007e-02	1.198302817262536513e-01	3.070769306037072210e-01	7.090641469560717836e-01	1.475602862687303229e+00	2.768104167079615152e+00	4.681264781703558420e+00	7.137876831759607299e+00	9.813838695212689700e+00	1.216921147248451973e+01	1.361636300235169728e+01	1.376678665445772687e+01	1.262172695516971821e+01	1.058822515165405953e+01	8.306331279967189118e+00	6.389609536328771711e+00	5.218887482964237101e+00	4.870823454582138723e+00	5.172085298313890078e+00	5.815913782611895400e+00	6.478741882952853359e+00	6.904351578065660355e+00	6.947726237965622609e+00	6.584801662594730765e+00	5.893714089099837850e+00	5.019772394452711062e+00	4.129145424775470197e+00	3.370670726189553879e+00	2.843520785922014404e+00	2.581315647909293354e+00	2.552661056047284660e+00	2.676935569022694139e+00	2.850399282507809495e+00	2.977435483982806552e+00	2.995428926292031058e+00	2.887880225679912538e+00	2.679316796870943485e+00	2.418215767985645304e+00	2.155859741568564747e+00	1.931440868214040263e+00	1.766737203065513295e+00	1.666731616446879727e+00	1.622148239849331430e+00	1.612121147863988524e+00	1.609133541848326132e+00	1.587196775401216842e+00	1.530844887355855111e+00
8.468690752685234958e-04	4.927630979465026130e-03	1.856347828113915840e-02	5.725151911896186885e-02	1.582592634457435365e-01	3.937331328063986557e-01	8.818881353044455418e-01	1.778788556005776345e+00	3.231798836175411083e+00	5.290243080056926672e+00	7.803673234301447437e+00	1.037530287043859545e+01	1.243538981925014220e+01	1.344095254033883258e+01	1.311221227852080951e+01	1.157192867844537432e+01	9.299614545463731119e+00	6.929264282498854399e+00	5.010385136231148451e+00	3.851852088153464582e+00	3.491920756934736580e+00	3.760955610489736589e+00	4.377149907432319687e+00	5.036092457072939510e+00	5.482388587255104362e+00	5.561127264684365024e+00	5.243864015203005380e+00	4.617913145747737147e+00	3.843584570156320268e+00	3.093443971157851635e+00	2.502092034624609607e+00	2.137887327262416814e+00	2.003612568406768712e+00	2.054805930261816016e+00	2.221555481249902098e+00	2.425617093070204788e+00	2.593063639500892137e+00	2.666642315555762366e+00	2.616255309566313692e+00	2.445919512866349343e+00	2.190085395030487714e+00	1.901045260670858328e+00	1.632452115770532952e+00	1.425085123239342222e+00	1.299118946892027004e+00	1.253207022363907575e+00	1.268274832944182640e+00	1.314110846350782680e+00	1.357092162649673917e+00	1.368281560174058775e+00
7.552992925753881448e-04	4.147819968008872350e-03	1.612326663527466342e-02	5.022774439420966963e-02	1.396473021809175319e-01	3.498775814073845636e-01	7.903126633838748472e-01	1.610005175510522912e+00	2.958980438059063189e+00	4.907295546139927467e+00	7.345638095413713486e+00	9.926753498149096799e+00	1.211428534914221444e+01	1.335807115228080200e+01	1.332588661655035622e+01	1.206554201978814511e+01	9.995744797014101124e+00	7.730480423093895048e+00	5.839792992061113353e+00	4.670428069993104891e+00	4.288799296474922862e+00	4.529995541016239358e+00	5.098610476792671875e+00	5.675855762119502046e+00	6.009249029706275280e+00	5.970992276436458468e+00	5.574059241171966939e+00	4.939939250744372679e+00	4.236955812919037889e+00	3.615068294013862982e+00	3.168172958383438154e+00	2.926321567533897383e+00	2.869448254797919429e+00	2.946035224562970622e+00	3.086702855772910592e+00	3.213718943132708894e+00	3.253899207073067235e+00	3.157298248154364551e+00	2.914736227092463938e+00	2.563350568735560664e+00	2.173008284321845895e+00	1.820876717419827262e+00	1.565090876983680213e+00	1.430407658031272788e+00	1.407600880855328418e+00	1.462725458046420401e+00	1.549927180038108254e+00	1.624250352807174114e+00	1.652032777711370581e+00	1.617174988481210107e+00
7.928382544768511862e-04	4.955386547418162875e-03	1.819552636462416773e-02	5.666644055588739015e-02	1.569118245992228156e-01	3.908459753202198073e-01	8.761389142335701541e-01	1.768338999709796688e+00	3.215360756274848519e+00	5.269769835453198326e+00	7.789062150313470489e+00	1.039004196114142076e+01	1.251905714703557493e+01	1.364381674764586272e+01	1.348240809851991884e+01	1.213780292595972554e+01	1.005344717862251791e+01	7.813766171478544464e+00	5.911187470440053993e+00	4.603593475219068587e+00	3.909438079714300684e+00	3.696794589772550932e+00	3.783817561627163428e+00	3.996647064396097626e+00	4.186317746148372265e+00	4.236155008503792452e+00	4.082220258854485806e+00	3.732763952765979720e+00	3.268709049001793154e+00	2.809064589219850028e+00	2.461310684001042137e+00	2.280832324754102913e+00	2.258205819888120303e+00	2.334933392685343279e+00	2.433991990815215889e+00	2.489466374460834963e+00	2.467650075786209207e+00	2.374320289355186464e+00	2.247890991540812511e+00	2.143062461447823530e+00	2.107300448451903563e+00	2.161495899487762440e+00	2.291438304686807648e+00	2.456426351157049215e+00	2.610565266693944064e+00	2.723961205958291387e+00	2.790305927057508129e+00	2.818284302769221483e+00	2.815920984974892072e+00	2.781607743794680676e+00
7.171841813140317646e-04	4.261635156813171552e-03	1.648452791141881424e-02	5.121488971221602876e-02	1.424272494164499636e-01	3.567186295881044078e-01	8.048676512704137087e-01	1.636474140511133601e+00	2.999146549899041947e+00	4.955380632192635915e+00	7.383075805166372518e+00	9.921109202337753175e+00	1.202687632148635544e+01	1.315898739315913346e+01	1.300879990364160754e+01	1.165093055868908145e+01	9.517742252233878375e+00	7.212179535795392837e+00	5.272049826067922496e+00	4.009197584626090993e+00	3.478089917660934116e+00	3.542414971661170142e+00	3.972113871481713687e+00	4.520798247648416535e+00	4.972957028678600899e+00	5.171875199786432731e+00	5.041253350480583428e+00	4.594719428284376406e+00	3.927692501951141058e+00	3.183876633273011070e+00	2.511848454914443085e+00	2.021597580455573251e+00	1.760601260356860376e+00	1.713108675947599524e+00	1.817495896477302475e+00	1.990781251457880874e+00	2.152241631437891822e+00	2.240343043468796758e+00	2.222741330934552728e+00	2.099405610081580775e+00	1.898483691770737503e+00	1.666121111183616721e+00	1.452111014146085344e+00	1.295778464970192001e+00	1.216295104982833220e+00	1.209689974843835669e+00	1.252789554421804397e+00	1.311738344103494658e+00	1.352472587203409127e+00	1.349752194938328431e+00
7.124300800093094068e-04	4.016145624160572664e-03	1.584073921910623267e-02	4.943918190218798275e-02	1.378691785903518596e-01	3.465081946518486777e-01	7.851339578098006644e-01	1.604321107528531076e+00	2.956798259684227048e+00	4.916173550461993003e+00	7.375106313245081147e+00	9.984078848602242928e+00	1.219943359169887742e+01	1.346106024015171343e+01	1.342891049179324270e+01	1.214913325518805465e+01	1.004485245024264906e+01	7.736867833783373172e+00	5.801520572430175271e+00	4.592286607539122656e+00	4.185719206935455183e+00	4.430713263455861473e+00	5.043641920696939174e+00	5.705666568924425697e+00	6.146068698211636594e+00	6.204056150751987353e+00	5.858001645687204828e+00	5.208309538689248619e+00	4.423020387362822881e+00	3.667606465417897699e+00	3.057253069921670896e+00	2.640433270503877328e+00	2.412880101363831464e+00	2.341811610222111817e+00	2.382484237998745424e+00	2.484055660121323506e+00	2.591134866276861626e+00	2.651397373715544070e+00	2.629211837785070838e+00	2.517332192954610637e+00	2.337123620377523192e+00	2.127229316032906326e+00	1.926463335740011606e+00	1.761303156350722876e+00	1.642067784012373410e+00	1.565507852452649118e+00	1.519704155310126925e+00	1.488529599767957956e+00	1.455896068377855235e+00	1.409338991327000246e+00
6.147170226468908491e-04	3.636952536950908369e-03	1.478945106371892977e-02	4.655983011120921194e-02	1.308124642462476506e-01	3.313609283383416315e-01	7.569657654008293823e-01	1.559804158008600172e+00	2.899534879199812565e+00	4.863102170474864039e+00	7.359440334714927978e+00	1.005043952847860744e+01	1.238954741872491816e+01	1.379593561339588348e+01	1.389852390513467029e+01	1.271527175037750901e+01	1.065306406254050664e+01	8.325738463273809842e+00	6.301447620159009944e+00	4.919809792984772834e+00	4.249759344548630580e+00	4.160335460807516483e+00	4.426803263879991235e+00	4.812684759995127237e+00	5.115156065754015380e+00	5.191606900104392075e+00	4.981744110533290026e+00	4.518146124206989356e+00	3.913756190107927413e+00	3.318044038750669333e+00	2.865676627571378088e+00	2.631929482677084042e+00	2.616658748609093976e+00	2.756870903363759950e+00	2.956973889484267204e+00	3.122194819556056711e+00	3.184051062065456961e+00	3.112771662455781296e+00	2.915651470237929477e+00	2.626891480960330316e+00	2.293641455220104763e+00	1.964468888272334235e+00	1.680235662311357236e+00	1.468671927987021952e+00	1.341310271355723893e+00	1.293410168877184629e+00	1.306537697917638852e+00	1.353052766849122790e+00	1.402019513938217443e+00	1.425589577357748494e+00
