1.276662097221755443e-01	8.353791346587273736e-01	3.240348666825959789e+00	7.478675499621563638e+00	1.035365549203624269e+01	8.897275152884226657e+00	5.602715175004527204e+00	4.110431296917218091e+00	4.082901056750865010e+00	3.868293037540978307e+00	3.411087730178714139e+00	3.118976953487638148e+00	2.777386672409761115e+00	2.227434732436858855e+00	1.707230187853389758e+00	1.389143004763542688e+00	1.165644799474059967e+00	9.649788235640802680e-01	8.343755304674673745e-01	7.629879665029347668e-01	6.797740862532446471e-01	5.610576335637180723e-01	4.514407270148144691e-01	3.860294236849001748e-01
1.086294944359332271e-01	7.438955925412171766e-01	3.023931422911223965e+00	7.318788356550539831e+00	1.065020114216580538e+01	9.783502699398585634e+00	7.022035759583916459e+00	5.955055889513858780e+00	5.701560472294326054e+00	4.595744192950944829e+00	3.478270070336590525e+00	3.236002786189533520e+00	3.263919389469755572e+00	2.978515191645272342e+00	2.574277210488693068e+00	2.200257869197898675e+00	1.789598921886532246e+00	1.427053613040435875e+00	1.202428616782019066e+00	1.071318351325662777e+00	9.508217784829537944e-01	7.838125969520377545e-01	5.969594028367640748e-01	4.675172300317089746e-01
1.375929235385670302e-01	8.797953145601616898e-01	3.336125561722725674e+00	7.529969408389137975e+00	1.021292696262167787e+01	8.741979805577912543e+00	5.981895431207362890e+00	5.209647938927584931e+00	5.157729104929041242e+00	4.030828230713926708e+00	2.687879665593690515e+00	2.256885414160985981e+00	2.334067314565134943e+00	2.179225271885183890e+00	1.834421125257489571e+00	1.562123096855825732e+00	1.333275973451677920e+00	1.111851171001194238e+00	9.563659057830067312e-01	8.731772520029293938e-01	7.786597675985408307e-01	6.272297016315410145e-01	4.861263117968373515e-01	4.076657102164101820e-01
1.090790445245957696e-01	7.429929054610054928e-01	3.001011680159207273e+00	7.220255395898472983e+00	1.047608053153923713e+01	9.649267869933034092e+00	6.931295221260685757e+00	5.840306294347438865e+00	5.794115893148262586e+00	5.012167417872582575e+00	3.767792273076466358e+00	2.986714904073508592e+00	2.620503959989927356e+00	2.251703331164510047e+00	1.884676965034232321e+00	1.677077438958815003e+00	1.515478979852225683e+00	1.236230875640382365e+00	9.153184123037501063e-01	7.048250040393450044e-01	6.147234420533526089e-01	5.670473989771392942e-01	5.019661280450269381e-01	4.079938041556306350e-01
8.528404032787911815e-02	6.262886849189129856e-01	2.715501518217354082e+00	6.976051388963483646e+00	1.075235502763235651e+01	1.051836089601620294e+01	8.125898379436161889e+00	7.216480142333935532e+00	6.898832874060086162e+00	5.355682323638019326e+00	3.643553168118058405e+00	3.043149702859980543e+00	2.977724225510318234e+00	2.653643792143828950e+00	2.247427438644099329e+00	1.960296831923352467e+00	1.600292171126418417e+00	1.192926894681459737e+00	9.552013475691168987e-01	8.507718214323674033e-01	7.218759678000362667e-01	5.405034952391714054e-01	3.454580977609302828e-01	1.802287971124521826e-01
1.138995367498396999e-01	7.662905469347187637e-01	3.062626580845624336e+00	7.297663640182750378e+00	1.048251833218164109e+01	9.567703532708263126e+00	6.919179156492066163e+00	5.938741427674444573e+00	5.718185221782825067e+00	4.697299262167382139e+00	3.600062119698910212e+00	3.148221221138357340e+00	2.838164993330270836e+00	2.301117056822905571e+00	1.878817156602791361e+00	1.731220130317885575e+00	1.536716096406543608e+00	1.195445423440941957e+00	9.219945192605840667e-01	7.618005804461107644e-01	6.170242261513811943e-01	5.017440532102233064e-01	4.658865616361095863e-01	4.372204353964405654e-01
8.981457688290028774e-02	6.367077970559310574e-01	2.696158039725168543e+00	6.851952730794593549e+00	1.058132497341245681e+01	1.045819026500872440e+01	8.038331906738074295e+00	6.771676255380190135e+00	6.163836758653352454e+00	4.844597084683063493e+00	3.605600943011707749e+00	3.162103397903735846e+00	2.953685401205324190e+00	2.487139246938335546e+00	1.987522954053446922e+00	1.674201459369411005e+00	1.411056429167073745e+00	1.120844198583091922e+00	9.107512929633453380e-01	8.017357913570438699e-01	6.843385066683385087e-01	5.135864584582735537e-01	3.515448509039473257e-01	2.473287711808216938e-01
1.162616127814337513e-01	7.702817114275514188e-01	3.023789452840379255e+00	7.065584946531624055e+00	9.926791641341813133e+00	8.740306041837893503e+00	5.836747100690073076e+00	4.670551006409895400e+00	4.629163717162676051e+00	3.848587729383006639e+00	2.633231935565282011e+00	2.062808011877176106e+00	2.015051425672726992e+00	1.832388335882481956e+00	1.478530768587769773e+00	1.270839258237509428e+00	1.210602175267281311e+00	1.074417741881023902e+00	8.561131412874316560e-01	7.184133329110676813e-01	6.664798941309613145e-01	5.938477065734346638e-01	4.992236884168756439e-01	4.469432792678421640e-01
1.154617037608863528e-01	7.679043975661121735e-01	3.046225116552622403e+00	7.231210940076405969e+00	1.037723410570945859e+01	9.498157320345345767e+00	7.034509134943852438e+00	6.441905467212317049e+00	6.509628497136680458e+00	5.213897236222055476e+00	3.419067327380626686e+00	2.543811492423049714e+00	2.427195057401289269e+00	2.313592362000479241e+00	2.063397229930839405e+00	1.827714317529043564e+00	1.562259576534058114e+00	1.211635477347905443e+00	8.919083219111256788e-01	7.201132353805791420e-01	6.561638825572747580e-01	6.041576794825866958e-01	5.176989476258829770e-01	4.108321833404125489e-01
1.183655764633609192e-01	7.813527478550504890e-01	3.085129365698223491e+00	7.306772093120970091e+00	1.047903477286224749e+01	9.564598134108573291e+00	6.928752031387492849e+00	6.065925366051128975e+00	6.013462301355779083e+00	4.941378791724639896e+00	3.553918883704072940e+00	2.911807099430709478e+00	2.707473889118986232e+00	2.343739205843240470e+00	1.927155743094218110e+00	1.684625755264483438e+00	1.481200571896018614e+00	1.195209615398919123e+00	9.195921275781362425e-01	7.544854401031589886e-01	6.650084384415784200e-01	5.873519379922029771e-01	5.021526709077377415e-01	4.047860813844005867e-01
1.137889593164833624e-01	7.634870172099369467e-01	3.049043715848952285e+00	7.275474749065419466e+00	1.049879837827603879e+01	9.693622639416984654e+00	7.205887444713603429e+00	6.412217670452914575e+00	6.253227651369243745e+00	4.929535701574466522e+00	3.264819134128718048e+00	2.493145191841668495e+00	2.383321254920241827e+00	2.234736795744366677e+00	1.960732058444958570e+00	1.719980024034237331e+00	1.473482079336009276e+00	1.171439458506951858e+00	8.899471590888937689e-01	7.092643565966886277e-01	6.171879734245470095e-01	5.537166595760778520e-01	4.785740012656685693e-01	3.805808681157224482e-01
1.403193813736763051e-01	8.928957902765576327e-01	3.356815687856655739e+00	7.480083373529154755e+00	9.945255131359694190e+00	8.145167902570269902e+00	4.919516412051833321e+00	3.699909957650979297e+00	3.783527762284598861e+00	3.445011601046295890e+00	2.833052994723567419e+00	2.540742425720719844e+00	2.352137516897125025e+00	2.028213141443109713e+00	1.723026679786330062e+00	1.529964120765862079e+00	1.395769904655812743e+00	1.293251234941744210e+00	1.173986668639162012e+00	9.947406599268596716e-01	8.050193638820488662e-01	6.658572525680863663e-01	5.896211767093599843e-01	5.513368228476082100e-01
1.136611083799769911e-01	7.567224435252195569e-01	3.000910503488566139e+00	7.116487876068205765e+00	1.019763057600325951e+01	9.242548934053720799e+00	6.456874745696480566e+00	5.322648295600311386e+00	5.237188449920035183e+00	4.418650560453857956e+00	3.240865234555403429e+00	2.663584266698606484e+00	2.485558917035632476e+00	2.146595092076402533e+00	1.701568532840985082e+00	1.434190286699383865e+00	1.311200722577238853e+00	1.153414986324824643e+00	9.545177837067012616e-01	7.986928437517941681e-01	6.710866110259821049e-01	5.392219843728432993e-01	4.370427073542585417e-01	3.879134616082684506e-01
1.129003762143433592e-01	7.582834778079504678e-01	3.032420114304958503e+00	7.244584090577536273e+00	1.045089207394440223e+01	9.588141267627047881e+00	6.998684336644712012e+00	6.229706979657198218e+00	6.335562594015882176e+00	5.244753717112724978e+00	3.563943088028231898e+00	2.681644026417509430e+00	2.500404311664509382e+00	2.293158876930478929e+00	1.965857162651482914e+00	1.739023290066197935e+00	1.564369304492167378e+00	1.273818207710617489e+00	9.313030346591827380e-01	7.144197911388500133e-01	6.320422419034084083e-01	5.778665159478397761e-01	4.867917422672280447e-01	3.844032964014984510e-01
1.130188827626028847e-01	7.561865770449436308e-01	3.011726074827112853e+00	7.175350239056068169e+00	1.035622116711442864e+01	9.558039346819230175e+00	7.029591683899752752e+00	6.182953193426104832e+00	6.173275908064473683e+00	5.146607614962867672e+00	3.620414434316411079e+00	2.739478536463899161e+00	2.463103413557730104e+00	2.240371647830857071e+00	1.954521425179489347e+00	1.727549499583488357e+00	1.536724575825322514e+00	1.303288133500751123e+00	1.041881333807774368e+00	8.106331107260283941e-01	6.359117984479550900e-01	5.075124375613808692e-01	4.150458897121345747e-01	3.545942706993835958e-01
1.369502492742765976e-01	8.766083409575334828e-01	3.327449932340997840e+00	7.517718357907074100e+00	1.020543159577575132e+01	8.741606972916455831e+00	5.981788278252683888e+00	5.206464342440224158e+00	5.154581336608525355e+00	4.029026086595854039e+00	2.685683258951489183e+00	2.254969379228562332e+00	2.334264706709170412e+00	2.181493657904548744e+00	1.837733320612946253e+00	1.564590946707663521e+00	1.333979624327598756e+00	1.111785504778296962e+00	9.555981132448412296e-01	8.721238913576380147e-01	7.791130108054566961e-01	6.290381148918507970e-01	4.871627393687029683e-01	4.062055567682637536e-01
1.060696356748866281e-01	7.265450413916654249e-01	2.966152530587823133e+00	7.233349342261161219e+00	1.063156605128639143e+01	9.875686310617455277e+00	7.169517638233144474e+00	6.231002490602878474e+00	6.226146057269605016e+00	5.101217641730212193e+00	3.440650547815521598e+00	2.570448916544350038e+00	2.415519218109608346e+00	2.265930659785635903e+00	1.967563658360802270e+00	1.709161180946965342e+00	1.497587697832335696e+00	1.220093502071691205e+00	9.244237216520806433e-01	7.376511413672226514e-01	6.442698704369256291e-01	5.595195629339697607e-01	4.554270738321216094e-01	3.581327820300542197e-01
1.144264306026395034e-01	7.624168606303253215e-01	3.034061123795691373e+00	7.231526978775296932e+00	1.042135023834605079e+01	9.538793557973210824e+00	6.896660559198886986e+00	6.021134571441887573e+00	6.046828575004520090e+00	5.096656369474114712e+00	3.684818411917356595e+00	2.839944262658598895e+00	2.477975122790341711e+00	2.181294053027028390e+00	1.954095840918239624e+00	1.809806714403686234e+00	1.539364080807304580e+00	1.160330972267128224e+00	8.815135035529705343e-01	7.456064246976796817e-01	6.595741645079812310e-01	5.809829188911181941e-01	5.150229639425490946e-01	4.345091518439860856e-01
1.537980515483431954e-01	9.498088175034509195e-01	3.470502568326871540e+00	7.528626725898973859e+00	9.764688160518371518e+00	7.859428511857168509e+00	4.880432329554174942e+00	4.076065560688295619e+00	4.333739961649972550e+00	3.749228259309076883e+00	2.773546373980811275e+00	2.365788809530323444e+00	2.282338535206303032e+00	2.004190976201734031e+00	1.619306534272549447e+00	1.388812098763643199e+00	1.276740005252190002e+00	1.132482941604962434e+00	9.599379872954352244e-01	8.279655865239240464e-01	7.261813265557489627e-01	6.263640238514962544e-01	5.388422811636683907e-01	4.734326124745308895e-01
1.070647873572504183e-01	7.301764919586916092e-01	2.956601996042392599e+00	7.131869628212522016e+00	1.036544666235329970e+01	9.611940726677730140e+00	7.231792765821322355e+00	6.591258327156247709e+00	6.457662185860937321e+00	5.029580870614887012e+00	3.352988058915784109e+00	2.686677912641002308e+00	2.612152156166561046e+00	2.374854657067608343e+00	2.037443224104988460e+00	1.805977458032284044e+00	1.517756291836553473e+00	1.139305754183230324e+00	8.749363661011559934e-01	7.766405125303199597e-01	7.114087601641374548e-01	5.982068857980635812e-01	4.635376487436113080e-01	3.448393778005029442e-01
1.156278678332058607e-01	7.757653455236863671e-01	3.093064381566536625e+00	7.351622751150995505e+00	1.051606626841584990e+01	9.477716809456520508e+00	6.582435713602680316e+00	5.386152467635675123e+00	5.247061127693024574e+00	4.491257207808273755e+00	3.479079052869267663e+00	3.012023958329683282e+00	2.837608076579731797e+00	2.422850251250675324e+00	1.897389724189547655e+00	1.584750585046511340e+00	1.403738368328920849e+00	1.161518485567142545e+00	8.986356785428428751e-01	7.405484516923322991e-01	6.602646252744532873e-01	5.733498985679661430e-01	4.862705178438470610e-01	4.255331042859819002e-01
1.276167032208499197e-01	8.263548850617434827e-01	3.202143262988872419e+00	7.447154857069726575e+00	1.048505021392625203e+01	9.405454335031588897e+00	6.895097973460852181e+00	6.527142765147706527e+00	6.838404751986749019e+00	5.430925398198558796e+00	3.286790324657812956e+00	2.284414497980977732e+00	2.361328511994348567e+00	2.432145130425588331e+00	2.149218282049949025e+00	1.837003874241122325e+00	1.618708895085488875e+00	1.272358978133959040e+00	8.301794694531964280e-01	6.028394731840356346e-01	6.349830577225589190e-01	6.784004032667649842e-01	5.689891109314669793e-01	3.963702422294351768e-01
1.123084262953825269e-01	7.571097007846653293e-01	3.035792621907084765e+00	7.263892614418981708e+00	1.047753796602400911e+01	9.577519934658859313e+00	6.916405944675877215e+00	6.048653514328228731e+00	6.032148115437067304e+00	4.956023018335313779e+00	3.500109536233238838e+00	2.815832893326278175e+00	2.638829598871926585e+00	2.327161287433587855e+00	1.936924178653262496e+00	1.697939044633880457e+00	1.488764426768189653e+00	1.204176781612644076e+00	9.318150431819808288e-01	7.541482954689227025e-01	6.610916385107291626e-01	5.842864983089669506e-01	4.813146439552292710e-01	3.660472343738071510e-01
9.471722563173982923e-02	6.659817518385592328e-01	2.794807907526723145e+00	7.038529848217650375e+00	1.078667508274635267e+01	1.061061067806923930e+01	8.152455719761821484e+00	6.926740733439171294e+00	6.370006669110911623e+00	4.958366735997846497e+00	3.574749372743824427e+00	3.120746223503343408e+00	2.968809384773158033e+00	2.498756518420069739e+00	2.004001328664779535e+00	1.753517124137246030e+00	1.528105625157167857e+00	1.195623253897717397e+00	9.048276596638038516e-01	7.471408978681071122e-01	6.334398354495257566e-01	4.972019173340898046e-01	3.811928561102350677e-01	3.045790718877687819e-01
1.322719925716182299e-01	8.506412118580241044e-01	3.260160398390913095e+00	7.485291482354267778e+00	1.041908082421957182e+01	9.202621144096735151e+00	6.185724958660289374e+00	4.704723735175326382e+00	4.328100849060660948e+00	3.629973677191174808e+00	2.880740089747520383e+00	2.654951191380430231e+00	2.667901550008189293e+00	2.568372558507062475e+00	2.347135245376573476e+00	2.059030455980718433e+00	1.750135147938251645e+00	1.444671318348892841e+00	1.153988847388720318e+00	8.946513491630050385e-01	6.902227446329413096e-01	5.471853538618989266e-01	4.288540795109108128e-01	3.425920881903609660e-01
9.632755299957095063e-02	6.748456157007979295e-01	2.803461059114700671e+00	6.931320356999509436e+00	1.032264911816758612e+01	9.751529745823861006e+00	7.141912288493721839e+00	5.949770777051544002e+00	5.678983122688933349e+00	4.745417644927280243e+00	3.539684426794984518e+00	2.843555570743739214e+00	2.466714711505143764e+00	2.082730425248966455e+00	1.792558225993331478e+00	1.633567715997456871e+00	1.426288889372165691e+00	1.142706294532057854e+00	9.132744601901546799e-01	7.573017697906607726e-01	6.193855504521246225e-01	5.124076770356499333e-01	4.544655809853515582e-01	3.969109755543825391e-01
1.059143847425365326e-01	7.183288532863887355e-01	2.905169735869605141e+00	7.039570506217735613e+00	1.034351647538652941e+01	9.648594614545885406e+00	6.822789705665082138e+00	5.362176369926984876e+00	5.048452422536628070e+00	4.357312855481269231e+00	3.544376821622849061e+00	3.213885057797863709e+00	2.937831075267370640e+00	2.343671707119922676e+00	1.776667638757998047e+00	1.522496992180468522e+00	1.381687138287429839e+00	1.164795645448484240e+00	9.405668831197868673e-01	7.956288847651631357e-01	7.128277546521780694e-01	6.429969154615405857e-01	5.616817156153703916e-01	4.568154318224292298e-01
1.243707301330181786e-01	8.118210818237059367e-01	3.141768923935485791e+00	7.233587467573373786e+00	9.993220081984036440e+00	8.640290385603419665e+00	5.761464347863664237e+00	4.774547867872294127e+00	4.795875307941217969e+00	3.992707063149289137e+00	2.866472453847357826e+00	2.394899666811868943e+00	2.264955006801306236e+00	1.914312013942166990e+00	1.511584666581502701e+00	1.337869516116600543e+00	1.253522625446927607e+00	1.089597810264358868e+00	9.137158495860527863e-01	7.996937273583332173e-01	7.018977665303887115e-01	5.888874223366985516e-01	4.984587118647273996e-01	4.337839091420078730e-01
1.195014486229011991e-01	7.928804127523172429e-01	3.113535887937961988e+00	7.263312176021987199e+00	1.014707388423260603e+01	8.778299327402615759e+00	5.549144464861494264e+00	4.101522064758047925e+00	4.034474790609452910e+00	3.491625968764911381e+00	2.528087913940654019e+00	2.078193460048967545e+00	2.106929586537865440e+00	1.991894023126697055e+00	1.595414555760139796e+00	1.270751489245916632e+00	1.187284865142447021e+00	1.156499837660336372e+00	1.022842170163447806e+00	8.653410443539177876e-01	7.867938794566667893e-01	7.343868480645485697e-01	6.369549456426057965e-01	5.423192420596443242e-01
1.171304595755995881e-01	7.763548178368612218e-01	3.073536062882199715e+00	7.282736024241788897e+00	1.040748665440520426e+01	9.387996543184803144e+00	6.660081184733556370e+00	5.814401732581868210e+00	5.849586961957837339e+00	4.808268873898919438e+00	3.409108328543282607e+00	2.804600933551724129e+00	2.650009546792955639e+00	2.298140141066363107e+00	1.891610587179210379e+00	1.682930690456165834e+00	1.485390177312174265e+00	1.173473296809673494e+00	9.063469698612391934e-01	7.794699271082677905e-01	7.006421420977079206e-01	5.833182498606916955e-01	4.521083110349522483e-01	3.577370234951965933e-01
1.128526489355928392e-01	7.601424175513982195e-01	3.045417811924764351e+00	7.280831482543490552e+00	1.049360544778739168e+01	9.586990924251235668e+00	6.924406491041288803e+00	6.057033192309780212e+00	6.035654561549397279e+00	4.954483105379639873e+00	3.499993472650045234e+00	2.820822330058666783e+00	2.644742371215773602e+00	2.329626841920390490e+00	1.937935729062036705e+00	1.699213087388735000e+00	1.488378722265471854e+00	1.201371920726686859e+00	9.293024945271040060e-01	7.545817139142250163e-01	6.628561504753839317e-01	5.843847426828443492e-01	4.796936724232037097e-01	3.639795944550722750e-01
1.018007098846823305e-01	7.006013606332489596e-01	2.868813268333149313e+00	7.013799116382107179e+00	1.034529857535635244e+01	9.635871341844476134e+00	6.857814596855497769e+00	5.598051788891105218e+00	5.412382977781603266e+00	4.569929748655504831e+00	3.416589894265242844e+00	2.828446220722819593e+00	2.550399053632469659e+00	2.115807097323009867e+00	1.707265862809663304e+00	1.559677087917631599e+00	1.464462921930851813e+00	1.215401267250744599e+00	9.510685959318779803e-01	8.153175230757699898e-01	7.371083164540767063e-01	6.196759988445018630e-01	4.855328020422911561e-01	3.897524695533999273e-01
1.321290372085601739e-01	8.456575841537194993e-01	3.203440728408929683e+00	7.216934701166268340e+00	9.745921280299599587e+00	8.103593677432678888e+00	4.769950544338670717e+00	3.219368772761189490e+00	3.134271736906909300e+00	2.757825674442756281e+00	2.060129903859805545e+00	1.795772647349015871e+00	1.805760246909321465e+00	1.641702081088074694e+00	1.426000356013672477e+00	1.406930465212796744e+00	1.452495729006293868e+00	1.362952103442055085e+00	1.187795163592696657e+00	1.046818998801610778e+00	9.154588051805370164e-01	7.396808466645113933e-01	5.771042376472476088e-01	4.912405872685827180e-01
1.467726400395458486e-01	9.283791288279860110e-01	3.469649379356486207e+00	7.692451203207513188e+00	1.019810031866867561e+01	8.351670681316772260e+00	5.009985302698331644e+00	3.648125636083655365e+00	3.606096473141618741e+00	3.104588053004340154e+00	2.391051595712951006e+00	2.253972697494764699e+00	2.315186839119714790e+00	2.058705496338642860e+00	1.706623784387450993e+00	1.516686770653339567e+00	1.374072010447306980e+00	1.180512028607520136e+00	9.995397640216979740e-01	8.793180344660278536e-01	7.726429095489347754e-01	6.526073565653439656e-01	5.619492432793335990e-01	5.261635491675334952e-01
9.386830422583197775e-02	6.542513089099771806e-01	2.721513771915897273e+00	6.790748923490256495e+00	1.029287173766646291e+01	9.931498400161071771e+00	7.270251722081243706e+00	5.822552207830214321e+00	5.498815132471817080e+00	4.766805593776395789e+00	3.754082807494027119e+00	3.066380482890239012e+00	2.597163173762390365e+00	2.180498190226290767e+00	1.901751990449721097e+00	1.735712274120225995e+00	1.537240769188703560e+00	1.286667588524873951e+00	1.053406364924430960e+00	8.545669598053304838e-01	6.710701321066701031e-01	5.133521873933443169e-01	4.009788966098611906e-01	3.277611813540109997e-01
1.247945883150745200e-01	8.159739548302816781e-01	3.162259198913879299e+00	7.285435110831798511e+00	1.004476156705932510e+01	8.548033283743519561e+00	5.285390220571996700e+00	3.865996400152662549e+00	3.917973462221143954e+00	3.744206336743391539e+00	3.332068091028957291e+00	3.125177884786045635e+00	2.854633853459554782e+00	2.340442315023241626e+00	1.813000880669598525e+00	1.463002263833786731e+00	1.246305343901375151e+00	1.095193164831374411e+00	1.014532404627396245e+00	9.469317261273838549e-01	8.099455000129422988e-01	6.236986312706479518e-01	4.705775807776039765e-01	3.803293388169970424e-01
1.354034731876843645e-01	8.751720448180833056e-01	3.348359967446346452e+00	7.612078138983116027e+00	1.037044105978622532e+01	8.806805494327459627e+00	5.685939980118763337e+00	4.507234376116706187e+00	4.400346105411334641e+00	3.694976530854524821e+00	2.970857631431376156e+00	2.894148848802947427e+00	2.847852841236290011e+00	2.324451792497181479e+00	1.685992705706588879e+00	1.344979676840765359e+00	1.183631395217564775e+00	9.827313770010355221e-01	8.024065929835407784e-01	7.287495653091120573e-01	6.854825457397673016e-01	6.023874486620112156e-01	5.122128491657581550e-01	4.489612770114571050e-01
1.000515297209821353e-01	6.973305912021900976e-01	2.876044965303417023e+00	7.045342616542524361e+00	1.037750457335504883e+01	9.714361340585195848e+00	7.164072827731369664e+00	6.048997458186381238e+00	5.632728594850602732e+00	4.580076140038127797e+00	3.551904761505221053e+00	3.078251676555172622e+00	2.681645719814494289e+00	2.136086703575221790e+00	1.783769794326883318e+00	1.671837862583622769e+00	1.490025220007120232e+00	1.208119450748088797e+00	1.010190643861693660e+00	8.721774150847024787e-01	6.854975212583098720e-01	5.047782497499482268e-01	4.122342462843528454e-01	3.660499571090275461e-01
1.124255581363794443e-01	7.553697308569768953e-01	3.022349256338935142e+00	7.225674923131948368e+00	1.043297105787445034e+01	9.580083082442433451e+00	6.992312606781235118e+00	6.216631094652632861e+00	6.323606771969018325e+00	5.242598990091802413e+00	3.565830246213412380e+00	2.678098456881000011e+00	2.492908866142028668e+00	2.288476628497731369e+00	1.964634065697206555e+00	1.738279083333697850e+00	1.563886148393863751e+00	1.274684753222520728e+00	9.319786363622977188e-01	7.137347245828317144e-01	6.313218352605650674e-01	5.784836262193500112e-01	4.882161779031206628e-01	3.849929624701909359e-01
1.509270736762080845e-01	9.393217638320697782e-01	3.452443102035347433e+00	7.519100432400813716e+00	9.768853755941998784e+00	7.811810342776037253e+00	4.597150599278065464e+00	3.405537420591169262e+00	3.491409701299838186e+00	3.142500054120779485e+00	2.502347519775844464e+00	2.264954197912665723e+00	2.196578674942696985e+00	1.850669503462115451e+00	1.415315026668825471e+00	1.229816255861059915e+00	1.191271487293453335e+00	1.057564308633907713e+00	8.561206343530303187e-01	7.492247780831875481e-01	7.383355159306195237e-01	6.951177413331330879e-01	6.032102762979855148e-01	5.631503415733029039e-01
1.064782742667193666e-01	7.331064980462234093e-01	2.995493183867598219e+00	7.280647407876095656e+00	1.061397345316792773e+01	9.706837930973010842e+00	6.864928919135410368e+00	5.806899810126974870e+00	5.679339231478494732e+00	4.582095651530296188e+00	3.204393007420563766e+00	2.683047392102066997e+00	2.611684080648674744e+00	2.243198197160959140e+00	1.755704757477369427e+00	1.537608623053701606e+00	1.434352795765881483e+00	1.191448502446327273e+00	9.144353586644601295e-01	7.553053927354519415e-01	6.443187429004886280e-01	5.069729900982277160e-01	3.892296378174157634e-01	3.330375465449159633e-01
1.034074071667213102e-01	7.170021352277320403e-01	2.942998930097862953e+00	7.171464188254036642e+00	1.046472563562217850e+01	9.534862407230708214e+00	6.603441611495690644e+00	5.440130900911343659e+00	5.384508642600971839e+00	4.495137792071222549e+00	3.254202806508952328e+00	2.746526104611070718e+00	2.666496390771115443e+00	2.315733075342641722e+00	1.828354208269209691e+00	1.596613946473672829e+00	1.499059618488898016e+00	1.248920640736275844e+00	9.326559779950477358e-01	7.662033661952496466e-01	7.043341970945166119e-01	6.015995138400233033e-01	4.720417334476657567e-01	3.945873182868046003e-01
