0.000000000000000000e+00	9.335924277268600632e-06	3.157079791709131982e-03	9.742781852856474689e-02	1.231007099856426645e+00	6.851703876682729621e+00	1.697548145568273270e+01	1.857143357264400052e+01	9.026519875037319451e+00	3.148556683551411606e+00	4.329863969400413737e+00	7.561912077921929765e+00	8.353931864078319336e+00	6.050189632437788845e+00	3.286890597757778032e+00	2.226675969446800796e+00	2.548245656675228510e+00	3.541400573193574708e+00	4.097536239931238278e+00	3.077805152471558614e+00	1.897150809491473966e+00	1.700572933202627146e+00	1.946412781521127178e+00	2.064706533051100301e+00	1.850097043593938340e+00	3.013843545728014852e-03	7.535035916762422743e-03	1.211815600951193263e-02	1.955012052975677733e-02	2.835776843065531544e-02	3.543545586813873910e-02	3.754169153848155305e-02	3.397707333053382600e-02	2.766319024329588760e-02	2.305960875724912332e-02	2.280852599392560465e-02	2.643176799954951445e-02	3.201503880916303085e-02	3.854655230718993797e-02	4.656216454031589930e-02	5.705902789520150842e-02	6.952969933084852949e-02	8.063692431841500141e-02	8.604077459630594948e-02	8.455743879667260154e-02	7.936755454719170155e-02	7.436345842455242827e-02	7.041953214794589855e-02	6.564198049823673220e-02	5.810673912143710790e-02	4.770864104428206715e-02	3.593201382864184140e-02	2.471838887913131722e-02	1.586749205150593534e-02	1.094107422662334017e-02
0.000000000000000000e+00	5.831255818528285304e-05	8.132675503720007346e-03	2.055081568073397480e-01	2.111919921928306909e+00	9.268682792032313600e+00	1.798456304891396940e+01	1.578121918323391526e+01	6.391568495328189492e+00	1.854033809527728671e+00	2.548158731549738931e+00	5.473444183034572141e+00	7.582534657411691192e+00	5.940772540453508554e+00	2.970444090278847149e+00	1.753535472135650419e+00	1.686349614195802094e+00	2.194073470174713325e+00	3.054737448031531688e+00	2.799937831462459226e+00	1.901274338756516302e+00	1.650099235536517384e+00	1.853887203289183105e+00	1.960291752924718800e+00	1.486949233686815752e+00	5.411249343087119398e-03	1.166316252718283507e-02	1.400449546757081762e-02	1.722087691955588584e-02	2.018643007840269579e-02	2.161767140935284479e-02	2.076502412534345782e-02	1.791288281063665999e-02	1.427286398671156684e-02	1.132794526994723716e-02	1.019611185020584572e-02	1.155786152269008826e-02	1.569763617384223667e-02	2.204137396921037814e-02	2.896342778400684201e-02	3.487186209680927240e-02	3.955425587946635041e-02	4.418211421635093866e-02	5.011889372002947124e-02	5.734476279201971421e-02	6.350392992197760600e-02	6.567150283981015857e-02	6.408563723732671469e-02	6.226450303532775343e-02	6.193824144242837670e-02	5.995776922633751921e-02	5.210837187051361313e-02	3.862375965636311720e-02	2.456178112369191216e-02	1.582472258604228701e-02
0.000000000000000000e+00	4.434181114391941514e-05	6.749989981736085297e-03	1.768489081213237557e-01	1.893521289944964492e+00	8.676029705873057551e+00	1.751059104521402077e+01	1.594724281068463689e+01	6.900639599202969876e+00	2.409718324922258681e+00	2.706607369630077642e+00	4.403557111806238211e+00	6.015312439815232004e+00	5.519391067297743092e+00	3.288543444804702620e+00	2.183870528651097320e+00	2.670101531334914569e+00	3.465351508785456502e+00	3.491970515488853621e+00	2.638441601182871743e+00	1.601738903648045831e+00	1.158020332420607978e+00	1.364613894582803688e+00	1.604677024073863922e+00	1.542557926321765471e+00	4.565569038985643063e-03	9.783600184459173565e-03	1.175684916461692230e-02	1.489695262814116211e-02	1.852193802223662394e-02	2.132191213857289810e-02	2.181524090615671527e-02	1.937734745219405960e-02	1.505148906504119068e-02	1.104098397034305318e-02	9.167559111828722102e-03	9.956039030937165885e-03	1.302528231147502026e-02	1.772240713110256535e-02	2.332654597554681061e-02	2.928735542156653271e-02	3.533547489410774484e-02	4.110746590415639140e-02	4.638383324836756194e-02	5.193295510428034417e-02	5.844475021338595838e-02	6.396318957164125185e-02	6.444949134735537821e-02	5.824030384969116486e-02	4.861425491731343612e-02	4.096592050790200806e-02	3.836082904154993617e-02	4.010885691960427296e-02	4.341471107551361092e-02	4.569317759110173155e-02
0.000000000000000000e+00	3.713413241435851769e-05	6.404704950064239732e-03	1.686927121810426200e-01	1.805911350211874655e+00	8.300537742084946657e+00	1.702237984324199616e+01	1.599307692455109731e+01	7.165518278747327052e+00	2.650651985004716327e+00	2.774386419015255623e+00	3.853668380739847965e+00	5.380167280017090548e+00	5.107089079298922307e+00	2.822518918396779597e+00	1.604490311544342296e+00	1.824662687724315502e+00	2.295834998268623917e+00	2.533328242422030918e+00	2.416831716856435275e+00	2.019731298187849244e+00	1.884961703483028383e+00	1.782275353931219941e+00	1.549016394856653100e+00	1.482345833577420446e+00	4.664444908694513094e-03	9.769643759883346948e-03	1.102146818622302439e-02	1.311077917170554510e-02	1.639445240112605631e-02	2.087495289438665025e-02	2.493870319636365407e-02	2.575727652296748091e-02	2.204760056680374683e-02	1.596759090774056353e-02	1.161506978878835104e-02	1.225378880414475583e-02	1.874517027891443866e-02	2.875489356181110817e-02	3.711404797609991341e-02	3.919416586110067297e-02	3.523579667362942286e-02	3.049016140781767026e-02	3.070939959416923645e-02	3.771436671119971634e-02	4.858825804923824765e-02	5.843382909079004872e-02	6.386524582851378640e-02	6.400593669894855120e-02	5.935106869072662161e-02	5.141165258608457189e-02	4.314021051393699541e-02	3.768863886537632268e-02	3.597183786399515276e-02	3.619559465920509089e-02
0.000000000000000000e+00	8.383429020600264518e-05	9.940470661629424720e-03	2.407714965531478069e-01	2.366951953458665603e+00	9.832441148349374771e+00	1.778600865601002567e+01	1.429728423014420535e+01	5.136698573964975090e+00	9.768220547811881094e-01	1.270913419013207202e+00	4.177497039575329474e+00	6.896129260198481603e+00	5.745898488340148269e+00	2.967766505200445604e+00	1.735415860059618787e+00	1.740713385284674564e+00	2.311565314889340694e+00	2.905581896221567373e+00	2.621210578739403108e+00	1.819455030605041213e+00	1.392068456723921654e+00	1.259700362993748657e+00	1.240631515887564928e+00	1.426629592039116989e+00	6.164963687883499160e-03	1.274060276738687124e-02	1.375973507451404461e-02	1.473042224383571200e-02	1.468174187309056328e-02	1.291038233390822548e-02	9.712414039298154084e-03	6.328388820982920430e-03	3.936715690355314066e-03	2.837014414577657042e-03	2.681323280170853744e-03	3.206141473978812821e-03	4.475040341144907903e-03	6.547507855684024658e-03	9.364260505096479517e-03	1.321858853098776231e-02	1.902818840995701768e-02	2.747975175340958143e-02	3.760522895531386717e-02	4.663014734677379397e-02	5.195319705425546775e-02	5.345004630743938751e-02	5.339304576430756871e-02	5.397849879512778976e-02	5.517860486473915443e-02	5.504411401945714238e-02	5.194772187727211138e-02	4.636136754749900502e-02	4.054289667679603082e-02	3.693138803487051175e-02
0.000000000000000000e+00	3.944152802167256614e-05	8.292055532347290814e-03	2.170646495472323967e-01	2.283804990962701620e+00	9.985508734148039522e+00	1.856817050796628976e+01	1.498058690249567526e+01	5.347698947397165448e+00	1.122095509602274888e+00	1.432253765696670955e+00	3.868557824216226848e+00	6.243833402695784685e+00	5.548724956258666019e+00	2.881450125844159160e+00	1.394473615479833395e+00	1.547783735940346794e+00	2.566573446913181566e+00	3.309071741098740915e+00	2.732341637722606187e+00	1.808609424386851350e+00	1.513607052772723005e+00	1.493405923158508841e+00	1.534635586879850022e+00	1.554591846197464600e+00	6.433673973042040167e-03	1.299565375207938425e-02	1.339017275196856781e-02	1.387479478921013060e-02	1.389990572912149468e-02	1.297773381380048878e-02	1.143537553836611667e-02	1.037053861419394082e-02	1.046338842211716816e-02	1.103037404867960626e-02	1.079409731706314039e-02	9.531903543079905256e-03	8.401823138955964027e-03	8.692573357276014642e-03	1.084126965754875563e-02	1.464145150945850987e-02	1.977664632058736757e-02	2.587949566696881587e-02	3.231013037330775911e-02	3.818519339426963699e-02	4.282906743175122349e-02	4.624611556634477399e-02	4.909142884961570363e-02	5.205554202706343808e-02	5.499650746729956019e-02	5.675009877464679692e-02	5.630467985490751615e-02	5.408513886733775505e-02	5.158897087705926338e-02	5.008124948757361472e-02
0.000000000000000000e+00	4.698409729425037044e-05	8.013359054257835484e-03	2.083487758312745908e-01	2.192433768599374666e+00	9.684836314609380992e+00	1.838071307322474368e+01	1.533080996378928873e+01	5.921565297297626707e+00	1.514953624857044767e+00	1.332798873311792809e+00	3.096237908704207786e+00	5.473303996692487239e+00	5.132708875532186354e+00	2.438369274320680180e+00	1.112034203120920051e+00	1.564569384357927806e+00	2.581990162372200359e+00	3.110803062845309164e+00	2.627292651519710365e+00	1.660700967574571196e+00	1.239487029776058513e+00	1.477232373685801514e+00	1.634964204898601281e+00	1.493980672292631651e+00	6.534488001028253626e-03	1.303593410578611500e-02	1.279021241970564222e-02	1.219121858037416559e-02	1.156519130317075310e-02	1.162154284811210345e-02	1.283009683541794579e-02	1.488487159326174272e-02	1.671568124071695291e-02	1.715476462824699899e-02	1.597820887129408271e-02	1.431178116931591977e-02	1.360577935096456831e-02	1.418991716158708553e-02	1.514512336686264261e-02	1.549006598841153742e-02	1.520236583452594208e-02	1.522873340868047612e-02	1.698283306794288669e-02	2.193508000274340883e-02	3.088122171891923701e-02	4.272705522620253576e-02	5.438450252512105204e-02	6.279125579078730091e-02	6.682073086758166802e-02	6.670661776033512402e-02	6.249914685966418554e-02	5.443713549930793288e-02	4.478788570549827736e-02	3.803258021075048290e-02
0.000000000000000000e+00	3.023116800451714062e-05	4.405239643609514671e-03	1.232970816147291176e-01	1.444715423515637864e+00	7.542003423698684372e+00	1.768989416184859564e+01	1.844517089057089620e+01	8.533973556230650459e+00	2.426010738133772993e+00	2.674606444443616393e+00	5.603000676257642532e+00	7.430209479206787648e+00	6.199741880549369810e+00	4.059124332863143003e+00	2.947258485025673114e+00	2.523221919245026257e+00	2.463492616678447877e+00	2.918111245625931272e+00	2.942859403128169404e+00	2.222517022729702862e+00	1.615768535866050515e+00	1.464273426396391020e+00	1.401790684647211238e+00	1.378918218899618520e+00	3.202531790272379868e-03	7.868199261244780349e-03	1.197396458136846392e-02	1.763194571824321100e-02	2.291255258692411617e-02	2.608737897383280394e-02	2.703870513728833663e-02	2.724300162326559818e-02	2.796189536144738294e-02	2.873702595383794550e-02	2.825362988653458418e-02	2.646912899130626079e-02	2.503105410719856649e-02	2.564339223817027960e-02	2.895474716765808476e-02	3.507245956308712581e-02	4.399236097212089192e-02	5.493289739972957719e-02	6.593599431707709846e-02	7.461500757559699770e-02	7.882586785328500600e-02	7.695990967649983527e-02	6.915465437991008546e-02	5.838056925415976983e-02	4.884116468573611314e-02	4.283602188765150282e-02	3.958385543110662375e-02	3.681503204797877821e-02	3.339502312193437517e-02	3.064068055079547520e-02
0.000000000000000000e+00	5.156945327279543735e-05	7.534175954015910268e-03	1.940347383610720733e-01	2.035400656867376590e+00	9.108189334895481437e+00	1.791255843587319418e+01	1.579990860575595235e+01	6.339013643770091910e+00	1.538128080583046398e+00	2.057820071147947516e+00	5.121414853203186013e+00	7.334966825185728290e+00	5.782434483921139012e+00	2.989246753885603791e+00	1.676727609393151353e+00	1.333268361807998126e+00	1.849124019199396507e+00	2.890170353712883333e+00	2.878980882041317191e+00	2.031171159011809557e+00	1.586849506430573431e+00	1.613578600966723453e+00	1.699542989846069885e+00	1.445754630336867796e+00	5.423229591974548271e-03	1.142426359245590946e-02	1.314761692916672706e-02	1.574268820761482585e-02	1.821490858614821517e-02	1.909884656650138318e-02	1.780478953535569869e-02	1.549154905431635726e-02	1.398171027928751461e-02	1.401900232272171656e-02	1.496406174770691794e-02	1.579529114582934810e-02	1.609837316685422057e-02	1.651444236201671592e-02	1.865148676688000232e-02	2.432133223488939372e-02	3.398789815321690000e-02	4.537628062829433817e-02	5.427944936415836363e-02	5.766696848350656712e-02	5.592565662490867756e-02	5.204101179253126097e-02	4.937945996885619027e-02	5.008294362761539498e-02	5.384652043672961269e-02	5.723550189710114450e-02	5.541566052308587870e-02	4.638808057797277201e-02	3.378732483965320860e-02	2.475781826608708033e-02
0.000000000000000000e+00	1.650576829297155883e-05	4.855481968429010628e-03	1.397242804252314952e-01	1.622337475382902294e+00	8.023266765992117300e+00	1.738229149055131373e+01	1.681887191970356099e+01	7.410757335345239838e+00	2.066020703981694684e+00	2.046997602249609027e+00	4.156310515781870940e+00	6.465202225491211152e+00	6.292281672627958677e+00	3.738689122907093765e+00	1.612092397179414105e+00	1.190984045038468775e+00	1.740596531824939452e+00	2.365145764694925212e+00	2.317149271864624716e+00	1.639921838722571135e+00	1.131863540159084858e+00	9.103858296751093926e-01	1.083207521563885445e+00	1.362272800099864511e+00	4.087233843428182342e-03	8.754470983521436475e-03	1.062434438973430123e-02	1.366208907169179886e-02	1.696657837288856677e-02	1.949257614313616369e-02	2.104748839217212772e-02	2.220622765403509197e-02	2.324072732802478364e-02	2.350631705490714360e-02	2.232675195019785674e-02	2.050507799954722626e-02	2.016271211171970917e-02	2.244817499913279515e-02	2.608108200428727388e-02	2.918446978359449245e-02	3.209937027588140313e-02	3.705682421546803440e-02	4.502899457355517832e-02	5.385849282790868692e-02	5.956378435074245747e-02	5.913206304420862841e-02	5.261727368067387056e-02	4.331302008845924756e-02	3.590245365284872037e-02	3.389887221681376489e-02	3.796227410050664886e-02	4.576690187123006598e-02	5.349545393460486409e-02	5.804252324073908009e-02
