4.640793616304574737e-02	2.279904611324937935e+00	1.156656624782510079e+01	7.810321933964727847e+00	3.910103173661809262e+00	4.163721117914293224e+00	2.637470137952556470e+00	2.712213080613083971e+00	1.865765578869576391e+00	1.577221616026389883e+00
3.409191926904703296e-02	1.911868824569733283e+00	1.108957883124023880e+01	8.845486822253178616e+00	6.490478376810399297e+00	5.161858606536576133e+00	2.598257321542349896e+00	2.820213859357819874e+00	1.840044364322973358e+00	1.707090050925790470e+00
3.606827181785933478e-02	1.999661063803692018e+00	1.139476836070845245e+01	8.600607451062424857e+00	4.548599933079795932e+00	5.258019899295475419e+00	3.282999749982524307e+00	2.517079765386928791e+00	1.656509754610536067e+00	1.470473824186868672e+00
3.299110852787714987e-02	1.906769274505636602e+00	1.130725686598265689e+01	8.868573362177537334e+00	4.320780134983769116e+00	4.470140353208529760e+00	2.020280490125036632e+00	2.092243312282807022e+00	1.668538889571282713e+00	1.379347824483123208e+00
4.297175066550491113e-02	2.173861584370762046e+00	1.133874465885128480e+01	7.787702974634326480e+00	3.647579019613729656e+00	4.102114838311232248e+00	2.001507178295591771e+00	1.954150403092380861e+00	1.170742305513378545e+00	9.304515722532505917e-01
3.601264412611546173e-02	1.988203174668335516e+00	1.130060535513955244e+01	8.624719048581889425e+00	5.848254810619939903e+00	5.715219465904120000e+00	2.804968889083295558e+00	2.878168856037816248e+00	1.987804829653926131e+00	1.592285444914400383e+00
4.820598167128597317e-02	2.315237418301757444e+00	1.143327392199365988e+01	7.332401694869011166e+00	4.429609085259902379e+00	4.472201957840126418e+00	2.183945564901683234e+00	2.549561691957574538e+00	1.689542953243103884e+00	1.312193314349546336e+00
4.243006535890833653e-02	2.123256398465542816e+00	1.121390345176973113e+01	8.060184204647137918e+00	5.120402160702341554e+00	4.867602491026219447e+00	2.999280482948733617e+00	3.020656143865196430e+00	1.679396096888871037e+00	1.581231219346009853e+00
4.775015590167856760e-02	2.304060592369931104e+00	1.156460320020645760e+01	8.103728890868890034e+00	3.914526585806695547e+00	3.626021884746374546e+00	2.353866706218449067e+00	2.344524010681503512e+00	2.325435257239554243e+00	2.785993258654126059e+00
4.326280768120557840e-02	2.150477730402379439e+00	1.109953299594365461e+01	7.532205410518982625e+00	4.097182796426024787e+00	4.384095368599255416e+00	1.964897232378532754e+00	2.141157322099780380e+00	1.505761470840275784e+00	1.295282726810764728e+00
4.182823670934783522e-02	2.121750335070370141e+00	1.128949662628341422e+01	8.064717816125018146e+00	5.102241624622708471e+00	5.072403146553200237e+00	2.566929945368666033e+00	2.574696324250908663e+00	1.958830953109116590e+00	1.487789291304548733e+00
3.954948234941853963e-02	2.082128733748314087e+00	1.149852903449361818e+01	8.582821305909289933e+00	4.552865848931799242e+00	4.384887989578876599e+00	2.765582504325697855e+00	2.992338646973171645e+00	1.749661356038978433e+00	1.356138055645484952e+00
4.540539024896159820e-02	2.195159842578263465e+00	1.135014348516785887e+01	7.896182105552716379e+00	5.630178211369380570e+00	5.579864943973944058e+00	2.615415524635742006e+00	2.877581485311182519e+00	1.969277962204810883e+00	1.588765591388177301e+00
4.515604581899546055e-02	2.199924250939876202e+00	1.116820386953722632e+01	7.531946930466313361e+00	5.123877278046431449e+00	4.761920128751801151e+00	2.321977710584282928e+00	2.689336219580074960e+00	1.745749729795305294e+00	1.499281278503312942e+00
6.098809796704465769e-02	2.648212215865981989e+00	1.171098914201123797e+01	6.486238177353696344e+00	3.320198397903546539e+00	3.780252776141202364e+00	1.912805085834119456e+00	2.327682826118518289e+00	1.228039860898588520e+00	1.055046049709535527e+00
5.447120572817946982e-02	2.451711034366795605e+00	1.147140855610507693e+01	7.161154525011879102e+00	3.972619102565698057e+00	4.013794755100737355e+00	2.233982121945222943e+00	2.364883134900013673e+00	1.468460511998070706e+00	1.447354984001671729e+00
3.888152205803645928e-02	2.055248339518159995e+00	1.141645807354177933e+01	8.476490720555601044e+00	5.758828400317925755e+00	5.830282616898980308e+00	2.768943004788646967e+00	2.777058995839345901e+00	1.970986089559075172e+00	1.672206898898549010e+00
3.712035473107248851e-02	1.985673446572060241e+00	1.120978080094454477e+01	8.654876152526975730e+00	5.641495954548624958e+00	4.913509566578636800e+00	2.573426657717492461e+00	3.051180633579230417e+00	1.796759093786493011e+00	1.500731627609007024e+00
5.239641218607074546e-02	2.451104678859672870e+00	1.169130816191493238e+01	6.965833515593538472e+00	3.498645727809726047e+00	4.294864918774813134e+00	2.302305400703196891e+00	2.534884090410010060e+00	1.879163736951933394e+00	1.541002057804245817e+00
3.709414637954877580e-02	2.025262021137673951e+00	1.160538185571020975e+01	8.677664607539531616e+00	4.958724207096638636e+00	5.255814439633180513e+00	2.996173855447038736e+00	2.660452859547509874e+00	1.941004183250454096e+00	1.411592383963975017e+00
3.955739095887885609e-02	2.101493878410979566e+00	1.127159156603246792e+01	8.051923721620944718e+00	5.605229447574521906e+00	5.441943016502372998e+00	4.018571967029798131e+00	3.664376080086743315e+00	2.263412605787391563e+00	1.787218819057692309e+00
3.277548167095913761e-02	1.875284469096792028e+00	1.114843047320411884e+01	9.007720683880611645e+00	5.370553425725775654e+00	4.895305787366689643e+00	3.077294500382723896e+00	2.921209697871935074e+00	1.910702985558704547e+00	1.433639016474766770e+00
3.934668613365695233e-02	2.056840795547700385e+00	1.137440949873922946e+01	8.503901397134530527e+00	5.896259763203244297e+00	6.268611844201005923e+00	2.702391302805104534e+00	2.593532015257683288e+00	2.030219656281665230e+00	1.699322609872986112e+00
4.304256774309699746e-02	2.168110742304115490e+00	1.134314249204295422e+01	8.050034235672184124e+00	5.145531980964467955e+00	5.023082135834301631e+00	2.529833707615036342e+00	2.722247575454968427e+00	2.051528373490189683e+00	1.539664653930958194e+00
3.254255211868685438e-02	1.890042051745995932e+00	1.130701705935223700e+01	9.040855949222811105e+00	5.233616358391846468e+00	5.353088123898266382e+00	3.226836689053178997e+00	2.441500828765158726e+00	1.858798885731153705e+00	1.593072600956017659e+00
4.345648556621307251e-02	2.191235158674049721e+00	1.162056734121146029e+01	8.285821444680962600e+00	4.649114903789102193e+00	4.930218248977884521e+00	2.988687522485369730e+00	2.969488209885645436e+00	2.097219331884113913e+00	1.545151176711222707e+00
3.894144066979383229e-02	2.056708962173692257e+00	1.135154731965580943e+01	8.556416710021096605e+00	5.808820780270831818e+00	5.365311072148309712e+00	2.859188666115924260e+00	2.936490891708283701e+00	1.946195695349828725e+00	1.639377101745469023e+00
4.565761626116172228e-02	2.216391086590760562e+00	1.140873219843160946e+01	7.924958481065754512e+00	5.608351890767028891e+00	5.536693199957102962e+00	2.671802164730759710e+00	2.853685417042098660e+00	1.987370055555008230e+00	1.572029551318856244e+00
3.733512909111454114e-02	2.008024447520637690e+00	1.127570578497191711e+01	8.615291805640330480e+00	4.650039382366044194e+00	5.120630916123744214e+00	2.961007864949658064e+00	2.462971932992392698e+00	1.794685699005039270e+00	1.497825992547404672e+00
4.701954008596020973e-02	2.307667848849282777e+00	1.160601236090703736e+01	7.758275504538273637e+00	4.365157363341016783e+00	4.346333969812278042e+00	2.645215773928081937e+00	2.957371412006986056e+00	1.965868068541087643e+00	1.469101345312468387e+00
3.875161775616851184e-02	2.054955776848447435e+00	1.137320179933987596e+01	8.396828552465953166e+00	5.095568753446663379e+00	4.917741930904068859e+00	2.514238973202330918e+00	2.703218983824156929e+00	1.845066123280205472e+00	1.445114089775392241e+00
5.161143917185652408e-02	2.390074535665516198e+00	1.129055743335991835e+01	7.243571436428278609e+00	3.351566050179310086e+00	3.582537736905613279e+00	1.316123526311158143e+00	1.866222767242164071e+00	1.361271757220349876e+00	1.283836969961565044e+00
3.803645832459588011e-02	2.051212109590233368e+00	1.126404583347084198e+01	8.481363183383324511e+00	5.635573186271377821e+00	4.465792384109410484e+00	2.351215466036351120e+00	2.756482520518824586e+00	1.487728546878614555e+00	1.473777820133004512e+00
5.254242865891832481e-02	2.393115480948073248e+00	1.146387469758725608e+01	7.381061734237901462e+00	4.789695765117151893e+00	4.532364526797097781e+00	2.452256366548358546e+00	2.834622006109538628e+00	1.779432798084530143e+00	1.549046190743213369e+00
4.263610216506568545e-02	2.158797265395119513e+00	1.153006996858217725e+01	8.312946554074434502e+00	5.359007902791002920e+00	4.471130107005922838e+00	2.776829389178372409e+00	3.333175202431667206e+00	1.581698298782131529e+00	1.522756811778987140e+00
5.045328062224849197e-02	2.347525057307340290e+00	1.162799616444837447e+01	7.670443353722538049e+00	4.954372745056324412e+00	5.046217708366293131e+00	2.335002348557299268e+00	2.580270983267300533e+00	1.978602021038108116e+00	1.925877979226795489e+00
4.561820829134251298e-02	2.202069678566018762e+00	1.136356470172276900e+01	7.892946092653669865e+00	5.636124595603964949e+00	5.574057890822623484e+00	2.613740385031261493e+00	2.879446903293914950e+00	1.972032642802878488e+00	1.585945976713855066e+00
4.549383624580335961e-02	2.194497686063312525e+00	1.134312908568206169e+01	7.889114080788154126e+00	5.622723723557310649e+00	5.596900184163400738e+00	2.595577131962927719e+00	2.879474206993694274e+00	1.965357159423803513e+00	1.590586489059266695e+00
3.295646755220677654e-02	1.910856971188968467e+00	1.125972927307314819e+01	8.592395650052116807e+00	4.794904219729903438e+00	4.472054808265731651e+00	1.927754042658509581e+00	2.111078366695939845e+00	1.795161132994517850e+00	1.440739463884086025e+00
3.288270430047634391e-02	1.853180352698028166e+00	1.105975251004200466e+01	9.118490460052907309e+00	5.898829637530557335e+00	5.382729058449973181e+00	3.102974929298566664e+00	3.039010998909893235e+00	1.769887789245715437e+00	1.731093318858446306e+00
5.466599352211073959e-02	2.457807108723148559e+00	1.158130175520617300e+01	7.384253931917883484e+00	4.751709398453098032e+00	4.721967230725903519e+00	2.216629827525496754e+00	2.461871546242436093e+00	1.841317440305850317e+00	1.633314781909076308e+00
3.327862644132519032e-02	1.887663997900594914e+00	1.130845292433800608e+01	9.245187247106473549e+00	6.535344109096858034e+00	5.655577796405611757e+00	2.575214882016085394e+00	2.862838944598017576e+00	2.022800696458239678e+00	1.653216788795654146e+00
4.708159478466723835e-02	2.265490712970344322e+00	1.150926640077542018e+01	7.671559790161928127e+00	3.951568318661751622e+00	4.274445371794815429e+00	2.003788952227631093e+00	2.212300521789472452e+00	1.689284335191205244e+00	1.197098031096999193e+00
4.252769433316470893e-02	2.159975234652281362e+00	1.117760169039554796e+01	7.433807005648913169e+00	3.304833777118173721e+00	3.955525130972116443e+00	1.956417200706565218e+00	2.215190917372478641e+00	1.599520216377308790e+00	1.340374309230669470e+00
3.381861889968470342e-02	1.895501528274679659e+00	1.104610903160500790e+01	8.884723446868765251e+00	5.105421679635989918e+00	5.219839132491897793e+00	2.909020459381829404e+00	2.431243632973979274e+00	2.001113714802752241e+00	1.582811738500500498e+00
4.759892747971886107e-02	2.232491592294703953e+00	1.154135002518792774e+01	8.140516337668705305e+00	6.262248711820970648e+00	6.737963086941924473e+00	2.141271994797503186e+00	2.457798488960011962e+00	2.307066174082196941e+00	1.721077544345547716e+00
4.375380638627287405e-02	2.165616216460729770e+00	1.155215415837499293e+01	8.108963359949894922e+00	4.317360049320706494e+00	4.643089274506410291e+00	2.593512948515319216e+00	2.940928069480378326e+00	2.077396064979188495e+00	1.386757526388475048e+00
4.779718885943169682e-02	2.237066264916504288e+00	1.155009540807209234e+01	8.140014376053839484e+00	6.271909065029531938e+00	6.737424799426971589e+00	2.139930171179375673e+00	2.462816143669487090e+00	2.307138195624103272e+00	1.722944560802616154e+00
4.571977355092554651e-02	2.216043964804823130e+00	1.139863175757658809e+01	7.957964562131683905e+00	5.625246802005904101e+00	5.426424620882865035e+00	2.815287970337071233e+00	2.668373633792334498e+00	1.863676799671761142e+00	1.433460759160721354e+00
5.743593392033893852e-02	2.549570507521313534e+00	1.157566130503326818e+01	6.422850067928101758e+00	2.595083556826497162e+00	3.550217731933162035e+00	1.840062105697738870e+00	2.320782516417515318e+00	1.638415710131377656e+00	1.089400009536187985e+00
4.159468602807168264e-02	2.189672901194336330e+00	1.151587479192694552e+01	7.824717475717211101e+00	5.073470865810199903e+00	4.737967937823820641e+00	2.309032430212621279e+00	2.860308434855289850e+00	1.783942564078621063e+00	1.445658393800628883e+00
4.184290889871183916e-02	2.166050087015178427e+00	1.159852358231840519e+01	8.062786549535552183e+00	4.641428403105138933e+00	5.096273890708928889e+00	2.390104029248889095e+00	2.441075010085812291e+00	1.982370619423126756e+00	1.569601630521938684e+00
4.297505348176094281e-02	2.166344827439009357e+00	1.134300345506397178e+01	8.051998519173711344e+00	5.142682426207164426e+00	5.029114040875696467e+00	2.532576290221552284e+00	2.729120632825602577e+00	2.043409803412588488e+00	1.542405451735024080e+00
4.673328482341381623e-02	2.197498349949573271e+00	1.110147362844737451e+01	7.668622456803806386e+00	4.819504261608523521e+00	5.297082613279088470e+00	2.831978215269236099e+00	2.616701773292986921e+00	1.774337790216861555e+00	1.368289849403336422e+00
5.193574471994719111e-02	2.364652160301341510e+00	1.097158405058629427e+01	6.510858261764703947e+00	2.814342622452866927e+00	3.493212248024262223e+00	1.940876711976569080e+00	2.273429713393360974e+00	1.874586543045514420e+00	1.448094370459028113e+00
4.824439921338855713e-02	2.286848917381580470e+00	1.130882156693147600e+01	7.659076885277785074e+00	4.210918983831880347e+00	4.413303715952912931e+00	2.973220324836238770e+00	2.845950762196846728e+00	1.613248655127108133e+00	1.420683144326330138e+00
3.892631535101813423e-02	2.057580428273269924e+00	1.142606988724290851e+01	8.477147505377224945e+00	5.755880419165801953e+00	5.833792322229436778e+00	2.770775738790912879e+00	2.778609538620691044e+00	1.969070427724774808e+00	1.671788964004517597e+00
4.354632241256695818e-02	2.161871820977306236e+00	1.155286556054010383e+01	8.115006469074993234e+00	4.313540991557532678e+00	4.644030982360291659e+00	2.598391710346262151e+00	2.940122976013341383e+00	2.064328428266711590e+00	1.380355999339476947e+00
4.162230895182174317e-02	2.104212183585872253e+00	1.143278715548973423e+01	8.241175392132367605e+00	5.576131373918741474e+00	5.661205980035286522e+00	2.783960498304761888e+00	2.830261875211554923e+00	1.905520487233203886e+00	1.729790402325599885e+00
4.475855224479542704e-02	2.240890583965800875e+00	1.152520552839600931e+01	7.703898207968499889e+00	4.183845580972187506e+00	4.302294439646155766e+00	2.507832310136936638e+00	2.851976602475971401e+00	2.014325861866824496e+00	1.409741430849436927e+00
3.720788404014509915e-02	2.031051345131245522e+00	1.159583384502903947e+01	8.830694181846316937e+00	6.453262647034031296e+00	5.973198341285610447e+00	2.304439644583765823e+00	2.756484644184888477e+00	2.125003017362502966e+00	1.596879330175978273e+00
5.272387910937501032e-02	2.370099026306354162e+00	1.118877131027804417e+01	7.098670227399130894e+00	4.165538499705251141e+00	4.375603895342341509e+00	2.096364433126441718e+00	2.529729057397975378e+00	1.841899728904759614e+00	1.424007360561398983e+00
5.253865149159670650e-02	2.393958423798030033e+00	1.146827289486007473e+01	7.382814136630281077e+00	4.793790491221991523e+00	4.536031498799816930e+00	2.452225417773308713e+00	2.821036581844231339e+00	1.785106076583445667e+00	1.549196500785014807e+00
3.774844962226881623e-02	2.044236653986268415e+00	1.137855793272524707e+01	8.161561360584432379e+00	4.849194134767700781e+00	4.757208236525856115e+00	3.097748140042317022e+00	3.072432792254517597e+00	1.695702895865610627e+00	1.632049179502059522e+00
3.083891693157314595e-02	1.893333752099642053e+00	1.159403014014539934e+01	8.878768698948356075e+00	5.616303020953807845e+00	6.078562333532040896e+00	2.343368706011800917e+00	2.623062525524711308e+00	2.046395684482742894e+00	1.562521247139168512e+00
4.110394855466942970e-02	2.111797705779486556e+00	1.128060668782394416e+01	8.065877098787298749e+00	5.946382844182757310e+00	5.399971179528506582e+00	2.124874838759990947e+00	2.646535278081226572e+00	1.978546771519509972e+00	1.678377218374231372e+00
3.856173693079012477e-02	2.033430091757908897e+00	1.134397850808835528e+01	8.464437217078026876e+00	6.270147191130366338e+00	6.053467737452822739e+00	2.528886886675241197e+00	2.734978220903448332e+00	2.005800294146418583e+00	1.772016618911385288e+00
4.758195051865350689e-02	2.233948238304218403e+00	1.155086298839544057e+01	8.143578048389612078e+00	6.279905986027585207e+00	6.735607073858013827e+00	2.138726365013890796e+00	2.468845694502455945e+00	2.308857604061170576e+00	1.728903181875207640e+00
3.548681175170775165e-02	1.903344938008262321e+00	1.076283084588815342e+01	8.022874636528152692e+00	4.879377056797418177e+00	4.682742448051661732e+00	2.487458900898040781e+00	3.028796183628042815e+00	1.921221290782453961e+00	1.496935547234078179e+00
3.595007565760247742e-02	1.982212919438487875e+00	1.152096624430022409e+01	8.817680456283607526e+00	6.036350903952325986e+00	6.364998183764461359e+00	2.327322383105432380e+00	2.603940856511441915e+00	2.109077953184149035e+00	1.590916785369273612e+00
5.246546103223848762e-02	2.479745987500707294e+00	1.157839623291038400e+01	6.578041024754528898e+00	2.724057610743267244e+00	3.457906014987310872e+00	2.041958722680767835e+00	2.375279934759509715e+00	1.867308275562564290e+00	1.376053017131646516e+00
4.796217893986910036e-02	2.242850668196050279e+00	1.156360236601702773e+01	8.139121381540135758e+00	6.283393657893074469e+00	6.734443083397527730e+00	2.138859996874591829e+00	2.466431707482069857e+00	2.306826220459336607e+00	1.724097308124793226e+00
6.561661838864345231e-02	2.772074620254613375e+00	1.168851253281688862e+01	6.146607724507948234e+00	3.371316031670858138e+00	3.516668009302025499e+00	1.710035481289396531e+00	2.366395676257569303e+00	1.429722308848121903e+00	1.141154850885380823e+00
3.518536248030815911e-02	1.972712714736821527e+00	1.158367492531504261e+01	9.187997445042901390e+00	6.126784920695392600e+00	6.078561710080891523e+00	2.824037699253996170e+00	2.679362336902014974e+00	2.156273071655925300e+00	1.680898341936145624e+00
5.102081611486396218e-02	2.383418956901198982e+00	1.165490875108082314e+01	7.763709217882967195e+00	4.487151947515292782e+00	4.391338073219010596e+00	2.009812713070664891e+00	2.380072471915641863e+00	1.640930171789612757e+00	1.281093936759804652e+00
5.867501610409366075e-02	2.562509437138182911e+00	1.137964504778076957e+01	6.323018736647941118e+00	2.820328725661983338e+00	3.638921252730578093e+00	1.955264694931661440e+00	2.086838983371942735e+00	1.487681806328061906e+00	1.127600394548248230e+00
3.414690494946425597e-02	1.924646441940283559e+00	1.116959256820334900e+01	9.053159756125237934e+00	6.565762522136173729e+00	6.381681061251585518e+00	3.880739723279422737e+00	3.463795608215024302e+00	2.462530233521688317e+00	1.953095188817456362e+00
4.335163899796575654e-02	2.127317295228678073e+00	1.144288840333376633e+01	8.446080143000491702e+00	5.807009910362266325e+00	5.757212633281683978e+00	2.868586288273905271e+00	2.846037524263903773e+00	1.952421127489671893e+00	1.652727652520731727e+00
3.412620114361002155e-02	1.943806818213039911e+00	1.150581062585553660e+01	9.027763250095693692e+00	6.741647823643592830e+00	6.491105906113504354e+00	2.370814871082294051e+00	2.790090829358891522e+00	2.198836782489120623e+00	1.796559050997595941e+00
3.517717988144487135e-02	1.961164590639358440e+00	1.130353446953954766e+01	8.875177933507123029e+00	5.590496297653482216e+00	5.675293260622585656e+00	2.625950591341252416e+00	2.421514055289231582e+00	1.918950171959842743e+00	1.393426413557654397e+00
6.609671930790182726e-02	2.784706579788969627e+00	1.170874343793884442e+01	6.139813646120698465e+00	3.381707501650122794e+00	3.516144481746428241e+00	1.718329787820850996e+00	2.366843816318877636e+00	1.422509689904685404e+00	1.138923467941475920e+00
3.931076853493156026e-02	2.055375992996458123e+00	1.136902587806274845e+01	8.507550415899135743e+00	5.906418892288994194e+00	6.259367291754339035e+00	2.693987560406344794e+00	2.593956972933797900e+00	2.025955604677722732e+00	1.694749324954780700e+00
4.376606344767956791e-02	2.158340163550057422e+00	1.106531063856382602e+01	7.638285242171835243e+00	5.039507127818576571e+00	4.611268650587091678e+00	2.468766099286711757e+00	2.674710772711085038e+00	1.718429936431289606e+00	1.445273395490306534e+00
4.401185567298332435e-02	2.209913834359158891e+00	1.135768167550611452e+01	7.936021467190907508e+00	4.610589970357219514e+00	4.473073864702349134e+00	2.423094291421012070e+00	2.455691722365103580e+00	1.778322683925657621e+00	1.621878965000296047e+00
3.985237935111864138e-02	2.091818841164863052e+00	1.141719117089170332e+01	8.214802132203102403e+00	4.740867475269091358e+00	5.074544545442135401e+00	2.332466534157406457e+00	2.462057780235562099e+00	1.794433348187707056e+00	1.376995481008908673e+00
4.616365039506080403e-02	2.274332286073761367e+00	1.157028269887960015e+01	7.623803355837433848e+00	3.587261223302459445e+00	4.219336632702732182e+00	3.191456159555477345e+00	2.888940733216278645e+00	1.764142541064795955e+00	1.317351471723917866e+00
3.639094456772120484e-02	2.017593951312143474e+00	1.156080268913718534e+01	8.689806555131127652e+00	5.701304854798411981e+00	5.287925552591803857e+00	2.932312618299324658e+00	3.461266190959142008e+00	2.648006585019408554e+00	2.101173637702220542e+00
5.180627197798641503e-02	2.396171758684264130e+00	1.152645243131015462e+01	7.324694825411820709e+00	5.007061016575397261e+00	4.851156797463912262e+00	1.998767507805874866e+00	2.510224279128205005e+00	1.896294781649389138e+00	1.498467240301553538e+00
3.676635877837537703e-02	2.017572941501400319e+00	1.136261475912844787e+01	8.628700969966923040e+00	5.460038837583758742e+00	5.752153262956446689e+00	3.152176961429480340e+00	2.677915912034051438e+00	1.923162367613434176e+00	1.651736763931757057e+00
2.487227306285137718e-02	1.689195403702807630e+00	1.128139167728048164e+01	9.730614248728288729e+00	7.008456881026915219e+00	6.358595828988168996e+00	2.793601493544193737e+00	3.188430843110402702e+00	2.262601269096116141e+00	1.942383540920437968e+00
3.940946034300729650e-02	2.080477875303690549e+00	1.144346431699204203e+01	8.448282070294874657e+00	5.720869104545953654e+00	5.333353922209472131e+00	3.113747539683934917e+00	2.997291173416599008e+00	1.816496792437702013e+00	1.786333325713387765e+00
2.854201239034022397e-02	1.713920688982406793e+00	1.100957368778193946e+01	9.818638388993472077e+00	6.554694105638227519e+00	5.510360163592633143e+00	3.062093399202456823e+00	3.120492770443697772e+00	2.033141420803640464e+00	1.618276875210167498e+00
4.106211404618134719e-02	2.096538122481876432e+00	1.098582576694120405e+01	7.591359300885663686e+00	4.244900521089146395e+00	4.624093540081415377e+00	1.967128666788166225e+00	2.140906921044918754e+00	1.549065004257207390e+00	1.218228239094760967e+00
4.106386592970913407e-02	2.081493940877644278e+00	1.132059724319072558e+01	8.363720959786336451e+00	6.225117948865115380e+00	6.267405496794316022e+00	2.512758887461528090e+00	2.513061625190158299e+00	2.127157612102482886e+00	1.780998653223791361e+00
4.287857082999395331e-02	2.115480877549617666e+00	1.142563590730621925e+01	8.452574445408908232e+00	5.798873781723408172e+00	5.763682736451645638e+00	2.872720631281934001e+00	2.852608675825267781e+00	1.952661353696106161e+00	1.653678742650133815e+00
3.969318000567451793e-02	2.071055708335955092e+00	1.140846083732213856e+01	8.613554735232705539e+00	6.215133113563518386e+00	5.879104306859002982e+00	2.440408702455949097e+00	2.479539321138259922e+00	2.023525556224398780e+00	1.667462816627404587e+00
5.295026171599933468e-02	2.437061450316148736e+00	1.138873115118918555e+01	6.670216734593179986e+00	3.256808658870894657e+00	3.894231324440065922e+00	2.518634417670295278e+00	2.445271573887489946e+00	1.751251632972838923e+00	1.473676582291544523e+00
4.022872980497708278e-02	2.052824816327781576e+00	1.113152037871467037e+01	8.190183389753563858e+00	4.935087261296818184e+00	5.149037729546779296e+00	2.632522732621852768e+00	2.617029774699758171e+00	1.772082481105324625e+00	1.364852860276544844e+00
3.935750394471542596e-02	2.056272905240819515e+00	1.137107999862773866e+01	8.501444687205687245e+00	5.902475324400798584e+00	6.266637007226512956e+00	2.686879852691046899e+00	2.597852948247767468e+00	2.029305956727149418e+00	1.692666108918948087e+00
3.956914155988348891e-02	2.051568187210066174e+00	1.123851571536894944e+01	8.525312006878948523e+00	5.887592539848096607e+00	6.031675979651011765e+00	2.861844520806042347e+00	2.508434497903260230e+00	2.021150045155069019e+00	1.668348339137932790e+00
5.147038598373582241e-02	2.387487476454778434e+00	1.151327613172713704e+01	7.328986538621195201e+00	5.001839228376087298e+00	4.850277095031493957e+00	1.995314759332283527e+00	2.510747945526299763e+00	1.899881647851100919e+00	1.500239387183436301e+00
3.583012784481608842e-02	1.965752067992063701e+00	1.145963534611274959e+01	8.852359524001975899e+00	5.881732053024961715e+00	6.087895594309124192e+00	2.586765807392978012e+00	2.493247210769786282e+00	2.057254417362140764e+00	1.636307683720198192e+00
4.068804165446268661e-02	2.064771994027670310e+00	1.134105423900443554e+01	8.453225283830617443e+00	5.709747019778704136e+00	5.918236930545208274e+00	3.010162554905407628e+00	2.519871860916468531e+00	1.931006140765671342e+00	1.835277565119763699e+00
6.117827798460866856e-02	2.589753098243016805e+00	1.130632016317582611e+01	6.288111868435557028e+00	3.725478665983622317e+00	4.422687161664707212e+00	2.249939008305346100e+00	2.421137646823082079e+00	1.676541204118372264e+00	1.332013194821002777e+00
3.613446817926774940e-02	1.980898218487258777e+00	1.124454823853186092e+01	8.525707388827695965e+00	6.456365389391848453e+00	5.996388168848571176e+00	2.530248775209817946e+00	2.771987653199099455e+00	2.053044367740463727e+00	1.801329273074927295e+00
