0.000000000000000000e+00	9.335924277268600632e-06	3.157079791709131982e-03	9.742781852856474689e-02	1.231007099856426645e+00	6.851703876682729621e+00	1.697548145568273270e+01	1.857143357264400052e+01	9.026519875037319451e+00	3.148556683551411606e+00	4.329863969400413737e+00	7.561912077921929765e+00	8.353931864078319336e+00	6.050189632437788845e+00	3.286890597757778032e+00	2.226675969446800796e+00	2.548245656675228510e+00	3.541400573193574708e+00	4.097536239931238278e+00	3.077805152471558614e+00	1.897150809491473966e+00	1.700572933202627146e+00	1.946412781521127178e+00	2.064706533051100301e+00	1.850097043593938340e+00	1.345617152004371757e-02	4.825096183887421508e-02	9.944368189085324439e-02	1.623920570200214908e-01	2.442094865625297762e-01	3.289360791716720023e-01	3.199515814579039219e-01	2.338874017075585343e-01	1.597118140156168486e-01	1.325512437535207033e-01	1.649230523310016572e-01	2.234067953948626895e-01	2.285315932307418751e-01	2.037711119820539984e-01	2.139371515090080778e-01	2.228938660950653128e-01	2.567446210719356858e-01	3.395275395926444784e-01	3.669514643267117737e-01	3.114763933719080780e-01	2.702284619201065219e-01	2.772616788853362046e-01	2.887926598539655165e-01	2.913385795875148565e-01	2.594885107865376739e-01	1.953928706838250484e-01	1.516802015513937230e-01	1.108089026552045719e-01	5.685840804739050736e-02	1.833681854943762859e-02
0.000000000000000000e+00	5.831255818528285304e-05	8.132675503720007346e-03	2.055081568073397480e-01	2.111919921928306909e+00	9.268682792032313600e+00	1.798456304891396940e+01	1.578121918323391526e+01	6.391568495328189492e+00	1.854033809527728671e+00	2.548158731549738931e+00	5.473444183034572141e+00	7.582534657411691192e+00	5.940772540453508554e+00	2.970444090278847149e+00	1.753535472135650419e+00	1.686349614195802094e+00	2.194073470174713325e+00	3.054737448031531688e+00	2.799937831462459226e+00	1.901274338756516302e+00	1.650099235536517384e+00	1.853887203289183105e+00	1.960291752924718800e+00	1.486949233686815752e+00	3.655765018896791479e-02	9.628696550851138791e-02	1.201539007709919726e-01	1.568573267008436523e-01	2.094457836838711506e-01	1.977493653446189825e-01	1.493289545009089392e-01	1.185144410853875840e-01	1.118519536534059999e-01	1.283375470883887925e-01	1.322783326156299621e-01	1.015943543752241274e-01	8.778268264623381723e-02	1.234517358341015586e-01	1.734263197747158980e-01	1.927160234769432490e-01	1.831098595318733369e-01	1.770174391572112427e-01	1.573921174096016007e-01	1.685143178269077058e-01	2.338577265823942597e-01	2.686018782134205751e-01	2.283781393351175526e-01	2.396813701397388363e-01	2.995511031927708956e-01	2.790655772197789264e-01	1.885746604074085842e-01	9.024477151544493814e-02	2.546946900464473751e-02	3.652790343203392732e-03
0.000000000000000000e+00	4.434181114391941514e-05	6.749989981736085297e-03	1.768489081213237557e-01	1.893521289944964492e+00	8.676029705873057551e+00	1.751059104521402077e+01	1.594724281068463689e+01	6.900639599202969876e+00	2.409718324922258681e+00	2.706607369630077642e+00	4.403557111806238211e+00	6.015312439815232004e+00	5.519391067297743092e+00	3.288543444804702620e+00	2.183870528651097320e+00	2.670101531334914569e+00	3.465351508785456502e+00	3.491970515488853621e+00	2.638441601182871743e+00	1.601738903648045831e+00	1.158020332420607978e+00	1.364613894582803688e+00	1.604677024073863922e+00	1.542557926321765471e+00	5.137577509851009444e-02	8.986214651566731826e-02	1.026838269893556865e-01	1.540629739992181446e-01	1.742777557670008581e-01	1.695005280376162826e-01	1.621985873197248906e-01	1.388084470504325763e-01	9.429746044554628004e-02	6.488730181998331181e-02	7.557629039085442257e-02	9.258040532246679388e-02	9.286703083871668263e-02	9.724954229832641350e-02	1.219171461009151969e-01	1.326525125033822528e-01	1.470824301861310968e-01	2.010626956942281052e-01	2.186579083241099730e-01	1.823859480953053946e-01	1.864058625742102682e-01	2.468639233883333228e-01	2.703785784216746202e-01	2.046171748672967194e-01	1.400707545368534701e-01	1.307701302239580865e-01	1.346973014064342111e-01	1.450098956557175356e-01	1.676767942259309307e-01	1.677047679937683222e-01
0.000000000000000000e+00	3.713413241435851769e-05	6.404704950064239732e-03	1.686927121810426200e-01	1.805911350211874655e+00	8.300537742084946657e+00	1.702237984324199616e+01	1.599307692455109731e+01	7.165518278747327052e+00	2.650651985004716327e+00	2.774386419015255623e+00	3.853668380739847965e+00	5.380167280017090548e+00	5.107089079298922307e+00	2.822518918396779597e+00	1.604490311544342296e+00	1.824662687724315502e+00	2.295834998268623917e+00	2.533328242422030918e+00	2.416831716856435275e+00	2.019731298187849244e+00	1.884961703483028383e+00	1.782275353931219941e+00	1.549016394856653100e+00	1.482345833577420446e+00	4.493189811143286777e-02	9.503150717807447301e-02	1.243249975474726293e-01	1.495346451947918986e-01	1.383706436318525856e-01	1.183061911611882761e-01	1.573042991834222304e-01	2.019967362267893196e-01	1.422613765996599278e-01	7.610775604790091797e-02	6.132527582466408556e-02	5.170977113603759945e-02	5.113655120403266113e-02	1.012513894271060283e-01	1.924470652963782280e-01	1.960067113370088099e-01	1.262139253974967901e-01	9.843065515510618368e-02	1.033369828887144293e-01	1.453743559182984479e-01	2.278009449861990998e-01	2.720283111989352243e-01	2.501636825491397875e-01	2.308102676785940832e-01	2.234864047641561824e-01	1.809324631613460355e-01	1.212782628227648263e-01	9.374852298957347951e-02	1.003448943193713666e-01	1.103694134909180141e-01
0.000000000000000000e+00	8.383429020600264518e-05	9.940470661629424720e-03	2.407714965531478069e-01	2.366951953458665603e+00	9.832441148349374771e+00	1.778600865601002567e+01	1.429728423014420535e+01	5.136698573964975090e+00	9.768220547811881094e-01	1.270913419013207202e+00	4.177497039575329474e+00	6.896129260198481603e+00	5.745898488340148269e+00	2.967766505200445604e+00	1.735415860059618787e+00	1.740713385284674564e+00	2.311565314889340694e+00	2.905581896221567373e+00	2.621210578739403108e+00	1.819455030605041213e+00	1.392068456723921654e+00	1.259700362993748657e+00	1.240631515887564928e+00	1.426629592039116989e+00	5.605765895056467885e-02	1.154644764261895662e-01	1.206495999292595128e-01	1.352997509565899703e-01	1.643403865121411123e-01	1.456151851469836001e-01	7.456332098229019600e-02	3.368327379908284125e-02	4.611316839463672906e-02	7.926526188924511163e-02	8.312455401056322024e-02	5.441857702697368293e-02	4.292546729508710940e-02	6.782143463828549379e-02	1.025449052910093195e-01	1.052508682570770238e-01	9.006187141482084602e-02	9.597241263812662793e-02	1.293537238157878855e-01	1.814130816830088755e-01	2.032171718774386515e-01	1.861881001647497091e-01	1.821610251191655983e-01	1.843052201308886806e-01	2.045098131302231781e-01	2.213758628759865399e-01	1.861292788629187178e-01	1.418366163793092216e-01	1.150099630821636715e-01	1.058991905816702994e-01
0.000000000000000000e+00	3.944152802167256614e-05	8.292055532347290814e-03	2.170646495472323967e-01	2.283804990962701620e+00	9.985508734148039522e+00	1.856817050796628976e+01	1.498058690249567526e+01	5.347698947397165448e+00	1.122095509602274888e+00	1.432253765696670955e+00	3.868557824216226848e+00	6.243833402695784685e+00	5.548724956258666019e+00	2.881450125844159160e+00	1.394473615479833395e+00	1.547783735940346794e+00	2.566573446913181566e+00	3.309071741098740915e+00	2.732341637722606187e+00	1.808609424386851350e+00	1.513607052772723005e+00	1.493405923158508841e+00	1.534635586879850022e+00	1.554591846197464600e+00	7.263149381853921394e-02	1.338905369905813159e-01	1.209216213930128930e-01	1.266168992729511389e-01	1.410511038401886796e-01	1.232452523208754369e-01	7.346450577239137247e-02	4.168782338550383604e-02	5.755530468098350033e-02	9.513724769608621068e-02	9.744627497608025768e-02	6.240961518839095029e-02	4.438215722979945571e-02	6.352542160198215715e-02	8.633611189506390504e-02	9.305875422391257645e-02	9.792705539871089659e-02	1.054422452204511473e-01	1.224204554601904665e-01	1.467952835255460498e-01	1.536657732514877250e-01	1.533739757638232781e-01	1.683420171232892504e-01	1.904093167821970245e-01	2.168869969140890253e-01	2.300292507645398110e-01	1.951569661834799685e-01	1.471601390415591126e-01	1.321593013543107542e-01	1.184030414283464283e-01
0.000000000000000000e+00	4.698409729425037044e-05	8.013359054257835484e-03	2.083487758312745908e-01	2.192433768599374666e+00	9.684836314609380992e+00	1.838071307322474368e+01	1.533080996378928873e+01	5.921565297297626707e+00	1.514953624857044767e+00	1.332798873311792809e+00	3.096237908704207786e+00	5.473303996692487239e+00	5.132708875532186354e+00	2.438369274320680180e+00	1.112034203120920051e+00	1.564569384357927806e+00	2.581990162372200359e+00	3.110803062845309164e+00	2.627292651519710365e+00	1.660700967574571196e+00	1.239487029776058513e+00	1.477232373685801514e+00	1.634964204898601281e+00	1.493980672292631651e+00	6.323707346046518463e-02	1.351922025334643396e-01	1.465634279318087096e-01	1.382026253163308738e-01	1.011692252225375177e-01	6.930683120239032602e-02	6.369425195829163389e-02	6.981443336269828326e-02	8.038602111608826595e-02	8.581009958075559718e-02	7.059623726261554655e-02	5.202236620190386213e-02	5.395299559660750310e-02	6.650724462122700742e-02	7.598723928270380290e-02	7.972079095671512350e-02	7.512365906390756909e-02	7.275544571802000648e-02	7.583951596416059482e-02	8.026072467352178552e-02	9.447667154507914666e-02	1.472782989307589441e-01	2.162660272054098276e-01	2.338777057552467176e-01	2.229936153318724801e-01	2.232480938031990991e-01	2.150639277804392568e-01	1.849757721984505165e-01	1.244153640646753489e-01	5.886563844859526995e-02
0.000000000000000000e+00	3.023116800451714062e-05	4.405239643609514671e-03	1.232970816147291176e-01	1.444715423515637864e+00	7.542003423698684372e+00	1.768989416184859564e+01	1.844517089057089620e+01	8.533973556230650459e+00	2.426010738133772993e+00	2.674606444443616393e+00	5.603000676257642532e+00	7.430209479206787648e+00	6.199741880549369810e+00	4.059124332863143003e+00	2.947258485025673114e+00	2.523221919245026257e+00	2.463492616678447877e+00	2.918111245625931272e+00	2.942859403128169404e+00	2.222517022729702862e+00	1.615768535866050515e+00	1.464273426396391020e+00	1.401790684647211238e+00	1.378918218899618520e+00	3.522676397385630931e-02	6.897127465797517343e-02	9.200501804684926843e-02	1.690574973995811747e-01	2.504143526303903577e-01	2.512652404638605064e-01	1.807103982425693200e-01	1.342251131932649388e-01	1.518859331085718190e-01	1.959123779935238729e-01	1.989787051353477665e-01	1.616628261720829685e-01	1.420629214713384769e-01	1.508843765622345789e-01	1.661285375069428139e-01	1.844830311963578107e-01	2.106483376713012834e-01	2.373935005086496297e-01	2.474176943897183900e-01	2.413843744585121298e-01	2.648361262998801258e-01	3.084014032297284214e-01	2.782566276844039010e-01	1.996586149605858729e-01	1.620828333506743879e-01	1.650353226715672306e-01	1.880764858144308160e-01	2.079524500953016664e-01	1.608356703273281785e-01	8.460842790434022764e-02
0.000000000000000000e+00	5.156945327279543735e-05	7.534175954015910268e-03	1.940347383610720733e-01	2.035400656867376590e+00	9.108189334895481437e+00	1.791255843587319418e+01	1.579990860575595235e+01	6.339013643770091910e+00	1.538128080583046398e+00	2.057820071147947516e+00	5.121414853203186013e+00	7.334966825185728290e+00	5.782434483921139012e+00	2.989246753885603791e+00	1.676727609393151353e+00	1.333268361807998126e+00	1.849124019199396507e+00	2.890170353712883333e+00	2.878980882041317191e+00	2.031171159011809557e+00	1.586849506430573431e+00	1.613578600966723453e+00	1.699542989846069885e+00	1.445754630336867796e+00	4.443642337932178499e-02	1.044696909517830175e-01	1.115440724063532923e-01	1.269942417467228579e-01	1.826053163983822614e-01	2.074317514270180296e-01	1.418984909614539325e-01	7.162061872246999750e-02	8.004273367369987846e-02	1.230086851507859874e-01	1.360863856828422869e-01	1.262581633577833651e-01	1.112195425921943537e-01	1.056423523707011036e-01	1.190359201039043607e-01	1.207559819051969574e-01	1.244724964297311831e-01	1.682788749525157557e-01	2.045315498411714727e-01	1.947878767900983465e-01	1.728072443066557828e-01	1.652402186225095104e-01	1.679235531287379402e-01	1.901389439846135898e-01	2.206853963359614867e-01	2.402265073212033197e-01	2.480552725181844054e-01	1.914739658595452920e-01	9.578439564726293209e-02	3.784156248634820696e-02
0.000000000000000000e+00	1.650576829297155883e-05	4.855481968429010628e-03	1.397242804252314952e-01	1.622337475382902294e+00	8.023266765992117300e+00	1.738229149055131373e+01	1.681887191970356099e+01	7.410757335345239838e+00	2.066020703981694684e+00	2.046997602249609027e+00	4.156310515781870940e+00	6.465202225491211152e+00	6.292281672627958677e+00	3.738689122907093765e+00	1.612092397179414105e+00	1.190984045038468775e+00	1.740596531824939452e+00	2.365145764694925212e+00	2.317149271864624716e+00	1.639921838722571135e+00	1.131863540159084858e+00	9.103858296751093926e-01	1.083207521563885445e+00	1.362272800099864511e+00	6.557498925104962573e-02	9.758257165527163546e-02	7.514521630072448777e-02	1.297564519718910347e-01	1.931802585815944606e-01	1.789010582177772701e-01	1.266014635817917511e-01	1.067052472037439137e-01	1.235833848582062605e-01	1.749872945832152971e-01	1.799385571864399180e-01	1.173128243048694591e-01	7.650267638266199099e-02	1.113087995458972718e-01	1.833097341622806631e-01	1.816856219880652323e-01	1.220035093039825436e-01	1.100795794054433008e-01	1.556869284223349192e-01	2.051207223656188461e-01	2.285754579065332470e-01	2.197060559033517102e-01	1.800529728705923538e-01	1.462149436550658210e-01	1.391494910180962052e-01	1.321303600673413292e-01	1.247832986988024057e-01	1.557203018963491670e-01	2.080712846320834641e-01	2.182926147019309815e-01
