0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	5.167506355634606495e-04	5.185489062442851828e-03	3.398543834440814065e-02	1.607112444300460574e-01	6.078198147496557402e-01	1.854230286096163027e+00	4.573610505990815867e+00	9.129974001819483931e+00	1.474070223682781311e+01	1.921071086832729335e+01	2.015485751415463866e+01	1.698835450785501067e+01	1.154139865488992456e+01	6.511790616781092389e+00	3.540528960714519613e+00	2.756606194936544352e+00	3.526641157160712137e+00	5.133061363475131422e+00	6.907430206460907662e+00	8.215945503659190408e+00	8.627257025456032125e+00	8.080803653530331587e+00	6.831203880801732353e+00	5.269281773369095312e+00	3.806038096017601902e+00	2.767725947822668786e+00	2.265690112825216040e+00	2.187617116836722442e+00	2.366218354769248577e+00	2.730164724428394418e+00	3.258423405256894778e+00	3.824328022493100221e+00	4.160668928862529370e+00	4.034453235699226425e+00	3.457961130081964374e+00	2.697687605187562010e+00	2.067272964685256564e+00	1.727018878632525123e+00	1.655986222606254277e+00	1.745163587741515032e+00	1.885968260308747091e+00	2.006823457452336701e+00	2.071119660338786250e+00	2.058274306354279215e+00	1.951302246818168662e+00	1.748914562435009978e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.712674050238256881e-03	1.400011200471805092e-02	7.765006992034238775e-02	3.332719731586988865e-01	1.135638415547204572e+00	3.088263020413904769e+00	6.730641823361602327e+00	1.180699033865565362e+01	1.673720575565763369e+01	1.923241232369045051e+01	1.794756950290346964e+01	1.361522075309661517e+01	8.425090930456672567e+00	4.358050135682358217e+00	2.157384048790817577e+00	1.550700172968164203e+00	1.992007077460761222e+00	3.104078178326067583e+00	4.651194319660644894e+00	6.295360981050512450e+00	7.485731898477903101e+00	7.679523211442059072e+00	6.748424617596137765e+00	5.133285201624607552e+00	3.529198114013683441e+00	2.411657668586726366e+00	1.849084381526646670e+00	1.657979770767599392e+00	1.642438134820892515e+00	1.730168393494861512e+00	1.973221909625114678e+00	2.414806406940082972e+00	2.918834159664154271e+00	3.190680910276002979e+00	3.036736081252930486e+00	2.563153161182027517e+00	2.061004375100434771e+00	1.741571249614220829e+00	1.632566147615978291e+00	1.667655834222932398e+00	1.784001082460509258e+00	1.923772973431731925e+00	1.999999587312442761e+00	1.920545700894073837e+00	1.663216857339824939e+00	1.310709223730000206e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.328924309667526855e-03	1.160817970104085356e-02	6.577248482452899281e-02	2.878234929324984814e-01	1.001606818640227825e+00	2.785490983969058920e+00	6.211105266397551006e+00	1.114119259549770291e+01	1.612726013736621056e+01	1.889437824916593556e+01	1.796793587326927266e+01	1.392695873691149266e+01	8.899896136118028878e+00	4.901426436413991006e+00	2.726254065410067984e+00	2.093212536416022562e+00	2.364280293584634762e+00	3.048751257239310508e+00	3.919861627305856189e+00	4.886868245091209317e+00	5.778612690338086111e+00	6.252115201476918571e+00	5.995627771954185725e+00	5.043233159508598185e+00	3.805979235214175915e+00	2.771122899108006798e+00	2.214801637430908077e+00	2.152918545675288620e+00	2.443668869807698929e+00	2.896532636642466407e+00	3.330852985551727929e+00	3.599786140754292152e+00	3.615429684311045389e+00	3.368550422483541862e+00	2.917254856455176348e+00	2.359670749846037641e+00	1.813168808124684617e+00	1.390289833470014669e+00	1.166193388633507855e+00	1.149817224567135421e+00	1.278663727343724688e+00	1.450548914074935025e+00	1.579724187599083507e+00	1.629611302701014619e+00	1.597587619984269125e+00	1.487541314820072680e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.251717960847876154e-03	1.101997816786401581e-02	6.264683224777375936e-02	2.746043292042941730e-01	9.554832973574781674e-01	2.656392070726363741e+00	5.928430118567025175e+00	1.067287668865550465e+01	1.557048025559710247e+01	1.847470617417479488e+01	1.786936085530257401e+01	1.411723691298882777e+01	9.185050372361915905e+00	5.146039408595477482e+00	2.952021916095565413e+00	2.349301023836409374e+00	2.561124890504934193e+00	2.987478814567918750e+00	3.495684502703986674e+00	4.211259568898939598e+00	5.078282456524984667e+00	5.682160935509057431e+00	5.561457099921832459e+00	4.652831597054714052e+00	3.371897779017637209e+00	2.273118065627518281e+00	1.669333834033534414e+00	1.539628683867686254e+00	1.694969541784023592e+00	1.954334623775462410e+00	2.202801369800349018e+00	2.388771646457959807e+00	2.508245720372149101e+00	2.558422230236285344e+00	2.504364205617633843e+00	2.329347879139669786e+00	2.101860571364812635e+00	1.937607555324049713e+00	1.885483097480355807e+00	1.884432672014953347e+00	1.840127003670419814e+00	1.724439037347201387e+00	1.590987844876859958e+00	1.507019282571898433e+00	1.485374369516993198e+00	1.479326176555422645e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	3.134997298679061860e-06	2.195905212560453346e-03	1.715230292256847769e-02	9.258496977644950499e-02	3.889258570928026404e-01	1.295983384503071933e+00	3.437989552281606187e+00	7.285958570180455673e+00	1.237921048016666248e+01	1.691922959349432531e+01	1.865330570458253234e+01	1.661961530750717841e+01	1.197529809254290178e+01	6.977402849176398192e+00	3.295952439937639422e+00	1.316430721438954121e+00	6.372054207402565451e-01	8.247153407989736840e-01	1.716809805917645981e+00	3.247367507683885268e+00	5.107315939607177668e+00	6.637005652852058013e+00	7.155424710669085364e+00	6.469627279198137515e+00	5.022301778935326588e+00	3.514295220471878256e+00	2.421258019098809999e+00	1.837682488731376740e+00	1.633163423776336609e+00	1.655678429098395688e+00	1.825644487502540381e+00	2.121578959128983310e+00	2.501469704481626533e+00	2.840055392091723085e+00	2.971148901597103542e+00	2.811615067875393059e+00	2.430846832532756796e+00	1.993521057545648789e+00	1.645387870578663314e+00	1.440693149320645849e+00	1.343446822716411804e+00	1.285333587618189721e+00	1.234041744205436997e+00	1.214777769448158740e+00	1.266462039349100399e+00	1.378669041941880336e+00	1.474597411581091144e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.571448240603207525e-03	1.437259783996864930e-02	8.088199637019354016e-02	3.532109164897345166e-01	1.220688635776009834e+00	3.346987951115893090e+00	7.296293395844408280e+00	1.267501529016831796e+01	1.758936442302203318e+01	1.954750160895966005e+01	1.743987549485458288e+01	1.252166620729596325e+01	7.258556110035877751e+00	3.436842529830051785e+00	1.438032000144636280e+00	8.061386540649552179e-01	1.027463313910295994e+00	1.836721761199408220e+00	3.109926210134311031e+00	4.626889510452353527e+00	5.945787416763397282e+00	6.542032601906077716e+00	6.144745581280076863e+00	4.952819342781230816e+00	3.493335438556100847e+00	2.269576513513436922e+00	1.526783882972791995e+00	1.262166750368970636e+00	1.364835048272805773e+00	1.730653976857478682e+00	2.273311901064520857e+00	2.859747142512072848e+00	3.279948153563096547e+00	3.338229748244983419e+00	3.004612002062730269e+00	2.460127975729778704e+00	1.961280169133799323e+00	1.655937466636919320e+00	1.530338478379672074e+00	1.496890686166317819e+00	1.491165776067236326e+00	1.495627857473263100e+00	1.516061757752582340e+00	1.553168958196845750e+00	1.578056204985276656e+00	1.531148269614636126e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.243331556528332390e-07	1.557178758531551580e-03	1.383912005517733308e-02	7.783542834419605871e-02	3.388354971458800713e-01	1.170161392840883385e+00	3.214753386423515824e+00	7.041895251765916797e+00	1.232805982634882014e+01	1.728935872632058590e+01	1.947258179902019393e+01	1.767001269253049500e+01	1.299203255544394509e+01	7.837093211286900285e+00	4.006027838338811264e+00	1.912588635699591588e+00	1.117327785744202995e+00	1.096679113436165753e+00	1.568647699560240305e+00	2.464185123309674097e+00	3.727931902474508341e+00	5.062105334191470796e+00	5.884628093765295276e+00	5.701498848530018648e+00	4.564003129760969557e+00	3.055987524096519081e+00	1.820767146268444492e+00	1.165897756515245076e+00	1.058132501295860450e+00	1.326355383901812068e+00	1.802780160780398155e+00	2.344942309700243754e+00	2.818932765537542462e+00	3.103136523185614948e+00	3.118510576091798825e+00	2.858114553743787312e+00	2.396515678403626559e+00	1.873259923285025552e+00	1.448163047776089396e+00	1.234299728518528205e+00	1.244653560601005182e+00	1.394652134959197376e+00	1.559783671234001412e+00	1.645045831831752459e+00	1.624875465011151654e+00	1.538603456568703232e+00	1.449361829894249221e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	8.626322049868414155e-04	7.360708235140262824e-03	4.460746872750988301e-02	2.018323235388427561e-01	7.334127034221045172e-01	2.156060277338963438e+00	5.140035406576397570e+00	9.944178031377614246e+00	1.559640548700142304e+01	1.978388265213599695e+01	2.023678078586569740e+01	1.665395660953067392e+01	1.104614563488845924e+01	6.021915209265046975e+00	2.977728297453027917e+00	1.874299019417467571e+00	2.119804756502279730e+00	3.229312292636995263e+00	4.818034422969464714e+00	6.387413113603956027e+00	7.381803627008433288e+00	7.478803750547934115e+00	6.767665636891951664e+00	5.631974590741438469e+00	4.493352214137487088e+00	3.624935716712981204e+00	3.093568909860330063e+00	2.800955225939354420e+00	2.602320252147890312e+00	2.444018077622649443e+00	2.395109149859624420e+00	2.531810582176365898e+00	2.802819165691948999e+00	3.033404409762360476e+00	3.056979293306870460e+00	2.828784132691808839e+00	2.432196026814043677e+00	2.012824515822078109e+00	1.697875338888693353e+00	1.533662331109951982e+00	1.477030697962308903e+00	1.451513124097479013e+00	1.417162532661509822e+00	1.386393494269167581e+00	1.379163390139934275e+00	1.378653753942309379e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	1.524474711432898541e-03	1.296412142997683918e-02	7.275056056506823410e-02	3.152408974431732958e-01	1.085762183658592894e+00	2.985098490570208707e+00	6.574754444083951377e+00	1.164188985725083114e+01	1.662576592068876380e+01	1.919985014306353932e+01	1.796417373623332381e+01	1.363600233012486740e+01	8.413274845207155295e+00	4.264753820854473076e+00	1.922209092408875497e+00	1.154066697965321131e+00	1.496287295474412637e+00	2.619119029952664324e+00	4.253702471203709479e+00	5.988776203475909554e+00	7.228577501981123810e+00	7.441543202486566422e+00	6.546867001181962742e+00	5.018147632665757918e+00	3.521338433016008906e+00	2.457170422538427879e+00	1.843017375028117577e+00	1.510401177008653839e+00	1.334978991243617630e+00	1.331475332490794639e+00	1.589016204824664991e+00	2.109106637719710076e+00	2.702301553493840824e+00	3.078069947312928267e+00	3.057871626536379228e+00	2.700117674711171922e+00	2.224759639107981801e+00	1.837601340692479157e+00	1.621260843626841197e+00	1.552475323024167242e+00	1.577673395417668045e+00	1.649467222580170533e+00	1.710028150266882374e+00	1.689025694449975967e+00	1.551668020119595370e+00	1.339852277012580029e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	7.833441179564640949e-04	8.343875817336001560e-03	5.008366012186826755e-02	2.292164851150295668e-01	8.322621071716054253e-01	2.412460157499558111e+00	5.600544789868316720e+00	1.044622127633597231e+01	1.570120418839344367e+01	1.906385264659075318e+01	1.872964397697780115e+01	1.490851966718284771e+01	9.647060252700322636e+00	5.174516157179723130e+00	2.542363844578485743e+00	1.589660820470270020e+00	1.697160132348837669e+00	2.396668902602954621e+00	3.488177008498361875e+00	4.824012890120270569e+00	6.090604427546986166e+00	6.839945650060403892e+00	6.748128522647764527e+00	5.836601032112736398e+00	4.447958208679740899e+00	3.029452072110303540e+00	1.926664600085975287e+00	1.297518055671252446e+00	1.121035117659033853e+00	1.260861015221401482e+00	1.561589035881861376e+00	1.919493006514534805e+00	2.258739739059888230e+00	2.471541223031065826e+00	2.448523734706854249e+00	2.185808809667902253e+00	1.810222686537364289e+00	1.469640267956090485e+00	1.221105284854808515e+00	1.042603625773752762e+00	9.230233192504390116e-01	8.977513062899319385e-01	9.942631006669666593e-01	1.172112489545280800e+00	1.333694871519565339e+00	1.390863724511223420e+00
