      Step     Time          Energy         fmax
BFGS:    0 10:45:58    -1043.858286       63.7226
BFGS:    1 10:45:58    -1051.870269       34.6363
BFGS:    2 10:45:58    -1055.001763       33.6723
BFGS:    3 10:45:58    -1057.470228       23.7619
BFGS:    4 10:45:58    -1060.254441       18.2779
BFGS:    5 10:45:58    -1062.076943       14.5459
BFGS:    6 10:45:58    -1063.556856       12.3001
BFGS:    7 10:45:58    -1064.900722       10.6267
BFGS:    8 10:45:58    -1066.117396        8.9432
BFGS:    9 10:45:58    -1067.136681        7.4239
BFGS:   10 10:45:58    -1068.008165        6.2655
BFGS:   11 10:45:58    -1068.809189        5.6223
BFGS:   12 10:45:59    -1069.601221        5.0189
BFGS:   13 10:45:59    -1070.299325        4.5372
BFGS:   14 10:45:59    -1070.916399        4.4214
BFGS:   15 10:45:59    -1071.482710        4.7277
BFGS:   16 10:45:59    -1072.016785        5.0547
BFGS:   17 10:45:59    -1072.534037        5.4430
BFGS:   18 10:45:59    -1073.048735        5.8720
BFGS:   19 10:45:59    -1073.562757        6.2769
BFGS:   20 10:45:59    -1074.075077        6.5691
BFGS:   21 10:45:59    -1074.593143        6.6866
BFGS:   22 10:45:59    -1075.140716        6.6299
BFGS:   23 10:45:59    -1075.715956        6.4181
BFGS:   24 10:45:59    -1076.315246        6.0550
BFGS:   25 10:45:59    -1076.869513        6.0459
BFGS:   26 10:45:59    -1077.392729        6.2103
BFGS:   27 10:45:59    -1077.898322        5.9257
BFGS:   28 10:45:59    -1078.400148        5.1354
BFGS:   29 10:45:59    -1078.853856        4.1158
BFGS:   30 10:45:59    -1079.224643        3.2021
BFGS:   31 10:45:59    -1079.534086        2.6461
BFGS:   32 10:45:59    -1079.800919        2.9542
BFGS:   33 10:45:59    -1080.039057        3.5790
BFGS:   34 10:45:59    -1080.261295        4.2475
BFGS:   35 10:45:59    -1080.478444        4.9824
BFGS:   36 10:45:59    -1080.699031        5.7944
BFGS:   37 10:45:59    -1080.927086        6.6558
BFGS:   38 10:45:59    -1081.144393        7.3947
BFGS:   39 10:45:59    -1081.353724        7.9519
BFGS:   40 10:45:59    -1081.557485        8.2311
BFGS:   41 10:45:59    -1081.760200        8.1715
BFGS:   42 10:45:59    -1081.961512        7.7564
BFGS:   43 10:45:59    -1082.162065        7.0541
BFGS:   44 10:45:59    -1082.363157        6.1355
BFGS:   45 10:45:59    -1082.568354        5.0979
BFGS:   46 10:45:59    -1082.784616        3.9447
BFGS:   47 10:45:59    -1082.998551        3.1548
BFGS:   48 10:46:00    -1083.197333        3.1688
BFGS:   49 10:46:00    -1083.391217        3.1186
BFGS:   50 10:46:00    -1083.588962        2.9865
BFGS:   51 10:46:00    -1083.797374        2.7484
BFGS:   52 10:46:00    -1084.017022        2.4141
BFGS:   53 10:46:00    -1084.204460        2.1618
BFGS:   54 10:46:00    -1084.368046        1.8991
BFGS:   55 10:46:00    -1084.512601        1.6230
BFGS:   56 10:46:00    -1084.641309        1.3185
BFGS:   57 10:46:00    -1084.755885        0.9676
BFGS:   58 10:46:00    -1084.853908        0.8088
BFGS:   59 10:46:00    -1084.930477        0.6667
BFGS:   60 10:46:00    -1084.985929        0.7744
BFGS:   61 10:46:00    -1085.053561        1.0036
BFGS:   62 10:46:00    -1085.125664        1.1575
BFGS:   63 10:46:00    -1085.200720        1.3066
BFGS:   64 10:46:00    -1085.293634        1.4373
BFGS:   65 10:46:00    -1085.422160        1.6674
BFGS:   66 10:46:00    -1085.596068        2.0487
BFGS:   67 10:46:00    -1085.810481        2.4641
BFGS:   68 10:46:00    -1086.048638        2.6184
BFGS:   69 10:46:00    -1086.279027        2.2817
BFGS:   70 10:46:00    -1086.482114        1.5307
BFGS:   71 10:46:00    -1086.664839        1.4569
BFGS:   72 10:46:00    -1086.839171        1.7457
BFGS:   73 10:46:00    -1086.984598        2.1052
BFGS:   74 10:46:00    -1087.120853        2.4236
BFGS:   75 10:46:00    -1087.251050        2.5738
BFGS:   76 10:46:00    -1087.372761        2.8391
BFGS:   77 10:46:00    -1087.485653        3.0633
BFGS:   78 10:46:00    -1087.595806        2.8515
BFGS:   79 10:46:00    -1087.708930        2.2937
BFGS:   80 10:46:00    -1087.824225        1.6414
BFGS:   81 10:46:01    -1087.937594        1.8118
BFGS:   82 10:46:01    -1088.048579        1.9383
BFGS:   83 10:46:01    -1088.149808        1.9895
BFGS:   84 10:46:01    -1088.241826        1.9091
BFGS:   85 10:46:01    -1088.325700        1.5751
BFGS:   86 10:46:01    -1088.395958        1.0987
BFGS:   87 10:46:01    -1088.457061        0.5579
BFGS:   88 10:46:01    -1088.490509        0.4478
BFGS:   89 10:46:01    -1088.517224        0.3482
BFGS:   90 10:46:01    -1088.536053        0.4058
BFGS:   91 10:46:01    -1088.555478        0.3937
BFGS:   92 10:46:01    -1088.571173        0.4362
BFGS:   93 10:46:01    -1088.583826        0.4716
BFGS:   94 10:46:01    -1088.595399        0.4493
BFGS:   95 10:46:01    -1088.605145        0.3605
BFGS:   96 10:46:01    -1088.610843        0.2886
BFGS:   97 10:46:01    -1088.617075        0.2505
BFGS:   98 10:46:01    -1088.620417        0.2359
BFGS:   99 10:46:01    -1088.622511        0.1762
BFGS:  100 10:46:01    -1088.624088        0.1238
BFGS:  101 10:46:01    -1088.625542        0.1641
BFGS:  102 10:46:01    -1088.626841        0.1791
BFGS:  103 10:46:01    -1088.628005        0.1690
BFGS:  104 10:46:01    -1088.629020        0.1384
BFGS:  105 10:46:01    -1088.629997        0.1085
BFGS:  106 10:46:01    -1088.630941        0.0990
