      Step     Time          Energy         fmax
BFGS:    0 10:54:04    -1068.829089       14.0912
BFGS:    1 10:54:04    -1070.658235        6.4767
BFGS:    2 10:54:04    -1072.079413        6.9516
BFGS:    3 10:54:04    -1073.214121        7.3919
BFGS:    4 10:54:04    -1074.166648        6.7106
BFGS:    5 10:54:04    -1075.005132        4.7046
BFGS:    6 10:54:04    -1075.837983        3.3767
BFGS:    7 10:54:04    -1076.405533        3.7853
BFGS:    8 10:54:04    -1076.865106        4.4221
BFGS:    9 10:54:04    -1077.293365        5.1644
BFGS:   10 10:54:04    -1077.747056        5.7379
BFGS:   11 10:54:04    -1078.195963        5.9865
BFGS:   12 10:54:04    -1078.610617        5.9411
BFGS:   13 10:54:04    -1078.990529        5.6657
BFGS:   14 10:54:04    -1079.341851        5.1889
BFGS:   15 10:54:04    -1079.663481        4.5083
BFGS:   16 10:54:04    -1079.954034        3.6227
BFGS:   17 10:54:05    -1080.205647        2.6141
BFGS:   18 10:54:05    -1080.429657        2.2225
BFGS:   19 10:54:05    -1080.644231        2.3496
BFGS:   20 10:54:05    -1080.861629        2.8033
BFGS:   21 10:54:05    -1081.089705        2.7175
BFGS:   22 10:54:05    -1081.300464        2.8577
BFGS:   23 10:54:05    -1081.483594        2.6444
BFGS:   24 10:54:05    -1081.631412        2.1290
BFGS:   25 10:54:05    -1081.776046        1.7232
BFGS:   26 10:54:05    -1081.924486        1.7952
BFGS:   27 10:54:05    -1082.081703        2.1202
BFGS:   28 10:54:05    -1082.332705        2.9302
BFGS:   29 10:54:05    -1082.628885        3.6206
BFGS:   30 10:54:05    -1082.961202        3.9041
BFGS:   31 10:54:05    -1083.287019        3.3729
BFGS:   32 10:54:05    -1083.565009        2.0149
BFGS:   33 10:54:05    -1083.799181        1.4980
BFGS:   34 10:54:05    -1084.000185        1.3622
BFGS:   35 10:54:05    -1084.131751        1.5440
BFGS:   36 10:54:05    -1084.221642        1.4515
BFGS:   37 10:54:05    -1084.290838        1.2560
BFGS:   38 10:54:05    -1084.354441        0.9377
BFGS:   39 10:54:05    -1084.425534        0.8254
BFGS:   40 10:54:05    -1084.490577        0.7512
BFGS:   41 10:54:05    -1084.552146        0.9619
BFGS:   42 10:54:05    -1084.622475        1.0311
BFGS:   43 10:54:05    -1084.701290        0.8567
BFGS:   44 10:54:05    -1084.786356        0.9775
BFGS:   45 10:54:05    -1084.874899        1.0302
BFGS:   46 10:54:05    -1084.948579        0.9265
BFGS:   47 10:54:05    -1085.032072        0.6964
BFGS:   48 10:54:05    -1085.083206        0.6074
BFGS:   49 10:54:05    -1085.130904        0.5231
BFGS:   50 10:54:05    -1085.168713        0.6429
BFGS:   51 10:54:06    -1085.207094        0.7689
BFGS:   52 10:54:06    -1085.241575        0.7824
BFGS:   53 10:54:06    -1085.279883        0.6904
BFGS:   54 10:54:06    -1085.316339        0.4956
BFGS:   55 10:54:06    -1085.349698        0.5351
BFGS:   56 10:54:06    -1085.376121        0.5084
BFGS:   57 10:54:06    -1085.399331        0.4645
BFGS:   58 10:54:06    -1085.420244        0.5715
BFGS:   59 10:54:06    -1085.439772        0.6173
BFGS:   60 10:54:06    -1085.461451        0.4070
BFGS:   61 10:54:06    -1085.474392        0.2103
BFGS:   62 10:54:06    -1085.482259        0.2234
BFGS:   63 10:54:06    -1085.487626        0.2389
BFGS:   64 10:54:06    -1085.491591        0.1533
BFGS:   65 10:54:06    -1085.494385        0.1388
BFGS:   66 10:54:06    -1085.496582        0.1320
BFGS:   67 10:54:06    -1085.498937        0.1537
BFGS:   68 10:54:06    -1085.500698        0.1040
BFGS:   69 10:54:06    -1085.501971        0.0791
