      Step     Time          Energy         fmax
BFGS:    0 10:58:24    -1060.293731       26.9269
BFGS:    1 10:58:24    -1063.847998       15.4848
BFGS:    2 10:58:24    -1066.132600       14.3194
BFGS:    3 10:58:24    -1067.922585       10.5852
BFGS:    4 10:58:24    -1069.259561        8.9570
BFGS:    5 10:58:24    -1070.678035        6.9942
BFGS:    6 10:58:24    -1071.792103        5.5599
BFGS:    7 10:58:24    -1072.684325        4.4540
BFGS:    8 10:58:24    -1073.387884        3.9213
BFGS:    9 10:58:24    -1073.958622        3.5810
BFGS:   10 10:58:24    -1074.470840        2.7876
BFGS:   11 10:58:24    -1074.980578        2.4886
BFGS:   12 10:58:24    -1075.453406        2.6666
BFGS:   13 10:58:24    -1075.862232        2.8385
BFGS:   14 10:58:24    -1076.228914        3.0400
BFGS:   15 10:58:24    -1076.571975        3.3195
BFGS:   16 10:58:24    -1076.905575        3.6595
BFGS:   17 10:58:24    -1077.236681        3.9360
BFGS:   18 10:58:24    -1077.561299        3.9786
BFGS:   19 10:58:24    -1077.878444        3.6745
BFGS:   20 10:58:25    -1078.181249        3.0359
BFGS:   21 10:58:25    -1078.483966        2.9610
BFGS:   22 10:58:25    -1078.809744        3.1033
BFGS:   23 10:58:25    -1079.170295        3.2179
BFGS:   24 10:58:25    -1079.555662        3.4529
BFGS:   25 10:58:25    -1079.929594        3.6796
BFGS:   26 10:58:25    -1080.293198        3.8431
BFGS:   27 10:58:25    -1080.644887        3.8715
BFGS:   28 10:58:25    -1081.004644        4.0674
BFGS:   29 10:58:25    -1081.350849        4.1555
BFGS:   30 10:58:25    -1081.664340        4.1733
BFGS:   31 10:58:25    -1081.964118        4.1595
BFGS:   32 10:58:25    -1082.268619        4.1758
BFGS:   33 10:58:25    -1082.591624        4.5107
BFGS:   34 10:58:25    -1082.914877        4.8605
BFGS:   35 10:58:25    -1083.246055        4.8018
BFGS:   36 10:58:25    -1083.597993        3.9582
BFGS:   37 10:58:25    -1083.921910        3.6748
BFGS:   38 10:58:25    -1084.209643        3.4480
BFGS:   39 10:58:25    -1084.438087        3.3307
BFGS:   40 10:58:25    -1084.606262        3.5473
BFGS:   41 10:58:25    -1084.717094        3.5283
BFGS:   42 10:58:25    -1084.815137        3.2307
BFGS:   43 10:58:25    -1084.904796        2.7551
BFGS:   44 10:58:25    -1084.987265        2.1313
BFGS:   45 10:58:25    -1085.063009        1.3587
BFGS:   46 10:58:25    -1085.123607        1.1989
BFGS:   47 10:58:25    -1085.189562        1.1722
BFGS:   48 10:58:25    -1085.261452        1.2256
BFGS:   49 10:58:25    -1085.336628        1.1408
BFGS:   50 10:58:25    -1085.414068        0.9094
BFGS:   51 10:58:25    -1085.476626        1.0897
BFGS:   52 10:58:26    -1085.520762        1.1170
BFGS:   53 10:58:26    -1085.547427        0.9955
BFGS:   54 10:58:26    -1085.573598        0.8139
BFGS:   55 10:58:26    -1085.592287        0.7007
BFGS:   56 10:58:26    -1085.610006        0.6316
BFGS:   57 10:58:26    -1085.624136        0.5696
BFGS:   58 10:58:26    -1085.634646        0.4846
BFGS:   59 10:58:26    -1085.644436        0.4951
BFGS:   60 10:58:26    -1085.652255        0.4818
BFGS:   61 10:58:26    -1085.659805        0.4105
BFGS:   62 10:58:26    -1085.666893        0.3684
BFGS:   63 10:58:26    -1085.670102        0.5601
BFGS:   64 10:58:26    -1085.664801        0.4483
BFGS:   65 10:58:26    -1085.676394        0.3749
BFGS:   66 10:58:26    -1085.680946        0.3998
BFGS:   67 10:58:26    -1085.688491        0.3327
BFGS:   68 10:58:26    -1085.704289        0.3472
BFGS:   69 10:58:26    -1085.718803        0.4604
BFGS:   70 10:58:26    -1085.730146        0.5943
BFGS:   71 10:58:26    -1085.739921        0.8369
BFGS:   72 10:58:26    -1085.751666        0.8810
BFGS:   73 10:58:26    -1085.776590        0.8763
BFGS:   74 10:58:26    -1085.803771        0.9196
BFGS:   75 10:58:26    -1085.837596        0.8687
BFGS:   76 10:58:26    -1085.869932        0.8810
BFGS:   77 10:58:26    -1085.905947        0.9068
BFGS:   78 10:58:26    -1085.965296        1.0083
BFGS:   79 10:58:26    -1086.042748        0.9498
BFGS:   80 10:58:26    -1086.111875        1.1874
BFGS:   81 10:58:26    -1086.207970        1.0671
BFGS:   82 10:58:26    -1086.287037        0.9560
BFGS:   83 10:58:26    -1086.350859        0.8387
BFGS:   84 10:58:27    -1086.397818        0.7574
BFGS:   85 10:58:27    -1086.425497        0.7995
BFGS:   86 10:58:27    -1086.463587        0.8192
BFGS:   87 10:58:27    -1086.490534        0.7456
BFGS:   88 10:58:27    -1086.513049        0.8075
BFGS:   89 10:58:27    -1086.537356        0.8448
BFGS:   90 10:58:27    -1086.564961        0.6562
BFGS:   91 10:58:27    -1086.582880        0.4525
BFGS:   92 10:58:27    -1086.596280        0.3094
BFGS:   93 10:58:27    -1086.605439        0.2886
BFGS:   94 10:58:27    -1086.610409        0.3174
BFGS:   95 10:58:27    -1086.615095        0.2937
BFGS:   96 10:58:27    -1086.621247        0.2971
BFGS:   97 10:58:27    -1086.630175        0.4007
BFGS:   98 10:58:27    -1086.635581        0.3047
BFGS:   99 10:58:27    -1086.647985        0.2853
BFGS:  100 10:58:27    -1086.652088        0.3259
BFGS:  101 10:58:27    -1086.656912        0.2476
BFGS:  102 10:58:27    -1086.661132        0.2135
BFGS:  103 10:58:27    -1086.664213        0.1876
BFGS:  104 10:58:27    -1086.665689        0.1897
BFGS:  105 10:58:27    -1086.667057        0.1377
BFGS:  106 10:58:27    -1086.668147        0.1096
BFGS:  107 10:58:27    -1086.668909        0.1418
BFGS:  108 10:58:27    -1086.669465        0.1499
BFGS:  109 10:58:27    -1086.669918        0.1386
BFGS:  110 10:58:27    -1086.670330        0.1254
BFGS:  111 10:58:27    -1086.670726        0.1105
BFGS:  112 10:58:27    -1086.671149        0.1006
BFGS:  113 10:58:27    -1086.671539        0.0906
