      Step     Time          Energy         fmax
BFGS:    0 13:33:54    -1038.507701       34.4411
BFGS:    1 13:33:54    -1044.594416       22.3030
BFGS:    2 13:33:54    -1047.754209       20.2098
BFGS:    3 13:33:54    -1051.356859       16.8909
BFGS:    4 13:33:54    -1054.024998       12.2949
BFGS:    5 13:33:54    -1055.934386       11.2092
BFGS:    6 13:33:55    -1057.447627       10.3911
BFGS:    7 13:33:55    -1058.860765        9.4199
BFGS:    8 13:33:55    -1060.201139        8.3864
BFGS:    9 13:33:55    -1061.272460        7.9271
BFGS:   10 13:33:55    -1062.195224        7.5237
BFGS:   11 13:33:55    -1063.117311        7.0950
BFGS:   12 13:33:55    -1064.156257        6.5026
BFGS:   13 13:33:55    -1065.009963        5.9115
BFGS:   14 13:33:55    -1065.795563        5.2463
BFGS:   15 13:33:55    -1066.603455        4.3613
BFGS:   16 13:33:55    -1067.304350        3.9444
BFGS:   17 13:33:55    -1067.869145        3.8305
BFGS:   18 13:33:55    -1068.354052        3.8861
BFGS:   19 13:33:55    -1068.802910        4.0553
BFGS:   20 13:33:55    -1069.268236        4.1300
BFGS:   21 13:33:55    -1069.711310        4.3035
BFGS:   22 13:33:55    -1070.242618        4.5896
BFGS:   23 13:33:55    -1070.804088        5.1981
BFGS:   24 13:33:55    -1071.409913        5.5424
BFGS:   25 13:33:55    -1071.975513        5.3698
BFGS:   26 13:33:55    -1072.530834        4.4428
BFGS:   27 13:33:55    -1073.047923        3.2164
BFGS:   28 13:33:55    -1073.502311        2.5042
BFGS:   29 13:33:55    -1073.909830        2.4117
BFGS:   30 13:33:55    -1074.292200        2.4555
BFGS:   31 13:33:55    -1074.656517        2.4835
BFGS:   32 13:33:55    -1074.988508        2.5808
BFGS:   33 13:33:55    -1075.290543        2.5305
BFGS:   34 13:33:55    -1075.559776        2.5357
BFGS:   35 13:33:55    -1075.828043        2.7991
BFGS:   36 13:33:55    -1076.101898        3.1650
BFGS:   37 13:33:56    -1076.373611        3.6242
BFGS:   38 13:33:56    -1076.660514        4.0646
BFGS:   39 13:33:56    -1076.982989        4.4264
BFGS:   40 13:33:56    -1077.273071        4.5909
BFGS:   41 13:33:56    -1077.530916        4.4180
BFGS:   42 13:33:56    -1077.757399        3.9082
BFGS:   43 13:33:56    -1077.959873        3.1880
BFGS:   44 13:33:56    -1078.138506        2.5292
BFGS:   45 13:33:56    -1078.299205        2.0458
BFGS:   46 13:33:56    -1078.446508        1.9897
BFGS:   47 13:33:56    -1078.583589        1.8413
BFGS:   48 13:33:56    -1078.713151        1.4613
BFGS:   49 13:33:56    -1078.837798        0.9536
BFGS:   50 13:33:56    -1078.958551        1.0788
BFGS:   51 13:33:56    -1079.068926        1.3004
BFGS:   52 13:33:56    -1079.165150        1.4244
BFGS:   53 13:33:56    -1079.263551        1.3835
BFGS:   54 13:33:56    -1079.373058        1.3344
BFGS:   55 13:33:56    -1079.485921        1.3787
BFGS:   56 13:33:56    -1079.603148        1.1809
BFGS:   57 13:33:56    -1079.702713        0.9754
BFGS:   58 13:33:56    -1079.783459        0.9088
BFGS:   59 13:33:56    -1079.851874        0.9865
BFGS:   60 13:33:56    -1079.910515        0.9961
BFGS:   61 13:33:56    -1079.964252        0.8781
BFGS:   62 13:33:56    -1079.997647        0.6360
BFGS:   63 13:33:56    -1080.023861        0.3825
BFGS:   64 13:33:56    -1080.039014        0.2811
BFGS:   65 13:33:56    -1080.050009        0.3258
BFGS:   66 13:33:56    -1080.059803        0.3864
BFGS:   67 13:33:56    -1080.070679        0.4129
BFGS:   68 13:33:56    -1080.080248        0.4755
BFGS:   69 13:33:56    -1080.097685        0.4121
BFGS:   70 13:33:56    -1080.126091        0.4213
BFGS:   71 13:33:57    -1080.141735        0.4840
BFGS:   72 13:33:57    -1080.160185        0.4001
BFGS:   73 13:33:57    -1080.169098        0.3739
BFGS:   74 13:33:57    -1080.182139        0.3612
BFGS:   75 13:33:57    -1080.192474        0.2967
BFGS:   76 13:33:57    -1080.201035        0.2558
BFGS:   77 13:33:57    -1080.206549        0.1807
BFGS:   78 13:33:57    -1080.211149        0.1381
BFGS:   79 13:33:57    -1080.213716        0.1301
BFGS:   80 13:33:57    -1080.215363        0.1212
BFGS:   81 13:33:57    -1080.216556        0.0974
