      Step     Time          Energy         fmax
BFGS:    0 10:49:11    -1050.805148       43.4141
BFGS:    1 10:49:11    -1057.814156       21.8150
BFGS:    2 10:49:11    -1061.268144       27.2353
BFGS:    3 10:49:11    -1064.006722       16.1326
BFGS:    4 10:49:11    -1065.616388       14.2810
BFGS:    5 10:49:11    -1066.872685       12.2997
BFGS:    6 10:49:11    -1067.993777       10.5934
BFGS:    7 10:49:11    -1069.073730        8.7172
BFGS:    8 10:49:11    -1070.160078        6.8401
BFGS:    9 10:49:11    -1071.198341        5.1094
BFGS:   10 10:49:11    -1072.268256        4.2990
BFGS:   11 10:49:11    -1073.170840        3.5689
BFGS:   12 10:49:11    -1073.938670        2.7114
BFGS:   13 10:49:11    -1074.566181        2.6360
BFGS:   14 10:49:11    -1075.050239        2.6157
BFGS:   15 10:49:11    -1075.475510        2.6434
BFGS:   16 10:49:11    -1075.868735        2.6579
BFGS:   17 10:49:12    -1076.236649        2.5682
BFGS:   18 10:49:12    -1076.583402        2.3150
BFGS:   19 10:49:12    -1076.920336        2.4096
BFGS:   20 10:49:12    -1077.244600        2.5828
BFGS:   21 10:49:12    -1077.538791        2.7859
BFGS:   22 10:49:12    -1077.818936        2.9096
BFGS:   23 10:49:12    -1078.089914        2.7721
BFGS:   24 10:49:12    -1078.351902        2.8701
BFGS:   25 10:49:12    -1078.613237        2.8766
BFGS:   26 10:49:12    -1078.852013        2.7826
BFGS:   27 10:49:12    -1079.080243        2.6354
BFGS:   28 10:49:12    -1079.300508        2.4538
BFGS:   29 10:49:12    -1079.518027        2.5397
BFGS:   30 10:49:12    -1079.734678        2.7177
BFGS:   31 10:49:12    -1079.953307        2.8856
BFGS:   32 10:49:12    -1080.178348        3.0419
BFGS:   33 10:49:12    -1080.414282        3.0678
BFGS:   34 10:49:12    -1080.670112        3.2232
BFGS:   35 10:49:12    -1080.928645        3.3767
BFGS:   36 10:49:12    -1081.184230        3.5053
BFGS:   37 10:49:12    -1081.430047        3.5923
BFGS:   38 10:49:12    -1081.665562        3.6168
BFGS:   39 10:49:12    -1081.909128        3.5554
BFGS:   40 10:49:12    -1082.165881        3.4024
BFGS:   41 10:49:12    -1082.396929        3.2024
BFGS:   42 10:49:12    -1082.614218        2.9606
BFGS:   43 10:49:12    -1082.825345        2.6828
