      Step     Time          Energy         fmax
BFGS:    0 10:54:32    -1060.621489       79.5510
BFGS:    1 10:54:32    -1067.055927       47.0577
BFGS:    2 10:54:32    -1069.598284       43.1214
BFGS:    3 10:54:32    -1072.765801       28.7906
BFGS:    4 10:54:32    -1074.632581       21.8733
BFGS:    5 10:54:32    -1076.154837       15.8975
BFGS:    6 10:54:32    -1077.155069       11.8335
BFGS:    7 10:54:32    -1077.882513        9.3271
BFGS:    8 10:54:32    -1078.441338        7.7370
BFGS:    9 10:54:32    -1078.893391        6.6014
BFGS:   10 10:54:32    -1079.283004        5.4878
BFGS:   11 10:54:32    -1079.631167        4.1788
BFGS:   12 10:54:32    -1079.952589        2.8081
BFGS:   13 10:54:32    -1080.247578        1.8900
BFGS:   14 10:54:32    -1080.509442        1.6540
BFGS:   15 10:54:32    -1080.757519        1.8766
BFGS:   16 10:54:32    -1080.991871        1.9411
BFGS:   17 10:54:32    -1081.204045        1.8405
BFGS:   18 10:54:32    -1081.389904        1.7729
BFGS:   19 10:54:32    -1081.549010        1.7348
BFGS:   20 10:54:32    -1081.686797        1.5737
BFGS:   21 10:54:32    -1081.810752        1.3077
BFGS:   22 10:54:32    -1081.931658        0.9738
BFGS:   23 10:54:32    -1082.051454        1.0586
BFGS:   24 10:54:32    -1082.167491        1.0747
BFGS:   25 10:54:32    -1082.283574        1.2895
BFGS:   26 10:54:33    -1082.393106        1.5567
BFGS:   27 10:54:33    -1082.497821        1.8210
BFGS:   28 10:54:33    -1082.601411        2.0481
BFGS:   29 10:54:33    -1082.702202        2.1392
BFGS:   30 10:54:33    -1082.798851        1.9872
BFGS:   31 10:54:33    -1082.896165        1.9583
BFGS:   32 10:54:33    -1083.010280        2.0605
BFGS:   33 10:54:33    -1083.159104        2.0177
BFGS:   34 10:54:33    -1083.314008        1.8919
BFGS:   35 10:54:33    -1083.455869        1.7270
BFGS:   36 10:54:33    -1083.576690        1.5471
BFGS:   37 10:54:33    -1083.684871        1.3772
BFGS:   38 10:54:33    -1083.788151        1.2218
BFGS:   39 10:54:33    -1083.888942        1.1737
BFGS:   40 10:54:33    -1083.988576        1.2117
BFGS:   41 10:54:33    -1084.090160        1.2568
BFGS:   42 10:54:33    -1084.195226        1.3085
BFGS:   43 10:54:33    -1084.297597        1.3464
BFGS:   44 10:54:33    -1084.400579        1.3897
BFGS:   45 10:54:33    -1084.501842        1.4976
BFGS:   46 10:54:33    -1084.602166        1.7421
BFGS:   47 10:54:33    -1084.706097        1.8776
BFGS:   48 10:54:33    -1084.829341        1.5399
BFGS:   49 10:54:33    -1084.961771        1.1532
BFGS:   50 10:54:33    -1085.094706        0.9467
BFGS:   51 10:54:33    -1085.192701        0.8325
BFGS:   52 10:54:33    -1085.241420        0.9605
BFGS:   53 10:54:33    -1085.288303        0.8048
BFGS:   54 10:54:33    -1085.320120        0.4942
BFGS:   55 10:54:33    -1085.341768        0.4823
BFGS:   56 10:54:33    -1085.359772        0.5580
BFGS:   57 10:54:33    -1085.374927        0.5223
BFGS:   58 10:54:33    -1085.385539        0.4009
BFGS:   59 10:54:33    -1085.393995        0.2739
BFGS:   60 10:54:33    -1085.400638        0.2291
BFGS:   61 10:54:34    -1085.406027        0.2139
BFGS:   62 10:54:34    -1085.410578        0.1846
BFGS:   63 10:54:34    -1085.414267        0.1600
BFGS:   64 10:54:34    -1085.416957        0.1130
BFGS:   65 10:54:34    -1085.418811        0.0965
