      Step     Time          Energy         fmax
BFGS:    0 12:57:14    -1061.638084       19.0193
BFGS:    1 12:57:14    -1063.939309       12.3122
BFGS:    2 12:57:14    -1065.445267       11.4845
BFGS:    3 12:57:14    -1066.586454       10.1080
BFGS:    4 12:57:14    -1067.669217        9.0459
BFGS:    5 12:57:15    -1068.711956        8.1004
BFGS:    6 12:57:15    -1069.670683        7.2406
BFGS:    7 12:57:15    -1070.524975        6.2961
BFGS:    8 12:57:15    -1071.316354        5.1352
BFGS:    9 12:57:15    -1072.075249        3.6731
BFGS:   10 12:57:15    -1072.768618        2.6011
BFGS:   11 12:57:15    -1073.392149        2.9707
BFGS:   12 12:57:15    -1073.904563        3.1644
BFGS:   13 12:57:15    -1074.358003        3.3049
BFGS:   14 12:57:15    -1074.788981        3.7752
BFGS:   15 12:57:15    -1075.237497        4.7430
BFGS:   16 12:57:15    -1075.713323        5.9774
BFGS:   17 12:57:15    -1076.167159        6.6875
BFGS:   18 12:57:15    -1076.573087        8.1398
BFGS:   19 12:57:15    -1076.959805        9.8982
BFGS:   20 12:57:15    -1077.290105       10.6009
BFGS:   21 12:57:15    -1077.585332       10.8046
BFGS:   22 12:57:15    -1077.860373        9.8021
BFGS:   23 12:57:15    -1078.151934        9.3889
BFGS:   24 12:57:15    -1078.449839        8.2782
BFGS:   25 12:57:15    -1078.763591        7.2897
BFGS:   26 12:57:15    -1079.064879        6.1517
BFGS:   27 12:57:15    -1079.346853        4.9912
BFGS:   28 12:57:15    -1079.620066        4.4941
BFGS:   29 12:57:15    -1079.902032        3.9490
BFGS:   30 12:57:15    -1080.167580        3.3135
BFGS:   31 12:57:15    -1080.412734        2.7578
BFGS:   32 12:57:15    -1080.632968        2.1332
BFGS:   33 12:57:15    -1080.826064        2.2188
BFGS:   34 12:57:15    -1081.004011        2.2738
BFGS:   35 12:57:15    -1081.182457        2.2191
BFGS:   36 12:57:15    -1081.337131        2.0870
BFGS:   37 12:57:16    -1081.490627        1.8913
BFGS:   38 12:57:16    -1081.650638        1.6250
BFGS:   39 12:57:16    -1081.799987        1.3911
BFGS:   40 12:57:16    -1081.936385        1.1505
BFGS:   41 12:57:16    -1082.056450        0.9596
BFGS:   42 12:57:16    -1082.160915        0.9943
BFGS:   43 12:57:16    -1082.253378        1.0583
BFGS:   44 12:57:16    -1082.340925        1.2244
BFGS:   45 12:57:16    -1082.433431        1.5283
BFGS:   46 12:57:16    -1082.530594        1.8231
BFGS:   47 12:57:16    -1082.618541        1.8468
BFGS:   48 12:57:16    -1082.688431        1.5620
BFGS:   49 12:57:16    -1082.749375        1.3593
BFGS:   50 12:57:16    -1082.826354        1.1700
BFGS:   51 12:57:16    -1082.915377        0.8670
BFGS:   52 12:57:16    -1083.003870        0.7937
BFGS:   53 12:57:16    -1083.076479        0.7484
BFGS:   54 12:57:16    -1083.133934        0.8153
BFGS:   55 12:57:16    -1083.190161        0.9035
BFGS:   56 12:57:16    -1083.241217        0.9407
BFGS:   57 12:57:16    -1083.294166        0.8449
BFGS:   58 12:57:16    -1083.363610        1.0729
BFGS:   59 12:57:16    -1083.457131        1.3208
BFGS:   60 12:57:16    -1083.561774        1.5805
BFGS:   61 12:57:16    -1083.669955        1.6631
BFGS:   62 12:57:16    -1083.764354        1.5636
BFGS:   63 12:57:16    -1083.853776        1.3331
BFGS:   64 12:57:16    -1083.932265        0.7904
BFGS:   65 12:57:16    -1084.005382        0.6752
BFGS:   66 12:57:16    -1084.067926        0.6246
BFGS:   67 12:57:16    -1084.110681        0.5849
BFGS:   68 12:57:16    -1084.131934        0.3457
BFGS:   69 12:57:16    -1084.145719        0.3420
BFGS:   70 12:57:17    -1084.162811        0.3421
BFGS:   71 12:57:17    -1084.178080        0.4814
BFGS:   72 12:57:17    -1084.193593        0.4945
BFGS:   73 12:57:17    -1084.201543        0.4043
BFGS:   74 12:57:17    -1084.205468        0.3017
BFGS:   75 12:57:17    -1084.208083        0.2689
BFGS:   76 12:57:17    -1084.210500        0.2057
BFGS:   77 12:57:17    -1084.212252        0.2396
BFGS:   78 12:57:17    -1084.213575        0.2574
BFGS:   79 12:57:17    -1084.214712        0.2568
BFGS:   80 12:57:17    -1084.215867        0.2484
BFGS:   81 12:57:17    -1084.216885        0.2331
BFGS:   82 12:57:17    -1084.217718        0.2523
BFGS:   83 12:57:17    -1084.218508        0.2568
BFGS:   84 12:57:17    -1084.219337        0.2343
BFGS:   85 12:57:17    -1084.220013        0.1994
BFGS:   86 12:57:17    -1084.220353        0.2007
BFGS:   87 12:57:17    -1084.220519        0.1989
BFGS:   88 12:57:17    -1084.220692        0.1949
BFGS:   89 12:57:17    -1084.220969        0.1810
BFGS:   90 12:57:17    -1084.221340        0.1557
BFGS:   91 12:57:17    -1084.221726        0.1309
BFGS:   92 12:57:17    -1084.222071        0.1095
BFGS:   93 12:57:17    -1084.222433        0.0878
