      Step     Time          Energy         fmax
BFGS:    0 12:31:14    -1048.416870       43.9037
BFGS:    1 12:31:14    -1053.920331       25.7131
BFGS:    2 12:31:14    -1056.209748       22.5549
BFGS:    3 12:31:14    -1058.628380       20.0408
BFGS:    4 12:31:14    -1061.379862       13.9017
BFGS:    5 12:31:14    -1063.476988       11.4135
BFGS:    6 12:31:15    -1065.053869        9.4845
BFGS:    7 12:31:15    -1066.347877        8.4879
BFGS:    8 12:31:15    -1067.502632        7.1147
BFGS:    9 12:31:15    -1068.432883        6.2494
BFGS:   10 12:31:15    -1069.209356        5.2871
BFGS:   11 12:31:15    -1069.939366        5.0308
BFGS:   12 12:31:15    -1070.604267        5.1212
BFGS:   13 12:31:15    -1071.196241        4.9224
BFGS:   14 12:31:15    -1071.731062        4.1190
BFGS:   15 12:31:15    -1072.213777        3.2708
BFGS:   16 12:31:15    -1072.689590        3.8699
BFGS:   17 12:31:15    -1073.121020        4.6074
BFGS:   18 12:31:15    -1073.548687        5.5656
BFGS:   19 12:31:15    -1073.996453        6.4492
BFGS:   20 12:31:15    -1074.476460        6.7433
BFGS:   21 12:31:15    -1074.960513        6.3019
BFGS:   22 12:31:15    -1075.420706        5.3920
BFGS:   23 12:31:15    -1075.857026        4.2563
BFGS:   24 12:31:15    -1076.272232        3.0676
BFGS:   25 12:31:15    -1076.671192        2.4343
BFGS:   26 12:31:15    -1077.054082        1.7955
BFGS:   27 12:31:15    -1077.433982        3.2761
BFGS:   28 12:31:15    -1077.806957        4.5646
BFGS:   29 12:31:15    -1078.169226        5.0929
BFGS:   30 12:31:15    -1078.517688        5.0355
BFGS:   31 12:31:15    -1078.847739        4.8549
BFGS:   32 12:31:15    -1079.167305        4.4666
BFGS:   33 12:31:15    -1079.473950        4.0464
BFGS:   34 12:31:15    -1079.765420        3.5053
BFGS:   35 12:31:15    -1080.035354        2.9849
BFGS:   36 12:31:15    -1080.285558        2.3825
BFGS:   37 12:31:15    -1080.520429        2.1472
BFGS:   38 12:31:16    -1080.741885        1.9536
BFGS:   39 12:31:16    -1080.932741        1.7792
BFGS:   40 12:31:16    -1081.098656        1.5961
BFGS:   41 12:31:16    -1081.242669        1.3799
BFGS:   42 12:31:16    -1081.368127        1.1135
BFGS:   43 12:31:16    -1081.477154        0.8920
BFGS:   44 12:31:16    -1081.570730        0.8162
BFGS:   45 12:31:16    -1081.649388        0.9178
BFGS:   46 12:31:16    -1081.712872        0.8977
BFGS:   47 12:31:16    -1081.759023        0.6983
BFGS:   48 12:31:16    -1081.789265        0.6858
BFGS:   49 12:31:16    -1081.822084        0.5919
BFGS:   50 12:31:16    -1081.840655        0.6344
BFGS:   51 12:31:16    -1081.861149        0.7496
BFGS:   52 12:31:16    -1081.879511        0.5749
BFGS:   53 12:31:16    -1081.895942        0.4567
BFGS:   54 12:31:16    -1081.908497        0.3601
BFGS:   55 12:31:16    -1081.918539        0.3157
BFGS:   56 12:31:16    -1081.926755        0.2960
BFGS:   57 12:31:16    -1081.934262        0.2642
BFGS:   58 12:31:16    -1081.939897        0.2345
BFGS:   59 12:31:16    -1081.944339        0.2472
BFGS:   60 12:31:16    -1081.949137        0.2406
BFGS:   61 12:31:16    -1081.954263        0.2809
BFGS:   62 12:31:16    -1081.958285        0.2616
BFGS:   63 12:31:16    -1081.961079        0.2180
BFGS:   64 12:31:16    -1081.963623        0.1884
BFGS:   65 12:31:16    -1081.966441        0.1636
BFGS:   66 12:31:16    -1081.968679        0.1606
BFGS:   67 12:31:16    -1081.970150        0.1238
BFGS:   68 12:31:16    -1081.971140        0.1004
BFGS:   69 12:31:16    -1081.972141        0.1092
BFGS:   70 12:31:16    -1081.973107        0.0872
