      Step     Time          Energy         fmax
BFGS:    0 11:10:30    -1064.055277       31.5473
BFGS:    1 11:10:30    -1069.064340       18.7706
BFGS:    2 11:10:30    -1071.948399       17.9676
BFGS:    3 11:10:30    -1074.157648       15.3715
BFGS:    4 11:10:30    -1075.457259       13.2023
BFGS:    5 11:10:30    -1076.565710       10.8075
BFGS:    6 11:10:30    -1077.575238        8.5368
BFGS:    7 11:10:30    -1078.410611        6.5508
BFGS:    8 11:10:30    -1079.171046        4.9059
BFGS:    9 11:10:30    -1079.770496        3.7220
BFGS:   10 11:10:30    -1080.294369        3.0624
BFGS:   11 11:10:30    -1080.743668        2.6655
BFGS:   12 11:10:30    -1081.095854        2.3917
BFGS:   13 11:10:30    -1081.407146        2.0420
BFGS:   14 11:10:30    -1081.693977        1.9392
BFGS:   15 11:10:31    -1081.957912        2.2026
BFGS:   16 11:10:31    -1082.197505        2.3079
BFGS:   17 11:10:31    -1082.415303        2.3063
BFGS:   18 11:10:31    -1082.614878        2.1999
BFGS:   19 11:10:31    -1082.799783        2.0221
BFGS:   20 11:10:31    -1082.980501        2.1186
BFGS:   21 11:10:31    -1083.153571        2.3771
BFGS:   22 11:10:31    -1083.327059        2.5116
BFGS:   23 11:10:31    -1083.501834        2.4958
BFGS:   24 11:10:31    -1083.668720        2.3404
BFGS:   25 11:10:31    -1083.824185        2.0724
BFGS:   26 11:10:31    -1083.967058        1.9002
BFGS:   27 11:10:31    -1084.098455        1.7277
BFGS:   28 11:10:31    -1084.221021        1.5777
BFGS:   29 11:10:31    -1084.338336        1.4537
BFGS:   30 11:10:31    -1084.453677        1.6537
BFGS:   31 11:10:31    -1084.564446        1.9235
BFGS:   32 11:10:31    -1084.677189        2.1562
BFGS:   33 11:10:31    -1084.779662        2.2592
BFGS:   34 11:10:31    -1084.874298        2.1113
BFGS:   35 11:10:31    -1084.962034        1.6698
BFGS:   36 11:10:31    -1085.033124        1.9790
BFGS:   37 11:10:31    -1085.108336        2.1414
BFGS:   38 11:10:31    -1085.210568        2.1447
BFGS:   39 11:10:31    -1085.323202        1.8777
BFGS:   40 11:10:31    -1085.440521        1.5063
BFGS:   41 11:10:31    -1085.560304        1.8996
BFGS:   42 11:10:31    -1085.672199        2.2998
BFGS:   43 11:10:31    -1085.784569        2.7044
BFGS:   44 11:10:31    -1085.895686        3.0090
BFGS:   45 11:10:31    -1085.998888        2.9614
BFGS:   46 11:10:31    -1086.094695        2.6272
BFGS:   47 11:10:31    -1086.212900        3.2963
BFGS:   48 11:10:31    -1086.337934        3.6450
BFGS:   49 11:10:32    -1086.447784        3.8240
BFGS:   50 11:10:32    -1086.559099        3.7896
BFGS:   51 11:10:32    -1086.679273        3.5471
BFGS:   52 11:10:32    -1086.802806        3.0650
BFGS:   53 11:10:32    -1086.927971        2.3534
BFGS:   54 11:10:32    -1087.026008        1.5444
BFGS:   55 11:10:32    -1087.101654        0.7169
BFGS:   56 11:10:32    -1087.125232        0.4295
BFGS:   57 11:10:32    -1087.154254        0.3662
BFGS:   58 11:10:32    -1087.170303        0.3322
BFGS:   59 11:10:32    -1087.183473        0.3138
BFGS:   60 11:10:32    -1087.196158        0.2843
BFGS:   61 11:10:32    -1087.204803        0.2236
BFGS:   62 11:10:32    -1087.210026        0.2643
BFGS:   63 11:10:32    -1087.212985        0.2610
BFGS:   64 11:10:32    -1087.215884        0.1890
BFGS:   65 11:10:32    -1087.219269        0.1464
BFGS:   66 11:10:32    -1087.221282        0.1275
BFGS:   67 11:10:32    -1087.222951        0.1846
BFGS:   68 11:10:32    -1087.224622        0.1510
BFGS:   69 11:10:32    -1087.227402        0.1599
BFGS:   70 11:10:32    -1087.229082        0.1510
BFGS:   71 11:10:32    -1087.231009        0.1660
BFGS:   72 11:10:32    -1087.232378        0.1605
BFGS:   73 11:10:32    -1087.233512        0.1121
BFGS:   74 11:10:32    -1087.234251        0.0915
