      Step     Time          Energy         fmax
BFGS:    0 10:58:13    -1064.353288       28.5851
BFGS:    1 10:58:13    -1067.662560       13.5119
BFGS:    2 10:58:13    -1069.557695       13.9197
BFGS:    3 10:58:13    -1071.032068        8.6278
BFGS:    4 10:58:13    -1072.085452        7.3768
BFGS:    5 10:58:13    -1072.981040        6.1237
BFGS:    6 10:58:13    -1073.837411        5.5010
BFGS:    7 10:58:13    -1074.662018        5.2294
BFGS:    8 10:58:13    -1075.445202        5.1676
BFGS:    9 10:58:13    -1076.122239        5.0385
BFGS:   10 10:58:13    -1076.680967        4.5255
BFGS:   11 10:58:13    -1077.146130        3.5706
BFGS:   12 10:58:13    -1077.553088        2.5546
BFGS:   13 10:58:13    -1077.933708        2.8671
BFGS:   14 10:58:13    -1078.300958        3.1497
BFGS:   15 10:58:13    -1078.656457        3.4199
BFGS:   16 10:58:13    -1078.985269        3.6641
BFGS:   17 10:58:13    -1079.275543        3.8288
BFGS:   18 10:58:13    -1079.494097        3.8474
BFGS:   19 10:58:13    -1079.688654        3.8622
BFGS:   20 10:58:13    -1079.881169        4.3128
BFGS:   21 10:58:13    -1080.075410        4.6911
BFGS:   22 10:58:13    -1080.266114        4.9967
BFGS:   23 10:58:13    -1080.465620        5.2335
BFGS:   24 10:58:13    -1080.663062        5.4120
BFGS:   25 10:58:13    -1080.860572        5.4885
BFGS:   26 10:58:13    -1081.059058        5.4188
BFGS:   27 10:58:13    -1081.255150        5.1672
BFGS:   28 10:58:13    -1081.441647        4.7546
BFGS:   29 10:58:13    -1081.612995        4.2416
BFGS:   30 10:58:13    -1081.766754        3.6653
BFGS:   31 10:58:13    -1081.906085        2.9868
BFGS:   32 10:58:14    -1082.034265        2.0860
BFGS:   33 10:58:14    -1082.143161        1.2352
BFGS:   34 10:58:14    -1082.214446        1.3077
BFGS:   35 10:58:14    -1082.302962        1.5564
BFGS:   36 10:58:14    -1082.382955        1.2210
BFGS:   37 10:58:14    -1082.442740        0.8334
BFGS:   38 10:58:14    -1082.495017        0.5883
BFGS:   39 10:58:14    -1082.546566        0.6854
BFGS:   40 10:58:14    -1082.598335        0.9034
BFGS:   41 10:58:14    -1082.652650        1.1887
BFGS:   42 10:58:14    -1082.716165        1.4967
BFGS:   43 10:58:14    -1082.793070        1.7978
BFGS:   44 10:58:14    -1082.879932        2.0831
BFGS:   45 10:58:14    -1082.970004        2.3697
BFGS:   46 10:58:14    -1083.054966        2.6542
BFGS:   47 10:58:14    -1083.146445        2.8645
BFGS:   48 10:58:14    -1083.269313        2.8879
BFGS:   49 10:58:14    -1083.425055        2.6385
BFGS:   50 10:58:14    -1083.562976        2.4202
BFGS:   51 10:58:14    -1083.709062        2.0944
BFGS:   52 10:58:14    -1083.842742        1.8139
BFGS:   53 10:58:14    -1083.973150        1.6033
BFGS:   54 10:58:14    -1084.100052        1.9642
BFGS:   55 10:58:14    -1084.225881        2.3099
BFGS:   56 10:58:14    -1084.352326        2.6683
BFGS:   57 10:58:14    -1084.479784        3.0874
BFGS:   58 10:58:14    -1084.609159        3.5944
BFGS:   59 10:58:14    -1084.748959        4.0949
BFGS:   60 10:58:14    -1084.887335        4.4221
BFGS:   61 10:58:14    -1085.013663        4.3623
BFGS:   62 10:58:14    -1085.134544        3.8858
BFGS:   63 10:58:14    -1085.260035        3.1942
BFGS:   64 10:58:14    -1085.384441        3.0002
BFGS:   65 10:58:15    -1085.465289        2.9727
BFGS:   66 10:58:15    -1085.562576        3.2486
BFGS:   67 10:58:15    -1085.636791        2.9604
BFGS:   68 10:58:15    -1085.688710        2.7719
BFGS:   69 10:58:15    -1085.734775        2.2543
BFGS:   70 10:58:15    -1085.770678        1.9581
BFGS:   71 10:58:15    -1085.807587        1.7260
BFGS:   72 10:58:15    -1085.845396        1.5805
BFGS:   73 10:58:15    -1085.885245        1.3832
BFGS:   74 10:58:15    -1085.926746        1.1739
BFGS:   75 10:58:15    -1085.971730        0.9744
BFGS:   76 10:58:15    -1086.021804        1.0851
BFGS:   77 10:58:15    -1086.076300        1.1452
BFGS:   78 10:58:15    -1086.133146        1.1332
BFGS:   79 10:58:15    -1086.189205        1.0270
BFGS:   80 10:58:15    -1086.246357        0.8085
BFGS:   81 10:58:15    -1086.304601        0.7590
BFGS:   82 10:58:15    -1086.356743        0.6074
BFGS:   83 10:58:15    -1086.396323        0.4109
BFGS:   84 10:58:15    -1086.416960        0.3573
BFGS:   85 10:58:15    -1086.437704        0.5296
BFGS:   86 10:58:15    -1086.464640        0.7227
BFGS:   87 10:58:15    -1086.487935        0.7235
BFGS:   88 10:58:15    -1086.512651        0.6835
BFGS:   89 10:58:15    -1086.530775        0.5491
BFGS:   90 10:58:15    -1086.539332        0.4817
BFGS:   91 10:58:15    -1086.543755        0.4215
BFGS:   92 10:58:15    -1086.547882        0.3417
BFGS:   93 10:58:15    -1086.552492        0.2375
BFGS:   94 10:58:15    -1086.556098        0.1974
BFGS:   95 10:58:15    -1086.559980        0.1991
BFGS:   96 10:58:15    -1086.563900        0.1935
BFGS:   97 10:58:15    -1086.567721        0.1674
BFGS:   98 10:58:15    -1086.571088        0.1303
BFGS:   99 10:58:16    -1086.574080        0.1255
BFGS:  100 10:58:16    -1086.576577        0.1538
BFGS:  101 10:58:16    -1086.578255        0.1145
BFGS:  102 10:58:16    -1086.579535        0.0938
