      Step     Time          Energy         fmax
BFGS:    0 10:59:36    -1058.197218       35.7868
BFGS:    1 10:59:36    -1063.776530       22.5633
BFGS:    2 10:59:36    -1067.114742       20.2471
BFGS:    3 10:59:36    -1069.775801       14.7182
BFGS:    4 10:59:36    -1071.986101       12.8302
BFGS:    5 10:59:36    -1073.626789        9.9764
BFGS:    6 10:59:36    -1074.994714        8.1809
BFGS:    7 10:59:36    -1076.169391        6.7971
BFGS:    8 10:59:36    -1077.162710        5.7752
BFGS:    9 10:59:36    -1078.081919        4.8794
BFGS:   10 10:59:36    -1078.954417        4.1661
BFGS:   11 10:59:36    -1079.688405        3.7416
BFGS:   12 10:59:36    -1080.333103        3.2202
BFGS:   13 10:59:36    -1080.918339        2.6314
BFGS:   14 10:59:36    -1081.483252        2.0490
BFGS:   15 10:59:36    -1082.061484        2.3612
BFGS:   16 10:59:36    -1082.580667        2.5443
BFGS:   17 10:59:36    -1083.015071        2.7093
BFGS:   18 10:59:36    -1083.389077        2.6723
BFGS:   19 10:59:36    -1083.731239        2.4078
BFGS:   20 10:59:37    -1084.015801        2.2724
BFGS:   21 10:59:37    -1084.270336        2.1340
BFGS:   22 10:59:37    -1084.505857        1.8741
BFGS:   23 10:59:37    -1084.715523        1.5114
BFGS:   24 10:59:37    -1084.903365        1.2142
BFGS:   25 10:59:37    -1085.035648        1.2078
BFGS:   26 10:59:37    -1085.126204        1.2315
BFGS:   27 10:59:37    -1085.198041        1.0481
BFGS:   28 10:59:37    -1085.264056        0.8998
BFGS:   29 10:59:37    -1085.317542        0.6562
BFGS:   30 10:59:37    -1085.347827        0.7217
BFGS:   31 10:59:37    -1085.382668        1.0104
BFGS:   32 10:59:37    -1085.409422        0.9704
BFGS:   33 10:59:37    -1085.437472        0.7394
BFGS:   34 10:59:37    -1085.462859        0.5464
BFGS:   35 10:59:37    -1085.489025        0.5031
BFGS:   36 10:59:37    -1085.507476        0.3069
BFGS:   37 10:59:37    -1085.520814        0.2571
BFGS:   38 10:59:37    -1085.530834        0.2687
BFGS:   39 10:59:37    -1085.539267        0.2933
BFGS:   40 10:59:37    -1085.545000        0.2440
BFGS:   41 10:59:37    -1085.548691        0.1629
BFGS:   42 10:59:37    -1085.551510        0.1813
BFGS:   43 10:59:37    -1085.554330        0.1794
BFGS:   44 10:59:37    -1085.557560        0.1477
BFGS:   45 10:59:37    -1085.561216        0.1214
BFGS:   46 10:59:37    -1085.564807        0.1359
BFGS:   47 10:59:37    -1085.568335        0.1444
BFGS:   48 10:59:37    -1085.572239        0.1615
BFGS:   49 10:59:37    -1085.576469        0.1957
BFGS:   50 10:59:37    -1085.581188        0.2079
BFGS:   51 10:59:37    -1085.588397        0.3414
BFGS:   52 10:59:38    -1085.596731        0.4007
BFGS:   53 10:59:38    -1085.608428        0.4913
BFGS:   54 10:59:38    -1085.625851        0.5471
BFGS:   55 10:59:38    -1085.641791        0.2946
BFGS:   56 10:59:38    -1085.657551        0.3137
BFGS:   57 10:59:38    -1085.665365        0.2788
BFGS:   58 10:59:38    -1085.674708        0.2083
BFGS:   59 10:59:38    -1085.681533        0.2238
BFGS:   60 10:59:38    -1085.686891        0.1990
BFGS:   61 10:59:38    -1085.691625        0.1605
BFGS:   62 10:59:38    -1085.694219        0.1271
BFGS:   63 10:59:38    -1085.695753        0.0824
