      Step     Time          Energy         fmax
BFGS:    0 11:06:46    -1049.145024       44.8537
BFGS:    1 11:06:46    -1055.642150       20.0671
BFGS:    2 11:06:46    -1058.231222       26.8447
BFGS:    3 11:06:46    -1060.773352       19.1098
BFGS:    4 11:06:46    -1062.743071       16.9709
BFGS:    5 11:06:46    -1064.042781       14.9070
BFGS:    6 11:06:46    -1065.025979       13.3023
BFGS:    7 11:06:46    -1065.850583       12.1464
BFGS:    8 11:06:46    -1066.564054       11.2778
BFGS:    9 11:06:46    -1067.210365       10.5165
BFGS:   10 11:06:46    -1067.810407        9.7056
BFGS:   11 11:06:46    -1068.369192        8.7170
BFGS:   12 11:06:46    -1068.886903        7.4132
BFGS:   13 11:06:46    -1069.370486        5.9157
BFGS:   14 11:06:46    -1069.838886        4.5052
BFGS:   15 11:06:46    -1070.311041        3.4175
BFGS:   16 11:06:46    -1070.813918        2.9290
BFGS:   17 11:06:46    -1071.286960        3.7624
BFGS:   18 11:06:46    -1071.776926        4.6649
BFGS:   19 11:06:46    -1072.198734        5.3870
BFGS:   20 11:06:46    -1072.585114        5.9830
BFGS:   21 11:06:46    -1073.010521        6.5407
BFGS:   22 11:06:46    -1073.488770        7.1511
BFGS:   23 11:06:47    -1073.943765        7.5314
BFGS:   24 11:06:47    -1074.404998        7.5030
BFGS:   25 11:06:47    -1074.928632        6.8692
BFGS:   26 11:06:47    -1075.446748        5.9075
BFGS:   27 11:06:47    -1075.940634        5.4165
BFGS:   28 11:06:47    -1076.398914        5.1187
BFGS:   29 11:06:47    -1076.820261        4.8624
BFGS:   30 11:06:47    -1077.210922        4.6519
BFGS:   31 11:06:47    -1077.582558        4.4833
BFGS:   32 11:06:47    -1077.949284        5.0064
BFGS:   33 11:06:47    -1078.310975        5.4918
BFGS:   34 11:06:47    -1078.667306        5.7259
BFGS:   35 11:06:47    -1079.018514        5.6011
BFGS:   36 11:06:47    -1079.366345        5.1378
BFGS:   37 11:06:47    -1079.711935        4.5031
BFGS:   38 11:06:47    -1080.053027        3.8748
BFGS:   39 11:06:47    -1080.387960        3.3348
BFGS:   40 11:06:47    -1080.715687        2.9183
BFGS:   41 11:06:47    -1081.032425        2.8754
BFGS:   42 11:06:47    -1081.329523        2.7902
BFGS:   43 11:06:47    -1081.598054        2.6689
BFGS:   44 11:06:47    -1081.835228        2.5124
BFGS:   45 11:06:47    -1082.044009        2.3291
BFGS:   46 11:06:47    -1082.228303        2.1458
BFGS:   47 11:06:47    -1082.392909        2.0766
BFGS:   48 11:06:47    -1082.541903        2.1724
BFGS:   49 11:06:47    -1082.678656        2.2288
BFGS:   50 11:06:47    -1082.806039        2.2412
BFGS:   51 11:06:47    -1082.924321        2.2113
BFGS:   52 11:06:47    -1083.033736        2.1384
BFGS:   53 11:06:47    -1083.134470        2.0376
BFGS:   54 11:06:47    -1083.228552        2.0557
BFGS:   55 11:06:47    -1083.317992        2.1917
BFGS:   56 11:06:48    -1083.404419        2.3886
BFGS:   57 11:06:48    -1083.488647        2.5761
BFGS:   58 11:06:48    -1083.572709        2.7656
BFGS:   59 11:06:48    -1083.657312        2.9583
BFGS:   60 11:06:48    -1083.742350        3.1309
BFGS:   61 11:06:48    -1083.826902        3.2346
BFGS:   62 11:06:48    -1083.910133        3.1973
BFGS:   63 11:06:48    -1083.991493        2.9689
BFGS:   64 11:06:48    -1084.076011        2.9317
BFGS:   65 11:06:48    -1084.174145        2.7671
BFGS:   66 11:06:48    -1084.295505        2.4819
BFGS:   67 11:06:48    -1084.430126        2.1924
BFGS:   68 11:06:48    -1084.535135        2.3633
BFGS:   69 11:06:48    -1084.619600        2.3905
BFGS:   70 11:06:48    -1084.715160        2.2306
BFGS:   71 11:06:48    -1084.829091        2.0309
BFGS:   72 11:06:48    -1084.938381        1.8219
BFGS:   73 11:06:48    -1085.017333        1.3925
BFGS:   74 11:06:48    -1085.067034        1.0342
BFGS:   75 11:06:48    -1085.105863        1.2610
BFGS:   76 11:06:48    -1085.133906        1.3354
BFGS:   77 11:06:48    -1085.172173        1.4010
BFGS:   78 11:06:48    -1085.206855        1.4204
BFGS:   79 11:06:48    -1085.243343        1.4236
BFGS:   80 11:06:48    -1085.283614        1.3831
BFGS:   81 11:06:48    -1085.328985        1.2599
BFGS:   82 11:06:48    -1085.378330        1.0347
BFGS:   83 11:06:48    -1085.435458        0.7313
BFGS:   84 11:06:48    -1085.486732        0.5815
BFGS:   85 11:06:48    -1085.517800        0.4793
BFGS:   86 11:06:48    -1085.542743        0.4959
BFGS:   87 11:06:48    -1085.555906        0.4495
BFGS:   88 11:06:48    -1085.571000        0.3920
BFGS:   89 11:06:49    -1085.582188        0.4177
BFGS:   90 11:06:49    -1085.591328        0.2985
BFGS:   91 11:06:49    -1085.599366        0.3044
BFGS:   92 11:06:49    -1085.608529        0.3183
BFGS:   93 11:06:49    -1085.617624        0.3012
BFGS:   94 11:06:49    -1085.624096        0.2395
BFGS:   95 11:06:49    -1085.628659        0.1929
BFGS:   96 11:06:49    -1085.631564        0.2325
BFGS:   97 11:06:49    -1085.633547        0.2334
BFGS:   98 11:06:49    -1085.634756        0.1885
BFGS:   99 11:06:49    -1085.635711        0.1946
BFGS:  100 11:06:49    -1085.636866        0.1920
BFGS:  101 11:06:49    -1085.638123        0.1735
BFGS:  102 11:06:49    -1085.639306        0.1442
BFGS:  103 11:06:49    -1085.640416        0.1376
BFGS:  104 11:06:49    -1085.641745        0.1537
BFGS:  105 11:06:49    -1085.643393        0.1646
BFGS:  106 11:06:49    -1085.645051        0.1463
BFGS:  107 11:06:49    -1085.646254        0.1204
BFGS:  108 11:06:49    -1085.647009        0.1021
BFGS:  109 11:06:49    -1085.647613        0.1020
BFGS:  110 11:06:49    -1085.648164        0.0995
