      Step     Time          Energy         fmax
BFGS:    0 10:54:13    -1060.822866       40.5493
BFGS:    1 10:54:13    -1063.970529       20.9589
BFGS:    2 10:54:13    -1066.024773       21.3113
BFGS:    3 10:54:13    -1067.539679       17.1186
BFGS:    4 10:54:13    -1068.892079       14.6099
BFGS:    5 10:54:13    -1069.997179       12.5604
BFGS:    6 10:54:13    -1070.895962       10.7779
BFGS:    7 10:54:13    -1071.663826        9.0746
BFGS:    8 10:54:13    -1072.318435        7.5239
BFGS:    9 10:54:13    -1072.872376        6.1905
BFGS:   10 10:54:13    -1073.347646        5.0522
BFGS:   11 10:54:14    -1073.770904        4.0399
BFGS:   12 10:54:14    -1074.167079        3.1246
BFGS:   13 10:54:14    -1074.526254        2.3663
BFGS:   14 10:54:14    -1074.846556        1.9411
BFGS:   15 10:54:14    -1075.150812        2.0978
BFGS:   16 10:54:14    -1075.449493        2.2901
BFGS:   17 10:54:14    -1075.748735        2.5610
BFGS:   18 10:54:14    -1076.051489        2.9355
BFGS:   19 10:54:14    -1076.356785        3.3954
BFGS:   20 10:54:14    -1076.665886        3.8989
BFGS:   21 10:54:14    -1076.982637        4.3982
BFGS:   22 10:54:14    -1077.310725        4.8494
BFGS:   23 10:54:14    -1077.649299        5.1705
BFGS:   24 10:54:14    -1077.989954        5.2293
BFGS:   25 10:54:14    -1078.323881        4.8750
BFGS:   26 10:54:14    -1078.642076        4.1324
BFGS:   27 10:54:14    -1078.950634        3.3185
BFGS:   28 10:54:14    -1079.254111        2.7306
BFGS:   29 10:54:14    -1079.540860        2.7173
BFGS:   30 10:54:14    -1079.794271        2.7156
BFGS:   31 10:54:14    -1080.005760        2.7189
BFGS:   32 10:54:14    -1080.168983        2.7133
BFGS:   33 10:54:14    -1080.298752        2.6861
BFGS:   34 10:54:14    -1080.440273        2.6861
BFGS:   35 10:54:14    -1080.603334        2.6530
BFGS:   36 10:54:14    -1080.777787        2.5918
BFGS:   37 10:54:14    -1080.953154        2.5231
BFGS:   38 10:54:14    -1081.142489        2.5272
BFGS:   39 10:54:14    -1081.347971        2.9525
BFGS:   40 10:54:14    -1081.573301        3.0679
BFGS:   41 10:54:14    -1081.785405        2.7038
BFGS:   42 10:54:14    -1081.979619        2.3923
BFGS:   43 10:54:14    -1082.167095        2.7208
BFGS:   44 10:54:14    -1082.324260        2.8226
BFGS:   45 10:54:14    -1082.472215        2.8494
BFGS:   46 10:54:15    -1082.622936        2.7264
BFGS:   47 10:54:15    -1082.785044        2.3714
BFGS:   48 10:54:15    -1082.967187        1.7656
BFGS:   49 10:54:15    -1083.137623        1.3575
BFGS:   50 10:54:15    -1083.291556        1.4011
BFGS:   51 10:54:15    -1083.429380        1.2710
BFGS:   52 10:54:15    -1083.558876        1.2788
BFGS:   53 10:54:15    -1083.658932        1.7843
BFGS:   54 10:54:15    -1083.732007        1.2580
BFGS:   55 10:54:15    -1083.800017        1.0527
BFGS:   56 10:54:15    -1083.855623        0.5492
BFGS:   57 10:54:15    -1083.880197        0.3859
BFGS:   58 10:54:15    -1083.893789        0.3257
BFGS:   59 10:54:15    -1083.903538        0.2839
BFGS:   60 10:54:15    -1083.913860        0.3129
BFGS:   61 10:54:15    -1083.922352        0.3683
BFGS:   62 10:54:15    -1083.932382        0.3895
BFGS:   63 10:54:15    -1083.941748        0.3360
BFGS:   64 10:54:15    -1083.951212        0.3959
BFGS:   65 10:54:15    -1083.959998        0.3363
BFGS:   66 10:54:15    -1083.969992        0.2414
BFGS:   67 10:54:15    -1083.978626        0.2494
BFGS:   68 10:54:15    -1083.991516        0.2510
BFGS:   69 10:54:15    -1084.000367        0.2439
BFGS:   70 10:54:15    -1084.007307        0.2074
BFGS:   71 10:54:15    -1084.015868        0.2612
BFGS:   72 10:54:15    -1084.022172        0.2233
BFGS:   73 10:54:15    -1084.028439        0.2031
BFGS:   74 10:54:15    -1084.035096        0.2147
BFGS:   75 10:54:15    -1084.041280        0.2500
BFGS:   76 10:54:15    -1084.047290        0.3231
BFGS:   77 10:54:15    -1084.053312        0.4181
BFGS:   78 10:54:15    -1084.060395        0.4628
BFGS:   79 10:54:15    -1084.071331        0.4352
BFGS:   80 10:54:15    -1084.088567        0.4587
BFGS:   81 10:54:16    -1084.109115        0.4604
BFGS:   82 10:54:16    -1084.124459        0.3676
BFGS:   83 10:54:16    -1084.138412        0.2811
BFGS:   84 10:54:16    -1084.146732        0.2554
BFGS:   85 10:54:16    -1084.154243        0.2767
BFGS:   86 10:54:16    -1084.160557        0.2276
BFGS:   87 10:54:16    -1084.168196        0.3128
BFGS:   88 10:54:16    -1084.173210        0.3499
BFGS:   89 10:54:16    -1084.181590        0.3661
BFGS:   90 10:54:16    -1084.190077        0.2993
BFGS:   91 10:54:16    -1084.202449        0.2151
BFGS:   92 10:54:16    -1084.211171        0.2962
BFGS:   93 10:54:16    -1084.219999        0.3452
BFGS:   94 10:54:16    -1084.232227        0.3771
BFGS:   95 10:54:16    -1084.246092        0.3999
BFGS:   96 10:54:16    -1084.259844        0.3952
BFGS:   97 10:54:16    -1084.276599        0.4508
BFGS:   98 10:54:16    -1084.285795        0.4906
BFGS:   99 10:54:16    -1084.301879        0.3279
BFGS:  100 10:54:16    -1084.309430        0.1898
BFGS:  101 10:54:16    -1084.315959        0.2258
BFGS:  102 10:54:16    -1084.319100        0.2003
BFGS:  103 10:54:16    -1084.322099        0.1365
BFGS:  104 10:54:16    -1084.323752        0.0842
