      Step     Time          Energy         fmax
BFGS:    0 12:38:50    -1058.220197       33.1896
BFGS:    1 12:38:50    -1061.326751       13.9231
BFGS:    2 12:38:50    -1063.444287       14.9646
BFGS:    3 12:38:50    -1064.800811        8.4124
BFGS:    4 12:38:50    -1065.657058        6.1830
BFGS:    5 12:38:50    -1066.346907        7.1699
BFGS:    6 12:38:50    -1067.004809        7.5464
BFGS:    7 12:38:50    -1067.565910        6.6532
BFGS:    8 12:38:50    -1068.048089        5.2672
BFGS:    9 12:38:50    -1068.516445        3.9764
BFGS:   10 12:38:50    -1068.997998        3.0962
BFGS:   11 12:38:50    -1069.495178        3.2468
BFGS:   12 12:38:50    -1069.963706        3.4607
BFGS:   13 12:38:50    -1070.362465        3.5911
BFGS:   14 12:38:50    -1070.697165        3.3468
BFGS:   15 12:38:50    -1070.951729        3.0103
BFGS:   16 12:38:50    -1071.138661        3.1151
BFGS:   17 12:38:50    -1071.296724        3.1120
BFGS:   18 12:38:50    -1071.443070        2.9067
BFGS:   19 12:38:50    -1071.575168        2.6029
BFGS:   20 12:38:50    -1071.696624        2.5819
BFGS:   21 12:38:51    -1071.811385        2.4946
BFGS:   22 12:38:51    -1071.956713        2.4817
BFGS:   23 12:38:51    -1072.127045        2.4583
BFGS:   24 12:38:51    -1072.278527        2.4426
BFGS:   25 12:38:51    -1072.420454        2.4139
BFGS:   26 12:38:51    -1072.550722        2.3475
BFGS:   27 12:38:51    -1072.685555        2.2254
BFGS:   28 12:38:51    -1072.842337        1.9233
BFGS:   29 12:38:51    -1073.017903        1.9685
BFGS:   30 12:38:51    -1073.195481        2.7827
BFGS:   31 12:38:51    -1073.368049        3.6638
BFGS:   32 12:38:51    -1073.536295        4.5566
BFGS:   33 12:38:51    -1073.705574        5.3773
BFGS:   34 12:38:51    -1073.880741        5.9608
BFGS:   35 12:38:51    -1074.070103        6.2157
BFGS:   36 12:38:51    -1074.268111        6.1717
BFGS:   37 12:38:51    -1074.473977        5.9544
BFGS:   38 12:38:51    -1074.683527        5.6933
BFGS:   39 12:38:51    -1074.888807        5.4629
BFGS:   40 12:38:51    -1075.092381        5.2837
BFGS:   41 12:38:51    -1075.292005        5.3216
BFGS:   42 12:38:51    -1075.526652        6.1363
BFGS:   43 12:38:51    -1075.825983        6.7802
BFGS:   44 12:38:51    -1076.130493        6.8133
BFGS:   45 12:38:51    -1076.424392        6.0585
BFGS:   46 12:38:51    -1076.704371        4.6398
BFGS:   47 12:38:51    -1076.986759        4.1627
BFGS:   48 12:38:51    -1077.291446        4.2583
BFGS:   49 12:38:51    -1077.671057        4.4123
BFGS:   50 12:38:51    -1078.056022        4.6086
BFGS:   51 12:38:51    -1078.417854        5.0520
BFGS:   52 12:38:51    -1078.819575        5.9888
BFGS:   53 12:38:51    -1079.232584        7.1630
BFGS:   54 12:38:51    -1079.544933        7.7425
BFGS:   55 12:38:52    -1079.931708        8.0701
BFGS:   56 12:38:52    -1080.306708        7.5569
BFGS:   57 12:38:52    -1080.660593        5.9158
BFGS:   58 12:38:52    -1080.945837        3.3736
BFGS:   59 12:38:52    -1081.152566        2.0695
BFGS:   60 12:38:52    -1081.358715        1.9710
BFGS:   61 12:38:52    -1081.540214        1.6935
BFGS:   62 12:38:52    -1081.689078        1.7289
BFGS:   63 12:38:52    -1081.814983        1.7499
BFGS:   64 12:38:52    -1081.932240        1.6989
BFGS:   65 12:38:52    -1082.047629        2.0034
