1.000000000000000000e+01	3.734576104557978896e-03	1.271026490120241992e-01	1.279758943931327719e+00	2.368865872969393438e-01	3.785988998433741787e-02	7.655101045983551955e-02	6.977208931836288208e+00	1.389304250571392341e-01	1.451691616327864587e+00	1.592742713408297484e-01	1.618727543937672209e-01	2.499895629541970185e-02	1.074105634364286854e-01	1.071414872903597271e+00	1.074540290271927434e+00
1.100000000000000000e+01	8.928327151743541785e-04	1.209916934600124144e-01	5.685305901501454956e-02	7.415627423381021543e-01	4.121650264517203593e-02	2.893884956955345422e-01	1.762135937130737418e+01	1.958205783780569575e+01	5.266749950526310009e+00	5.051015456171883411e-01	2.761473418926394530e-01	3.852444659502745061e-01	3.564437605248443330e-01	1.870633685840875637e-01	2.091198382361894315e-01
1.300000000000000000e+01	4.301434804466122545e-04	2.289568240498755791e-02	2.930074953747321964e-02	2.713393722679922626e-01	3.215381068656006369e-02	2.092339176357236763e+00	1.094672713544627696e+00	3.197179578415436207e+00	1.274787616410730573e+00	1.626549400596664918e-01	6.627793800311154726e-02	9.123929624706685060e-02	1.527685203680543835e-01	8.267493914685690448e-02	3.191090745489583852e-02
1.600000000000000000e+01	3.558794764312069037e-04	3.573783089923465717e-02	4.973499664464520187e-02	1.767178285839201834e-01	1.339800592225203445e-02	3.069127399512315904e-02	5.481502535240286716e-02	2.101441789539991445e-02	2.492355670169314752e-02	5.565866941580697308e-02	3.375570580929228987e-02	8.056141293750226570e-03	4.005674770740893370e-02	4.347577140172043109e-02	2.062807350338386261e-02
1.800000000000000000e+01	1.302563516709736267e-04	2.401717805796431751e-02	7.391525064545079182e-02	5.313712239853918273e-02	3.064866198640385508e-02	2.874459319278839173e-02	3.504101734046329714e-02	9.673029533496059484e-02	2.340364624169126787e-02	6.103402309944855331e-02	2.643336023638658341e-02	7.778667976167570781e-03	5.061264218126198394e-02	5.233441415501433047e-02	2.108412654191605881e-02
2.200000000000000000e+01	1.323915860634775467e-04	2.143579154751852969e-02	2.141340993954871097e-02	7.073371299342286200e-02	5.178931573061240634e-02	4.031513339357046394e-02	1.481300981142074091e-01	2.288649311109650086e-02	2.753019349702742410e-02	1.377811737961242289e-01	3.526452861944952277e-02	4.596931089146154975e-02	9.848210313315397535e-02	5.368791245141341095e-02	1.597954289683996970e-02
2.500000000000000000e+01	8.432293658015910037e-05	3.079334872182555929e-02	2.546889799457535339e-02	3.453255535407725313e-02	3.809366880557053803e-02	2.666936315939099147e-02	6.137391467014947227e-02	2.626777825957820819e-02	4.122555910793244266e-02	6.716809283463356928e-02	3.604280652841337224e-02	4.974266491517236738e-02	8.265212109245417826e-02	4.442244909776329326e-02	2.511727134511924919e-02
3.000000000000000000e+01	6.495640273579560598e-05	2.168020676332840790e-02	4.501644836043627862e-02	2.159753407196225369e-02	4.176694159093052860e-02	2.314404320015229014e-02	3.664861134727171593e-02	2.034355318205334842e-02	1.613999389389081732e-02	4.050247230246784014e-02	2.549831928212091883e-02	3.306084048037873785e-02	6.207249884516927857e-02	3.825428368469350332e-02	1.398612696031401731e-02
3.500000000000000000e+01	1.237331251533169932e-04	1.869886886374858351e-02	1.774629987526790340e-02	2.866302436253212113e-02	3.593845222774098153e-02	2.270794862968045225e-02	2.123803787623836439e-02	1.630035796186064811e-02	2.443199188995165416e-02	4.479113767098971688e-02	4.008355624800791911e-02	3.615307130151121373e-02	6.721230137308216446e-02	3.091151655292634012e-02	1.523117558912025389e-02
4.100000000000000000e+01	8.032511671780355456e-05	2.282804386569828314e-02	1.602794743295432242e-02	2.687434686937422226e-02	3.976019838366465220e-02	2.736146032156386299e-02	3.553676993993482719e-02	9.746087793381879791e-03	2.487197331379390960e-02	3.595851671264348876e-02	7.309491034104240170e-02	3.086851341332704293e-02	4.331562975617591488e-02	4.053894696267804076e-02	8.161093921969564402e-03
4.800000000000000000e+01	7.461984917120871716e-05	1.445106212026085052e-02	1.199609238369101633e-02	3.843567086516389009e-02	4.725142519884284464e-02	2.956758851369485977e-02	2.849336006208315689e-02	8.575603946653909126e-03	2.025996222382515574e-02	3.491196849241361144e-02	7.509044947652716850e-02	2.781808574405836287e-02	4.882406335030192723e-02	3.502715939531925865e-02	1.065398592193980871e-02
5.700000000000000000e+01	2.570426096084169054e-03	6.323303444856963329e-02	6.447760777154042111e-02	9.931170500880685814e-02	1.122863098779384172e-01	1.272839317187144159e+00	1.682715902817294440e-01	2.629820072620402960e-01	1.766442696742419605e-01	1.532718792600348823e-01	1.387795746183995982e-01	1.102991636568847467e-01	1.004930338891899116e-01	2.569123731439849845e+00	5.436017198182699905e-01
6.700000000000000000e+01	2.381820043093289558e-03	3.326011976758608268e-02	2.679413395749087254e-02	3.820636705603727007e-02	4.730514931210127311e-02	6.541634785193192192e-01	1.191977970311262486e-01	2.180089101188949219e-01	6.385706935157797748e-02	9.242303019887772308e-02	4.244654336176212350e-02	5.864789205805897437e-02	6.159941102277480263e-02	3.086521056048552314e+00	3.140159522307298112e-01
7.800000000000000000e+01	1.812605670600381117e-03	2.750530501147637960e-02	2.569815036051322291e-02	3.900452786853971648e-02	4.173603935092756040e-02	1.121902274433401070e+00	4.037086955848060987e-01	1.441650478120652112e-01	4.647201965904348281e-02	8.899722544333941998e-02	4.539587497174141228e-02	3.503762436900600963e-02	5.415313372945527309e-02	1.466637232982166639e+00	1.236102046516830005e-01
9.200000000000000000e+01	1.786005145190682625e-03	4.979273132060177409e-02	3.604934437806522202e-02	7.053153691454221164e-02	6.282633459600978076e-02	4.128013264604076249e-01	1.403604044740801582e-01	1.355034928365510816e-01	5.098037373696107794e-02	9.978366301241860248e-02	4.480265390894605515e-02	4.426826619314144090e-02	8.288271314394397848e-02	1.068424340487262869e+00	1.210999750487454368e-01
1.080000000000000000e+02	1.355252467130596506e-03	2.203455038649546407e-02	1.995093334531068338e-02	3.097243568817727513e-02	3.806943044660492798e-02	5.660520937316417811e-01	1.125267376354894128e-01	1.014193292805289914e-01	2.907511307286532454e-02	6.251632612491192509e-02	3.386581646310440896e-02	3.068390006927083913e-02	5.442553889410232243e-02	8.615700704765174578e-01	1.611896152944732041e-01
1.260000000000000000e+02	1.544992283731007896e-03	6.334445812997836767e-02	4.454813868991271825e-02	5.859971202163196530e-02	5.751053168688195077e-02	6.347426373316797932e-01	2.659812276395400743e-01	1.901088702010288178e-01	6.133122657491329316e-02	1.362129323435855854e-01	6.642252116057463518e-02	6.082425270592345390e-02	9.145154538163048630e-02	8.349185583670492017e-01	1.085613633503956094e-01
1.480000000000000000e+02	1.783543746596777738e-03	1.786769879987412310e-02	1.607251135430551314e-02	3.064145910419339633e-02	3.001658027037645837e-02	3.712383932443004131e-01	7.120528887843273480e-02	1.106469795452417748e-01	3.024662404937977778e-02	4.526970926073146245e-02	2.893655179015876613e-02	4.476980638398112000e-02	5.311995998836039484e-02	5.447922687160544619e-01	1.049682008641219522e-01
1.740000000000000000e+02	1.461936600552956158e-03	1.844933343832982908e-02	2.697936719877940329e-02	2.243352556151506638e-02	2.727176142110858403e-02	4.816178576145990764e-01	1.821764769208834567e-01	8.283521412866012845e-02	2.327998961633000533e-02	6.581948822831303059e-02	2.625027158772572089e-02	4.778706828493962250e-02	4.478932808245938979e-02	7.833814188932993750e-01	1.028532054249510219e-01
2.040000000000000000e+02	9.968661096683927546e-04	7.653292739631153974e-02	6.290973404073121888e-02	6.381709343883273933e-02	6.942462914418964792e-02	3.865367230489076822e-01	1.412636262609785476e-01	2.710792608362107559e-01	1.011862963967115059e-01	1.144112940407502887e-01	9.583702266009182236e-02	1.056163651892258609e-01	1.023133382691099741e-01	5.240138110688142836e-01	1.095088619433386840e-01
2.390000000000000000e+02	1.231757845908208922e-03	7.425972230736234414e-02	5.250475276308621403e-02	6.094405597113400352e-02	6.035396613103987534e-02	3.064247221451120162e-01	1.068036341574531423e-01	2.024758667229053233e-01	6.618010697222441452e-02	9.598857380091600777e-02	9.091719797706682149e-02	7.712991811690912691e-02	7.145774171383095785e-02	4.311174336474470903e-01	1.141844707658822150e-01
2.800000000000000000e+02	1.066961753295340336e-03	2.181899437333739700e-02	1.754912863407560170e-02	2.549249381588318888e-02	2.713193504875963113e-02	2.928600124379670544e-01	9.282617058050042502e-02	1.074252408008366105e-01	4.047163807404006303e-02	5.526509103002669177e-02	2.640029000444000726e-02	3.981376676844700785e-02	4.242754208667137705e-02	3.759387229898455973e-01	1.017050069252686956e-01
3.290000000000000000e+02	8.481808003024180051e-04	5.893470159569984962e-02	4.641121746425530548e-02	5.162271310880065661e-02	4.106327917704463010e-02	3.393677585818288267e-01	1.002592220790817362e-01	1.774140831734207779e-01	6.931153987589859511e-02	8.123645185200127627e-02	5.214796868763616616e-02	6.669618546085538668e-02	6.857379849285354101e-02	4.093134052270510637e-01	7.282333320086563366e-02
3.850000000000000000e+02	1.149540082943234639e-03	2.406163879548528506e-02	1.688339212038981671e-02	3.345457469092650432e-02	2.586220816952482585e-02	2.467552853612124120e-01	6.253711791341449999e-02	6.620869864277770245e-02	4.444043032242981500e-02	4.891674060123005208e-02	3.284323855138275572e-02	3.473424365734126967e-02	3.435187488102738051e-02	2.567071718014771187e-01	6.588691590716293234e-02
4.520000000000000000e+02	1.012424381213769368e-03	1.877913883188246646e-02	1.507696207605720325e-02	4.366956690456457596e-02	2.266986832348656666e-02	1.758505727832056220e-01	6.398869314058981683e-02	6.484337389914983374e-02	3.733972012526224488e-02	6.525187169263248210e-02	3.521427859066267319e-02	2.718602793311472240e-02	2.861181540894770781e-02	2.614615443322377275e-01	5.941768675121783527e-02
5.290000000000000000e+02	1.173307386563544582e-03	5.391473321225740550e-02	4.156377458429282717e-02	4.378092415724022662e-02	3.870942033917332964e-02	2.534127250644547247e-01	8.555164930118808186e-02	2.065542511055552533e-01	9.477361165875791693e-02	8.574003404270991169e-02	5.297803168415719105e-02	1.140004880901720613e-01	7.953969780284712854e-02	2.986573483998271605e-01	7.827318626384674460e-02
6.210000000000000000e+02	1.021089162365058228e-03	1.734895079157626474e-02	1.226551184387269199e-02	2.962005450363755510e-02	1.862659096351052326e-02	1.620833180447424915e-01	5.128161554008691531e-02	8.855115664093386740e-02	5.642239845253214231e-02	5.593288902512739275e-02	2.995689993457869085e-02	3.710198578065958958e-02	2.285475077233962635e-02	1.573827812002781268e-01	4.514206197685683569e-02
7.270000000000000000e+02	1.469179675634824057e-03	1.887845011468576931e-02	1.342584469713399044e-02	2.333230714263774888e-02	1.576321782023925797e-02	1.500864311689195651e-01	4.550849418137705577e-02	7.046228157313594309e-02	4.546372864071429598e-02	3.980020481503585700e-02	2.431106263043777971e-02	3.031639823868230096e-02	2.112626221128028822e-02	1.340101241839832813e-01	4.150249215852661738e-02
8.530000000000000000e+02	1.071341526729480522e-03	4.108281056382259017e-02	3.124743115948377947e-02	2.344097313189944243e-01	3.952244330289966107e-02	5.086844815118478635e-01	6.925024710133469152e-02	1.908242259487109294e-01	5.754658141252575604e-02	1.109574025271397035e-01	5.721588620357622584e-02	1.940635301152804082e-01	4.265681244216848467e-02	1.696492190193197303e-01	5.183133344219995053e-02
1.000000000000000000e+03	9.699135332417370978e-04	3.864187104934985878e-02	2.979376083403563469e-02	2.004859372068015511e-01	3.656654932469818875e-02	4.091027056607437484e-01	6.349313706686521286e-02	1.711034065667798865e-01	5.971359551116680459e-02	1.024294370308770907e-01	5.844082101686976644e-02	1.473481466465624001e-01	4.362601344622737271e-02	1.456498602458295155e-01	5.057099249637616450e-02
