nan	nan	nan	-1.107755231686953152e+02	1.416569583845138550e+04	1.139340240335464478e+04	2.766417464733123779e+03	0.000000000000000000e+00
2.920000000000000000e+02	5.000000000000000000e+02	-1.134471022004280769e+02	-1.134471022004280769e+02	1.445938271474838257e+04	1.176417193651199341e+04	2.689387148141860962e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772571879716850e+02	1.535448811912536621e+04	1.246825015997886658e+04	2.879959451198577881e+03	0.000000000000000000e+00
1.920000000000000000e+02	4.110000000000000000e+02	-1.134442123540433442e+02	-1.134442123540433442e+02	1.446594635653495789e+04	1.177198732376098633e+04	2.688089050292968750e+03	0.000000000000000000e+00
2.050000000000000000e+02	4.190000000000000000e+02	-1.134458055668005017e+02	-1.134458883675750656e+02	1.459958660507202148e+04	1.186929444813728333e+04	2.724386161804199219e+03	0.000000000000000000e+00
nan	nan	nan	-1.107773245856732132e+02	1.445870676112174988e+04	1.158709153246879578e+04	2.865197211265563965e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771791557387502e+02	1.449098514676094055e+04	1.169215609455108643e+04	2.792541041135787964e+03	0.000000000000000000e+00
8.200000000000000000e+01	3.430000000000000000e+02	-1.134394790826231798e+02	-1.134394790826231798e+02	1.474622903585433960e+04	1.181581368613243103e+04	2.923739484071731567e+03	0.000000000000000000e+00
nan	nan	nan	-1.107766250198712754e+02	1.459111704134941101e+04	1.179832160496711731e+04	2.786720979452133179e+03	0.000000000000000000e+00
2.090000000000000000e+02	4.410000000000000000e+02	-1.134471927019627202e+02	-1.134471927019627202e+02	1.457988772368431091e+04	1.171495170116424561e+04	2.858751030921936035e+03	0.000000000000000000e+00
nan	nan	nan	-1.107760488976258131e+02	1.418004593849182129e+04	1.150021033811569214e+04	2.673959228515625000e+03	0.000000000000000000e+00
2.650000000000000000e+02	4.930000000000000000e+02	-1.134314282672071954e+02	-1.134314537247389580e+02	1.471657549500465393e+04	1.191572695803642273e+04	2.794684265851974487e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770713539194105e+02	1.505758355879783630e+04	1.216698912858963013e+04	2.883643767356872559e+03	0.000000000000000000e+00
nan	nan	nan	-1.107757738441342923e+02	1.429581860637664795e+04	1.149644593954086304e+04	2.793379530906677246e+03	0.000000000000000000e+00
nan	nan	nan	-1.107767433310089729e+02	1.481486649966239929e+04	1.192030637860298157e+04	2.887716853857040405e+03	0.000000000000000000e+00
nan	nan	nan	-1.107769482508685428e+02	1.540189334750175476e+04	1.246018758010864258e+04	2.935206748247146606e+03	0.000000000000000000e+00
2.580000000000000000e+02	4.780000000000000000e+02	-1.134351808572396152e+02	-1.134351808572396152e+02	1.474371282792091370e+04	1.195909184527397156e+04	2.778708083629608154e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772577374697676e+02	1.421885856556892395e+04	1.157493727040290833e+04	2.638210152149200439e+03	0.000000000000000000e+00
5.600000000000000000e+01	3.040000000000000000e+02	-1.134415271434121451e+02	-1.134415271434121451e+02	1.488325732040405273e+04	1.199307446932792664e+04	2.883897986888885498e+03	0.000000000000000000e+00
2.870000000000000000e+02	5.350000000000000000e+02	-1.134428913919841477e+02	-1.134428913919841477e+02	1.520246111130714417e+04	1.224646968960762024e+04	2.949384803295135498e+03	0.000000000000000000e+00
2.930000000000000000e+02	4.970000000000000000e+02	-1.134449732142171996e+02	-1.134449732142171996e+02	1.490024519801139832e+04	1.206828978443145752e+04	2.825899339914321899e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772609947756877e+02	1.489026480817794800e+04	1.212024157404899597e+04	2.764156309366226196e+03	0.000000000000000000e+00
3.820000000000000000e+02	6.150000000000000000e+02	-1.134301305959822486e+02	-1.134301305959822486e+02	1.471191448760032654e+04	1.193081850314140320e+04	2.774927890062332153e+03	0.000000000000000000e+00
1.820000000000000000e+02	4.110000000000000000e+02	-1.134451960704472668e+02	-1.134451960704472668e+02	1.484270514488220215e+04	1.196018187856674194e+04	2.876327507734298706e+03	0.000000000000000000e+00
nan	nan	nan	-1.107750045956794480e+02	1.485095271468162537e+04	1.201867239713668823e+04	2.825999022960662842e+03	0.000000000000000000e+00
2.870000000000000000e+02	4.810000000000000000e+02	-1.134362884697879963e+02	-1.134362884697879963e+02	1.456751689195632935e+04	1.182328270888328552e+04	2.738479438304901123e+03	0.000000000000000000e+00
3.250000000000000000e+02	5.810000000000000000e+02	-1.134445136341807512e+02	-1.134445136341807512e+02	1.486991692829132080e+04	1.188664969038963318e+04	2.976846360206604004e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772944103222557e+02	1.493917879843711853e+04	1.201286620593070984e+04	2.919658843755722046e+03	0.000000000000000000e+00
nan	nan	nan	-1.107766604553860503e+02	1.502952442455291748e+04	1.224853141880035400e+04	2.774542305707931519e+03	0.000000000000000000e+00
nan	nan	nan	-1.107773434952732003e+02	1.433629328107833862e+04	1.152511008262634277e+04	2.804885873556137085e+03	0.000000000000000000e+00
nan	nan	nan	-1.107768326823857734e+02	1.473434010028839111e+04	1.179149797058105469e+04	2.935769731521606445e+03	0.000000000000000000e+00
2.030000000000000000e+02	4.080000000000000000e+02	-1.134470490327559560e+02	-1.134470490327559560e+02	1.435705918836593628e+04	1.163051663088798523e+04	2.720549345254898071e+03	0.000000000000000000e+00
nan	nan	nan	-1.107751754432473632e+02	1.536096448612213135e+04	1.238583293056488037e+04	2.968154500246047974e+03	0.000000000000000000e+00
3.850000000000000000e+02	5.940000000000000000e+02	-1.134412804802616250e+02	-1.134413747280149778e+02	1.438480006337165833e+04	1.166801141309738159e+04	2.710821746826171875e+03	0.000000000000000000e+00
nan	nan	nan	-1.107773485744341286e+02	1.478706343841552734e+04	1.177526383352279663e+04	3.004638966321945190e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771604252923652e+02	1.663065397715568542e+04	1.385570158624649048e+04	2.768358139038085938e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771160469250304e+02	1.475470935034751892e+04	1.204479787111282349e+04	2.704278476715087891e+03	0.000000000000000000e+00
8.900000000000000000e+01	3.570000000000000000e+02	-1.134456770896162823e+02	-1.134456770896162823e+02	1.462837248659133911e+04	1.168154360461235046e+04	2.939719724893569946e+03	0.000000000000000000e+00
2.650000000000000000e+02	5.610000000000000000e+02	-1.134416215198279048e+02	-1.134416215198279048e+02	1.514681221389770508e+04	1.212813153982162476e+04	3.011550784826278687e+03	0.000000000000000000e+00
nan	nan	nan	-1.107736645500299488e+02	1.467835630178451538e+04	1.192679661607742310e+04	2.745725037813186646e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770002759207983e+02	1.483040247535705566e+04	1.203760803651809692e+04	2.787091394901275635e+03	0.000000000000000000e+00
nan	nan	nan	-1.107717377552911273e+02	1.506380003380775452e+04	1.213209822726249695e+04	2.925020474433898926e+03	0.000000000000000000e+00
nan	nan	nan	-1.107773893466130488e+02	1.432018778133392334e+04	1.152458454084396362e+04	2.789519496679306030e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770950086336228e+02	1.476773508644104004e+04	1.183598383998870850e+04	2.925371750354766846e+03	0.000000000000000000e+00
nan	nan	nan	-1.107741721989394676e+02	1.467804549074172974e+04	1.188333680415153503e+04	2.788667726755142212e+03	0.000000000000000000e+00
nan	nan	nan	-1.107773358846693270e+02	1.507153638410568237e+04	1.212413140130043030e+04	2.940938618898391724e+03	0.000000000000000000e+00
3.200000000000000000e+01	2.500000000000000000e+02	-1.134351252758840332e+02	-1.134351252758840332e+02	1.406520489478111267e+04	1.133302762317657471e+04	2.725949868917465210e+03	0.000000000000000000e+00
nan	nan	nan	-1.107766296400034065e+02	1.430669530892372131e+04	1.146760919880867004e+04	2.832856128931045532e+03	0.000000000000000000e+00
nan	nan	nan	-1.107773932488986048e+02	1.483049335789680481e+04	1.196008322381973267e+04	2.864161483764648438e+03	0.000000000000000000e+00
1.770000000000000000e+02	3.830000000000000000e+02	-1.134369094495482244e+02	-1.134369094495482244e+02	1.429411789107322693e+04	1.158605655765533447e+04	2.702220603466033936e+03	0.000000000000000000e+00
nan	nan	nan	-1.107760156244189886e+02	1.520001124238967896e+04	1.237391670680046082e+04	2.819590468883514404e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770183351410367e+02	1.461800306081771851e+04	1.180356197452545166e+04	2.808513832807540894e+03	0.000000000000000000e+00
2.900000000000000000e+02	5.270000000000000000e+02	-1.134445359349237918e+02	-1.134445359349237918e+02	1.539926977872848511e+04	1.251419814610481262e+04	2.878818737745285034e+03	0.000000000000000000e+00
2.520000000000000000e+02	5.040000000000000000e+02	-1.134467292249423025e+02	-1.134467803441176272e+02	1.487837914299964905e+04	1.202742763304710388e+04	2.844551081180572510e+03	0.000000000000000000e+00
nan	nan	nan	-1.107766293237926902e+02	1.520557742238044739e+04	1.241500557708740234e+04	2.784551522731781006e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770407163254731e+02	1.503770039987564087e+04	1.219388351249694824e+04	2.837066585302352905e+03	0.000000000000000000e+00
2.070000000000000000e+02	4.570000000000000000e+02	-1.134471832810263265e+02	-1.134471832810263265e+02	1.491015341377258301e+04	1.199086778569221497e+04	2.912735989809036255e+03	0.000000000000000000e+00
nan	nan	nan	-1.107758614750596990e+02	1.531076443672180176e+04	1.244350007843971252e+04	2.860792105197906494e+03	0.000000000000000000e+00
1.280000000000000000e+02	3.820000000000000000e+02	-1.134469803645089030e+02	-1.134471468738854441e+02	1.454769878888130188e+04	1.172784909009933472e+04	2.813505113601684570e+03	0.000000000000000000e+00
2.420000000000000000e+02	4.680000000000000000e+02	-1.134460817118117575e+02	-1.134460817118117575e+02	1.552032004690170288e+04	1.256386083006858826e+04	2.949894307374954224e+03	0.000000000000000000e+00
nan	nan	nan	-1.107682315054380524e+02	1.465371725773811340e+04	1.199306561803817749e+04	2.654566678762435913e+03	0.000000000000000000e+00
2.270000000000000000e+02	4.450000000000000000e+02	-1.134402115513601075e+02	-1.134402115513601075e+02	1.470257945466041565e+04	1.194863091754913330e+04	2.748014081239700317e+03	0.000000000000000000e+00
1.780000000000000000e+02	3.600000000000000000e+02	-1.134442576564759833e+02	-1.134471499793395424e+02	1.466355450105667114e+04	1.197993194007873535e+04	2.677738685131072998e+03	0.000000000000000000e+00
3.020000000000000000e+02	5.190000000000000000e+02	-1.134373736649611004e+02	-1.134373736649611004e+02	1.447350996041297913e+04	1.159248748064041138e+04	2.875045184135437012e+03	0.000000000000000000e+00
2.110000000000000000e+02	4.550000000000000000e+02	-1.134470401708909293e+02	-1.134470401708909293e+02	1.492238018369674683e+04	1.204335718321800232e+04	2.872646468162536621e+03	0.000000000000000000e+00
nan	nan	nan	-1.107761398277170315e+02	1.492017660045623779e+04	1.219323962354660034e+04	2.720877974271774292e+03	0.000000000000000000e+00
nan	nan	nan	-1.107759815688673228e+02	1.457047943806648254e+04	1.187468879151344299e+04	2.689899775743484497e+03	0.000000000000000000e+00
3.490000000000000000e+02	5.890000000000000000e+02	-1.134468890349960191e+02	-1.134468890349960191e+02	1.470714279818534851e+04	1.184873956632614136e+04	2.851822566270828247e+03	0.000000000000000000e+00
nan	nan	nan	-1.107753084861446808e+02	1.497924968409538269e+04	1.212520557594299316e+04	2.847369571685791016e+03	0.000000000000000000e+00
2.740000000000000000e+02	4.700000000000000000e+02	-1.134412602874895981e+02	-1.134425594589461213e+02	1.481939700865745544e+04	1.204993303489685059e+04	2.763678234815597534e+03	0.000000000000000000e+00
8.000000000000000000e+01	4.210000000000000000e+02	-1.134331002393790300e+02	-1.134331002393790300e+02	1.521398926830291748e+04	1.205647299456596375e+04	3.149195746660232544e+03	0.000000000000000000e+00
nan	nan	nan	-1.107759782043753489e+02	1.443186996793746948e+04	1.153824457979202271e+04	2.887266383171081543e+03	0.000000000000000000e+00
nan	nan	nan	-1.107765892248200572e+02	1.432072815704345703e+04	1.143185310506820679e+04	2.882790751695632935e+03	0.000000000000000000e+00
2.440000000000000000e+02	4.530000000000000000e+02	-1.134472074446948255e+02	-1.134472074446948255e+02	1.520892602133750916e+04	1.242496933746337891e+04	2.777720639944076538e+03	0.000000000000000000e+00
4.400000000000000000e+01	3.080000000000000000e+02	-1.134452064054402456e+02	-1.134452064054402456e+02	1.490197318983078003e+04	1.204139158296585083e+04	2.854129487037658691e+03	0.000000000000000000e+00
nan	nan	nan	-1.107730180622364742e+02	1.520697054386138916e+04	1.244803435897827148e+04	2.752880386590957642e+03	0.000000000000000000e+00
1.600000000000000000e+01	2.340000000000000000e+02	-1.133970738797878539e+02	-1.133970738797878539e+02	1.431391404056549072e+04	1.156821750497817993e+04	2.739670271158218384e+03	0.000000000000000000e+00
nan	nan	nan	-1.107764031689597743e+02	1.510107538700103760e+04	1.212324359488487244e+04	2.970529361486434937e+03	0.000000000000000000e+00
3.800000000000000000e+02	6.070000000000000000e+02	-1.134471165151121710e+02	-1.134471165151121710e+02	1.465015877866744995e+04	1.182941900706291199e+04	2.814647619485855103e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770367781862433e+02	1.545025863838195801e+04	1.265858590888977051e+04	2.785330393791198730e+03	0.000000000000000000e+00
nan	nan	nan	-1.107745758235086271e+02	1.475188923501968384e+04	1.180973953413963318e+04	2.935277569770812988e+03	0.000000000000000000e+00
1.300000000000000000e+02	3.370000000000000000e+02	-1.134370397160078738e+02	-1.134370397160078738e+02	1.453882504248619080e+04	1.175849695944786072e+04	2.774275015115737915e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772293743335723e+02	1.509850523662567139e+04	1.228486783671379089e+04	2.807222546815872192e+03	0.000000000000000000e+00
3.600000000000000000e+01	3.100000000000000000e+02	-1.134217907748405594e+02	-1.134217907748405594e+02	1.493616905736923218e+04	1.205725096130371094e+04	2.872170226335525513e+03	0.000000000000000000e+00
2.990000000000000000e+02	5.630000000000000000e+02	-1.134327043882064459e+02	-1.134327043882064459e+02	1.462638350963592529e+04	1.171201100206375122e+04	2.907630323171615601e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772980508984801e+02	1.494004767918586731e+04	1.222158457565307617e+04	2.712414493322372437e+03	0.000000000000000000e+00
nan	nan	nan	-1.107749094581018596e+02	1.481565576100349426e+04	1.196854942345619202e+04	2.840434532880783081e+03	0.000000000000000000e+00
4.000000000000000000e+01	2.380000000000000000e+02	-1.134465216493377966e+02	-1.134465216493377966e+02	1.465250652551651001e+04	1.190682323408126831e+04	2.739540479898452759e+03	0.000000000000000000e+00
nan	nan	nan	-1.107762492432260473e+02	1.464137021160125732e+04	1.178771749162673950e+04	2.847273211479187012e+03	0.000000000000000000e+00
1.940000000000000000e+02	4.130000000000000000e+02	-1.134468916703288102e+02	-1.134468964303777483e+02	1.453033696627616882e+04	1.173272448253631592e+04	2.791653096199035645e+03	0.000000000000000000e+00
nan	nan	nan	-1.107714877801267193e+02	1.494863839387893677e+04	1.228903204011917114e+04	2.654071457862854004e+03	0.000000000000000000e+00
nan	nan	nan	-1.107756582453613845e+02	1.483073699688911438e+04	1.199533952522277832e+04	2.829412090063095093e+03	0.000000000000000000e+00
1.650000000000000000e+02	3.790000000000000000e+02	-1.134471558149507189e+02	-1.134471558149507189e+02	1.473048537635803223e+04	1.196283866930007935e+04	2.761547090053558350e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772555008748014e+02	1.446038837695121765e+04	1.152015082597732544e+04	2.933749141216278076e+03	0.000000000000000000e+00
nan	nan	nan	-1.107702135877926963e+02	1.494819981122016907e+04	1.209328618645668030e+04	2.848253548622131348e+03	0.000000000000000000e+00
1.000000000000000000e+01	2.740000000000000000e+02	-1.134222483374005179e+02	-1.134469919204770036e+02	1.465276229023933411e+04	1.177417413377761841e+04	2.871684506893157959e+03	0.000000000000000000e+00
nan	nan	nan	-1.107746306324832517e+02	1.521517007780075073e+04	1.257333845686912537e+04	2.636425909042358398e+03	0.000000000000000000e+00
nan	nan	nan	-1.107741752539231470e+02	1.465574616241455078e+04	1.176821729922294617e+04	2.881171725988388062e+03	0.000000000000000000e+00
nan	nan	nan	-1.107761966939998359e+02	1.453623278260231018e+04	1.172286792325973511e+04	2.807357533454895020e+03	0.000000000000000000e+00
nan	nan	nan	-1.107769392898307927e+02	1.447384169268608093e+04	1.161661048555374146e+04	2.850925791740417480e+03	0.000000000000000000e+00
nan	nan	nan	-1.107763784179841622e+02	1.409729708051681519e+04	1.136666917419433594e+04	2.724651144027709961e+03	0.000000000000000000e+00
3.540000000000000000e+02	5.030000000000000000e+02	-1.134448470081792948e+02	-1.134448470081792948e+02	1.508097479248046875e+04	1.237799212789535522e+04	2.697719950437545776e+03	0.000000000000000000e+00
nan	nan	nan	-1.107766915743185336e+02	1.452892871809005737e+04	1.172673440289497375e+04	2.795796219110488892e+03	0.000000000000000000e+00
5.000000000000000000e+01	3.190000000000000000e+02	-1.134378674921402990e+02	-1.134378674921402990e+02	1.537947398257255554e+04	1.245547658538818359e+04	2.917193577527999878e+03	0.000000000000000000e+00
nan	nan	nan	-1.107769935736561422e+02	1.500897823858261108e+04	1.219423439455032349e+04	2.808816703081130981e+03	0.000000000000000000e+00
5.300000000000000000e+01	2.920000000000000000e+02	-1.134146782520066665e+02	-1.134456203857744185e+02	1.378789483785629272e+04	1.107419139838218689e+04	2.707320798635482788e+03	0.000000000000000000e+00
4.600000000000000000e+01	2.490000000000000000e+02	-1.134287259842338358e+02	-1.134287259842338358e+02	1.480442328000068665e+04	1.201623152923583984e+04	2.782117178201675415e+03	0.000000000000000000e+00
2.340000000000000000e+02	4.760000000000000000e+02	-1.134470605330749038e+02	-1.134470605330749038e+02	1.535962214279174805e+04	1.240596712493896484e+04	2.947068752288818359e+03	0.000000000000000000e+00
3.170000000000000000e+02	5.490000000000000000e+02	-1.134472550548110235e+02	-1.134472572025304231e+02	1.460999452090263367e+04	1.187939420628547668e+04	2.724381873369216919e+03	0.000000000000000000e+00
nan	nan	nan	-1.107768881087928037e+02	1.542826530218124390e+04	1.252288749361038208e+04	2.898745311021804810e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771149294947008e+02	1.420537093567848206e+04	1.139493433547019958e+04	2.804130211114883423e+03	0.000000000000000000e+00
3.240000000000000000e+02	5.870000000000000000e+02	-1.134389569815293015e+02	-1.134389569815293015e+02	1.504917846703529358e+04	1.211328320240974426e+04	2.929171475648880005e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772793513799314e+02	1.461538805890083313e+04	1.169747185420989990e+04	2.911206347227096558e+03	0.000000000000000000e+00
5.800000000000000000e+01	2.250000000000000000e+02	-1.134334593158147300e+02	-1.134472534699793869e+02	1.466972391057014465e+04	1.202099803256988525e+04	2.643197207450866699e+03	0.000000000000000000e+00
1.310000000000000000e+02	3.490000000000000000e+02	-1.134444984898916147e+02	-1.134444984898916147e+02	1.430339481687545776e+04	1.162285865354537964e+04	2.674491772651672363e+03	0.000000000000000000e+00
2.120000000000000000e+02	3.930000000000000000e+02	-1.134336590993771097e+02	-1.134336590993771097e+02	1.436969760036468506e+04	1.164990711498260498e+04	2.714145563602447510e+03	0.000000000000000000e+00
7.800000000000000000e+01	3.040000000000000000e+02	-1.134462968288402180e+02	-1.134469796464441629e+02	1.450103439116477966e+04	1.166926474809646606e+04	2.825515730857849121e+03	0.000000000000000000e+00
7.700000000000000000e+01	3.190000000000000000e+02	-1.134465488246291613e+02	-1.134465488246291613e+02	1.468661902093887329e+04	1.188947432470321655e+04	2.790781732082366943e+03	0.000000000000000000e+00
3.940000000000000000e+02	7.100000000000000000e+02	-1.134407000543285733e+02	-1.134407000543285733e+02	1.421010833144187927e+04	1.130891282224655151e+04	2.894131067037582397e+03	0.000000000000000000e+00
2.420000000000000000e+02	4.400000000000000000e+02	-1.134472079828009043e+02	-1.134472079828009043e+02	1.517939214611053467e+04	1.240073398137092590e+04	2.772819160223007202e+03	0.000000000000000000e+00
nan	nan	nan	-1.107763514787354069e+02	1.516053886198997498e+04	1.223559809231758118e+04	2.918627272367477417e+03	0.000000000000000000e+00
2.170000000000000000e+02	4.460000000000000000e+02	-1.134431708854904031e+02	-1.134431708854904031e+02	1.516056097793579102e+04	1.219806345725059509e+04	2.955894367456436157e+03	0.000000000000000000e+00
1.240000000000000000e+02	3.560000000000000000e+02	-1.134464818688278172e+02	-1.134464818688278172e+02	1.431767314863204956e+04	1.146656122016906738e+04	2.844924987554550171e+03	0.000000000000000000e+00
nan	nan	nan	-1.107766403750168678e+02	1.459732992887496948e+04	1.180883321285247803e+04	2.782505026578903198e+03	0.000000000000000000e+00
nan	nan	nan	-1.107759862576775305e+02	1.451803161907196045e+04	1.166073791432380676e+04	2.850751271963119507e+03	0.000000000000000000e+00
3.550000000000000000e+02	6.020000000000000000e+02	-1.134470434582008522e+02	-1.134470434582008522e+02	1.456022099351882935e+04	1.170104104232788086e+04	2.852723330497741699e+03	0.000000000000000000e+00
1.040000000000000000e+02	2.870000000000000000e+02	-1.134460411148636751e+02	-1.134460411148636751e+02	1.460857914471626282e+04	1.184920982408523560e+04	2.753774936437606812e+03	0.000000000000000000e+00
nan	nan	nan	-1.107767904594158210e+02	1.478568956208229065e+04	1.188396444725990295e+04	2.894904038190841675e+03	0.000000000000000000e+00
nan	nan	nan	-1.107751868067212513e+02	1.513960204291343689e+04	1.225106921482086182e+04	2.881806269645690918e+03	0.000000000000000000e+00
1.700000000000000000e+01	2.200000000000000000e+02	-1.134351957772955899e+02	-1.134351957772955899e+02	1.488155648827552795e+04	1.209665992379188538e+04	2.778862527370452881e+03	0.000000000000000000e+00
nan	nan	nan	-1.107762908116500569e+02	1.568481082320213318e+04	1.303711055660247803e+04	2.642056488990783691e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772486807148624e+02	1.434801675319671631e+04	1.168382919716835022e+04	2.658423686265945435e+03	0.000000000000000000e+00
3.600000000000000000e+02	5.140000000000000000e+02	-1.134470498886201426e+02	-1.134470498886201426e+02	1.573186959600448608e+04	1.306133991408348083e+04	2.664838044643402100e+03	0.000000000000000000e+00
3.060000000000000000e+02	5.110000000000000000e+02	-1.134470355554598910e+02	-1.134470355554598910e+02	1.452827095198631287e+04	1.180251715397834778e+04	2.719740305185317993e+03	0.000000000000000000e+00
2.930000000000000000e+02	5.050000000000000000e+02	-1.134458983575367057e+02	-1.134458983575367057e+02	1.485156967329978943e+04	1.205304358363151550e+04	2.792431470394134521e+03	0.000000000000000000e+00
nan	nan	nan	-1.107771438680943845e+02	1.525789573812484741e+04	1.246811448216438293e+04	2.783788600683212280e+03	0.000000000000000000e+00
2.220000000000000000e+02	3.970000000000000000e+02	-1.134386177567167948e+02	-1.134405958233556362e+02	1.407737013578414917e+04	1.138518980646133423e+04	2.686772854089736938e+03	0.000000000000000000e+00
1.120000000000000000e+02	3.510000000000000000e+02	-1.134456700187012501e+02	-1.134457046235551303e+02	1.504976508569717407e+04	1.230525462722778320e+04	2.738045412778854370e+03	0.000000000000000000e+00
nan	nan	nan	-1.107738253679111864e+02	1.508280657315254211e+04	1.217300611376762390e+04	2.903238164663314819e+03	0.000000000000000000e+00
nan	nan	nan	-1.107770236518702802e+02	1.480260108852386475e+04	1.194261943888664246e+04	2.852929712772369385e+03	0.000000000000000000e+00
1.760000000000000000e+02	4.310000000000000000e+02	-1.134427539651534573e+02	-1.134427539651534573e+02	1.443905895018577576e+04	1.156461343669891357e+04	2.868012083053588867e+03	0.000000000000000000e+00
nan	nan	nan	-1.107765453241486995e+02	1.486370690965652466e+04	1.207490296149253845e+04	2.782636884927749634e+03	0.000000000000000000e+00
nan	nan	nan	-1.107751633605320052e+02	1.402557695221900940e+04	1.131062126517295837e+04	2.709028189182281494e+03	0.000000000000000000e+00
nan	nan	nan	-1.107759578229796205e+02	1.507776390480995178e+04	1.213625037932395935e+04	2.934598626136779785e+03	0.000000000000000000e+00
2.780000000000000000e+02	5.270000000000000000e+02	-1.134469502432920223e+02	-1.134469502432920223e+02	1.493129460334777832e+04	1.206445612931251526e+04	2.860444992065429688e+03	0.000000000000000000e+00
8.500000000000000000e+01	3.560000000000000000e+02	-1.134460015100626862e+02	-1.134471179294657617e+02	1.502323252749443054e+04	1.211994934606552124e+04	2.896594508171081543e+03	0.000000000000000000e+00
nan	nan	nan	-1.107744693701139198e+02	1.471277865266799927e+04	1.187153011560440063e+04	2.834246919870376587e+03	0.000000000000000000e+00
3.700000000000000000e+02	6.160000000000000000e+02	-1.134465184412774192e+02	-1.134465184412774192e+02	1.451496433782577515e+04	1.166076498150825500e+04	2.847904848337173462e+03	0.000000000000000000e+00
nan	nan	nan	-1.107772005357150533e+02	1.414186394357681274e+04	1.140996577954292297e+04	2.725971107244491577e+03	0.000000000000000000e+00
nan	nan	nan	-1.107763718392520360e+02	1.526497994613647461e+04	1.269581390810012817e+04	2.564019122123718262e+03	0.000000000000000000e+00
1.370000000000000000e+02	3.880000000000000000e+02	-1.134334608606756092e+02	-1.134471073977499174e+02	1.478355745553970337e+04	1.188358359932899475e+04	2.893580081701278687e+03	0.000000000000000000e+00
nan	nan	nan	-1.107755707685609252e+02	1.466551827216148376e+04	1.189821607732772827e+04	2.761465732574462891e+03	0.000000000000000000e+00
1.260000000000000000e+02	3.140000000000000000e+02	-1.134432995705012388e+02	-1.134432995705012388e+02	1.479787417340278625e+04	1.207655116558074951e+04	2.715615411996841431e+03	0.000000000000000000e+00
6.500000000000000000e+01	3.120000000000000000e+02	-1.134321326336011566e+02	-1.134321326336011566e+02	1.413215629005432129e+04	1.122607654047012329e+04	2.899747748851776123e+03	0.000000000000000000e+00
