      Step     Time          Energy         fmax
BFGS:    0 12:03:32     -559.091481       16.1730
BFGS:    1 12:03:32     -561.088010       14.6674
BFGS:    2 12:03:32     -563.082087       12.5068
BFGS:    3 12:03:32     -565.100257       14.4435
BFGS:    4 12:03:32     -566.932640       16.4428
BFGS:    5 12:03:32     -568.579079       16.9471
BFGS:    6 12:03:33     -569.952925       16.6511
BFGS:    7 12:03:33     -571.139500       15.6121
BFGS:    8 12:03:33     -572.264983       14.0934
BFGS:    9 12:03:33     -573.421717       13.0958
BFGS:   10 12:03:33     -574.642341       12.2907
BFGS:   11 12:03:33     -575.658319       10.9988
BFGS:   12 12:03:33     -576.472913        9.4567
BFGS:   13 12:03:33     -577.187908        8.3004
BFGS:   14 12:03:33     -577.904275        7.2443
BFGS:   15 12:03:34     -578.566946        6.6136
BFGS:   16 12:03:34     -579.160293        6.7645
BFGS:   17 12:03:34     -579.762691        6.7867
BFGS:   18 12:03:34     -580.393093        6.7565
BFGS:   19 12:03:34     -581.133218        6.8925
BFGS:   20 12:03:34     -581.970797        7.1028
BFGS:   21 12:03:34     -582.890478        7.3540
BFGS:   22 12:03:34     -583.848374        7.4903
BFGS:   23 12:03:35     -584.767954        7.5808
BFGS:   24 12:03:35     -585.662544        7.5813
BFGS:   25 12:03:35     -586.425535        7.6411
BFGS:   26 12:03:35     -587.040164        7.4738
BFGS:   27 12:03:35     -587.610219        7.2276
BFGS:   28 12:03:35     -588.111803        6.4459
BFGS:   29 12:03:35     -588.592806        5.5127
BFGS:   30 12:03:35     -589.025922        4.5662
BFGS:   31 12:03:36     -589.412470        3.7879
BFGS:   32 12:03:36     -589.762268        3.7354
BFGS:   33 12:03:36     -590.115830        3.6048
BFGS:   34 12:03:36     -590.499583        4.4848
BFGS:   35 12:03:36     -590.903116        5.6497
BFGS:   36 12:03:36     -591.317985        6.4827
BFGS:   37 12:03:36     -591.720231        6.8390
BFGS:   38 12:03:36     -592.106922        6.7583
BFGS:   39 12:03:37     -592.439658        6.7408
BFGS:   40 12:03:37     -592.752512        6.8068
BFGS:   41 12:03:37     -593.027287        5.9048
BFGS:   42 12:03:37     -593.319297        5.2631
BFGS:   43 12:03:37     -593.591809        3.5219
BFGS:   44 12:03:37     -593.824327        2.6461
BFGS:   45 12:03:37     -594.011106        2.4808
BFGS:   46 12:03:37     -594.172217        2.5899
BFGS:   47 12:03:38     -594.329093        2.4627
BFGS:   48 12:03:38     -594.490832        2.1988
BFGS:   49 12:03:38     -594.650719        1.9862
BFGS:   50 12:03:38     -594.802895        1.6572
BFGS:   51 12:03:38     -594.916904        1.7158
BFGS:   52 12:03:38     -594.992967        1.5970
BFGS:   53 12:03:38     -595.052504        1.5366
BFGS:   54 12:03:38     -595.109612        1.5926
BFGS:   55 12:03:39     -595.135877        1.8525
BFGS:   56 12:03:39     -595.158979        2.2041
BFGS:   57 12:03:39     -595.192477        2.3682
BFGS:   58 12:03:39     -595.232839        2.1944
BFGS:   59 12:03:39     -595.267449        1.4934
BFGS:   60 12:03:39     -595.300684        0.9999
BFGS:   61 12:03:39     -595.332081        0.9504
BFGS:   62 12:03:39     -595.349401        0.9912
BFGS:   63 12:03:39     -595.375907        1.0924
BFGS:   64 12:03:40     -595.400324        1.2596
BFGS:   65 12:03:40     -595.415806        1.5270
BFGS:   66 12:03:40     -595.447324        1.1586
BFGS:   67 12:03:40     -595.470768        0.5483
BFGS:   68 12:03:40     -595.478318        0.8560
BFGS:   69 12:03:40     -595.484901        0.5742
BFGS:   70 12:03:40     -595.488159        0.3716
BFGS:   71 12:03:40     -595.493950        0.4714
BFGS:   72 12:03:41     -595.499791        0.5309
BFGS:   73 12:03:41     -595.503301        0.3762
BFGS:   74 12:03:41     -595.504500        0.2531
BFGS:   75 12:03:41     -595.505369        0.2297
BFGS:   76 12:03:41     -595.506738        0.2385
BFGS:   77 12:03:41     -595.509057        0.2645
BFGS:   78 12:03:41     -595.511833        0.3284
BFGS:   79 12:03:41     -595.515109        0.4195
BFGS:   80 12:03:42     -595.518154        0.3996
BFGS:   81 12:03:42     -595.520244        0.2723
BFGS:   82 12:03:42     -595.521325        0.1749
BFGS:   83 12:03:42     -595.521788        0.1411
BFGS:   84 12:03:42     -595.522081        0.1282
BFGS:   85 12:03:42     -595.522354        0.1161
BFGS:   86 12:03:42     -595.522572        0.0993
