      Step     Time          Energy         fmax
BFGS:    0 12:06:38     -517.471248       51.8160
BFGS:    1 12:06:39     -523.026661       41.8788
BFGS:    2 12:06:39     -527.383698       29.2597
BFGS:    3 12:06:39     -530.317756       24.6359
BFGS:    4 12:06:39     -533.570915       20.6011
BFGS:    5 12:06:39     -535.458268       13.6062
BFGS:    6 12:06:39     -536.767874        7.4983
BFGS:    7 12:06:39     -537.369265        3.2882
BFGS:    8 12:06:40     -537.589031        1.4880
BFGS:    9 12:06:40     -537.678074        0.7676
BFGS:   10 12:06:40     -537.724115        0.4165
BFGS:   11 12:06:40     -537.747614        0.2546
BFGS:   12 12:06:40     -537.762253        0.1589
BFGS:   13 12:06:40     -537.771078        0.0863
