      Step     Time          Energy         fmax
BFGS:    0 12:48:07     -491.295895       63.7954
BFGS:    1 12:48:07     -498.135435       70.0088
BFGS:    2 12:48:08     -502.956580       64.1408
BFGS:    3 12:48:08     -509.286103       66.4533
BFGS:    4 12:48:08     -515.045128       64.0804
BFGS:    5 12:48:08     -521.050286       60.6628
BFGS:    6 12:48:08     -527.277105       56.7483
BFGS:    7 12:48:08     -534.593092       55.8105
BFGS:    8 12:48:08     -542.818812       54.6025
BFGS:    9 12:48:09     -551.307432       50.7557
BFGS:   10 12:48:09     -559.240038       45.8196
BFGS:   11 12:48:09     -565.502225       39.4712
BFGS:   12 12:48:09     -570.458280       34.6545
BFGS:   13 12:48:09     -574.363224       29.9404
BFGS:   14 12:48:09     -577.508179       26.1803
BFGS:   15 12:48:09     -580.071014       23.0471
BFGS:   16 12:48:09     -582.321378       20.1051
BFGS:   17 12:48:09     -584.294891       15.7812
BFGS:   18 12:48:10     -585.907485       13.3990
BFGS:   19 12:48:10     -587.155877        9.7254
BFGS:   20 12:48:10     -588.211699        7.8868
BFGS:   21 12:48:10     -588.977322        8.5833
BFGS:   22 12:48:10     -589.568203        6.5480
BFGS:   23 12:48:10     -590.075215        5.7348
BFGS:   24 12:48:10     -590.452168        4.5424
BFGS:   25 12:48:10     -590.732311        4.1879
BFGS:   26 12:48:11     -590.934758        3.7501
BFGS:   27 12:48:11     -591.096054        3.1688
BFGS:   28 12:48:11     -591.233245        2.5170
BFGS:   29 12:48:11     -591.344002        1.8303
BFGS:   30 12:48:11     -591.445662        1.4147
BFGS:   31 12:48:11     -591.547706        1.8054
BFGS:   32 12:48:11     -591.628816        2.0918
BFGS:   33 12:48:11     -591.676557        2.1551
BFGS:   34 12:48:11     -591.735535        3.1923
BFGS:   35 12:48:12     -591.779203        3.9765
BFGS:   36 12:48:12     -591.829830        4.4329
BFGS:   37 12:48:12     -591.910390        4.8618
BFGS:   38 12:48:12     -592.003916        5.0381
BFGS:   39 12:48:12     -592.106769        5.0075
BFGS:   40 12:48:12     -592.219382        4.7710
BFGS:   41 12:48:12     -592.327120        4.4172
BFGS:   42 12:48:12     -592.451758        4.5350
BFGS:   43 12:48:12     -592.571816        5.0929
BFGS:   44 12:48:13     -592.692495        5.5803
BFGS:   45 12:48:13     -592.809427        5.9990
BFGS:   46 12:48:13     -592.923743        6.2765
BFGS:   47 12:48:13     -593.049769        6.9762
BFGS:   48 12:48:13     -593.199930        6.9625
BFGS:   49 12:48:13     -593.362108        6.9263
BFGS:   50 12:48:13     -593.524724        6.3180
BFGS:   51 12:48:13     -593.693046        6.5325
BFGS:   52 12:48:14     -593.875941        6.8846
BFGS:   53 12:48:14     -594.061879        6.7853
BFGS:   54 12:48:14     -594.260592        6.3761
BFGS:   55 12:48:14     -594.440081        5.8475
BFGS:   56 12:48:14     -594.632126        6.2826
BFGS:   57 12:48:14     -594.814150        6.1602
BFGS:   58 12:48:14     -595.053404        5.2982
BFGS:   59 12:48:14     -595.304841        3.5083
BFGS:   60 12:48:14     -595.513865        3.6161
BFGS:   61 12:48:15     -595.629861        3.2053
BFGS:   62 12:48:15     -595.676260        5.4765
BFGS:   63 12:48:15     -595.829309        4.1034
BFGS:   64 12:48:15     -595.992436        3.9481
BFGS:   65 12:48:15     -596.204247        4.1407
BFGS:   66 12:48:15     -596.330894        3.0335
BFGS:   67 12:48:15     -596.413834        2.0969
BFGS:   68 12:48:15     -596.464533        1.7418
BFGS:   69 12:48:16     -596.509693        1.4743
BFGS:   70 12:48:16     -596.523195        1.1559
BFGS:   71 12:48:16     -596.528709        1.6699
BFGS:   72 12:48:16     -596.551363        0.8260
BFGS:   73 12:48:16     -596.558481        0.6196
BFGS:   74 12:48:16     -596.563419        0.6643
BFGS:   75 12:48:16     -596.566211        0.6904
BFGS:   76 12:48:16     -596.569410        0.5705
BFGS:   77 12:48:16     -596.571825        0.5479
BFGS:   78 12:48:17     -596.575214        0.6106
BFGS:   79 12:48:17     -596.576512        0.6186
BFGS:   80 12:48:17     -596.578335        0.6003
BFGS:   81 12:48:17     -596.579803        0.5605
BFGS:   82 12:48:17     -596.581536        0.4919
BFGS:   83 12:48:17     -596.582688        0.4284
BFGS:   84 12:48:17     -596.583456        0.4223
BFGS:   85 12:48:17     -596.583980        0.4074
BFGS:   86 12:48:18     -596.584479        0.3719
BFGS:   87 12:48:18     -596.585008        0.3200
BFGS:   88 12:48:18     -596.585508        0.2746
BFGS:   89 12:48:18     -596.585881        0.2683
BFGS:   90 12:48:18     -596.586163        0.2832
BFGS:   91 12:48:18     -596.586435        0.2913
BFGS:   92 12:48:18     -596.586730        0.2766
BFGS:   93 12:48:18     -596.587033        0.2360
BFGS:   94 12:48:18     -596.587308        0.1825
BFGS:   95 12:48:19     -596.587531        0.1344
BFGS:   96 12:48:19     -596.587686        0.0991
