      Step     Time          Energy         fmax
BFGS:    0 12:55:00     -486.180852       22.2187
BFGS:    1 12:55:00     -491.469831       23.1356
BFGS:    2 12:55:00     -494.928248       15.9671
BFGS:    3 12:55:00     -497.467212       17.2824
BFGS:    4 12:55:01     -499.445768       11.2267
BFGS:    5 12:55:01     -500.923146       10.3487
BFGS:    6 12:55:01     -501.908836        8.0812
BFGS:    7 12:55:01     -502.783317        5.4347
BFGS:    8 12:55:02     -503.477369        5.3752
BFGS:    9 12:55:02     -504.069316        6.1623
BFGS:   10 12:55:02     -504.326735       13.5928
BFGS:   11 12:55:02     -504.707715        5.1395
BFGS:   12 12:55:02     -505.137920        4.3628
BFGS:   13 12:55:03     -505.496184        5.8143
BFGS:   14 12:55:03     -505.820971        6.4792
BFGS:   15 12:55:03     -506.159788        6.1080
BFGS:   16 12:55:03     -506.441575        6.2715
BFGS:   17 12:55:04     -506.736110        4.8380
BFGS:   18 12:55:04     -506.966894        4.4084
BFGS:   19 12:55:04     -507.210140        3.1167
BFGS:   20 12:55:04     -507.390540        3.3910
BFGS:   21 12:55:05     -507.549260        2.9833
BFGS:   22 12:55:05     -507.687384        3.4595
BFGS:   23 12:55:05     -507.816315        2.5273
BFGS:   24 12:55:05     -507.935245        2.6572
BFGS:   25 12:55:06     -508.046071        2.3185
BFGS:   26 12:55:06     -508.152452        2.1106
BFGS:   27 12:55:06     -508.257507        1.9454
BFGS:   28 12:55:06     -508.358987        2.6211
BFGS:   29 12:55:07     -508.460577        3.2046
BFGS:   30 12:55:07     -508.585597        3.6439
BFGS:   31 12:55:07     -508.748122        3.8488
BFGS:   32 12:55:07     -508.941960        3.7885
BFGS:   33 12:55:08     -509.157743        3.4838
BFGS:   34 12:55:08     -509.385337        3.1161
BFGS:   35 12:55:08     -509.647846        3.5956
BFGS:   36 12:55:08     -509.893085        3.9596
BFGS:   37 12:55:08     -510.093417        4.3255
BFGS:   38 12:55:09     -510.257086        4.2541
BFGS:   39 12:55:09     -510.403793        3.8763
BFGS:   40 12:55:09     -510.517606        3.3169
BFGS:   41 12:55:09     -510.603145        2.7299
BFGS:   42 12:55:10     -510.672160        2.1650
BFGS:   43 12:55:10     -510.733131        1.6238
BFGS:   44 12:55:10     -510.788701        1.3243
BFGS:   45 12:55:10     -510.839279        1.3633
BFGS:   46 12:55:10     -510.884781        1.3443
BFGS:   47 12:55:11     -510.925220        1.2851
BFGS:   48 12:55:11     -510.960639        1.2004
BFGS:   49 12:55:11     -510.991155        1.1020
BFGS:   50 12:55:11     -511.017243        0.9973
BFGS:   51 12:55:11     -511.039391        0.8906
BFGS:   52 12:55:12     -511.058051        0.8361
BFGS:   53 12:55:12     -511.073625        0.7887
BFGS:   54 12:55:12     -511.086469        0.7075
BFGS:   55 12:55:12     -511.096887        0.6010
BFGS:   56 12:55:13     -511.105165        0.4796
BFGS:   57 12:55:13     -511.111589        0.3552
BFGS:   58 12:55:13     -511.116457        0.2397
BFGS:   59 12:55:13     -511.120075        0.1441
BFGS:   60 12:55:13     -511.122738        0.0994
