      Step     Time          Energy         fmax
BFGS:    0 12:31:26     -524.196271       46.1106
BFGS:    1 12:31:26     -528.777802       47.4322
BFGS:    2 12:31:26     -532.327235       46.8266
BFGS:    3 12:31:26     -535.224681       48.7387
BFGS:    4 12:31:26     -538.029133       49.0151
BFGS:    5 12:31:26     -541.073992       50.8838
BFGS:    6 12:31:26     -544.325141       51.2117
BFGS:    7 12:31:26     -548.191712       51.2064
BFGS:    8 12:31:26     -551.976589       47.8284
BFGS:    9 12:31:27     -556.537461       49.6412
BFGS:   10 12:31:27     -559.931580       48.0891
BFGS:   11 12:31:27     -563.390916       43.0145
BFGS:   12 12:31:27     -566.780890       34.7551
BFGS:   13 12:31:27     -569.467825       27.0457
BFGS:   14 12:31:27     -571.570861       21.7211
BFGS:   15 12:31:27     -573.339310       15.0692
BFGS:   16 12:31:27     -574.650680       12.5208
BFGS:   17 12:31:27     -575.652762        8.1376
BFGS:   18 12:31:27     -576.345555        6.3532
BFGS:   19 12:31:28     -576.829410        5.3658
BFGS:   20 12:31:28     -577.225662        4.2993
BFGS:   21 12:31:28     -577.552810        4.2992
BFGS:   22 12:31:28     -577.809541        3.5775
BFGS:   23 12:31:28     -578.000743        2.7159
BFGS:   24 12:31:28     -578.145468        2.6992
BFGS:   25 12:31:28     -578.249041        2.4572
BFGS:   26 12:31:28     -578.323320        1.6420
BFGS:   27 12:31:28     -578.354691        1.4123
BFGS:   28 12:31:28     -578.374865        1.8901
BFGS:   29 12:31:29     -578.390281        1.6249
BFGS:   30 12:31:29     -578.419916        1.3587
BFGS:   31 12:31:29     -578.494826        2.8343
BFGS:   32 12:31:29     -578.585047        4.0739
BFGS:   33 12:31:29     -578.692242        4.9335
BFGS:   34 12:31:29     -578.803914        4.6107
BFGS:   35 12:31:29     -578.939925        4.0772
BFGS:   36 12:31:29     -579.069525        5.7749
BFGS:   37 12:31:29     -579.164353        4.3673
BFGS:   38 12:31:29     -579.276280        4.4724
BFGS:   39 12:31:30     -579.368852        3.2212
BFGS:   40 12:31:30     -579.444073        1.7671
BFGS:   41 12:31:30     -579.478719        1.1145
