      Step     Time          Energy         fmax
BFGS:    0 20:40:03     -991.021737       22.6011
BFGS:    1 20:40:03     -999.831809       29.5308
BFGS:    2 20:40:03    -1006.548880       33.7686
BFGS:    3 20:40:03    -1011.936476       38.5639
BFGS:    4 20:40:03    -1016.558723       41.4139
BFGS:    5 20:40:03    -1020.292570       42.3242
BFGS:    6 20:40:03    -1023.985260       44.9480
BFGS:    7 20:40:03    -1027.750806       47.6555
BFGS:    8 20:40:03    -1031.554169       50.2525
BFGS:    9 20:40:03    -1034.788743       52.4033
BFGS:   10 20:40:04    -1038.162808       54.7122
BFGS:   11 20:40:04    -1041.692392       56.9200
BFGS:   12 20:40:04    -1045.192597       58.7978
BFGS:   13 20:40:04    -1048.685331       60.3238
BFGS:   14 20:40:04    -1052.208562       61.3205
BFGS:   15 20:40:04    -1056.081626       61.6020
BFGS:   16 20:40:04    -1060.336758       58.8505
BFGS:   17 20:40:04    -1063.653147       13.0264
BFGS:   18 20:40:04    -1064.990588       12.4347
BFGS:   19 20:40:04    -1066.264296       15.0691
BFGS:   20 20:40:04    -1066.728369       13.8997
BFGS:   21 20:40:04    -1067.317511        4.6595
BFGS:   22 20:40:04    -1067.536769        5.0234
BFGS:   23 20:40:04    -1067.758914        2.6167
BFGS:   24 20:40:04    -1067.906430        2.4694
BFGS:   25 20:40:04    -1068.007519        4.1863
BFGS:   26 20:40:04    -1068.105666        4.2601
BFGS:   27 20:40:04    -1068.226656        4.6183
BFGS:   28 20:40:04    -1068.383438        3.4613
BFGS:   29 20:40:04    -1068.508260        3.9951
BFGS:   30 20:40:04    -1068.618643        3.5184
BFGS:   31 20:40:04    -1068.713491        1.9590
BFGS:   32 20:40:04    -1068.793072        2.4913
BFGS:   33 20:40:04    -1068.888324        3.3556
BFGS:   34 20:40:04    -1068.968898        3.4209
BFGS:   35 20:40:04    -1069.049765        2.9923
BFGS:   36 20:40:04    -1069.135838        2.7490
BFGS:   37 20:40:04    -1069.230457        3.3972
BFGS:   38 20:40:04    -1069.325612        4.1103
BFGS:   39 20:40:04    -1069.423002        4.5074
BFGS:   40 20:40:04    -1069.516686        4.8095
BFGS:   41 20:40:05    -1069.611729        5.0267
BFGS:   42 20:40:05    -1069.707401        5.2337
BFGS:   43 20:40:05    -1069.803500        5.3550
BFGS:   44 20:40:05    -1069.901982        5.6420
BFGS:   45 20:40:05    -1070.002107        5.8084
BFGS:   46 20:40:05    -1070.089709        5.9719
BFGS:   47 20:40:05    -1070.234574        3.8121
BFGS:   48 20:40:05    -1070.401096        3.0916
BFGS:   49 20:40:05    -1070.550477        2.7022
BFGS:   50 20:40:05    -1070.687197        2.4369
BFGS:   51 20:40:05    -1070.817951        2.1683
BFGS:   52 20:40:05    -1070.945504        2.0690
BFGS:   53 20:40:05    -1071.069648        2.0969
BFGS:   54 20:40:05    -1071.183938        1.9474
BFGS:   55 20:40:05    -1071.294129        1.8120
BFGS:   56 20:40:05    -1071.386942        1.9893
BFGS:   57 20:40:05    -1071.465096        2.0974
BFGS:   58 20:40:05    -1071.536454        2.0423
BFGS:   59 20:40:05    -1071.603413        1.8320
BFGS:   60 20:40:05    -1071.673437        1.4036
BFGS:   61 20:40:05    -1071.729306        1.1397
BFGS:   62 20:40:05    -1071.781909        1.1351
BFGS:   63 20:40:05    -1071.824363        1.1660
BFGS:   64 20:40:05    -1071.864114        1.2333
BFGS:   65 20:40:05    -1071.902007        1.3592
BFGS:   66 20:40:05    -1071.937748        1.4395
BFGS:   67 20:40:05    -1071.974566        1.4475
BFGS:   68 20:40:05    -1072.025359        1.1211
BFGS:   69 20:40:05    -1072.089124        0.8334
BFGS:   70 20:40:05    -1072.129088        0.9358
BFGS:   71 20:40:05    -1072.153905        0.6288
BFGS:   72 20:40:06    -1072.195741        0.6448
BFGS:   73 20:40:06    -1072.229378        0.6113
BFGS:   74 20:40:06    -1072.256619        0.5447
BFGS:   75 20:40:06    -1072.279039        0.5036
BFGS:   76 20:40:06    -1072.304929        0.5116
BFGS:   77 20:40:06    -1072.326396        0.4627
BFGS:   78 20:40:06    -1072.343687        0.3781
BFGS:   79 20:40:06    -1072.356304        0.2913
BFGS:   80 20:40:06    -1072.365062        0.2166
BFGS:   81 20:40:06    -1072.370155        0.1745
BFGS:   82 20:40:06    -1072.374738        0.1310
BFGS:   83 20:40:06    -1072.378625        0.1231
BFGS:   84 20:40:06    -1072.381863        0.1262
BFGS:   85 20:40:06    -1072.385442        0.1253
BFGS:   86 20:40:06    -1072.388172        0.1274
BFGS:   87 20:40:06    -1072.390347        0.1300
BFGS:   88 20:40:06    -1072.391588        0.1327
BFGS:   89 20:40:06    -1072.392396        0.1256
BFGS:   90 20:40:06    -1072.394409        0.1066
BFGS:   91 20:40:06    -1072.395680        0.0920
