      Step     Time          Energy         fmax
BFGS:    0 20:39:30     -988.832609       62.3765
BFGS:    1 20:39:30    -1001.243190       48.3796
BFGS:    2 20:39:30    -1010.715957       47.8461
BFGS:    3 20:39:30    -1017.824969       42.0098
BFGS:    4 20:39:30    -1024.910297       36.0446
BFGS:    5 20:39:30    -1031.840729       35.5654
BFGS:    6 20:39:30    -1036.676441       31.4002
BFGS:    7 20:39:31    -1040.433507       29.8223
BFGS:    8 20:39:31    -1043.756573       27.7388
BFGS:    9 20:39:31    -1046.922120       26.0422
BFGS:   10 20:39:31    -1050.027741       24.3339
BFGS:   11 20:39:31    -1052.803539       22.8248
BFGS:   12 20:39:31    -1055.446174       21.4112
BFGS:   13 20:39:31    -1057.826054       20.0727
BFGS:   14 20:39:31    -1060.078211       18.7127
BFGS:   15 20:39:31    -1062.018662       17.4371
BFGS:   16 20:39:31    -1063.670137       16.2613
BFGS:   17 20:39:31    -1065.145157       15.2228
BFGS:   18 20:39:31    -1066.431395       14.2640
BFGS:   19 20:39:31    -1067.594411       13.4368
BFGS:   20 20:39:31    -1068.681218       12.6657
BFGS:   21 20:39:31    -1069.692015       11.9424
BFGS:   22 20:39:31    -1070.666162       11.2991
BFGS:   23 20:39:31    -1071.604634       10.6659
BFGS:   24 20:39:31    -1072.526642       10.0747
BFGS:   25 20:39:31    -1073.432433        9.5385
BFGS:   26 20:39:31    -1074.341191        8.9565
BFGS:   27 20:39:31    -1075.247563        8.4653
BFGS:   28 20:39:31    -1076.173779        7.8935
BFGS:   29 20:39:31    -1076.968860        7.4564
BFGS:   30 20:39:31    -1077.683991        7.0191
BFGS:   31 20:39:31    -1078.325758        6.6409
BFGS:   32 20:39:31    -1078.919213        6.2709
BFGS:   33 20:39:31    -1079.470855        5.9328
BFGS:   34 20:39:31    -1079.992697        5.5989
BFGS:   35 20:39:31    -1080.487362        5.2882
BFGS:   36 20:39:31    -1080.959425        4.9792
BFGS:   37 20:39:31    -1081.407520        4.6877
BFGS:   38 20:39:31    -1081.831716        4.3924
BFGS:   39 20:39:31    -1082.230180        4.1055
BFGS:   40 20:39:31    -1082.604568        3.8050
BFGS:   41 20:39:31    -1082.957990        3.5018
BFGS:   42 20:39:31    -1083.291064        3.1795
BFGS:   43 20:39:31    -1083.582319        2.8843
BFGS:   44 20:39:31    -1083.840356        2.6649
BFGS:   45 20:39:31    -1084.067413        2.8760
BFGS:   46 20:39:31    -1084.256371        2.9513
BFGS:   47 20:39:31    -1084.415996        2.8695
BFGS:   48 20:39:32    -1084.558074        2.6465
BFGS:   49 20:39:32    -1084.687343        2.3296
BFGS:   50 20:39:32    -1084.814643        1.9728
BFGS:   51 20:39:32    -1084.943455        1.6697
BFGS:   52 20:39:32    -1085.074071        1.6622
BFGS:   53 20:39:32    -1085.206287        1.6613
BFGS:   54 20:39:32    -1085.339534        1.6649
BFGS:   55 20:39:32    -1085.473483        1.6601
BFGS:   56 20:39:32    -1085.608247        1.6230
BFGS:   57 20:39:32    -1085.745315        1.5208
BFGS:   58 20:39:32    -1085.889444        1.3969
BFGS:   59 20:39:32    -1086.044289        1.8761
BFGS:   60 20:39:32    -1086.176455        2.1383
BFGS:   61 20:39:32    -1086.295070        2.1274
BFGS:   62 20:39:32    -1086.410741        1.8088
BFGS:   63 20:39:32    -1086.522009        1.3670
BFGS:   64 20:39:32    -1086.622630        1.0454
BFGS:   65 20:39:32    -1086.712066        0.9897
BFGS:   66 20:39:32    -1086.793242        1.3032
BFGS:   67 20:39:32    -1086.870641        1.8036
BFGS:   68 20:39:32    -1086.948207        2.2141
BFGS:   69 20:39:32    -1087.028562        2.5823
BFGS:   70 20:39:32    -1087.112113        2.9277
BFGS:   71 20:39:32    -1087.197824        3.2333
BFGS:   72 20:39:32    -1087.285539        3.4695
BFGS:   73 20:39:32    -1087.374771        3.6076
BFGS:   74 20:39:32    -1087.466334        3.6278
BFGS:   75 20:39:32    -1087.560715        3.5189
BFGS:   76 20:39:32    -1087.663518        3.4367
BFGS:   77 20:39:32    -1087.769872        3.3246
BFGS:   78 20:39:32    -1087.908534        3.5581
BFGS:   79 20:39:32    -1088.025950        3.4045
BFGS:   80 20:39:32    -1088.237811        3.3267
BFGS:   81 20:39:32    -1088.535256        3.1206
BFGS:   82 20:39:32    -1088.867072        2.7746
BFGS:   83 20:39:32    -1089.197830        2.5545
BFGS:   84 20:39:32    -1089.505862        2.7530
BFGS:   85 20:39:32    -1089.759550        2.4142
BFGS:   86 20:39:32    -1089.942735        1.9021
BFGS:   87 20:39:32    -1090.032632        1.2242
BFGS:   88 20:39:32    -1090.080749        0.6432
BFGS:   89 20:39:33    -1090.124770        0.7205
BFGS:   90 20:39:33    -1090.158022        0.5572
BFGS:   91 20:39:33    -1090.168717        0.4034
BFGS:   92 20:39:33    -1090.177458        0.2738
BFGS:   93 20:39:33    -1090.180292        0.2252
BFGS:   94 20:39:33    -1090.181739        0.1873
BFGS:   95 20:39:33    -1090.182742        0.1642
BFGS:   96 20:39:33    -1090.183620        0.1116
BFGS:   97 20:39:33    -1090.184094        0.0777
