1.000000000000000000e+01	1.290347433135281179e-03	1.379874386521856844e-01	4.133672831643463996e-01	3.310816585492444286e-01	2.932685744669197181e+00	1.559043215849691688e-01	5.499732910892244364e-01	2.701222774675168248e-01	9.203291252500056530e-02	2.197865405355724777e-01	7.148450897454421415e-01	2.601300368225729076e-01	1.591200650695473728e-01	1.722520617891332151e-01	1.136337222102568600e-01
1.100000000000000000e+01	7.302534755334188924e-04	1.185709444385573269e-01	1.544637700858687290e-01	3.181214082749048155e-02	9.460341709694038148e-02	4.610797456738024297e-02	8.429209327884830405e-02	6.668273003725370962e-02	2.857771552196594275e-02	5.897683563369014031e-02	2.516640657006090631e-01	8.590999856758622932e-02	7.218973622907236265e-02	1.562353803185939638e-01	2.719579270266115137e-02
1.300000000000000000e+01	4.324186504473739195e-04	2.924297364594797763e-02	9.213163572836968740e-02	1.253765613854213729e-02	3.129147264659448702e-02	5.205034611455398169e-02	1.294313113919619285e-01	5.577952783155800537e-02	2.041011600028205461e-02	5.347888708043089384e-02	4.214285707610413573e-02	2.432625295917021854e-02	3.731645078441579721e-02	5.506535562893347807e-02	2.701028073457117581e-02
1.600000000000000000e+01	1.027980312388337807e-03	3.553005901078973988e-02	9.875242143864311484e-02	1.679303125413017864e-02	4.695254669304773504e-02	1.042716253457628833e-01	7.331367921679113331e-02	7.269502709144012864e-02	7.264765177321652612e-02	3.795514443111727004e-02	1.433917777471259980e-01	3.097307116532572666e-02	3.845758925477432699e-02	2.978728144358510840e-02	2.924560981513981209e-02
1.800000000000000000e+01	9.217572638139135766e-04	3.163333253379825571e-02	8.242481583361935260e-02	2.314070695202286032e-02	4.099717441778997357e-02	7.026222716259054868e-02	6.127862637849613298e-02	5.739138520859296544e-02	8.735672102799872663e-02	3.495128290497706569e-02	4.135559465072287111e-01	4.026766967006984582e-02	4.407006764458588216e-02	1.059055282047534075e-01	2.464255377574183989e-02
2.200000000000000000e+01	6.788398876760650151e-04	4.137986057499409148e-02	4.871739675230854494e-02	2.151245416551041470e-02	3.129336216034359769e-02	8.048029887711563579e-02	1.019499738429296976e-01	6.900929930601765183e-02	6.485009189342588742e-02	2.216960005190389896e-02	7.316837740856742267e-02	1.121395790259627212e-02	1.767910074806383625e-02	2.250619084699282194e-02	9.880664587916391725e-03
2.500000000000000000e+01	4.527880107011475713e-04	1.149669266582214154e-02	2.388553343598560572e-02	7.462677355637429254e-03	7.594571607292971600e-03	8.180510645830116334e-02	3.343877134841018867e-02	3.567788063883279431e-02	5.460297203822523510e-02	7.315143816649087409e-03	2.747279491449871117e-02	1.011025688432252295e-02	2.081938080425492846e-02	8.119850356941611322e-03	5.289098347799650081e-03
3.000000000000000000e+01	3.047589027064348554e-04	9.387356612897983579e-03	1.614485466425214302e-02	5.508020161222790083e-03	1.123988233731333664e-02	8.362182567516009135e-02	2.435308042038548601e-02	4.857370219770904690e-02	6.557135068823058410e-02	6.368450856440607127e-03	1.789717086104925317e-02	1.038870958139667504e-02	1.009258477810188320e-02	5.416535808242160799e-03	5.453819554694486031e-03
3.500000000000000000e+01	2.012180705836842665e-04	6.705174274174613945e-03	9.354183105420440028e-03	8.460254161460999470e-03	9.112028045222620234e-03	5.802395409356322226e-02	3.043493930196558561e-02	3.918444371404130461e-02	7.185286180525407573e-02	1.602359200494649430e-02	9.986127837470716931e-03	9.661362549955712642e-03	1.282482353086118743e-02	1.035723286544053441e-02	4.957952252929585107e-03
4.100000000000000000e+01	6.821505764867116968e-03	3.278905663394023895e-01	2.858371717020481984e-01	2.738465497731713480e-02	5.200202378322080904e-02	4.687142590648713664e-02	4.273706803507954649e-02	4.399804935269080453e-02	5.607699604329130505e-02	3.430587890323536643e-02	4.158100922103851599e-02	2.454927331209437735e-01	3.118966047114011819e-01	3.518661717867906102e-02	5.120670777324905915e-02
4.800000000000000000e+01	5.117209948711878321e-03	2.887612120600661636e-01	2.641272051467890569e-01	1.653328729520175608e-02	9.468235682712046464e-02	5.300089483241800931e-02	4.553682455623661585e-02	4.496622966603888716e-02	6.324884396965858857e-02	3.521026399731762985e-02	2.310578970159060663e-02	2.279938017579761500e-01	2.537230768651702051e-01	4.139459660596554041e-02	2.692145056547430929e-02
5.700000000000000000e+01	3.208339975640162999e-03	2.252790115329038334e-01	1.958671798692128707e-01	2.176958147775555352e-02	3.212148956052161830e-02	3.035737184628800253e-02	2.930447066350466701e-02	2.733857908091445396e-02	3.499713670909544022e-02	3.253379414754446752e-02	2.600182653098672206e-02	1.772940076552131927e-01	2.245169421100711438e-01	3.158648013866843102e-02	3.634703004143111787e-02
6.700000000000000000e+01	3.491843619587724993e-03	2.356484908879922235e-01	1.899051883265151786e-01	1.398749293193096536e-02	4.937331294913546026e-02	1.525293233797279241e-02	1.933987225375649252e-02	1.431312075991293675e-02	1.733117283683833013e-02	2.791720303073036771e-02	2.175985265816879691e-02	1.564061426405560784e-01	1.860525641000594366e-01	1.960527470973182085e-02	1.750026398631020913e-02
