1.000000000000000000e+01	2.926845283108117212e-03	4.435079397492002751e-01	4.688792041370153929e-01	1.874175756194787767e-01	5.051807630746615319e-01	1.933627329242197657e-01	1.792413753398050424e+00	7.224760562673292474e-01	7.111478521256571206e-01	9.056120340384216094e-01	2.938738386907113198e-01	1.210503249975799361e-01	2.062320971898741473e-01	1.084115108674374994e-01	5.458525898209175553e-01
1.100000000000000000e+01	2.447362597676332272e-03	5.380940572369089514e-01	1.398746762786010622e+00	3.383259247502395706e+00	4.861011207064099282e-01	4.993451101344619780e-01	9.794932235184210245e-02	1.462129054474048950e-01	2.195436439427508601e-01	2.043429135528119500e-01	2.763328570221804115e-01	1.529916429779475118e-01	1.575225030914001678e+00	3.846506055148304903e-01	1.101284463048643608e-01
1.300000000000000000e+01	9.380893806319197782e-04	7.877148097412391137e-03	2.667799869277051247e-02	1.435220498776078497e-02	2.790198764572059467e-02	2.219909038438781443e-02	1.230239418803726059e-02	1.549685389716857348e-02	6.706598174218553025e-03	7.665704926070242287e-02	9.557287619124773398e-03	1.888155236910181792e-02	2.634797799688972861e-02	3.575899526166405329e-02	3.334037187283946102e-02
1.600000000000000000e+01	4.183116935105276918e-04	1.786708921595122831e-02	1.229925754580189767e-02	6.663675985286427080e-03	6.566930622203465129e-02	2.248930285242400906e-02	1.327284032952498992e-02	4.944045985914918839e-02	1.483743520900302100e-02	2.558390278071851973e-02	1.879951954296878169e-02	3.141342305110440131e-02	4.485936532306480234e-02	3.038732198400052875e-02	4.392164958345241149e-02
1.800000000000000000e+01	6.765335442873997599e-04	6.343078925438058908e-03	1.103255936862006237e-02	9.653815759743068423e-03	3.102018342294231637e-02	2.650967947292466251e-02	2.510393041935582090e-02	2.339184936298591144e-02	4.811879646025114116e-02	2.542996608613966661e-02	1.062137277932999335e-02	1.967212376583295577e-02	2.504324721876436885e-02	5.960231890385541548e-02	6.921881312576198819e-02
2.200000000000000000e+01	4.699287999208135520e-04	6.849703208620099015e-03	1.414011148537856928e-02	1.537566077378839900e-02	4.294908685550304951e-03	1.810090027563768592e-02	1.291084601727860576e-02	1.748114876869919648e-02	3.239499350979316294e-02	1.460287334608190157e-02	5.217377664303565754e-03	2.113996922399403663e-02	1.080618704700688111e-02	4.720140487674206325e-02	3.688818291372125691e-02
2.500000000000000000e+01	4.744487510719103216e-04	3.160856289427245447e-02	6.606022976346104247e-02	1.412369954207326299e-02	1.062240233026905990e-02	3.289498416791707125e-02	2.208893800863298562e-02	3.320888103816174719e-02	2.923448544887025102e-02	1.414636971523494657e-02	5.309860947514306179e-03	3.130524073299336546e-02	1.123348026349069335e-02	7.136085158334161405e-02	5.443187157705354356e-02
3.000000000000000000e+01	1.989637725443488584e-04	2.004875107770365261e-02	2.169365348650194314e-02	8.390795236511025545e-03	7.861759905846766802e-03	2.549147569414389816e-02	1.097770099302930978e-02	1.750166470970758101e-02	3.357371117473902794e-02	1.515972326443729666e-02	8.067262600820612403e-03	2.007780963649283268e-02	1.137127429566543724e-02	4.959916333486937695e-02	4.917487047516955895e-02
3.500000000000000000e+01	1.169875664712895230e-04	7.596433305997639385e-02	2.493220688588317427e-02	9.613543596936021882e-03	5.798184436323618358e-03	1.743154211469835277e-02	7.166101273951869244e-03	1.310748931003483282e-02	2.310516016186269297e-02	1.995962818643158554e-02	5.256396312809388620e-03	1.892523564599116540e-02	1.050445131242707525e-02	4.626490737227404587e-02	3.020066494258302758e-02
4.100000000000000000e+01	1.591283268517907485e-04	4.901925583708890977e-02	1.671397172628129660e-02	1.339808934611517142e-02	7.289668792968935322e-03	1.684805242071244977e-02	1.196914172061258608e-02	1.310356859720120982e-02	1.761877993809746190e-02	1.966875619284792417e-02	5.256684279754799370e-03	2.154087065887002120e-02	1.066528280021123397e-02	3.855159235244099564e-02	4.346581656753686213e-02
