      Step     Time          Energy         fmax
BFGS:    0 23:50:20     -475.713262       89.9076
BFGS:    1 23:50:25     -489.633069       85.5621
BFGS:    2 23:50:29     -501.655016       64.7755
BFGS:    3 23:50:34     -508.693629       58.6117
BFGS:    4 23:50:38     -512.734686       52.7922
BFGS:    5 23:50:42     -516.240537       47.7622
BFGS:    6 23:50:47     -520.002474       42.9765
BFGS:    7 23:50:51     -523.381454       40.8008
BFGS:    8 23:50:55     -527.001227       39.0592
BFGS:    9 23:51:00     -531.100102       38.6964
BFGS:   10 23:51:04     -535.247350       38.5638
BFGS:   11 23:51:08     -539.349508       37.9055
BFGS:   12 23:51:12     -543.267557       36.6434
BFGS:   13 23:51:16     -546.690055       35.7011
BFGS:   14 23:51:20     -549.801049       34.4027
BFGS:   15 23:51:25     -552.341687       33.3529
BFGS:   16 23:51:29     -554.394497       32.0374
BFGS:   17 23:51:33     -556.067254       30.9497
BFGS:   18 23:51:38     -557.506733       29.5074
BFGS:   19 23:51:42     -559.207956       26.9434
BFGS:   20 23:51:46     -561.699248       22.7111
BFGS:   21 23:51:51     -564.116607       18.7477
BFGS:   22 23:51:55     -565.719567       18.3706
BFGS:   23 23:52:00     -566.740886       18.5197
BFGS:   24 23:52:04     -567.437703       18.3054
BFGS:   25 23:52:09     -568.148442       17.8807
BFGS:   26 23:52:13     -569.011434       16.6221
BFGS:   27 23:52:18     -569.844226       14.9926
BFGS:   28 23:52:22     -570.680927       13.5854
BFGS:   29 23:52:26     -571.278411       12.8627
BFGS:   30 23:52:31     -571.845152       12.7904
BFGS:   31 23:52:35     -572.179483       12.0012
BFGS:   32 23:52:39     -572.531093       11.8327
BFGS:   33 23:52:44     -572.639643       11.2349
BFGS:   34 23:52:48     -572.762742       10.9923
BFGS:   35 23:52:52     -572.718279       10.7923
BFGS:   36 23:52:56     -572.662430       10.7067
BFGS:   37 23:53:01     -572.541896       10.4819
BFGS:   38 23:53:05     -572.363392       10.3398
BFGS:   39 23:53:09     -572.171044        9.9591
BFGS:   40 23:53:14     -571.941224        9.5663
BFGS:   41 23:53:18     -571.722378        9.0144
BFGS:   42 23:53:23     -571.504186        8.5721
BFGS:   43 23:53:27     -571.326624        8.4259
BFGS:   44 23:53:32     -571.243977        8.9750
BFGS:   45 23:53:37     -571.274748        8.7590
BFGS:   46 23:53:41     -571.355434        9.0037
BFGS:   47 23:53:46     -571.436581        8.9791
BFGS:   48 23:53:50     -571.501798        8.9025
BFGS:   49 23:53:55     -571.565042        8.7049
BFGS:   50 23:54:00     -571.634077        8.3007
BFGS:   51 23:54:04     -571.718318        7.8182
BFGS:   52 23:54:09     -571.828656        7.1356
BFGS:   53 23:54:14     -571.981434        6.5562
BFGS:   54 23:54:18     -572.193716        6.2873
BFGS:   55 23:54:23     -572.531900        6.0432
BFGS:   56 23:54:28     -572.666046        5.3095
BFGS:   57 23:54:32     -572.739207        5.5957
BFGS:   58 23:54:36     -572.620008        5.1597
BFGS:   59 23:54:41     -572.541753        4.5527
BFGS:   60 23:54:45     -572.422046        4.1184
BFGS:   61 23:54:50     -572.330326        3.7442
BFGS:   62 23:54:55     -572.229570        3.1692
BFGS:   63 23:55:00     -572.126663        2.8215
BFGS:   64 23:55:05     -572.042770        2.6716
BFGS:   65 23:55:09     -571.960840        2.6160
BFGS:   66 23:55:14     -571.922037        2.3966
BFGS:   67 23:55:19     -571.914267        1.9901
BFGS:   68 23:55:24     -571.952195        1.8312
BFGS:   69 23:55:28     -572.018318        2.0913
BFGS:   70 23:55:33     -572.114298        2.3891
BFGS:   71 23:55:38     -572.256027        2.4637
BFGS:   72 23:55:43     -572.453805        3.4324
BFGS:   73 23:55:47     -572.645670        2.4318
BFGS:   74 23:55:52     -572.687134        1.9894
BFGS:   75 23:55:57     -572.748008        1.7085
BFGS:   76 23:56:02     -572.738963        1.2657
BFGS:   77 23:56:07     -572.748352        1.3316
BFGS:   78 23:56:11     -572.763696        1.3491
BFGS:   79 23:56:16     -572.773815        1.1953
BFGS:   80 23:56:21     -572.783705        1.6034
BFGS:   81 23:56:26     -572.807112        1.9065
BFGS:   82 23:56:31     -572.801182        2.1790
BFGS:   83 23:56:35     -572.786321        2.0224
BFGS:   84 23:56:40     -572.759876        1.7651
BFGS:   85 23:56:45     -572.731105        1.4359
BFGS:   86 23:56:50     -572.735596        1.1221
BFGS:   87 23:56:55     -572.768088        1.0308
BFGS:   88 23:57:00     -572.838979        0.8539
BFGS:   89 23:57:04     -572.894980        0.8221
BFGS:   90 23:57:09     -572.938777        0.7325
BFGS:   91 23:57:14     -572.948452        0.6827
BFGS:   92 23:57:19     -572.946784        0.6934
BFGS:   93 23:57:24     -572.935472        0.6146
BFGS:   94 23:57:28     -572.936531        0.3477
BFGS:   95 23:57:33     -572.956472        0.2161
BFGS:   96 23:57:38     -572.984136        0.1212
BFGS:   97 23:57:43     -573.002898        0.0780
