      Step     Time          Energy         fmax
BFGS:    0 20:34:59     -484.916219       68.5377
BFGS:    1 20:35:04     -500.008703       64.0347
BFGS:    2 20:35:09     -506.065791       57.1012
BFGS:    3 20:35:15     -511.097419       50.8903
BFGS:    4 20:35:20     -517.215968       44.0012
BFGS:    5 20:35:25     -523.969083       39.0362
BFGS:    6 20:35:30     -531.023689       35.9514
BFGS:    7 20:35:35     -537.027282       33.0147
BFGS:    8 20:35:40     -541.727559       29.7765
BFGS:    9 20:35:45     -545.620346       25.9432
BFGS:   10 20:35:50     -548.818181       22.1077
BFGS:   11 20:35:55     -551.989567       18.3225
BFGS:   12 20:36:00     -554.647222       15.3694
BFGS:   13 20:36:05     -557.560378       12.7776
BFGS:   14 20:36:10     -560.222691       11.3464
BFGS:   15 20:36:14     -562.511999        9.1384
BFGS:   16 20:36:19     -563.751015        6.6268
BFGS:   17 20:36:24     -564.837975        4.8062
BFGS:   18 20:36:29     -565.264049        3.9998
BFGS:   19 20:36:34     -566.007571        3.2032
BFGS:   20 20:36:39     -566.217037        2.5411
BFGS:   21 20:36:44     -567.140802        1.8780
BFGS:   22 20:36:49     -567.618981        1.2130
BFGS:   23 20:36:54     -568.332065        1.6433
BFGS:   24 20:36:59     -568.576037        1.3031
BFGS:   25 20:37:04     -568.735176        1.6441
BFGS:   26 20:37:09     -568.538644        1.9778
BFGS:   27 20:37:14     -568.426415        1.3982
BFGS:   28 20:37:19     -568.379381        1.9235
BFGS:   29 20:37:24     -568.615580        1.9515
BFGS:   30 20:37:29     -569.283341        1.5709
BFGS:   31 20:37:34     -569.605296        1.4772
BFGS:   32 20:37:39     -570.439134        1.6225
BFGS:   33 20:37:44     -570.544973        1.4070
BFGS:   34 20:37:49     -570.768775        0.7833
BFGS:   35 20:37:54     -570.691752        0.9687
BFGS:   36 20:37:59     -570.659102        0.8634
BFGS:   37 20:38:04     -570.669210        0.7788
BFGS:   38 20:38:09     -570.807478        0.8104
BFGS:   39 20:38:14     -570.800205        0.8566
BFGS:   40 20:38:19     -571.082723        1.4986
BFGS:   41 20:38:24     -571.016401        0.7095
BFGS:   42 20:38:29     -571.027559        0.5765
BFGS:   43 20:38:34     -571.075251        0.3958
BFGS:   44 20:38:38     -571.072525        0.2726
BFGS:   45 20:38:43     -571.033350        0.2169
BFGS:   46 20:38:48     -571.014804        0.1808
BFGS:   47 20:38:53     -571.007717        0.2025
BFGS:   48 20:38:58     -571.025542        0.2014
BFGS:   49 20:39:03     -571.051084        0.2130
BFGS:   50 20:39:08     -571.085954        0.2170
BFGS:   51 20:39:12     -571.136323        0.2369
BFGS:   52 20:39:17     -571.220187        0.3811
BFGS:   53 20:39:22     -571.339691        0.5996
BFGS:   54 20:39:27     -571.403092        0.6519
BFGS:   55 20:39:32     -571.359151        0.4416
BFGS:   56 20:39:37     -571.238203        0.4262
BFGS:   57 20:39:42     -570.957673        0.4651
BFGS:   58 20:39:47     -571.110851        0.1886
BFGS:   59 20:39:52     -571.129245        0.1716
BFGS:   60 20:39:57     -571.194715        0.1415
BFGS:   61 20:40:02     -571.194572        0.1130
BFGS:   62 20:40:07     -571.186724        0.0648
