      Step     Time          Energy         fmax
BFGS:    0 21:18:53     -475.492060       80.4774
BFGS:    1 21:18:58     -489.458189       76.3519
BFGS:    2 21:19:02     -502.094990       51.4907
BFGS:    3 21:19:08     -508.014423       30.4668
BFGS:    4 21:19:13     -510.038036       21.6412
BFGS:    5 21:19:18     -511.365044       13.7101
BFGS:    6 21:19:23     -512.038503        5.3637
BFGS:    7 21:19:28     -512.291626        3.0151
BFGS:    8 21:19:33     -512.484277        1.6355
BFGS:    9 21:19:38     -512.622881        1.2071
BFGS:   10 21:19:42     -512.704301        0.8675
BFGS:   11 21:19:47     -512.755624        0.7732
BFGS:   12 21:19:52     -512.787871        0.6753
BFGS:   13 21:19:57     -512.808478        0.5554
BFGS:   14 21:20:02     -512.822708        0.4354
BFGS:   15 21:20:07     -512.841512        0.4044
BFGS:   16 21:20:12     -512.857276        0.3757
BFGS:   17 21:20:17     -512.868640        0.3197
BFGS:   18 21:20:22     -512.873473        0.3203
BFGS:   19 21:20:27     -512.876609        0.3027
BFGS:   20 21:20:32     -512.880191        0.2679
BFGS:   21 21:20:37     -512.884282        0.2363
BFGS:   22 21:20:42     -512.888354        0.1876
BFGS:   23 21:20:47     -512.891099        0.1374
BFGS:   24 21:20:52     -512.892604        0.1096
BFGS:   25 21:20:57     -512.893601        0.0975
