      Step     Time          Energy         fmax
BFGS:    0 21:02:32     -526.140442       42.9374
BFGS:    1 21:02:36     -534.754061       45.9811
BFGS:    2 21:02:40     -541.812985       44.5504
BFGS:    3 21:02:44     -550.518440       41.6947
BFGS:    4 21:02:47     -558.096556       38.4630
BFGS:    5 21:02:51     -564.968011       34.7199
BFGS:    6 21:02:55     -569.788924       30.4500
BFGS:    7 21:02:58     -573.820813       26.4350
BFGS:    8 21:03:02     -576.579514       21.6203
BFGS:    9 21:03:05     -579.086412       18.1121
BFGS:   10 21:03:09     -580.840470       14.7108
BFGS:   11 21:03:12     -582.167523       11.8998
BFGS:   12 21:03:16     -583.095268        9.9242
BFGS:   13 21:03:20     -583.758313        8.5556
BFGS:   14 21:03:23     -584.166426        7.7979
BFGS:   15 21:03:27     -584.361196        7.3142
BFGS:   16 21:03:31     -584.201539        6.6263
BFGS:   17 21:03:35     -583.489465        5.7080
BFGS:   18 21:03:39     -582.151580        5.0151
BFGS:   19 21:03:44     -580.669776        5.0490
BFGS:   20 21:03:48     -578.953471        6.3050
BFGS:   21 21:03:52     -576.447728        9.4614
BFGS:   22 21:03:57     -575.939998       10.1629
BFGS:   23 21:04:01     -575.510462       10.5603
BFGS:   24 21:04:06     -574.749236       10.9656
BFGS:   25 21:04:11     -573.544111       11.7787
BFGS:   26 21:04:15     -572.041358       12.9931
BFGS:   27 21:04:20     -570.318253       13.4495
BFGS:   28 21:04:25     -568.756610       13.8391
BFGS:   29 21:04:30     -567.184258       13.9471
BFGS:   30 21:04:35     -565.612663       13.7430
BFGS:   31 21:04:40     -564.302568       13.5395
BFGS:   32 21:04:44     -563.338533       14.9475
BFGS:   33 21:04:49     -562.519465       16.1171
BFGS:   34 21:04:54     -561.787002       17.4212
BFGS:   35 21:04:59     -561.156345       18.7079
BFGS:   36 21:05:04     -560.589366       20.0688
BFGS:   37 21:05:08     -560.055968       21.2170
BFGS:   38 21:05:13     -559.466459       22.2619
BFGS:   39 21:05:18     -558.912555       21.9613
BFGS:   40 21:05:23     -558.393734       20.1027
BFGS:   41 21:05:28     -558.166118       17.0635
BFGS:   42 21:05:33     -557.913304       17.1249
BFGS:   43 21:05:38     -558.133420       18.1081
BFGS:   44 21:05:43     -558.225029       17.2254
BFGS:   45 21:05:48     -558.502213       16.0563
BFGS:   46 21:05:53     -558.712769       13.1521
BFGS:   47 21:05:58     -558.991758       10.2348
BFGS:   48 21:06:03     -559.199271        7.1812
BFGS:   49 21:06:08     -559.534639        6.7582
BFGS:   50 21:06:13     -560.058318        6.5508
BFGS:   51 21:06:18     -560.827701        7.7268
BFGS:   52 21:06:23     -561.497326        6.4917
BFGS:   53 21:06:28     -562.127815        5.0341
BFGS:   54 21:06:33     -562.798340        4.4321
BFGS:   55 21:06:38     -563.361902        3.9532
BFGS:   56 21:06:43     -563.802838        4.7545
BFGS:   57 21:06:48     -563.740858        3.5735
BFGS:   58 21:06:52     -563.905996        3.3524
BFGS:   59 21:06:57     -563.995951        3.6145
BFGS:   60 21:07:02     -564.075824        3.7546
BFGS:   61 21:07:06     -564.140291        4.0820
BFGS:   62 21:07:11     -564.200384        4.2766
BFGS:   63 21:07:16     -564.251515        4.3012
BFGS:   64 21:07:20     -564.314679        3.9806
BFGS:   65 21:07:25     -564.344932        3.7842
BFGS:   66 21:07:30     -564.430420        2.7709
BFGS:   67 21:07:34     -564.446904        2.3791
BFGS:   68 21:07:39     -564.536539        2.3636
BFGS:   69 21:07:44     -564.571013        2.5081
BFGS:   70 21:07:49     -564.599145        2.5844
BFGS:   71 21:07:53     -564.647522        1.8371
BFGS:   72 21:07:58     -564.678244        1.1778
BFGS:   73 21:08:03     -564.676474        0.6233
BFGS:   74 21:08:07     -564.648355        0.6910
BFGS:   75 21:08:12     -564.652667        0.5804
BFGS:   76 21:08:17     -564.658595        0.5146
BFGS:   77 21:08:21     -564.672786        0.5386
BFGS:   78 21:08:26     -564.685463        0.4198
BFGS:   79 21:08:31     -564.695714        0.3198
BFGS:   80 21:08:35     -564.705512        0.2466
BFGS:   81 21:08:40     -564.700201        0.1705
BFGS:   82 21:08:45     -564.700713        0.1218
BFGS:   83 21:08:50     -564.700021        0.1150
BFGS:   84 21:08:54     -564.701525        0.0996
