      Step     Time          Energy         fmax
BFGS:    0 22:56:32     -464.406253       83.1231
BFGS:    1 22:56:36     -474.900707       87.7880
BFGS:    2 22:56:41     -482.047140       70.4098
BFGS:    3 22:56:46     -488.535290       64.5636
BFGS:    4 22:56:50     -495.015433       55.2582
BFGS:    5 22:56:55     -500.563618       46.9837
BFGS:    6 22:57:00     -505.033745       41.8901
BFGS:    7 22:57:04     -508.579429       31.5322
BFGS:    8 22:57:09     -510.776990       17.9836
BFGS:    9 22:57:14     -511.608572        7.8645
BFGS:   10 22:57:18     -511.881896        5.2968
BFGS:   11 22:57:23     -511.970836        5.0232
BFGS:   12 22:57:28     -512.118954        4.9659
BFGS:   13 22:57:32     -512.241848        4.8863
BFGS:   14 22:57:37     -512.360798        4.7589
BFGS:   15 22:57:41     -512.480131        4.5851
BFGS:   16 22:57:46     -512.604210        4.3821
BFGS:   17 22:57:51     -512.718985        4.1608
BFGS:   18 22:57:56     -512.841860        3.8729
BFGS:   19 22:58:00     -512.966926        3.5526
BFGS:   20 22:58:05     -513.117261        3.1935
BFGS:   21 22:58:09     -513.267331        2.8855
BFGS:   22 22:58:14     -513.416796        2.6777
BFGS:   23 22:58:19     -513.544993        2.2901
BFGS:   24 22:58:23     -513.652970        1.7395
BFGS:   25 22:58:28     -513.738579        1.0903
BFGS:   26 22:58:32     -513.803894        0.9448
BFGS:   27 22:58:36     -513.860315        0.8588
BFGS:   28 22:58:40     -513.896105        0.8243
BFGS:   29 22:58:45     -513.920315        0.7705
BFGS:   30 22:58:49     -513.941058        0.6751
BFGS:   31 22:58:53     -513.959348        0.5470
BFGS:   32 22:58:57     -513.973469        0.3949
BFGS:   33 22:59:02     -513.986508        0.3731
BFGS:   34 22:59:06     -513.997427        0.3865
BFGS:   35 22:59:10     -514.005836        0.3298
BFGS:   36 22:59:14     -514.009347        0.2862
BFGS:   37 22:59:18     -514.012596        0.2233
BFGS:   38 22:59:23     -514.019030        0.1369
BFGS:   39 22:59:27     -514.020879        0.1059
BFGS:   40 22:59:31     -514.022113        0.1167
BFGS:   41 22:59:35     -514.024031        0.1237
BFGS:   42 22:59:39     -514.026089        0.1135
BFGS:   43 22:59:44     -514.028224        0.1021
BFGS:   44 22:59:48     -514.030428        0.0942
