      Step     Time          Energy         fmax
BFGS:    0 22:03:40     -512.978871       65.6521
BFGS:    1 22:03:45     -522.644008       63.7024
BFGS:    2 22:03:50     -527.522741       62.8627
BFGS:    3 22:03:55     -532.079847       56.8393
BFGS:    4 22:03:59     -537.247044       51.8292
BFGS:    5 22:04:04     -542.177901       47.5269
BFGS:    6 22:04:09     -546.691400       44.6869
BFGS:    7 22:04:14     -551.461569       40.0894
BFGS:    8 22:04:19     -555.560168       33.4096
BFGS:    9 22:04:24     -558.923689       26.5920
BFGS:   10 22:04:29     -561.151751       18.8347
BFGS:   11 22:04:34     -562.770303       13.9444
BFGS:   12 22:04:38     -563.818873       10.0155
BFGS:   13 22:04:43     -564.546092        6.0983
BFGS:   14 22:04:48     -565.076306        3.4789
BFGS:   15 22:04:52     -565.616400        3.2150
BFGS:   16 22:04:57     -565.929667        4.7056
BFGS:   17 22:05:01     -566.201111        5.3401
BFGS:   18 22:05:05     -566.343010        5.3697
BFGS:   19 22:05:10     -566.497036        4.8755
BFGS:   20 22:05:14     -566.664976        4.3011
BFGS:   21 22:05:19     -566.828327        4.7917
BFGS:   22 22:05:23     -566.969149        5.7261
BFGS:   23 22:05:28     -567.133853        6.6946
BFGS:   24 22:05:32     -567.462384        7.8116
BFGS:   25 22:05:37     -567.754546        8.6710
BFGS:   26 22:05:41     -568.163359        7.6492
BFGS:   27 22:05:46     -568.480585        6.2333
BFGS:   28 22:05:51     -568.721121        4.4670
BFGS:   29 22:05:55     -568.909991        2.7291
BFGS:   30 22:06:00     -569.075241        2.4710
BFGS:   31 22:06:05     -569.236755        3.0487
BFGS:   32 22:06:09     -569.405712        3.4085
BFGS:   33 22:06:14     -569.585204        3.2265
BFGS:   34 22:06:19     -569.747894        3.6882
BFGS:   35 22:06:24     -569.871708        4.0291
BFGS:   36 22:06:29     -569.979435        3.8215
BFGS:   37 22:06:34     -570.069643        3.5781
BFGS:   38 22:06:39     -570.165520        3.1172
BFGS:   39 22:06:43     -570.278305        3.2130
BFGS:   40 22:06:48     -570.416810        3.2203
BFGS:   41 22:06:52     -570.572176        3.3004
BFGS:   42 22:06:57     -570.743658        2.9211
BFGS:   43 22:07:02     -570.874346        3.9120
BFGS:   44 22:07:06     -571.009956        2.5215
BFGS:   45 22:07:11     -571.108471        2.1376
BFGS:   46 22:07:16     -571.144854        1.2971
BFGS:   47 22:07:20     -571.166518        1.3752
BFGS:   48 22:07:25     -571.219195        0.8170
BFGS:   49 22:07:30     -571.239686        0.6799
BFGS:   50 22:07:35     -571.257655        0.5734
BFGS:   51 22:07:39     -571.265986        0.4651
BFGS:   52 22:07:44     -571.278521        0.4984
BFGS:   53 22:07:49     -571.282912        0.4613
BFGS:   54 22:07:53     -571.285395        0.5661
BFGS:   55 22:07:58     -571.285211        0.5079
BFGS:   56 22:08:03     -571.284949        0.3830
BFGS:   57 22:08:08     -571.286773        0.2715
BFGS:   58 22:08:12     -571.290426        0.1671
BFGS:   59 22:08:17     -571.292625        0.1627
BFGS:   60 22:08:22     -571.293885        0.1158
BFGS:   61 22:08:27     -571.293883        0.0650
