      Step     Time          Energy         fmax
BFGS:    0 20:32:02     -468.542914       56.3090
BFGS:    1 20:32:06     -479.422669       76.8607
BFGS:    2 20:32:11     -489.745684       79.2763
BFGS:    3 20:32:16     -496.725030       71.6062
BFGS:    4 20:32:21     -503.396094       60.1429
BFGS:    5 20:32:26     -508.299787       52.8651
BFGS:    6 20:32:31     -513.286824       42.2407
BFGS:    7 20:32:35     -518.147224       28.3981
BFGS:    8 20:32:40     -521.840841       16.0791
BFGS:    9 20:32:45     -523.491865        8.3767
BFGS:   10 20:32:50     -524.197507        3.3585
BFGS:   11 20:32:54     -524.391480        1.3516
BFGS:   12 20:32:59     -524.418355        1.1590
BFGS:   13 20:33:04     -524.452631        0.8804
BFGS:   14 20:33:09     -524.481458        0.5042
BFGS:   15 20:33:14     -524.493126        0.4413
BFGS:   16 20:33:19     -524.501230        0.3623
BFGS:   17 20:33:24     -524.510531        0.2661
BFGS:   18 20:33:29     -524.518473        0.2566
BFGS:   19 20:33:34     -524.522365        0.2875
BFGS:   20 20:33:38     -524.524246        0.3012
BFGS:   21 20:33:43     -524.526156        0.3013
BFGS:   22 20:33:48     -524.528790        0.2773
BFGS:   23 20:33:53     -524.531332        0.2345
BFGS:   24 20:33:58     -524.532844        0.2823
BFGS:   25 20:34:02     -524.534161        0.2987
BFGS:   26 20:34:07     -524.535812        0.2817
BFGS:   27 20:34:12     -524.537176        0.2370
BFGS:   28 20:34:17     -524.538459        0.1825
BFGS:   29 20:34:22     -524.542157        0.1906
BFGS:   30 20:34:27     -524.550372        0.1913
BFGS:   31 20:34:32     -524.562035        0.1665
BFGS:   32 20:34:37     -524.572833        0.1086
BFGS:   33 20:34:42     -524.576602        0.0633
