      Step     Time          Energy         fmax
BFGS:    0 19:45:15     -461.562739       81.9424
BFGS:    1 19:45:21     -482.680906      107.7225
BFGS:    2 19:45:26     -491.355428      105.7539
BFGS:    3 19:45:32     -499.991688      102.0075
BFGS:    4 19:45:37     -510.354156       95.5103
BFGS:    5 19:45:43     -520.015596       81.0330
BFGS:    6 19:45:48     -527.059957       64.8782
BFGS:    7 19:45:54     -530.314234       25.5652
BFGS:    8 19:45:59     -530.932154       33.5347
BFGS:    9 19:46:05     -531.852659       10.1450
BFGS:   10 19:46:10     -532.475263       11.1957
BFGS:   11 19:46:15     -532.939877       10.9017
BFGS:   12 19:46:21     -533.314242        7.9652
BFGS:   13 19:46:26     -533.604283        7.7480
BFGS:   14 19:46:31     -533.796036        6.6914
BFGS:   15 19:46:37     -533.946598        5.5063
BFGS:   16 19:46:42     -534.093463        4.0868
BFGS:   17 19:46:47     -534.228535        2.8841
BFGS:   18 19:46:53     -534.365547        2.8759
BFGS:   19 19:46:58     -534.506489        3.0129
BFGS:   20 19:47:04     -534.642974        2.9816
BFGS:   21 19:47:09     -534.769730        2.6679
BFGS:   22 19:47:15     -534.883217        2.1173
BFGS:   23 19:47:20     -534.983516        1.8377
BFGS:   24 19:47:26     -535.074999        1.5153
BFGS:   25 19:47:31     -535.160298        1.2236
BFGS:   26 19:47:36     -535.234913        1.3420
BFGS:   27 19:47:42     -535.288171        1.7161
BFGS:   28 19:47:47     -535.322675        2.1161
BFGS:   29 19:47:52     -535.347900        2.4708
BFGS:   30 19:47:57     -535.365414        2.7127
BFGS:   31 19:48:02     -535.379941        2.8613
BFGS:   32 19:48:07     -535.394092        2.9222
BFGS:   33 19:48:12     -535.407992        2.9072
BFGS:   34 19:48:16     -535.422537        2.8394
BFGS:   35 19:48:21     -535.440237        2.7375
BFGS:   36 19:48:26     -535.462363        2.5778
BFGS:   37 19:48:31     -535.503630        2.4228
BFGS:   38 19:48:35     -535.547888        2.3718
BFGS:   39 19:48:40     -535.589049        2.2094
BFGS:   40 19:48:45     -535.623695        1.9837
BFGS:   41 19:48:49     -535.651607        1.7986
BFGS:   42 19:48:54     -535.674391        1.6617
BFGS:   43 19:48:58     -535.694606        1.5676
BFGS:   44 19:49:02     -535.712964        1.4713
BFGS:   45 19:49:07     -535.727123        1.3665
BFGS:   46 19:49:11     -535.737112        1.1488
BFGS:   47 19:49:15     -535.744287        0.8871
BFGS:   48 19:49:19     -535.750217        0.8088
BFGS:   49 19:49:24     -535.750776        0.7265
BFGS:   50 19:49:28     -535.745930        0.6434
BFGS:   51 19:49:32     -535.736459        0.5491
BFGS:   52 19:49:36     -535.725450        0.5115
BFGS:   53 19:49:40     -535.725749        0.6625
BFGS:   54 19:49:44     -535.738124        0.7420
BFGS:   55 19:49:48     -535.765178        0.8977
BFGS:   56 19:49:52     -535.803569        0.9411
BFGS:   57 19:49:57     -535.839972        0.6846
BFGS:   58 19:50:01     -535.861711        0.2879
BFGS:   59 19:50:05     -535.876910        0.1567
BFGS:   60 19:50:09     -535.888079        0.0852
