      Step     Time          Energy         fmax
BFGS:    0 21:32:40     -498.600572       56.4206
BFGS:    1 21:32:45     -508.375071       49.7015
BFGS:    2 21:32:50     -516.027302       43.4964
BFGS:    3 21:32:56     -523.994058       36.6040
BFGS:    4 21:33:01     -531.117524       32.1069
BFGS:    5 21:33:06     -536.625072       27.1319
BFGS:    6 21:33:11     -541.898128       22.5469
BFGS:    7 21:33:16     -546.307099       18.5648
BFGS:    8 21:33:20     -549.827832       17.5612
BFGS:    9 21:33:25     -552.839211       16.3928
BFGS:   10 21:33:30     -555.231423       14.7596
BFGS:   11 21:33:35     -557.520575       13.1869
BFGS:   12 21:33:40     -559.414410       12.2758
BFGS:   13 21:33:45     -560.977718       11.5251
BFGS:   14 21:33:50     -562.790740       10.8725
BFGS:   15 21:33:54     -564.212647       10.6821
BFGS:   16 21:33:59     -565.482458        9.9707
BFGS:   17 21:34:04     -566.494295        9.4665
BFGS:   18 21:34:09     -567.213731        8.8852
BFGS:   19 21:34:14     -567.826552        8.5008
BFGS:   20 21:34:19     -568.320271        8.4242
BFGS:   21 21:34:25     -568.775030        8.5644
BFGS:   22 21:34:30     -569.205296        8.8906
BFGS:   23 21:34:35     -569.616259        8.9600
BFGS:   24 21:34:40     -569.975066        7.9654
BFGS:   25 21:34:45     -570.275326        6.5750
BFGS:   26 21:34:50     -570.478696        6.0693
BFGS:   27 21:34:55     -570.685375        4.9569
BFGS:   28 21:35:01     -570.907364        5.7029
BFGS:   29 21:35:06     -571.145656        3.5044
BFGS:   30 21:35:11     -571.403539        4.4828
BFGS:   31 21:35:16     -571.410746        3.2386
BFGS:   32 21:35:21     -571.395771        3.2160
BFGS:   33 21:35:26     -571.346711        3.3644
BFGS:   34 21:35:31     -571.299134        3.9374
BFGS:   35 21:35:36     -571.256289        4.5183
BFGS:   36 21:35:41     -571.111719        3.9587
BFGS:   37 21:35:46     -571.088281        4.4196
BFGS:   38 21:35:51     -571.135698        4.2921
BFGS:   39 21:35:56     -571.411409        2.6899
BFGS:   40 21:36:01     -571.579752        1.9849
BFGS:   41 21:36:06     -571.730603        1.5327
BFGS:   42 21:36:12     -571.825658        1.1943
BFGS:   43 21:36:17     -571.898072        0.8354
BFGS:   44 21:36:22     -571.875961        0.6261
BFGS:   45 21:36:27     -571.844931        0.4627
BFGS:   46 21:36:32     -571.801976        0.4017
BFGS:   47 21:36:38     -571.786434        0.3576
BFGS:   48 21:36:43     -571.802731        0.4542
BFGS:   49 21:36:48     -571.839933        0.7773
BFGS:   50 21:36:53     -571.941098        1.9572
BFGS:   51 21:36:58     -571.981147        3.0514
BFGS:   52 21:37:03     -571.995476        2.2878
BFGS:   53 21:37:08     -572.003203        3.0122
BFGS:   54 21:37:13     -571.987404        2.9962
BFGS:   55 21:37:18     -571.856282        2.0827
BFGS:   56 21:37:23     -571.825956        2.6303
BFGS:   57 21:37:28     -571.805596        2.0864
BFGS:   58 21:37:33     -571.769088        2.4258
BFGS:   59 21:37:39     -571.686466        2.4305
BFGS:   60 21:37:44     -571.688946        2.1776
BFGS:   61 21:37:49     -571.557703        1.3412
BFGS:   62 21:37:54     -571.467479        1.1721
BFGS:   63 21:37:59     -571.482893        1.1153
BFGS:   64 21:38:04     -571.540749        1.5349
BFGS:   65 21:38:10     -571.604187        2.4878
BFGS:   66 21:38:15     -571.767617        2.1665
BFGS:   67 21:38:20     -571.864950        2.7850
BFGS:   68 21:38:25     -571.959447        3.0665
BFGS:   69 21:38:30     -572.018736        2.1535
BFGS:   70 21:38:35     -572.053193        1.5541
BFGS:   71 21:38:41     -572.049252        1.3253
BFGS:   72 21:38:46     -572.042074        1.2118
BFGS:   73 21:38:51     -572.020289        1.0533
BFGS:   74 21:38:56     -571.998058        0.6963
BFGS:   75 21:39:02     -571.974749        0.3028
BFGS:   76 21:39:07     -571.960928        0.1784
BFGS:   77 21:39:12     -571.956493        0.0941
