      Step     Time          Energy         fmax
BFGS:    0 20:55:52     -501.607341       49.5472
BFGS:    1 20:55:57     -513.401756       40.1917
BFGS:    2 20:56:02     -518.203469       37.1981
BFGS:    3 20:56:06     -522.378497       34.7622
BFGS:    4 20:56:11     -526.616577       31.1257
BFGS:    5 20:56:16     -532.124128       32.6748
BFGS:    6 20:56:20     -538.262860       35.1067
BFGS:    7 20:56:25     -543.716530       37.2426
BFGS:    8 20:56:30     -548.356241       36.2309
BFGS:    9 20:56:34     -553.171762       32.3256
BFGS:   10 20:56:39     -557.096958       26.2342
BFGS:   11 20:56:43     -560.295877       21.2192
BFGS:   12 20:56:48     -562.485344       16.8606
BFGS:   13 20:56:53     -564.865704       10.3789
BFGS:   14 20:56:57     -565.783670        7.7127
BFGS:   15 20:57:02     -566.982900        5.5652
BFGS:   16 20:57:06     -567.577010        5.0535
BFGS:   17 20:57:11     -567.762194        4.8989
BFGS:   18 20:57:15     -567.757904        6.1397
BFGS:   19 20:57:20     -567.288927        5.9367
BFGS:   20 20:57:24     -567.025937        5.1315
BFGS:   21 20:57:29     -567.248089        5.8130
BFGS:   22 20:57:33     -567.134133        2.7251
BFGS:   23 20:57:37     -567.164343        2.1463
BFGS:   24 20:57:42     -567.183065        1.4895
BFGS:   25 20:57:46     -567.235121        1.6663
BFGS:   26 20:57:50     -567.139445        2.9783
BFGS:   27 20:57:54     -567.028703        4.2555
BFGS:   28 20:57:58     -566.869943        5.0380
BFGS:   29 20:58:03     -566.772158        5.6132
BFGS:   30 20:58:07     -566.837217        5.4408
BFGS:   31 20:58:11     -567.324473        5.0155
BFGS:   32 20:58:15     -567.391532        3.6725
BFGS:   33 20:58:19     -567.867473        4.5729
BFGS:   34 20:58:23     -567.757344        3.8367
BFGS:   35 20:58:27     -567.544380        3.1664
BFGS:   36 20:58:32     -567.390993        4.0821
BFGS:   37 20:58:36     -567.263817        4.8667
BFGS:   38 20:58:40     -566.998853        5.1451
BFGS:   39 20:58:44     -566.880162        5.5198
BFGS:   40 20:58:48     -566.819824        5.9443
BFGS:   41 20:58:52     -566.846152        5.6849
BFGS:   42 20:58:56     -566.894896        4.3482
BFGS:   43 20:59:00     -566.984549        2.8101
BFGS:   44 20:59:04     -566.981566        2.2016
BFGS:   45 20:59:08     -567.255180        2.1191
BFGS:   46 20:59:12     -567.262044        1.7631
BFGS:   47 20:59:16     -567.469209        1.5331
BFGS:   48 20:59:20     -567.701703        1.5030
BFGS:   49 20:59:24     -567.817016        1.0850
BFGS:   50 20:59:28     -568.028125        1.1048
BFGS:   51 20:59:32     -568.006862        0.9407
BFGS:   52 20:59:36     -567.911727        0.7978
BFGS:   53 20:59:40     -567.795871        0.9333
BFGS:   54 20:59:45     -567.719742        1.4046
BFGS:   55 20:59:49     -567.723962        3.3047
BFGS:   56 20:59:53     -568.027579        3.7978
BFGS:   57 20:59:58     -568.478442        3.3464
BFGS:   58 21:00:03     -568.779274        1.4175
BFGS:   59 21:00:07     -568.824799        1.4795
BFGS:   60 21:00:12     -568.683559        1.4250
BFGS:   61 21:00:16     -568.576453        1.4422
BFGS:   62 21:00:21     -568.529205        1.7490
BFGS:   63 21:00:25     -568.489938        2.6259
BFGS:   64 21:00:30     -568.457465        3.3419
BFGS:   65 21:00:34     -568.447370        3.5125
BFGS:   66 21:00:39     -568.532934        2.6163
BFGS:   67 21:00:43     -568.680511        3.2471
BFGS:   68 21:00:48     -568.894928        2.7429
BFGS:   69 21:00:52     -569.002404        2.6089
BFGS:   70 21:00:57     -568.969487        2.1189
BFGS:   71 21:01:01     -568.929933        2.1894
BFGS:   72 21:01:06     -568.890398        1.6735
BFGS:   73 21:01:10     -568.907982        1.4357
BFGS:   74 21:01:14     -569.000037        1.3389
BFGS:   75 21:01:19     -569.117374        1.1826
BFGS:   76 21:01:23     -569.256923        1.4367
BFGS:   77 21:01:28     -569.266999        1.6212
BFGS:   78 21:01:32     -569.224531        1.8387
BFGS:   79 21:01:37     -569.105231        1.7398
BFGS:   80 21:01:41     -569.033020        1.1104
BFGS:   81 21:01:46     -569.052788        1.1487
BFGS:   82 21:01:50     -569.106098        1.3004
BFGS:   83 21:01:54     -569.228105        1.0042
BFGS:   84 21:01:59     -569.341745        0.9785
BFGS:   85 21:02:03     -569.362584        0.5510
BFGS:   86 21:02:07     -569.323636        0.3530
BFGS:   87 21:02:12     -569.292090        0.2718
BFGS:   88 21:02:16     -569.305897        0.0961
