      Step     Time          Energy         fmax
BFGS:    0 17:39:43     -566.547207        7.7331
BFGS:    1 17:39:48     -567.944668        7.8310
BFGS:    2 17:39:52     -569.308338        9.2913
BFGS:    3 17:39:56     -570.744200       12.0371
BFGS:    4 17:39:59     -571.934038       14.1704
BFGS:    5 17:40:03     -572.985054       15.4979
BFGS:    6 17:40:07     -574.010038       15.7576
BFGS:    7 17:40:11     -575.154205       14.9368
BFGS:    8 17:40:14     -576.469840       17.5396
BFGS:    9 17:40:18     -577.700467       20.5700
BFGS:   10 17:40:22     -578.834301       22.4099
BFGS:   11 17:40:25     -579.829300       22.1052
BFGS:   12 17:40:29     -580.704978       18.7992
BFGS:   13 17:40:32     -581.523540       15.3571
BFGS:   14 17:40:36     -582.412197       11.8979
BFGS:   15 17:40:39     -583.175967       11.3943
BFGS:   16 17:40:43     -584.276734       10.6949
BFGS:   17 17:40:47     -585.383083       10.5616
BFGS:   18 17:40:50     -586.451316       10.1622
BFGS:   19 17:40:54     -587.415025        9.7674
BFGS:   20 17:40:57     -588.277049        9.1585
BFGS:   21 17:41:01     -589.012172        8.3502
BFGS:   22 17:41:04     -589.639344        7.3067
BFGS:   23 17:41:08     -590.168379        6.7589
BFGS:   24 17:41:11     -590.649054        6.0585
BFGS:   25 17:41:15     -591.056427        5.1501
BFGS:   26 17:41:18     -591.425384        3.9797
BFGS:   27 17:41:22     -591.697970        2.9316
BFGS:   28 17:41:26     -591.978538        2.2361
BFGS:   29 17:41:30     -592.251267        1.8799
BFGS:   30 17:41:33     -592.557729        1.9347
BFGS:   31 17:41:37     -592.869155        1.7417
BFGS:   32 17:41:41     -593.139124        1.7525
BFGS:   33 17:41:45     -593.358938        1.8627
BFGS:   34 17:41:49     -593.524035        1.8939
BFGS:   35 17:41:53     -593.637753        1.7324
BFGS:   36 17:41:58     -593.702286        1.3629
BFGS:   37 17:42:02     -593.744090        1.2785
BFGS:   38 17:42:07     -593.781179        1.4630
BFGS:   39 17:42:11     -593.814837        1.6307
BFGS:   40 17:42:15     -593.841314        1.9967
BFGS:   41 17:42:20     -593.858560        2.3464
BFGS:   42 17:42:24     -593.867053        2.6300
BFGS:   43 17:42:28     -593.866801        2.8633
BFGS:   44 17:42:33     -593.857427        3.0504
BFGS:   45 17:42:37     -593.837370        3.1891
BFGS:   46 17:42:42     -593.804390        3.2810
BFGS:   47 17:42:46     -593.754533        3.3382
BFGS:   48 17:42:50     -593.682448        3.3900
BFGS:   49 17:42:54     -593.585368        3.4834
BFGS:   50 17:42:58     -593.468787        3.6386
BFGS:   51 17:43:03     -593.354747        3.8828
BFGS:   52 17:43:07     -593.261049        4.2212
BFGS:   53 17:43:12     -593.176180        4.3314
BFGS:   54 17:43:16     -593.081686        3.8128
BFGS:   55 17:43:21     -592.889338        2.8923
BFGS:   56 17:43:25     -592.753117        2.9440
BFGS:   57 17:43:30     -592.716889        2.4721
BFGS:   58 17:43:34     -592.774745        1.8982
BFGS:   59 17:43:39     -592.834758        1.2697
BFGS:   60 17:43:43     -592.971197        1.3567
BFGS:   61 17:43:48     -593.083267        1.0598
BFGS:   62 17:43:52     -593.214288        1.0531
BFGS:   63 17:43:56     -593.237925        0.6282
BFGS:   64 17:44:01     -593.146135        0.4316
BFGS:   65 17:44:05     -593.094061        0.4985
BFGS:   66 17:44:10     -593.019901        0.4788
BFGS:   67 17:44:14     -593.000902        0.4083
BFGS:   68 17:44:19     -592.996462        0.2929
BFGS:   69 17:44:23     -593.033671        0.2424
BFGS:   70 17:44:27     -593.068523        0.2378
BFGS:   71 17:44:32     -593.083542        0.1967
BFGS:   72 17:44:36     -593.061040        0.1390
BFGS:   73 17:44:41     -593.014407        0.1327
BFGS:   74 17:44:45     -592.953102        0.1431
BFGS:   75 17:44:50     -592.881807        0.3925
BFGS:   76 17:44:54     -592.851141        0.4029
BFGS:   77 17:44:59     -592.755186        0.6983
BFGS:   78 17:45:03     -592.826745        0.8973
BFGS:   79 17:45:08     -592.853173        1.0167
BFGS:   80 17:45:12     -592.865315        1.0716
BFGS:   81 17:45:17     -592.873096        1.0091
BFGS:   82 17:45:21     -592.840075        0.7681
BFGS:   83 17:45:26     -592.753652        0.5030
BFGS:   84 17:45:30     -592.649367        0.4291
BFGS:   85 17:45:35     -592.587953        0.3878
BFGS:   86 17:45:39     -592.540529        0.4123
BFGS:   87 17:45:44     -592.548310        0.3753
BFGS:   88 17:45:48     -592.591084        0.2768
BFGS:   89 17:45:53     -592.639972        0.2485
BFGS:   90 17:45:57     -592.677222        0.2695
BFGS:   91 17:46:02     -592.680327        0.2468
BFGS:   92 17:46:06     -592.659821        0.2272
BFGS:   93 17:46:10     -592.644643        0.2393
BFGS:   94 17:46:15     -592.646094        0.2232
BFGS:   95 17:46:19     -592.664506        0.1920
BFGS:   96 17:46:24     -592.696051        0.1735
BFGS:   97 17:46:28     -592.739390        0.1672
BFGS:   98 17:46:33     -592.779538        0.1578
BFGS:   99 17:46:37     -592.799090        0.1576
BFGS:  100 17:46:42     -592.801375        0.1568
BFGS:  101 17:46:46     -592.801239        0.1467
BFGS:  102 17:46:51     -592.806083        0.1096
BFGS:  103 17:46:55     -592.819807        0.0819
