      Step     Time          Energy         fmax
BFGS:    0 22:15:26     -515.243296       35.6350
BFGS:    1 22:15:30     -525.425534       38.4099
BFGS:    2 22:15:34     -532.292119       38.0873
BFGS:    3 22:15:38     -540.314856       35.9543
BFGS:    4 22:15:42     -547.560196       33.5733
BFGS:    5 22:15:46     -553.344194       32.9377
BFGS:    6 22:15:50     -557.753435       31.6352
BFGS:    7 22:15:54     -561.719411       29.9096
BFGS:    8 22:15:58     -565.292984       26.9353
BFGS:    9 22:16:02     -568.256239       24.4646
BFGS:   10 22:16:06     -570.540565       21.2996
BFGS:   11 22:16:10     -571.900418       19.1852
BFGS:   12 22:16:14     -573.004745       16.9564
BFGS:   13 22:16:18     -573.771832       14.9230
BFGS:   14 22:16:22     -574.309098       12.3892
BFGS:   15 22:16:26     -574.465150        9.9531
BFGS:   16 22:16:30     -574.137271        8.5817
BFGS:   17 22:16:34     -573.530759        7.4921
BFGS:   18 22:16:38     -572.741348        8.5425
BFGS:   19 22:16:42     -571.960989        9.6005
BFGS:   20 22:16:46     -571.182086       10.0375
BFGS:   21 22:16:50     -570.327671       10.1292
BFGS:   22 22:16:55     -569.427589       10.0459
BFGS:   23 22:16:59     -568.371151       10.8456
BFGS:   24 22:17:03     -567.530722       10.5261
BFGS:   25 22:17:08     -566.543975       11.2746
BFGS:   26 22:17:12     -565.761571       11.5375
BFGS:   27 22:17:16     -565.121480       11.9225
BFGS:   28 22:17:21     -564.623405       12.6729
BFGS:   29 22:17:25     -564.310138       13.6851
BFGS:   30 22:17:29     -564.096450       13.4281
BFGS:   31 22:17:34     -563.975444       12.3584
BFGS:   32 22:17:39     -563.806958       12.3033
BFGS:   33 22:17:43     -563.751334       13.3241
BFGS:   34 22:17:48     -563.756499       13.8707
BFGS:   35 22:17:52     -563.836468       13.4847
BFGS:   36 22:17:57     -563.987265       12.1084
BFGS:   37 22:18:01     -564.194481       11.7790
BFGS:   38 22:18:05     -564.441246       11.3215
BFGS:   39 22:18:10     -564.711125       10.3913
BFGS:   40 22:18:14     -564.985293        9.0071
BFGS:   41 22:18:19     -565.244484        8.4734
BFGS:   42 22:18:24     -565.468830        7.4426
BFGS:   43 22:18:28     -565.661347        6.7666
BFGS:   44 22:18:33     -565.865748        7.7337
BFGS:   45 22:18:37     -565.976099        6.6166
BFGS:   46 22:18:42     -566.101658        6.7320
BFGS:   47 22:18:47     -566.204917        6.2065
BFGS:   48 22:18:51     -566.341229        5.3369
BFGS:   49 22:18:56     -566.405180        5.1878
BFGS:   50 22:19:01     -566.614198        5.4495
BFGS:   51 22:19:05     -566.859180        6.2569
BFGS:   52 22:19:10     -567.124547        7.7540
BFGS:   53 22:19:15     -567.404122        8.4965
BFGS:   54 22:19:19     -567.701098        8.3683
BFGS:   55 22:19:24     -568.014725        7.5803
BFGS:   56 22:19:28     -568.393027        6.4023
BFGS:   57 22:19:33     -568.828665        5.6549
BFGS:   58 22:19:38     -568.984468        4.5257
BFGS:   59 22:19:42     -569.120227        3.3068
BFGS:   60 22:19:47     -569.260820        2.4869
BFGS:   61 22:19:52     -569.467985        1.8182
BFGS:   62 22:19:57     -569.653342        2.2010
BFGS:   63 22:20:02     -569.667261        1.6412
BFGS:   64 22:20:06     -569.692659        1.6716
BFGS:   65 22:20:11     -569.684662        1.4606
BFGS:   66 22:20:16     -569.731362        1.7209
BFGS:   67 22:20:21     -569.762829        1.9587
BFGS:   68 22:20:25     -569.851608        2.6884
BFGS:   69 22:20:30     -569.971194        3.2982
BFGS:   70 22:20:34     -570.213835        3.4346
BFGS:   71 22:20:39     -570.429607        2.7164
BFGS:   72 22:20:43     -570.643742        2.1935
BFGS:   73 22:20:47     -570.890724        3.1794
BFGS:   74 22:20:52     -571.026688        2.5462
BFGS:   75 22:20:56     -571.082616        2.4162
BFGS:   76 22:21:01     -571.005496        2.2763
BFGS:   77 22:21:06     -570.865311        2.8221
BFGS:   78 22:21:10     -570.942837        2.2079
BFGS:   79 22:21:15     -570.982394        2.1373
BFGS:   80 22:21:19     -570.968626        2.4737
BFGS:   81 22:21:24     -570.917379        2.6183
BFGS:   82 22:21:28     -570.818452        2.4559
BFGS:   83 22:21:33     -570.759413        1.8099
BFGS:   84 22:21:37     -570.736960        1.0137
BFGS:   85 22:21:42     -570.781821        0.6973
BFGS:   86 22:21:47     -570.801761        0.3358
BFGS:   87 22:21:51     -570.822015        0.2658
BFGS:   88 22:21:56     -570.810399        0.2270
BFGS:   89 22:22:00     -570.789086        0.2776
BFGS:   90 22:22:05     -570.778446        0.2823
BFGS:   91 22:22:09     -570.774182        0.3078
BFGS:   92 22:22:14     -570.777971        0.2917
BFGS:   93 22:22:18     -570.787083        0.2150
BFGS:   94 22:22:23     -570.797238        0.1452
BFGS:   95 22:22:27     -570.798759        0.0692
