      Step     Time          Energy         fmax
BFGS:    0 22:29:43     -490.286575       69.6330
BFGS:    1 22:29:48     -503.697832       68.9153
BFGS:    2 22:29:53     -515.634504       58.1953
BFGS:    3 22:29:59     -521.914482       54.9387
BFGS:    4 22:30:04     -526.861795       49.1721
BFGS:    5 22:30:09     -531.642554       45.6922
BFGS:    6 22:30:14     -537.108237       41.7556
BFGS:    7 22:30:20     -541.371218       39.8296
BFGS:    8 22:30:25     -544.973456       39.8622
BFGS:    9 22:30:30     -548.080909       39.8752
BFGS:   10 22:30:35     -551.242988       39.4584
BFGS:   11 22:30:40     -554.137546       38.8368
BFGS:   12 22:30:45     -556.999308       37.5937
BFGS:   13 22:30:50     -559.866710       36.8941
BFGS:   14 22:30:55     -562.504558       35.1574
BFGS:   15 22:31:00     -564.733426       30.5961
BFGS:   16 22:31:05     -566.250257       27.1705
BFGS:   17 22:31:10     -567.524343       22.0623
BFGS:   18 22:31:15     -568.285931       19.1566
BFGS:   19 22:31:20     -568.932464       15.2799
BFGS:   20 22:31:25     -569.528361       11.9497
BFGS:   21 22:31:31     -570.046774       11.1842
BFGS:   22 22:31:36     -570.535823       11.1364
BFGS:   23 22:31:41     -570.898900       12.0490
BFGS:   24 22:31:46     -571.502769       12.6254
BFGS:   25 22:31:51     -572.091783       12.8963
BFGS:   26 22:31:56     -572.680992       12.5580
BFGS:   27 22:32:02     -573.339972       11.5579
BFGS:   28 22:32:07     -574.013107       11.4562
BFGS:   29 22:32:12     -574.598238       10.0849
BFGS:   30 22:32:17     -575.045801        8.8040
BFGS:   31 22:32:23     -575.334767        7.9600
BFGS:   32 22:32:28     -575.181895        7.5751
BFGS:   33 22:32:33     -574.969500        7.4398
BFGS:   34 22:32:39     -574.860281        6.7779
BFGS:   35 22:32:44     -574.983898        5.6283
BFGS:   36 22:32:49     -575.067764        5.0639
BFGS:   37 22:32:55     -574.915728        5.1795
BFGS:   38 22:33:00     -574.957579        4.7773
BFGS:   39 22:33:05     -574.955146        4.7813
BFGS:   40 22:33:11     -574.788932        4.9415
BFGS:   41 22:33:16     -574.617441        5.1396
BFGS:   42 22:33:21     -574.149025        5.2274
BFGS:   43 22:33:27     -573.756556        5.9186
BFGS:   44 22:33:32     -573.443564        6.8569
BFGS:   45 22:33:37     -573.355061        6.2397
BFGS:   46 22:33:43     -573.265081        4.6281
BFGS:   47 22:33:48     -573.262181        4.6244
BFGS:   48 22:33:53     -573.326424        4.4908
BFGS:   49 22:33:59     -573.251485        3.6193
BFGS:   50 22:34:04     -573.271717        3.3859
BFGS:   51 22:34:09     -573.317621        3.0866
BFGS:   52 22:34:15     -573.365663        2.7368
BFGS:   53 22:34:20     -573.399799        2.4160
BFGS:   54 22:34:25     -573.448230        2.2330
BFGS:   55 22:34:31     -573.506799        2.0703
BFGS:   56 22:34:36     -573.561123        2.2508
BFGS:   57 22:34:41     -573.560142        2.4429
BFGS:   58 22:34:46     -573.526274        2.4139
BFGS:   59 22:34:52     -573.471434        2.2057
BFGS:   60 22:34:57     -573.443423        1.9279
BFGS:   61 22:35:02     -573.437092        1.8975
BFGS:   62 22:35:08     -573.492159        1.5810
BFGS:   63 22:35:13     -573.591806        1.0616
BFGS:   64 22:35:18     -573.693126        0.9107
BFGS:   65 22:35:24     -573.698495        0.7933
BFGS:   66 22:35:29     -573.669273        0.5238
BFGS:   67 22:35:34     -573.622631        0.4518
BFGS:   68 22:35:40     -573.604377        0.8856
BFGS:   69 22:35:45     -573.592716        1.4661
BFGS:   70 22:35:50     -573.543200        1.5334
BFGS:   71 22:35:55     -573.650150        1.0134
BFGS:   72 22:36:00     -573.661180        0.3265
BFGS:   73 22:36:06     -573.741809        0.3220
BFGS:   74 22:36:11     -573.730552        0.2839
BFGS:   75 22:36:16     -573.732386        0.2388
BFGS:   76 22:36:21     -573.707759        0.1215
BFGS:   77 22:36:27     -573.704218        0.0490
