      Step     Time          Energy         fmax
BFGS:    0 20:39:30     -977.549645       52.4148
BFGS:    1 20:39:30     -993.157449       39.3674
BFGS:    2 20:39:30    -1001.034218       38.8402
BFGS:    3 20:39:30    -1006.676128       35.6941
BFGS:    4 20:39:30    -1012.520689       33.9586
BFGS:    5 20:39:30    -1018.150066       30.6751
BFGS:    6 20:39:30    -1024.359397       28.4886
BFGS:    7 20:39:30    -1029.865767       25.6187
BFGS:    8 20:39:30    -1034.424117       23.4967
BFGS:    9 20:39:30    -1038.514652       21.5645
BFGS:   10 20:39:30    -1042.348341       21.0080
BFGS:   11 20:39:30    -1045.510973       20.0818
BFGS:   12 20:39:30    -1048.678000       19.5003
BFGS:   13 20:39:30    -1051.689605       18.4883
BFGS:   14 20:39:30    -1054.502625       17.8299
BFGS:   15 20:39:30    -1057.130370       16.9107
BFGS:   16 20:39:30    -1059.634749       16.1698
BFGS:   17 20:39:30    -1062.106066       15.3765
BFGS:   18 20:39:30    -1064.547699       14.4402
BFGS:   19 20:39:30    -1066.730014       13.7731
BFGS:   20 20:39:30    -1068.753474       12.7961
BFGS:   21 20:39:30    -1070.631765       12.1809
BFGS:   22 20:39:30    -1072.381369       11.1564
BFGS:   23 20:39:30    -1073.959620       10.5037
BFGS:   24 20:39:30    -1075.410604        9.4668
BFGS:   25 20:39:30    -1076.731678        8.6877
BFGS:   26 20:39:30    -1077.875917        7.8048
BFGS:   27 20:39:31    -1078.901861        7.0271
BFGS:   28 20:39:31    -1079.834606        6.3191
BFGS:   29 20:39:31    -1080.682610        5.6506
BFGS:   30 20:39:31    -1081.440712        5.0739
BFGS:   31 20:39:31    -1082.105068        9.0633
BFGS:   32 20:39:31    -1082.747370        8.7913
BFGS:   33 20:39:31    -1083.389367        8.3234
BFGS:   34 20:39:31    -1084.004274        7.6138
BFGS:   35 20:39:31    -1084.591305        6.8139
BFGS:   36 20:39:31    -1085.116188        6.5061
BFGS:   37 20:39:31    -1085.617208        7.6225
BFGS:   38 20:39:31    -1086.103246        8.2954
BFGS:   39 20:39:31    -1086.569242        8.4144
BFGS:   40 20:39:31    -1087.010000        8.1488
BFGS:   41 20:39:31    -1087.424587        7.6616
BFGS:   42 20:39:31    -1087.821404        7.0345
BFGS:   43 20:39:31    -1088.211224        6.3433
BFGS:   44 20:39:31    -1088.603821        5.6251
BFGS:   45 20:39:31    -1089.003204        4.9912
BFGS:   46 20:39:31    -1089.408833        4.7476
BFGS:   47 20:39:31    -1089.817442        4.3904
BFGS:   48 20:39:31    -1090.227395        3.9458
BFGS:   49 20:39:31    -1090.638852        3.4987
BFGS:   50 20:39:31    -1091.052256        3.1375
BFGS:   51 20:39:31    -1091.466615        2.7555
BFGS:   52 20:39:31    -1091.833578        2.4002
BFGS:   53 20:39:31    -1092.160111        2.0676
BFGS:   54 20:39:31    -1092.403704        1.8154
BFGS:   55 20:39:31    -1092.596233        1.6108
BFGS:   56 20:39:31    -1092.758691        1.4201
BFGS:   57 20:39:31    -1092.892221        1.2100
BFGS:   58 20:39:31    -1092.989145        0.9468
BFGS:   59 20:39:31    -1093.041820        0.8895
BFGS:   60 20:39:31    -1093.066411        0.8518
BFGS:   61 20:39:31    -1093.119787        0.6139
BFGS:   62 20:39:31    -1093.134319        0.6048
BFGS:   63 20:39:31    -1093.146536        0.5206
BFGS:   64 20:39:31    -1093.151816        0.4202
BFGS:   65 20:39:31    -1093.156092        0.3947
BFGS:   66 20:39:31    -1093.159945        0.4180
BFGS:   67 20:39:31    -1093.164640        0.4259
BFGS:   68 20:39:31    -1093.168830        0.3960
BFGS:   69 20:39:32    -1093.172543        0.3486
BFGS:   70 20:39:32    -1093.175062        0.3053
BFGS:   71 20:39:32    -1093.176458        0.2923
BFGS:   72 20:39:32    -1093.177365        0.2611
BFGS:   73 20:39:32    -1093.178425        0.2124
BFGS:   74 20:39:32    -1093.179868        0.1483
BFGS:   75 20:39:32    -1093.181442        0.1369
BFGS:   76 20:39:32    -1093.182565        0.1030
BFGS:   77 20:39:32    -1093.183159        0.0778
