      Step     Time          Energy         fmax
BFGS:    0 20:55:10     -670.555082       83.0423
BFGS:    1 20:55:10     -692.049752       88.5839
BFGS:    2 20:55:10     -705.539233       97.0613
BFGS:    3 20:55:10     -717.433604       99.4339
BFGS:    4 20:55:10     -729.509076       94.8136
BFGS:    5 20:55:10     -743.707037       84.6158
BFGS:    6 20:55:10     -760.442804       74.8219
BFGS:    7 20:55:10     -775.733238       71.0158
BFGS:    8 20:55:10     -791.118868       76.8721
BFGS:    9 20:55:10     -805.975303       80.3005
BFGS:   10 20:55:10     -819.074565       83.9805
BFGS:   11 20:55:10     -831.361639       87.3566
BFGS:   12 20:55:10     -846.690948       90.7337
BFGS:   13 20:55:10     -861.015049       91.7702
BFGS:   14 20:55:10     -874.594648       96.0960
BFGS:   15 20:55:10     -886.323043       97.9489
BFGS:   16 20:55:10     -899.122441      100.4715
BFGS:   17 20:55:10     -906.842823      108.2618
BFGS:   18 20:55:10     -916.845330      115.2856
BFGS:   19 20:55:10     -927.738627      122.0765
BFGS:   20 20:55:11     -936.373036      128.1184
BFGS:   21 20:55:11     -945.105159      128.4458
BFGS:   22 20:55:11     -952.940862      124.4851
BFGS:   23 20:55:11     -961.247357      118.6243
BFGS:   24 20:55:11     -970.663518      110.4380
BFGS:   25 20:55:11     -981.098075      102.7340
BFGS:   26 20:55:11     -990.494919       94.8050
BFGS:   27 20:55:11     -998.131299       83.5819
BFGS:   28 20:55:11    -1004.860074       72.3552
BFGS:   29 20:55:11    -1011.550332       59.1359
BFGS:   30 20:55:11    -1016.649708       47.4174
BFGS:   31 20:55:11    -1020.052863       37.3946
BFGS:   32 20:55:11    -1022.590620       26.8976
BFGS:   33 20:55:11    -1024.101525       21.5152
BFGS:   34 20:55:11    -1024.967270       20.2094
BFGS:   35 20:55:11    -1025.759319       13.4596
BFGS:   36 20:55:11    -1026.325084        8.6453
BFGS:   37 20:55:11    -1026.746224        4.9214
BFGS:   38 20:55:11    -1027.053242        3.6759
BFGS:   39 20:55:11    -1027.271390        3.0126
BFGS:   40 20:55:11    -1027.422506        2.3252
BFGS:   41 20:55:11    -1027.529824        1.7030
BFGS:   42 20:55:11    -1027.605833        1.2196
BFGS:   43 20:55:11    -1027.659236        0.8771
BFGS:   44 20:55:11    -1027.696372        0.6620
BFGS:   45 20:55:11    -1027.723531        0.6795
BFGS:   46 20:55:12    -1027.742408        0.7006
BFGS:   47 20:55:12    -1027.758820        0.7051
BFGS:   48 20:55:12    -1027.775790        0.6782
BFGS:   49 20:55:12    -1027.796712        0.6044
BFGS:   50 20:55:12    -1027.816236        0.5043
BFGS:   51 20:55:12    -1027.833008        0.4424
BFGS:   52 20:55:12    -1027.846414        0.3757
BFGS:   53 20:55:12    -1027.856656        0.3075
BFGS:   54 20:55:12    -1027.863327        0.2304
BFGS:   55 20:55:12    -1027.866704        0.1846
BFGS:   56 20:55:12    -1027.871795        0.1739
BFGS:   57 20:55:12    -1027.875546        0.1641
BFGS:   58 20:55:12    -1027.879548        0.1515
BFGS:   59 20:55:12    -1027.883439        0.1332
BFGS:   60 20:55:12    -1027.886253        0.1152
BFGS:   61 20:55:12    -1027.887150        0.1081
BFGS:   62 20:55:12    -1027.887596        0.1042
BFGS:   63 20:55:12    -1027.888851        0.0928
