      Step     Time          Energy         fmax
BFGS:    0 12:23:58     -176.746640        7.4469
BFGS:    1 12:24:09     -177.640188        5.5773
BFGS:    2 12:24:19     -178.231671        3.9838
BFGS:    3 12:24:30     -178.763252        2.3990
BFGS:    4 12:24:41     -179.249159        1.6478
BFGS:    5 12:24:51     -179.618446        1.3999
BFGS:    6 12:25:01     -179.907059        1.3390
BFGS:    7 12:25:11     -180.142439        1.3602
BFGS:    8 12:25:22     -180.324119        1.3232
BFGS:    9 12:25:32     -180.487610        1.3199
BFGS:   10 12:25:43     -180.635689        1.3695
BFGS:   11 12:25:53     -180.783880        1.3691
BFGS:   12 12:26:03     -180.933726        1.3282
BFGS:   13 12:26:14     -181.090282        1.3296
BFGS:   14 12:26:25     -181.256014        1.4811
BFGS:   15 12:26:36     -181.420461        1.7299
BFGS:   16 12:26:47     -181.587225        1.9680
BFGS:   17 12:26:57     -181.758732        2.2616
BFGS:   18 12:27:06     -181.933549        2.5295
BFGS:   19 12:27:18     -182.100658        2.8107
BFGS:   20 12:27:28     -182.259002        3.0298
BFGS:   21 12:27:39     -182.409704        3.1076
BFGS:   22 12:27:50     -182.561026        3.1122
BFGS:   23 12:28:01     -182.705171        2.9577
BFGS:   24 12:28:12     -182.851767        2.4486
BFGS:   25 12:28:23     -183.019209        1.9780
BFGS:   26 12:28:36     -183.195579        1.8593
BFGS:   27 12:28:47     -183.386909        1.4961
BFGS:   28 12:28:59     -183.503562        0.8254
BFGS:   29 12:29:09     -183.584585        0.8491
BFGS:   30 12:29:21     -183.672317        0.8756
BFGS:   31 12:29:32     -183.721485        0.8271
BFGS:   32 12:29:42     -183.753688        0.4417
BFGS:   33 12:29:53     -183.774474        0.2411
BFGS:   34 12:30:04     -183.787787        0.2684
BFGS:   35 12:30:15     -183.793667        0.2605
BFGS:   36 12:30:27     -183.800535        0.1943
BFGS:   37 12:30:39     -183.806772        0.1993
BFGS:   38 12:30:49     -183.811058        0.1694
BFGS:   39 12:31:01     -183.817597        0.1544
BFGS:   40 12:31:11     -183.822494        0.1671
BFGS:   41 12:31:22     -183.827783        0.2053
BFGS:   42 12:31:34     -183.832174        0.2137
BFGS:   43 12:31:44     -183.833701        0.1528
BFGS:   44 12:31:56     -183.834145        0.1449
BFGS:   45 12:32:06     -183.836942        0.2643
BFGS:   46 12:32:14     -183.839086        0.1150
BFGS:   47 12:32:25     -183.840635        0.1080
BFGS:   48 12:32:35     -183.843441        0.1462
BFGS:   49 12:32:49     -183.844580        0.2657
BFGS:   50 12:32:59     -183.846199        0.2057
BFGS:   51 12:33:12     -183.848545        0.1112
BFGS:   52 12:33:21     -183.849885        0.1287
BFGS:   53 12:33:31     -183.850779        0.2428
BFGS:   54 12:33:38     -183.851539        0.0716
