      Step     Time          Energy         fmax
BFGS:    0 11:03:11     -175.106902        8.6539
BFGS:    1 11:03:21     -176.267758        6.3146
BFGS:    2 11:03:32     -177.542816        5.2303
BFGS:    3 11:03:43     -178.590436        5.2018
BFGS:    4 11:03:53     -179.500151        4.7875
BFGS:    5 11:04:03     -180.333815        3.9270
BFGS:    6 11:04:14     -181.143503        3.1410
BFGS:    7 11:04:24     -181.773501        2.6380
BFGS:    8 11:04:35     -182.295132        2.2584
BFGS:    9 11:04:44     -182.744767        1.9019
BFGS:   10 11:04:54     -183.141252        1.5776
BFGS:   11 11:05:06     -183.480360        1.4916
BFGS:   12 11:05:18     -183.764868        1.3941
BFGS:   13 11:05:28     -184.006248        1.2941
BFGS:   14 11:05:39     -184.205317        1.1828
BFGS:   15 11:05:49     -184.364746        1.0521
BFGS:   16 11:05:59     -184.489967        0.9939
BFGS:   17 11:06:11     -184.585493        0.9849
BFGS:   18 11:06:21     -184.659002        0.9523
BFGS:   19 11:06:31     -184.719866        0.8564
BFGS:   20 11:06:42     -184.777642        0.6872
BFGS:   21 11:06:51     -184.834368        0.5189
BFGS:   22 11:07:01     -184.877337        0.3997
BFGS:   23 11:07:11     -184.905314        0.5953
BFGS:   24 11:07:20     -184.922481        0.4273
BFGS:   25 11:07:28     -184.935241        0.2839
BFGS:   26 11:07:37     -184.953973        0.2992
BFGS:   27 11:07:45     -184.961778        0.3285
BFGS:   28 11:07:53     -184.971002        0.2793
BFGS:   29 11:08:01     -184.982099        0.2140
BFGS:   30 11:08:10     -184.989506        0.2173
BFGS:   31 11:08:19     -184.992606        0.2058
BFGS:   32 11:08:25     -184.995529        0.1642
BFGS:   33 11:08:35     -185.000730        0.1423
BFGS:   34 11:08:44     -185.004887        0.2049
BFGS:   35 11:08:54     -185.010420        0.2307
BFGS:   36 11:09:01     -185.014791        0.1767
BFGS:   37 11:09:10     -185.021734        0.1203
BFGS:   38 11:09:18     -185.023402        0.1301
BFGS:   39 11:09:26     -185.025228        0.1186
BFGS:   40 11:09:35     -185.026239        0.1729
BFGS:   41 11:09:43     -185.028494        0.1479
BFGS:   42 11:09:53     -185.031577        0.1276
BFGS:   43 11:10:00     -185.033901        0.1010
BFGS:   44 11:10:08     -185.037422        0.1327
BFGS:   45 11:10:18     -185.040419        0.1539
BFGS:   46 11:10:26     -185.043288        0.1157
BFGS:   47 11:10:34     -185.045854        0.1286
BFGS:   48 11:10:44     -185.049607        0.1626
BFGS:   49 11:10:52     -185.052377        0.2150
BFGS:   50 11:11:01     -185.054751        0.1825
BFGS:   51 11:11:08     -185.058014        0.0816
