      Step     Time          Energy         fmax
BFGS:    0 11:33:38     -181.689842        6.8044
BFGS:    1 11:33:49     -182.443083        4.3342
BFGS:    2 11:33:59     -183.056133        4.0417
BFGS:    3 11:34:10     -183.560479        3.8666
BFGS:    4 11:34:21     -183.995576        3.4716
BFGS:    5 11:34:31     -184.380744        2.7772
BFGS:    6 11:34:42     -184.689625        1.8846
BFGS:    7 11:34:52     -184.908825        1.5605
BFGS:    8 11:35:02     -185.074883        1.4147
BFGS:    9 11:35:11     -185.213555        1.3784
BFGS:   10 11:35:22     -185.324070        0.9560
BFGS:   11 11:35:33     -185.403867        0.5601
BFGS:   12 11:35:42     -185.452677        0.5477
BFGS:   13 11:35:52     -185.482434        0.5052
BFGS:   14 11:36:03     -185.525584        0.4698
BFGS:   15 11:36:11     -185.549002        0.5313
BFGS:   16 11:36:19     -185.574402        0.4641
BFGS:   17 11:36:30     -185.603636        0.3228
BFGS:   18 11:36:37     -185.619147        0.3408
BFGS:   19 11:36:45     -185.633307        0.2545
BFGS:   20 11:36:54     -185.647629        0.2822
BFGS:   21 11:37:02     -185.657023        0.2888
BFGS:   22 11:37:12     -185.665551        0.3463
BFGS:   23 11:37:19     -185.675598        0.3056
BFGS:   24 11:37:28     -185.690486        0.2628
BFGS:   25 11:37:35     -185.700198        0.2596
BFGS:   26 11:37:44     -185.714381        0.2990
BFGS:   27 11:37:52     -185.727757        0.2884
BFGS:   28 11:38:00     -185.740317        0.2125
BFGS:   29 11:38:09     -185.749991        0.2136
BFGS:   30 11:38:17     -185.761088        0.2295
BFGS:   31 11:38:25     -185.769144        0.2935
BFGS:   32 11:38:33     -185.775114        0.2268
BFGS:   33 11:38:41     -185.779670        0.2041
BFGS:   34 11:38:50     -185.782627        0.3435
BFGS:   35 11:38:59     -185.782530        0.2063
BFGS:   36 11:39:06     -185.786161        0.1821
BFGS:   37 11:39:15     -185.791803        0.1968
BFGS:   38 11:39:21     -185.794670        0.1701
BFGS:   39 11:39:29     -185.799877        0.1694
BFGS:   40 11:39:38     -185.804573        0.1656
BFGS:   41 11:39:44     -185.809093        0.1277
BFGS:   42 11:39:52     -185.814739        0.1130
BFGS:   43 11:39:59     -185.816843        0.0955
