      Step     Time          Energy         fmax
BFGS:    0 09:23:49     -152.765415       40.4091
BFGS:    1 09:24:01     -159.754114       25.7579
BFGS:    2 09:24:14     -163.388453       25.6384
BFGS:    3 09:24:28     -167.287644       16.7007
BFGS:    4 09:24:40     -169.800625       12.9631
BFGS:    5 09:24:52     -171.991120        9.1964
BFGS:    6 09:25:03     -173.489091        6.9514
BFGS:    7 09:25:15     -174.516158        5.3985
BFGS:    8 09:25:26     -175.319873        4.3638
BFGS:    9 09:25:37     -175.973355        3.5927
BFGS:   10 09:25:49     -176.536106        3.0735
BFGS:   11 09:26:01     -177.032224        2.8963
BFGS:   12 09:26:14     -177.477264        2.6507
BFGS:   13 09:26:25     -177.872001        2.3325
BFGS:   14 09:26:36     -178.207294        1.9091
BFGS:   15 09:26:48     -178.477530        1.4029
BFGS:   16 09:26:58     -178.678015        1.1862
BFGS:   17 09:27:09     -178.814118        1.1361
BFGS:   18 09:27:21     -178.911270        1.5433
BFGS:   19 09:27:33     -178.996560        1.4815
BFGS:   20 09:27:43     -179.079974        1.3672
BFGS:   21 09:27:56     -179.156363        1.0848
BFGS:   22 09:28:07     -179.211186        0.7223
BFGS:   23 09:28:18     -179.250754        0.9347
BFGS:   24 09:28:28     -179.294574        1.0383
BFGS:   25 09:28:40     -179.342871        0.9227
BFGS:   26 09:28:51     -179.371982        1.2258
BFGS:   27 09:29:02     -179.411775        1.4875
BFGS:   28 09:29:12     -179.451643        1.5438
BFGS:   29 09:29:22     -179.491045        1.4336
BFGS:   30 09:29:32     -179.525423        1.2623
BFGS:   31 09:29:42     -179.559770        1.0235
BFGS:   32 09:29:52     -179.589450        0.7872
BFGS:   33 09:30:02     -179.618330        0.5746
BFGS:   34 09:30:13     -179.640277        0.5357
BFGS:   35 09:30:22     -179.669501        0.4954
BFGS:   36 09:30:31     -179.693035        0.5358
BFGS:   37 09:30:42     -179.715900        0.5482
BFGS:   38 09:30:53     -179.745421        0.6538
BFGS:   39 09:31:03     -179.773820        0.7039
BFGS:   40 09:31:12     -179.805696        0.7399
BFGS:   41 09:31:21     -179.833718        0.7257
BFGS:   42 09:31:31     -179.864802        0.7021
BFGS:   43 09:31:41     -179.904997        0.6419
BFGS:   44 09:31:50     -179.938865        0.4646
BFGS:   45 09:31:59     -179.973358        0.4453
BFGS:   46 09:32:09     -180.008554        0.4435
BFGS:   47 09:32:18     -180.036251        0.3407
BFGS:   48 09:32:27     -180.058108        0.3422
BFGS:   49 09:32:35     -180.072478        0.3040
BFGS:   50 09:32:43     -180.084169        0.2906
BFGS:   51 09:32:52     -180.098483        0.2405
BFGS:   52 09:33:01     -180.118859        0.2867
BFGS:   53 09:33:09     -180.143021        0.3758
BFGS:   54 09:33:18     -180.161952        0.3293
BFGS:   55 09:33:28     -180.181922        0.3224
BFGS:   56 09:33:37     -180.197981        0.3321
BFGS:   57 09:33:46     -180.215662        0.5329
BFGS:   58 09:33:54     -180.232978        0.4566
BFGS:   59 09:34:03     -180.253149        0.4257
BFGS:   60 09:34:12     -180.272969        0.3177
BFGS:   61 09:34:22     -180.296963        0.3876
BFGS:   62 09:34:31     -180.311665        0.4150
BFGS:   63 09:34:39     -180.329927        0.3989
BFGS:   64 09:34:48     -180.347297        0.3118
BFGS:   65 09:34:57     -180.361059        0.2895
BFGS:   66 09:35:05     -180.370921        0.2478
BFGS:   67 09:35:13     -180.380509        0.2864
BFGS:   68 09:35:21     -180.389508        0.3690
BFGS:   69 09:35:28     -180.399185        0.3878
BFGS:   70 09:35:34     -180.405801        0.3756
BFGS:   71 09:35:41     -180.414188        0.3049
BFGS:   72 09:35:48     -180.422124        0.2580
BFGS:   73 09:35:56     -180.432450        0.2800
BFGS:   74 09:36:03     -180.437579        0.2881
BFGS:   75 09:36:12     -180.446973        0.2566
BFGS:   76 09:36:18     -180.454446        0.2795
BFGS:   77 09:36:25     -180.462844        0.2821
BFGS:   78 09:36:32     -180.470016        0.2909
BFGS:   79 09:36:38     -180.476410        0.3228
BFGS:   80 09:36:44     -180.484752        0.3334
BFGS:   81 09:36:50     -180.493866        0.3384
BFGS:   82 09:36:56     -180.501205        0.3574
BFGS:   83 09:37:02     -180.506781        0.3788
BFGS:   84 09:37:09     -180.514502        0.3354
BFGS:   85 09:37:17     -180.520713        0.2792
BFGS:   86 09:37:24     -180.525234        0.2347
BFGS:   87 09:37:31     -180.528065        0.2407
BFGS:   88 09:37:39     -180.529100        0.2437
BFGS:   89 09:37:46     -180.530049        0.2271
BFGS:   90 09:37:54     -180.529599        0.1937
BFGS:   91 09:38:01     -180.529376        0.2066
BFGS:   92 09:38:09     -180.528441        0.2610
BFGS:   93 09:38:17     -180.531248        0.1995
BFGS:   94 09:38:25     -180.531856        0.2260
BFGS:   95 09:38:33     -180.532598        0.3316
BFGS:   96 09:38:41     -180.534133        0.2675
BFGS:   97 09:38:50     -180.535693        0.3348
BFGS:   98 09:38:58     -180.541435        0.2470
BFGS:   99 09:39:07     -180.546840        0.2083
BFGS:  100 09:39:16     -180.553964        0.2641
BFGS:  101 09:39:25     -180.557977        0.2578
BFGS:  102 09:39:32     -180.561581        0.1371
BFGS:  103 09:39:40     -180.563365        0.1878
BFGS:  104 09:39:47     -180.564857        0.0762
