      Step     Time          Energy         fmax
BFGS:    0 12:15:17     -178.212362       28.7295
BFGS:    1 12:15:27     -180.230609       16.5725
BFGS:    2 12:15:36     -181.457603       11.1769
BFGS:    3 12:15:47     -182.280084        4.6400
BFGS:    4 12:15:56     -182.627512        1.3177
BFGS:    5 12:16:04     -182.780072        1.1127
BFGS:    6 12:16:14     -182.875695        1.9965
BFGS:    7 12:16:23     -182.951809        2.3690
BFGS:    8 12:16:33     -183.035706        2.1560
BFGS:    9 12:16:43     -183.133371        0.9136
BFGS:   10 12:16:51     -183.181122        0.6617
BFGS:   11 12:16:58     -183.190059        0.4937
BFGS:   12 12:17:05     -183.198992        0.2685
BFGS:   13 12:17:11     -183.202532        0.1208
BFGS:   14 12:17:19     -183.207239        0.1487
BFGS:   15 12:17:25     -183.210359        0.1460
BFGS:   16 12:17:31     -183.213090        0.0976
