      Step     Time          Energy         fmax
BFGS:    0 11:33:30     -167.619565        7.2616
BFGS:    1 11:33:39     -168.553054        5.0264
BFGS:    2 11:33:49     -169.175032        4.7210
BFGS:    3 11:33:58     -169.650499        4.1947
BFGS:    4 11:34:06     -170.075427        3.5227
BFGS:    5 11:34:15     -170.482066        3.1863
BFGS:    6 11:34:23     -170.870341        3.4546
BFGS:    7 11:34:31     -171.216067        3.7306
BFGS:    8 11:34:40     -171.543646        3.9313
BFGS:    9 11:34:49     -171.868707        4.1536
BFGS:   10 11:34:57     -172.188120        4.2974
BFGS:   11 11:35:06     -172.509524        4.3931
BFGS:   12 11:35:14     -172.831362        4.4122
BFGS:   13 11:35:22     -173.154039        4.3567
BFGS:   14 11:35:30     -173.472882        4.2482
BFGS:   15 11:35:39     -173.788385        4.0076
BFGS:   16 11:35:47     -174.097368        3.6553
BFGS:   17 11:35:56     -174.394756        3.3746
BFGS:   18 11:36:05     -174.654195        3.2799
BFGS:   19 11:36:13     -174.880121        2.9895
BFGS:   20 11:36:22     -175.081962        2.7913
BFGS:   21 11:36:30     -175.271754        2.7347
BFGS:   22 11:36:38     -175.459334        2.7336
BFGS:   23 11:36:47     -175.647944        2.6335
BFGS:   24 11:36:56     -175.835090        2.3984
BFGS:   25 11:37:05     -176.004135        1.9767
BFGS:   26 11:37:13     -176.160299        1.9454
BFGS:   27 11:37:22     -176.309944        1.9289
BFGS:   28 11:37:31     -176.462834        1.6292
BFGS:   29 11:37:40     -176.603976        0.9678
BFGS:   30 11:37:49     -176.716119        0.7544
BFGS:   31 11:37:58     -176.812498        1.0229
BFGS:   32 11:38:07     -176.901551        1.1255
BFGS:   33 11:38:15     -176.990470        1.0130
BFGS:   34 11:38:23     -177.067043        0.7981
BFGS:   35 11:38:32     -177.134465        0.6833
BFGS:   36 11:38:39     -177.198979        0.5820
BFGS:   37 11:38:48     -177.252358        0.6380
BFGS:   38 11:38:56     -177.303398        0.5674
BFGS:   39 11:39:04     -177.348146        0.6301
BFGS:   40 11:39:12     -177.405042        0.6701
BFGS:   41 11:39:20     -177.464309        0.6129
BFGS:   42 11:39:28     -177.516109        0.7580
BFGS:   43 11:39:36     -177.569231        0.8013
BFGS:   44 11:39:44     -177.619409        0.6567
BFGS:   45 11:39:52     -177.660278        0.4530
BFGS:   46 11:40:00     -177.693595        0.4508
BFGS:   47 11:40:09     -177.726550        0.4797
BFGS:   48 11:40:16     -177.758550        0.5840
BFGS:   49 11:40:24     -177.791181        0.5835
BFGS:   50 11:40:31     -177.817735        0.4034
BFGS:   51 11:40:39     -177.834350        0.2866
BFGS:   52 11:40:46     -177.853836        0.2903
BFGS:   53 11:40:54     -177.868408        0.4148
BFGS:   54 11:41:02     -177.885726        0.4568
BFGS:   55 11:41:10     -177.904341        0.4446
BFGS:   56 11:41:17     -177.930055        0.4013
BFGS:   57 11:41:24     -177.951980        0.3372
BFGS:   58 11:41:31     -177.975066        0.3773
BFGS:   59 11:41:38     -177.992528        0.3044
BFGS:   60 11:41:47     -178.005048        0.4089
BFGS:   61 11:41:55     -178.018638        0.3953
BFGS:   62 11:42:03     -178.031159        0.4805
BFGS:   63 11:42:09     -178.039993        0.2978
BFGS:   64 11:42:16     -178.049207        0.3134
BFGS:   65 11:42:22     -178.057464        0.3173
BFGS:   66 11:42:29     -178.067254        0.3102
BFGS:   67 11:42:35     -178.076145        0.2987
BFGS:   68 11:42:41     -178.083133        0.2735
BFGS:   69 11:42:48     -178.095579        0.2561
BFGS:   70 11:42:55     -178.102856        0.2943
BFGS:   71 11:43:01     -178.110612        0.3056
BFGS:   72 11:43:08     -178.117070        0.3157
BFGS:   73 11:43:13     -178.124300        0.3036
BFGS:   74 11:43:19     -178.129885        0.2998
BFGS:   75 11:43:24     -178.136801        0.2834
BFGS:   76 11:43:30     -178.143087        0.2789
BFGS:   77 11:43:36     -178.148486        0.2506
BFGS:   78 11:43:42     -178.156488        0.2270
BFGS:   79 11:43:47     -178.166900        0.2186
BFGS:   80 11:43:53     -178.174936        0.2184
BFGS:   81 11:44:00     -178.185138        0.2651
BFGS:   82 11:44:07     -178.192818        0.2312
BFGS:   83 11:44:14     -178.198460        0.2586
BFGS:   84 11:44:20     -178.205279        0.2520
BFGS:   85 11:44:26     -178.209291        0.2903
BFGS:   86 11:44:32     -178.214888        0.4240
BFGS:   87 11:44:40     -178.223482        0.4737
BFGS:   88 11:44:47     -178.228054        0.4622
BFGS:   89 11:44:54     -178.232416        0.2722
BFGS:   90 11:44:59     -178.236982        0.2358
BFGS:   91 11:45:07     -178.242623        0.2192
BFGS:   92 11:45:14     -178.246290        0.4329
BFGS:   93 11:45:20     -178.249602        0.4965
BFGS:   94 11:45:27     -178.254415        0.4074
BFGS:   95 11:45:33     -178.257384        0.4020
BFGS:   96 11:45:38     -178.260957        0.3516
BFGS:   97 11:45:45     -178.262429        0.3494
BFGS:   98 11:45:53     -178.266387        0.1697
BFGS:   99 11:46:00     -178.268566        0.1447
BFGS:  100 11:46:05     -178.271126        0.1402
BFGS:  101 11:46:12     -178.272394        0.1582
BFGS:  102 11:46:18     -178.273544        0.1689
BFGS:  103 11:46:24     -178.274162        0.1886
BFGS:  104 11:46:30     -178.276676        0.1605
BFGS:  105 11:46:37     -178.280242        0.1169
BFGS:  106 11:46:43     -178.283394        0.1415
BFGS:  107 11:46:49     -178.284783        0.1113
BFGS:  108 11:46:56     -178.284692        0.1822
BFGS:  109 11:47:01     -178.286700        0.0741
