      Step     Time          Energy         fmax
BFGS:    0 11:03:09     -172.290834       11.9210
BFGS:    1 11:03:18     -173.182788        6.8288
BFGS:    2 11:03:27     -173.926605        4.8290
BFGS:    3 11:03:36     -174.558205        3.0770
BFGS:    4 11:03:45     -175.021222        2.8835
BFGS:    5 11:03:53     -175.395836        2.5517
BFGS:    6 11:04:02     -175.737314        2.1298
BFGS:    7 11:04:11     -176.057122        1.7547
BFGS:    8 11:04:20     -176.365728        1.7016
BFGS:    9 11:04:29     -176.668548        1.6442
BFGS:   10 11:04:38     -176.910822        1.7649
BFGS:   11 11:04:47     -177.127780        1.9946
BFGS:   12 11:04:55     -177.335700        2.2930
BFGS:   13 11:05:05     -177.538208        2.3456
BFGS:   14 11:05:14     -177.740336        2.1557
BFGS:   15 11:05:23     -177.945596        1.8485
BFGS:   16 11:05:32     -178.156319        1.8769
BFGS:   17 11:05:40     -178.370151        1.7731
BFGS:   18 11:05:50     -178.560863        1.4937
BFGS:   19 11:05:59     -178.707515        1.2466
BFGS:   20 11:06:09     -178.826081        0.8838
BFGS:   21 11:06:18     -178.922410        0.8699
BFGS:   22 11:06:27     -179.000181        0.5555
BFGS:   23 11:06:35     -179.064447        0.6481
BFGS:   24 11:06:45     -179.119269        0.4879
BFGS:   25 11:06:53     -179.164160        0.4438
BFGS:   26 11:07:02     -179.195607        0.4340
BFGS:   27 11:07:10     -179.225886        0.3435
BFGS:   28 11:07:17     -179.242906        0.2860
BFGS:   29 11:07:25     -179.263552        0.2422
BFGS:   30 11:07:34     -179.277011        0.2489
BFGS:   31 11:07:42     -179.289851        0.2327
BFGS:   32 11:07:49     -179.298214        0.2668
BFGS:   33 11:07:57     -179.310238        0.3144
BFGS:   34 11:08:06     -179.322413        0.3066
BFGS:   35 11:08:14     -179.342017        0.2623
BFGS:   36 11:08:23     -179.356895        0.3106
BFGS:   37 11:08:31     -179.374360        0.3709
BFGS:   38 11:08:39     -179.390691        0.4049
BFGS:   39 11:08:47     -179.408235        0.4248
BFGS:   40 11:08:55     -179.426947        0.4758
BFGS:   41 11:09:03     -179.455533        0.4658
BFGS:   42 11:09:11     -179.480665        0.5017
BFGS:   43 11:09:18     -179.510887        0.4642
BFGS:   44 11:09:26     -179.537442        0.5371
BFGS:   45 11:09:35     -179.565160        0.5402
BFGS:   46 11:09:43     -179.590250        0.6061
BFGS:   47 11:09:53     -179.608788        0.3985
BFGS:   48 11:10:01     -179.626686        0.4417
BFGS:   49 11:10:09     -179.639158        0.2983
BFGS:   50 11:10:16     -179.647617        0.2531
BFGS:   51 11:10:24     -179.653326        0.2405
BFGS:   52 11:10:30     -179.660376        0.2028
BFGS:   53 11:10:40     -179.664789        0.1670
BFGS:   54 11:10:48     -179.668693        0.1530
BFGS:   55 11:10:55     -179.668905        0.3193
BFGS:   56 11:11:04     -179.673354        0.1374
BFGS:   57 11:11:12     -179.672579        0.0683
