      Step     Time          Energy         fmax
BFGS:    0 17:10:09     -178.266336       34.7887
BFGS:    1 17:10:20     -180.704251       20.8897
BFGS:    2 17:10:32     -182.404828       15.2628
BFGS:    3 17:10:44     -183.711838        9.5783
BFGS:    4 17:10:56     -184.442695        6.0215
BFGS:    5 17:11:07     -184.903801        3.5046
BFGS:    6 17:11:17     -185.200794        1.1287
BFGS:    7 17:11:28     -185.322750        1.1056
BFGS:    8 17:11:38     -185.391708        1.2423
BFGS:    9 17:11:46     -185.435882        1.3383
BFGS:   10 17:11:56     -185.483034        1.0725
BFGS:   11 17:12:05     -185.516113        0.6794
BFGS:   12 17:12:15     -185.543364        0.3975
BFGS:   13 17:12:23     -185.560112        0.3198
BFGS:   14 17:12:33     -185.576959        0.5735
BFGS:   15 17:12:43     -185.595118        0.5182
BFGS:   16 17:12:50     -185.610403        0.3546
BFGS:   17 17:13:01     -185.634903        0.3056
BFGS:   18 17:13:10     -185.644511        0.2998
BFGS:   19 17:13:19     -185.660842        0.3540
BFGS:   20 17:13:29     -185.674527        0.3473
BFGS:   21 17:13:38     -185.693494        0.2858
BFGS:   22 17:13:48     -185.705900        0.4062
BFGS:   23 17:13:57     -185.720225        0.4357
BFGS:   24 17:14:07     -185.737400        0.3513
BFGS:   25 17:14:16     -185.753394        0.3352
BFGS:   26 17:14:25     -185.769534        0.3599
BFGS:   27 17:14:33     -185.783601        0.4221
BFGS:   28 17:14:42     -185.793976        0.2923
BFGS:   29 17:14:49     -185.799174        0.1635
BFGS:   30 17:14:57     -185.802871        0.1521
BFGS:   31 17:15:04     -185.803972        0.1303
BFGS:   32 17:15:11     -185.805993        0.1224
BFGS:   33 17:15:20     -185.805824        0.1027
BFGS:   34 17:15:26     -185.807433        0.0734
