      Step     Time          Energy         fmax
BFGS:    0 12:21:29     -179.290730        5.2675
BFGS:    1 12:21:41     -180.212098        4.3853
BFGS:    2 12:21:52     -180.849111        3.2633
BFGS:    3 12:22:03     -181.349821        1.9082
BFGS:    4 12:22:14     -181.684776        1.0172
BFGS:    5 12:22:25     -181.847312        1.3141
BFGS:    6 12:22:35     -181.960621        1.0731
BFGS:    7 12:22:45     -182.050510        0.6988
BFGS:    8 12:22:56     -182.106262        0.8164
BFGS:    9 12:23:06     -182.150422        0.7970
BFGS:   10 12:23:16     -182.219445        0.7515
BFGS:   11 12:23:25     -182.293572        0.6837
BFGS:   12 12:23:33     -182.353064        0.6643
BFGS:   13 12:23:42     -182.411825        0.4989
BFGS:   14 12:23:52     -182.463512        0.4922
BFGS:   15 12:24:01     -182.506941        0.5443
BFGS:   16 12:24:11     -182.547046        0.5722
BFGS:   17 12:24:22     -182.590239        0.5580
BFGS:   18 12:24:32     -182.630973        0.5694
BFGS:   19 12:24:42     -182.675004        0.6058
BFGS:   20 12:24:51     -182.717991        0.7266
BFGS:   21 12:25:01     -182.766825        0.7852
BFGS:   22 12:25:11     -182.812973        0.9479
BFGS:   23 12:25:21     -182.859693        1.0551
BFGS:   24 12:25:29     -182.911711        1.1499
BFGS:   25 12:25:39     -182.962920        1.2398
BFGS:   26 12:25:49     -183.019572        1.2444
BFGS:   27 12:25:58     -183.079149        1.1991
BFGS:   28 12:26:09     -183.144175        1.2812
BFGS:   29 12:26:17     -183.225629        1.3274
BFGS:   30 12:26:26     -183.310896        1.2806
BFGS:   31 12:26:36     -183.412635        1.2949
BFGS:   32 12:26:44     -183.493242        1.0238
BFGS:   33 12:26:54     -183.597808        1.0123
BFGS:   34 12:27:03     -183.702900        0.8774
BFGS:   35 12:27:11     -183.811907        0.7176
BFGS:   36 12:27:20     -183.911269        0.6234
BFGS:   37 12:27:30     -183.997867        0.7844
BFGS:   38 12:27:39     -184.076836        0.7543
BFGS:   39 12:27:48     -184.149366        0.8550
BFGS:   40 12:27:57     -184.222035        0.8405
BFGS:   41 12:28:08     -184.285581        0.8816
BFGS:   42 12:28:18     -184.348191        0.8373
BFGS:   43 12:28:28     -184.403412        0.8086
BFGS:   44 12:28:38     -184.461855        0.6521
BFGS:   45 12:28:49     -184.513839        0.4534
BFGS:   46 12:28:59     -184.557631        0.5107
BFGS:   47 12:29:10     -184.589516        0.3262
BFGS:   48 12:29:19     -184.607373        0.3115
BFGS:   49 12:29:29     -184.624392        0.3017
BFGS:   50 12:29:39     -184.635890        0.3198
BFGS:   51 12:29:48     -184.646480        0.2617
BFGS:   52 12:29:57     -184.653174        0.2111
BFGS:   53 12:30:07     -184.661134        0.2019
BFGS:   54 12:30:16     -184.665327        0.1900
BFGS:   55 12:30:25     -184.669360        0.1638
BFGS:   56 12:30:34     -184.672886        0.1690
BFGS:   57 12:30:44     -184.669986        0.2698
BFGS:   58 12:30:53     -184.676558        0.1304
BFGS:   59 12:31:02     -184.679799        0.0964
